Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kumamoto,32264,155.00,29470.29,22.14,915,778.71,44.86,3.00,1.86,0.11,18.58,0.99,0.24
Kyoto,75335,307.00,67683.43,43.86,2878,2119.71,82.53,3.00,1.29,0.05,18.49,1.31,0.06
Mie,25366,177.00,23133.43,25.29,736,580.57,32.84,1.00,0.71,0.04,24.68,1.24,0.12
Miyagi,24200,118.00,22309.43,16.86,697,499.00,21.76,0.00,0.00,0.00,28.42,1.33,0.00
Miyazaki,12915,47.00,11796.57,6.71,368,305.43,28.71,2.00,0.71,0.07,18.03,1.02,0.23
Nagano,19408,101.00,18186.43,14.43,0,388.00,19.07,0.00,0.43,0.02,20.87,0.89,0.11
Nagasaki,16679,77.00,14955.86,11.00,566,470.29,35.88,0.00,0.29,0.02,15.73,1.01,0.06
Nara,30177,160.00,27386.00,22.86,1010,778.29,58.83,1.00,1.00,0.08,20.32,1.20,0.13
Niigata,18495,63.00,16971.00,9.00,495,405.29,18.42,0.00,0.00,0.00,21.59,0.96,0.00
Oita,15364,86.00,14033.00,12.29,500,370.43,32.93,0.00,0.14,0.01,22.05,1.19,0.04
Okayama,30516,140.00,27306.29,20.00,1041,868.57,46.14,1.00,0.14,0.01,19.57,1.32,0.02
Okinawa,85608,405.00,83591.86,57.86,629,585.43,40.13,0.00,0.86,0.06,61.93,0.75,0.15
Osaka,387580,3174.00,347395.57,453.43,13557,10223.71,115.95,4.00,9.00,0.10,21.97,1.31,0.09
Saga,13615,34.00,12043.86,4.86,537,411.57,50.89,0.00,0.14,0.02,17.60,1.26,0.03
Saitama,183984,1068.00,173460.71,152.57,0,3419.86,46.57,0.00,0.43,0.01,27.10,1.11,0.01
Shiga,26628,110.00,23971.71,15.71,1129,706.14,50.00,0.00,0.57,0.04,19.70,1.18,0.08
Shimane,4537,7.00,4291.00,1.00,73,66.57,9.98,1.00,0.14,0.02,31.48,0.74,0.21
Shizuoka,51147,218.00,46667.43,31.14,1780,1166.14,32.22,4.00,1.00,0.03,22.55,1.08,0.09
Tochigi,27897,131.00,25306.00,18.71,908,669.29,34.64,1.00,1.14,0.06,24.04,1.25,0.17
Tokushima,5537,68.00,5016.57,9.71,192,137.86,19.11,0.00,0.14,0.02,22.50,1.36,0.10
Tokyo,654281,3224.00,598397.71,460.57,19798,14875.14,106.47,8.00,3.57,0.03,23.90,1.22,0.02
Tottori,3961,5.00,3593.71,0.71,90,111.57,20.23,0.00,0.00,0.00,15.32,1.12,0.00
Toyama,8255,52.00,7397.71,7.43,341,228.71,22.11,0.00,0.00,0.00,20.79,1.44,0.00
Wakayama,13150,69.00,11657.86,9.86,455,411.00,44.96,1.00,0.71,0.08,15.47,1.17,0.17
Yamagata,6889,57.00,6000.29,8.14,325,235.29,22.09,0.00,0.14,0.01,17.75,1.57,0.06
Yamaguchi,14516,104.00,13504.43,14.86,344,285.14,21.26,0.00,0.71,0.05,23.46,0.92,0.25
Yamanashi,10320,35.00,9245.43,5.00,298,311.71,38.66,0.00,0.00,0.00,18.20,1.14,0.00
Zenkoku,3091618,19123.00,2819997.00,2731.86,94342,73815.86,58.69,92.00,57.43,0.05,23.05,1.24,0.08
