Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106719,1161.00,106706.00,165.86,5,3.29,0.04,0.00,0.00,0.00,16546.36,0.81,0.00
Akita,1934,27.00,1934.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,5901,38.00,5901.00,5.43,0,0.00,0.00,0.00,0.00,0.00,50103.28,,0.00
Chiba,100635,1028.00,100614.14,146.86,7,5.71,0.09,0.00,0.00,0.00,9678.25,0.82,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74761,626.00,74718.71,89.43,10,10.29,0.20,0.00,0.14,0.00,9159.17,2.59,1.39
Fukushima,9511,176.00,9498.71,25.14,6,2.29,0.12,0.00,0.00,0.00,11122.28,7.25,0.00
Gifu,19276,219.00,19276.00,31.29,0,0.00,0.00,0.00,0.00,0.00,21820.71,,0.00
Gunma,17276,176.00,17227.86,25.14,16,13.00,0.67,0.00,0.00,0.00,588.61,0.74,0.00
Hiroshima,22181,202.00,22176.86,28.86,1,0.86,0.03,0.00,0.00,0.00,57937.53,,0.00
Hokkaido,61369,1474.00,61308.00,210.57,22,16.86,0.32,0.00,0.00,0.00,3166.95,2.17,0.00
Hyogo,78819,1398.00,78789.71,199.71,14,7.14,0.13,0.00,0.00,0.00,10450.82,2.00,0.00
Ibaraki,24480,220.00,24475.57,31.43,2,1.43,0.05,0.00,0.00,0.00,12404.94,1.44,0.00
Ishikawa,8026,131.00,8002.43,18.71,10,7.86,0.70,0.00,0.29,0.03,1184.46,17.50,3.64
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,3.64
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,3.64
Kagoshima,9118,66.00,9115.43,9.43,0,0.86,0.05,0.00,0.00,0.00,3916.54,1.64,0.00
Kanagawa,169687,1319.00,169612.57,188.43,29,18.86,0.20,0.00,0.43,0.00,5494.48,1.10,2.27
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,2.27
Kumamoto,14396,136.00,14395.29,19.43,0,0.14,0.01,0.00,0.00,0.00,244459.84,,0.00
Kyoto,36088,292.00,36055.00,41.71,14,7.86,0.31,0.00,0.00,0.00,4499.70,2.22,0.00
Mie,14818,163.00,14818.00,23.29,0,0.00,0.00,0.00,0.00,0.00,251638.42,,0.00
Miyagi,16288,118.00,16287.71,16.86,0,0.14,0.01,0.00,0.00,0.00,46097.52,,0.00
Miyazaki,6153,41.00,6153.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8924,97.00,8913.57,13.86,2,3.14,0.15,0.00,0.00,0.00,2400.29,2.88,0.00
Nagasaki,6123,73.00,6120.00,10.43,3,0.57,0.04,0.00,0.00,0.00,29692.00,,0.00
Nara,15943,149.00,15938.86,21.29,2,0.86,0.06,0.00,0.00,0.00,31841.73,3.60,0.00
Niigata,8186,62.00,8174.71,8.86,5,3.57,0.16,0.00,0.00,0.00,760.34,0.47,0.00
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15555,136.00,15552.86,19.43,1,0.57,0.03,0.00,0.00,0.00,31070.55,1.64,0.00
Okinawa,50486,398.00,50417.29,56.86,29,15.14,1.04,0.00,0.00,0.00,4650.79,3.07,0.00
Osaka,203507,3064.00,203432.29,437.71,22,19.29,0.22,0.00,0.00,0.00,8559.43,1.51,0.00
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,116020,1059.00,116001.29,151.29,7,4.86,0.07,0.00,0.00,0.00,10851.27,0.78,0.00
Shiga,12471,104.00,12460.29,14.86,3,2.86,0.20,0.00,0.00,0.00,3356.33,2.12,0.00
Shimane,1733,5.00,1733.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,26882,209.00,26878.29,29.86,-1,1.29,0.04,0.00,0.00,0.00,9126.57,0.63,0.00
Tochigi,15552,117.00,15530.00,16.71,10,5.43,0.28,0.00,0.00,0.00,3100.30,2.80,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382756,3174.00,382644.86,453.43,38,29.00,0.21,1.00,0.29,0.00,9254.15,1.32,0.99
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.99
Toyama,4869,52.00,4868.43,7.43,0,0.14,0.01,0.00,0.00,0.00,55115.02,,0.00
Wakayama,5303,62.00,5303.00,8.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamagata,3606,56.00,3605.57,8.00,0,0.14,0.01,0.00,0.00,0.00,13604.28,1.00,0.00
Yamaguchi,5805,93.00,5799.43,13.29,3,1.43,0.11,0.00,0.00,0.00,5048.16,3.16,0.00
Yamanashi,5161,29.00,5160.14,4.14,0,0.29,0.04,0.00,0.00,0.00,11681.59,1.00,0.00
Zenkoku,1726217,18379.00,1725498.86,2625.57,260,185.14,0.15,1.00,1.14,0.00,6913.46,1.35,0.62
