Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Okinawa,89824,415.00,87921.43,59.29,643,506.43,34.71,0.00,1.14,0.08,96.08,0.90,0.23
Osaka,485513,3329.00,441405.43,475.57,15301,12233.00,138.74,27.00,18.86,0.21,20.26,1.14,0.15
Saga,16842,41.00,15463.29,5.86,375,387.14,47.87,3.00,1.00,0.12,19.41,0.96,0.26
Saitama,230946,1099.00,213484.14,157.00,6175,5001.71,68.11,2.00,3.57,0.05,23.37,1.31,0.07
Shiga,33640,117.00,30597.00,16.71,1011,863.00,61.10,2.00,0.86,0.06,19.88,1.15,0.10
Shimane,5075,7.00,4813.00,1.00,89,69.29,10.39,0.00,0.00,0.00,42.26,1.03,0.00
Shizuoka,64143,251.00,58485.71,35.86,1723,1575.86,43.54,5.00,3.86,0.11,21.49,1.24,0.24
Tochigi,33123,138.00,30873.00,19.71,658,624.57,32.33,2.00,0.71,0.04,24.40,0.95,0.11
Tokushima,6887,71.00,6262.86,10.14,173,166.57,23.09,0.00,0.43,0.06,21.87,1.14,0.26
Tokyo,778091,3291.00,724826.71,470.14,18660,14669.71,105.00,9.00,8.14,0.06,25.31,0.99,0.06
Tottori,4560,5.00,4331.71,0.71,69,68.57,12.44,0.00,0.00,0.00,25.98,0.71,0.00
Toyama,10616,53.00,9510.00,7.57,420,294.57,28.47,1.00,0.14,0.01,19.32,1.20,0.05
Wakayama,16675,74.00,15137.57,10.57,519,424.71,46.46,1.00,0.71,0.08,18.58,1.02,0.17
Yamagata,8508,58.00,7798.86,8.29,260,194.29,18.24,0.00,0.00,0.00,18.51,0.87,0.00
Yamaguchi,16621,108.00,15687.43,15.43,300,255.00,19.01,1.00,0.57,0.04,32.38,0.92,0.22
Yamanashi,11863,38.00,11185.14,5.43,0,220.43,27.34,0.00,0.43,0.05,25.48,0.78,0.19
Zenkoku,3753756,20051.00,3467431.57,2864.43,98123,79485.71,63.19,142.00,114.57,0.09,23.48,1.05,0.14
