Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Nagano,21633,106.00,19914.29,15.14,372,496.14,24.39,0.00,1.14,0.06,22.39,1.03,0.23
Nagasaki,17707,81.00,16479.86,11.57,275,408.86,31.19,1.00,0.57,0.04,18.50,0.89,0.14
Nara,32963,162.00,30158.00,23.14,931,804.71,60.83,2.00,0.86,0.06,20.71,1.05,0.11
Niigata,19748,63.00,18408.43,9.00,333,431.43,19.61,0.00,0.00,0.00,24.08,1.01,0.00
Oita,16520,87.00,15321.00,12.43,322,357.43,31.77,0.00,0.29,0.03,22.69,1.06,0.08
Okayama,33626,147.00,30556.29,21.00,613,929.14,49.36,1.00,1.14,0.06,18.77,1.21,0.12
Okinawa,87106,410.00,85518.86,58.57,316,509.00,34.89,3.00,1.14,0.08,77.13,0.71,0.22
Osaka,421515,3218.00,384836.14,459.71,8308,11182.43,126.82,16.00,11.43,0.13,20.90,1.28,0.10
Saga,14887,36.00,13521.14,5.14,420,419.57,51.87,1.00,0.43,0.05,17.56,1.15,0.10
Saitama,207867,1077.00,189400.71,153.86,5720,4905.57,66.80,2.00,1.29,0.02,25.38,1.27,0.03
Shiga,29409,112.00,26566.14,16.00,1019,802.57,56.82,1.00,0.86,0.06,19.95,1.17,0.11
Shimane,4711,7.00,4514.43,1.00,63,62.14,9.32,0.00,0.14,0.02,38.17,0.91,0.23
Shizuoka,56226,234.00,51228.14,33.43,1376,1440.00,39.79,9.00,3.14,0.09,22.83,1.21,0.22
Tochigi,29953,134.00,27738.29,19.14,466,703.71,36.42,0.00,1.00,0.05,23.01,1.24,0.14
Tokushima,6041,69.00,5524.71,9.86,146,151.14,20.96,1.00,0.14,0.02,21.51,1.19,0.09
Tokyo,705140,3247.00,652609.71,463.86,12211,16130.29,115.45,8.00,5.86,0.04,23.77,1.15,0.04
Tottori,4269,5.00,3955.57,0.71,86,96.57,17.51,0.00,0.00,0.00,17.83,0.80,0.00
Toyama,9145,52.00,8236.00,7.43,271,262.57,25.38,0.00,0.00,0.00,19.64,1.24,0.00
Wakayama,14554,71.00,13133.71,10.14,400,430.29,47.07,1.00,0.57,0.06,16.30,1.09,0.13
Yamagata,7564,58.00,6808.71,8.29,221,232.14,21.80,0.00,0.29,0.03,16.51,1.30,0.12
Yamaguchi,15272,107.00,14454.57,15.29,150,256.00,19.08,2.00,0.71,0.05,27.41,0.86,0.28
Yamanashi,11092,38.00,10150.14,5.43,772,253.14,31.40,3.00,0.43,0.05,19.66,0.87,0.17
Zenkoku,3361809,19438.00,3090516.00,2776.86,71653,80106.71,63.69,122.00,82.14,0.07,22.68,1.17,0.10
