Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kagawa,4698,38.00,4696.29,5.43,1,0.43,0.05,0.00,0.00,0.00,7247.83,1.00,0.00
Kagoshima,9097,65.00,9095.86,9.29,0,0.71,0.04,0.00,0.00,0.00,2449.43,0.39,0.00
Kanagawa,168779,1300.00,168703.29,185.71,39,22.86,0.25,2.00,0.86,0.01,2794.00,0.52,3.75
Kochi,4151,32.00,4140.00,4.57,4,3.29,0.48,0.00,0.00,0.00,1001.94,1.81,0.00
Kumamoto,14382,136.00,14368.43,19.43,2,3.86,0.22,0.00,0.00,0.00,1759.35,1.52,0.00
Kyoto,35815,290.00,35798.00,41.43,4,5.14,0.20,0.00,0.14,0.01,2291.63,0.44,2.78
Mie,14756,163.00,14745.43,23.29,6,2.86,0.16,0.00,0.00,0.00,1894.61,0.54,0.00
Miyagi,16253,118.00,16252.43,16.86,0,0.43,0.02,0.00,0.00,0.00,7997.59,0.33,0.00
Miyazaki,6151,41.00,6150.29,5.86,0,0.14,0.01,0.00,0.00,0.00,4855.47,0.37,0.00
Nagano,8844,96.00,8834.57,13.71,2,2.86,0.14,0.00,0.00,0.00,1447.13,0.62,0.00
Nagasaki,6095,73.00,6078.29,10.43,5,5.00,0.38,0.00,0.00,0.00,830.01,1.02,0.00
Nara,15841,149.00,15825.71,21.29,2,4.29,0.32,0.00,0.00,0.00,1227.57,0.51,0.00
Niigata,7975,61.00,7971.29,8.71,2,1.14,0.05,0.00,0.00,0.00,1890.85,0.37,0.00
Oita,8182,84.00,8180.29,12.00,0,0.57,0.05,0.00,0.00,0.00,3228.24,0.23,0.00
Okayama,15246,136.00,15228.57,19.43,3,4.86,0.26,0.00,0.00,0.00,1687.86,0.85,0.00
Okinawa,50126,368.00,50067.29,52.57,18,16.43,1.13,3.00,0.86,0.06,1422.97,0.79,5.22
Osaka,201982,3037.00,201802.57,433.86,42,53.71,0.61,6.00,2.43,0.03,1593.03,0.59,4.52
Saga,5825,30.00,5814.43,4.29,2,2.86,0.35,0.00,0.14,0.02,1616.28,0.97,5.00
Saitama,115493,1029.00,115450.00,147.00,11,13.71,0.19,1.00,1.14,0.02,2948.04,0.55,8.33
Shiga,12368,102.00,12355.00,14.57,5,3.86,0.27,0.00,0.00,0.00,2149.51,1.16,0.00
Shimane,1671,5.00,1658.43,0.71,0,4.71,0.71,0.00,0.00,0.00,314.01,3.85,0.00
Shizuoka,26730,209.00,26717.14,29.86,7,3.57,0.10,0.00,0.00,0.00,4467.66,0.88,0.00
Tochigi,15433,116.00,15421.86,16.57,3,3.14,0.16,0.00,0.00,0.00,1737.74,0.49,0.00
Tokushima,3283,65.00,3282.57,9.29,0,0.43,0.06,0.00,0.00,0.00,3010.82,0.69,0.00
Tokyo,377341,3115.00,377227.00,445.00,36,35.43,0.25,2.00,5.57,0.04,4346.60,0.57,15.73
Tottori,1662,5.00,1660.00,0.71,0,0.57,0.10,0.00,0.00,0.00,892.50,0.43,0.00
Toyama,4853,51.00,4850.43,7.29,0,1.14,0.11,0.00,0.00,0.00,1294.75,0.42,0.00
Wakayama,5286,62.00,5284.71,8.86,0,0.29,0.03,0.00,0.00,0.00,3986.27,0.34,0.00
Yamagata,3542,56.00,3535.00,8.00,0,2.00,0.19,0.00,0.00,0.00,808.81,1.00,0.00
Yamaguchi,5699,93.00,5689.14,13.29,1,3.71,0.28,1.00,0.14,0.01,670.84,0.62,3.85
Yamanashi,5150,29.00,5146.57,4.14,0,0.86,0.11,0.00,0.00,0.00,3011.35,0.90,0.00
Zenkoku,1711546,18165.00,1710484.29,2595.00,340,320.86,0.26,16.00,13.57,0.01,2221.49,0.61,4.23
