Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,51559,982.00,51375.29,140.29,64,47.86,0.63,1.00,1.57,0.02,707.47,1.20,3.28
Akita,939,20.00,925.00,2.86,4,4.43,0.47,0.00,0.00,0.00,105.15,0.63,0.00
Aomori,2539,31.00,2533.00,4.43,1,2.57,0.21,0.00,0.00,0.00,405.30,0.56,0.00
Chiba,42044,717.00,41494.29,102.43,182,149.00,2.37,1.00,1.00,0.02,191.02,1.17,0.67
Ehime,2758,75.00,2755.57,10.71,2,0.43,0.03,0.00,0.00,0.00,9356.65,1.00,0.00
Fukui,1389,35.00,1352.43,5.00,16,8.29,1.09,0.00,0.00,0.00,117.49,0.89,0.00
Fukuoka,35930,525.00,35791.29,75.00,35,39.29,0.77,0.00,0.29,0.01,712.64,1.34,0.73
Fukushima,5090,161.00,5030.43,23.00,16,16.57,0.91,0.00,0.00,0.00,195.08,1.13,0.00
Gifu,9494,187.00,9480.71,26.71,3,3.71,0.19,0.00,0.00,0.00,1428.71,0.86,0.00
Gunma,8088,154.00,8068.14,22.00,3,5.00,0.26,0.00,0.14,0.01,1354.15,1.39,2.86
Hiroshima,11575,176.00,11553.14,25.14,5,6.00,0.21,0.00,0.14,0.01,1138.25,0.95,2.38
Hokkaido,41828,1412.00,41655.14,201.71,56,47.57,0.91,0.00,0.29,0.01,695.20,1.47,0.60
Hyogo,41245,1310.00,41124.43,187.14,45,30.57,0.56,0.00,0.29,0.01,1003.16,1.35,0.93
Ibaraki,10837,166.00,10740.14,23.71,35,24.86,0.87,0.00,0.14,0.01,303.33,1.06,0.57
Ishikawa,4034,115.00,3996.71,16.43,11,9.86,0.87,0.00,0.00,0.00,330.28,2.07,0.00
Iwate,1788,47.00,1756.43,6.71,14,8.29,0.68,0.00,0.00,0.00,117.59,1.18,0.00
Kagawa,2118,31.00,2108.29,4.43,4,2.57,0.27,0.00,0.00,0.00,903.98,1.96,0.00
Kagoshima,3736,39.00,3718.14,5.57,5,5.29,0.33,0.00,0.00,0.00,492.80,1.13,0.00
Kanagawa,70316,964.00,69320.57,137.71,389,260.57,2.83,1.00,1.71,0.02,196.45,1.27,0.66
Kochi,1896,27.00,1874.43,3.86,7,6.29,0.91,0.00,0.00,0.00,209.78,1.05,0.00
Kumamoto,6495,119.00,6493.86,17.00,0,0.43,0.02,0.00,0.14,0.01,2938.36,0.46,33.33
Kyoto,16813,247.00,16735.71,35.29,27,20.86,0.81,0.00,0.14,0.01,644.97,1.29,0.68
Mie,5345,113.00,5309.00,16.14,17,9.14,0.52,0.00,0.14,0.01,561.06,1.72,1.56
Miyagi,9319,91.00,9250.71,13.00,21,18.29,0.80,0.00,0.14,0.01,427.38,1.48,0.78
Miyazaki,3107,27.00,3105.00,3.86,0,0.86,0.08,0.00,0.00,0.00,1031.48,0.38,0.00
Nagano,5060,93.00,5052.14,13.29,1,2.71,0.13,0.00,0.00,0.00,1451.74,1.48,0.00
Nagasaki,3229,69.00,3222.71,9.86,0,1.71,0.13,0.00,0.00,0.00,544.86,0.36,0.00
Nara,8465,132.00,8420.43,18.86,9,12.00,0.91,0.00,0.14,0.01,532.14,1.00,1.19
Niigata,3489,53.00,3456.14,7.57,14,8.86,0.40,0.00,0.14,0.01,334.88,1.91,1.61
Oita,3504,64.00,3499.71,9.14,0,1.43,0.13,0.00,0.00,0.00,2240.31,2.36,0.00
Okayama,7616,126.00,7605.86,18.00,3,2.86,0.15,0.00,0.00,0.00,2580.84,1.92,0.00
Okinawa,21349,206.00,21205.71,29.43,30,43.43,2.98,0.00,2.14,0.15,279.35,0.84,4.93
Osaka,104849,2693.00,104365.43,384.71,167,131.57,1.49,0.00,1.71,0.02,587.47,1.25,1.30
Saga,2570,24.00,2568.71,3.43,0,0.71,0.09,0.00,0.00,0.00,1382.40,0.57,0.00
Saitama,47928,837.00,47467.29,119.57,163,129.71,1.77,1.00,0.71,0.01,257.39,1.22,0.55
Shiga,5626,90.00,5598.86,12.86,5,7.86,0.56,0.00,0.00,0.00,667.15,1.58,0.00
Shimane,561,2.00,557.14,0.29,0,1.14,0.17,0.00,0.00,0.00,628.33,4.42,0.00
Shizuoka,9595,152.00,9505.71,21.71,16,25.86,0.71,0.00,0.00,0.00,266.84,1.22,0.00
Tochigi,7242,82.00,7191.14,11.71,13,15.43,0.80,0.00,0.00,0.00,247.30,0.82,0.00
Tokushima,1666,63.00,1659.71,9.00,5,1.29,0.18,0.00,0.00,0.00,2252.41,2.93,0.00
Tokyo,181638,2256.00,179231.86,322.29,614,685.00,4.90,3.00,2.29,0.02,185.64,1.19,0.33
Tottori,495,2.00,493.86,0.29,1,0.29,0.05,0.00,0.00,0.00,170.48,0.16,0.00
Toyama,2058,38.00,2053.43,5.43,0,1.86,0.18,0.00,0.00,0.00,790.11,1.98,0.00
Wakayama,2710,49.00,2700.00,7.00,6,2.43,0.27,0.00,0.00,0.00,952.82,1.00,0.00
Yamagata,2061,47.00,2040.00,6.71,4,4.71,0.44,0.00,0.00,0.00,560.88,2.75,0.00
Yamaguchi,3175,80.00,3167.57,11.43,2,2.14,0.16,0.00,0.00,0.00,700.74,0.68,0.00
Yamanashi,2144,21.00,2136.43,3.00,0,2.86,0.35,0.00,0.00,0.00,277.73,1.04,0.00
Zenkoku,817312,14950.00,810747.71,2135.71,2015,1814.43,1.44,7.00,13.29,0.01,317.93,1.19,0.73
