Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5493,89.00,5448.86,12.71,15,12.86,0.17,0.00,0.43,0.01,182.44,0.64,3.33
Akita,58,0.00,57.29,0.00,0,0.71,0.08,0.00,0.00,0.00,62.40,,0.00
Aomori,37,1.00,37.00,0.14,0,0.00,0.00,0.00,0.00,0.00,154.65,,0.00
Chiba,4232,72.00,4116.43,10.29,39,31.71,0.50,0.00,0.00,0.00,77.72,1.14,0.00
Ehime,115,6.00,114.86,0.86,0,0.14,0.01,0.00,0.00,0.00,647.74,,0.00
Fukui,249,11.00,246.00,1.57,1,0.71,0.09,0.00,0.00,0.00,594.37,,0.00
Fukuoka,5077,99.00,5061.29,14.14,8,3.29,0.06,0.00,0.00,0.00,782.51,0.92,0.00
Fukushima,295,4.00,276.00,0.57,8,4.57,0.25,0.00,0.14,0.01,52.04,1.35,3.12
Gifu,632,10.00,630.29,1.43,1,0.71,0.04,0.00,0.00,0.00,386.79,0.57,0.00
Gunma,747,19.00,733.86,2.71,6,3.14,0.16,0.00,0.00,0.00,112.95,1.03,0.00
Hiroshima,620,3.00,608.00,0.43,5,3.29,0.12,0.00,0.00,0.00,46.01,0.41,0.00
Hokkaido,2296,107.00,2212.86,15.29,29,22.14,0.42,0.00,0.00,0.00,75.67,1.43,0.00
Hyogo,2865,59.00,2810.86,8.43,27,14.00,0.26,0.00,0.00,0.00,107.92,0.97,0.00
Ibaraki,700,17.00,685.14,2.43,2,4.14,0.15,0.00,0.00,0.00,96.16,0.95,0.00
Ishikawa,780,47.00,778.00,6.71,2,0.43,0.04,0.00,0.00,0.00,1759.18,0.81,0.00
Iwate,24,0.00,23.71,0.00,0,0.14,0.01,0.00,0.00,0.00,158.65,,0.00
Kagawa,93,2.00,93.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,447,12.00,437.00,1.71,0,3.57,0.22,0.00,0.00,0.00,82.85,1.10,0.00
Kanagawa,7408,149.00,7228.43,21.29,77,44.14,0.48,2.00,0.86,0.01,89.02,0.89,1.94
Kochi,138,4.00,138.00,0.57,0,0.00,0.00,0.00,0.00,0.00,4684.63,,1.94
Kumamoto,652,8.00,628.00,1.14,10,9.14,0.53,0.00,0.00,0.00,54.27,4.86,0.00
Kyoto,1809,27.00,1788.14,3.86,9,6.00,0.23,0.00,0.14,0.01,170.59,0.80,2.38
Mie,535,7.00,530.57,1.00,0,1.43,0.08,0.00,0.00,0.00,88.11,0.42,0.00
Miyagi,461,2.00,437.00,0.29,8,6.14,0.27,0.00,0.00,0.00,50.93,1.36,0.00
Miyazaki,344,1.00,344.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,318,1.00,314.57,0.14,1,0.86,0.04,0.00,0.00,0.00,185.00,0.81,0.00
Nagasaki,239,3.00,238.14,0.43,1,0.14,0.01,0.00,0.00,0.00,619.75,0.61,0.00
Nara,595,9.00,584.00,1.29,8,2.14,0.16,0.00,0.00,0.00,176.26,1.11,0.00
Niigata,176,0.00,171.86,0.00,0,0.86,0.04,0.00,0.00,0.00,446.57,,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,163,1.00,160.57,0.14,1,0.71,0.04,,,,133.90,1.00,
Okinawa,2710,48.00,2634.43,6.86,28,20.14,1.38,1.00,0.14,0.01,74.48,1.04,0.71
Osaka,11057,221.00,10903.43,31.57,58,41.00,0.46,0.00,0.57,0.01,146.89,0.93,1.39
Saga,248,0.00,246.86,0.00,0,0.29,0.04,0.00,0.00,0.00,642.52,,0.00
Saitama,4951,102.00,4854.00,14.57,28,26.57,0.36,0.00,0.00,0.00,102.36,1.08,0.00
Shiga,511,8.00,507.14,1.14,1,1.14,0.08,0.00,0.00,0.00,279.94,0.71,0.00
Shimane,140,0.00,140.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,565,2.00,558.86,0.29,0,2.00,0.06,0.00,0.00,0.00,118.46,0.66,0.00
Tochigi,443,1.00,440.14,0.14,0,1.14,0.06,0.00,0.00,0.00,194.26,1.23,0.00
Tokushima,149,9.00,148.86,1.29,0,0.14,0.02,0.00,0.00,0.00,503.15,1.00,0.00
Tokyo,27320,421.00,26777.57,60.14,203,134.86,0.97,4.00,1.43,0.01,106.99,0.92,1.06
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,1.06
Toyama,422,26.00,422.00,3.71,0,0.00,0.00,0.00,0.00,0.00,330.89,,1.06
Wakayama,249,4.00,243.14,0.57,6,1.00,0.11,0.00,0.00,0.00,483.34,1.49,0.00
Yamagata,81,1.00,78.57,0.14,2,0.43,0.04,0.00,0.00,0.00,664.73,,0.00
Yamaguchi,208,2.00,204.00,0.29,1,1.00,0.07,0.00,0.00,0.00,221.07,1.27,0.00
Yamanashi,196,6.00,194.71,0.86,0,0.43,0.05,0.00,0.00,0.00,93.40,0.35,0.00
Zenkoku,87042,1623.00,85481.43,231.86,585,407.29,0.32,8.00,3.86,0.00,117.14,0.96,0.95
