Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,532,34.00,528.57,4.86,2,0.86,0.01,0.00,0.00,0.00,745.59,3.60,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,29,1.00,28.29,0.14,0,0.29,0.02,0.00,0.00,0.00,104.30,,0.00
Chiba,1162,46.00,1097.43,6.57,25,17.43,0.28,0.00,0.00,0.00,51.71,1.60,0.00
Ehime,82,5.00,82.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,124,8.00,122.71,1.14,0,0.29,0.04,0.00,0.00,0.00,831.15,,0.00
Fukuoka,924,33.00,908.00,4.71,2,5.57,0.11,0.00,0.00,0.00,97.36,1.27,0.00
Fukushima,84,0.00,82.86,0.00,1,0.29,0.02,0.00,0.00,0.00,466.60,,0.00
Gifu,165,7.00,162.14,1.00,3,0.71,0.04,0.00,0.00,0.00,364.71,0.88,0.00
Gunma,156,19.00,155.29,2.71,0,0.14,0.01,0.00,0.00,0.00,656.84,0.61,0.00
Hiroshima,182,3.00,175.71,0.43,3,1.57,0.06,0.00,0.00,0.00,130.18,3.38,0.00
Hokkaido,1296,102.00,1287.43,14.57,2,2.57,0.05,1.00,0.14,0.00,426.26,1.20,5.56
Hyogo,739,45.00,727.57,6.43,1,3.14,0.06,0.00,0.00,0.00,198.47,1.76,0.00
Ibaraki,204,10.00,196.29,1.43,2,2.29,0.08,0.00,0.00,0.00,62.27,1.16,0.00
Ishikawa,300,27.00,300.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,30,0.00,28.71,0.00,1,0.29,0.03,0.00,0.00,0.00,192.62,,0.00
Kagoshima,155,0.00,135.71,0.00,5,4.71,0.30,0.00,0.00,0.00,5.72,0.46,0.00
Kanagawa,1786,98.00,1710.71,14.00,26,22.57,0.24,1.00,0.29,0.00,52.87,1.42,1.27
Kochi,75,3.00,74.29,0.43,0,0.14,0.02,0.00,0.00,0.00,1259.10,,0.00
Kumamoto,49,3.00,49.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kyoto,456,18.00,427.29,2.57,9,6.14,0.24,0.00,0.00,0.00,52.51,1.56,0.00
Mie,50,1.00,47.57,0.14,0,0.57,0.03,0.00,0.00,0.00,144.44,,0.00
Miyagi,108,1.00,102.14,0.14,2,1.43,0.06,0.00,0.00,0.00,84.28,1.92,0.00
Miyazaki,20,0.00,18.57,0.00,0,0.29,0.03,0.00,0.00,0.00,67.63,1.64,0.00
Nagano,79,,77.71,,0,0.29,0.01,,,,525.47,,
Nagasaki,30,1.00,21.43,0.14,4,1.71,0.13,0.00,0.00,0.00,22.58,5.90,0.00
Nara,126,2.00,113.00,0.29,3,3.71,0.28,0.00,0.00,0.00,26.36,2.85,0.00
Niigata,87,0.00,86.57,0.00,0,0.14,0.01,0.00,0.00,0.00,181.33,1.00,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,28,,28.00,,0,0.00,0.00,,,,473.07,,0.00
Okinawa,148,7.00,146.57,1.00,0,0.57,0.04,0.00,0.00,0.00,153.13,,0.00
Osaka,2045,86.00,1969.86,12.29,0,20.00,0.23,0.00,0.00,0.00,91.78,1.79,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1530,67.00,1427.00,9.57,42,28.57,0.39,0.00,0.00,0.00,29.97,1.32,0.00
Shiga,106,1.00,104.86,0.14,0,0.29,0.02,0.00,0.00,0.00,271.52,,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,96,1.00,92.43,0.14,2,1.14,0.03,0.00,0.00,0.00,54.62,1.40,0.00
Tochigi,98,0.00,92.43,0.00,3,1.43,0.07,0.00,0.00,0.00,54.62,1.17,0.00
Tokushima,10,1.00,9.71,0.14,0,0.14,0.02,0.00,0.00,0.00,11.75,0.46,0.00
Tokyo,8189,325.00,7674.00,46.43,143,163.00,1.17,0.00,0.00,0.00,33.49,1.45,0.00
Tottori,5,0.00,4.43,0.00,0,0.14,0.03,0.00,0.00,0.00,35.12,1.00,0.00
Toyama,230,22.00,229.86,3.14,0,0.14,0.01,0.00,0.00,0.00,555.21,1.00,0.00
Wakayama,84,3.00,74.71,0.43,1,2.86,0.31,0.00,0.00,0.00,31.35,,0.00
Yamagata,73,1.00,71.43,0.14,1,0.29,0.03,0.00,0.00,0.00,199.73,1.00,0.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamanashi,76,1.00,75.71,0.14,0,0.14,0.02,0.00,0.00,0.00,511.89,,0.00
Zenkoku,21932,983.00,20932.00,140.43,283,295.86,0.24,2.00,0.43,0.00,51.06,1.42,0.14
