Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,3306,37.00,2825.71,5.29,67,110.14,1.46,0.00,0.00,0.00,13.03,0.87,0.00
Akita,36,0.00,32.14,0.00,1,2.57,0.27,0.00,0.00,0.00,8.37,,0.00
Aomori,32,1.00,32.00,0.14,0,0.00,0.00,0.00,0.00,0.00,1084.43,,0.00
Chiba,2258,55.00,2146.00,7.86,34,37.43,0.60,0.00,0.57,0.01,24.52,0.91,1.53
Ehime,107,5.00,103.43,0.71,0,1.00,0.08,0.00,0.00,0.00,56.09,0.72,0.00
Fukui,154,8.00,153.43,1.14,0,0.29,0.04,0.00,0.00,0.00,60.33,0.28,0.00
Fukuoka,3138,38.00,2854.86,5.43,54,94.14,1.84,0.00,0.43,0.01,13.43,1.03,0.46
Fukushima,100,0.00,96.29,0.00,2,1.29,0.07,0.00,0.00,0.00,61.67,1.78,0.00
Gifu,484,7.00,454.43,1.00,9,12.00,0.61,0.00,0.00,0.00,19.46,0.97,0.00
Gunma,244,19.00,226.00,2.71,6,5.14,0.27,0.00,0.00,0.00,31.03,1.87,0.00
Hiroshima,423,3.00,404.43,0.43,8,5.14,0.18,0.00,0.00,0.00,29.45,0.61,0.00
Hokkaido,1579,103.00,1540.29,14.71,14,10.86,0.21,0.00,0.00,0.00,75.75,0.92,0.00
Hyogo,1692,47.00,1574.00,6.71,30,38.43,0.71,0.00,0.14,0.00,21.13,1.01,0.37
Ibaraki,416,10.00,389.43,1.43,10,8.57,0.30,0.00,0.00,0.00,21.23,0.84,0.00
Ishikawa,399,28.00,361.71,4.00,9,9.86,0.87,0.00,0.14,0.01,42.20,7.65,1.45
Iwate,7,0.00,6.57,0.00,0,0.29,0.02,0.00,0.00,0.00,7.96,1.00,0.00
Kagawa,60,0.00,58.14,0.00,0,1.00,0.11,0.00,0.00,0.00,20.71,,0.00
Kagoshima,277,3.00,274.57,0.43,0,1.57,0.10,0.00,0.14,0.01,53.72,0.49,9.09
Kanagawa,3398,104.00,3199.00,14.86,93,63.71,0.69,1.00,0.57,0.01,24.18,1.08,0.90
Kochi,83,3.00,82.86,0.43,0,0.14,0.02,0.00,0.00,0.00,214.04,0.61,0.00
Kumamoto,371,5.00,348.29,0.71,10,7.00,0.40,0.00,0.00,0.00,12.00,0.42,0.00
Kyoto,1001,21.00,941.00,3.00,10,14.00,0.55,0.00,0.00,0.00,29.25,0.83,0.00
Mie,249,1.00,220.71,0.14,0,10.00,0.57,0.00,0.00,0.00,7.62,1.05,0.00
Miyagi,182,1.00,180.86,0.14,0,0.71,0.03,0.00,0.00,0.00,52.38,0.34,0.00
Miyazaki,243,0.00,223.43,0.00,2,6.86,0.64,0.00,0.00,0.00,11.46,0.69,0.00
Nagano,139,,130.86,,5,1.86,0.09,,,,36.51,0.69,
Nagasaki,170,3.00,160.71,0.43,0,3.71,0.28,0.00,0.14,0.01,11.33,0.47,3.85
Nara,341,2.00,322.71,0.29,2,6.86,0.52,0.00,0.00,0.00,22.34,0.87,0.00
Niigata,129,0.00,127.00,0.00,1,1.00,0.05,0.00,0.00,0.00,47.69,0.53,0.00
Oita,93,1.00,85.57,0.14,0,2.43,0.22,0.00,0.00,0.00,22.12,1.46,0.00
Okayama,117,,110.86,,2,2.00,0.11,,,,20.87,0.66,
Okinawa,1307,10.00,1070.14,1.43,65,74.71,5.12,0.00,0.43,0.03,6.61,1.23,0.57
Osaka,6178,98.00,5706.29,14.00,184,148.14,1.68,1.00,0.71,0.01,18.57,0.97,0.48
Saga,174,0.00,152.29,0.00,12,5.86,0.72,0.00,0.00,0.00,10.65,0.92,0.00
Saitama,3001,80.00,2857.57,11.43,45,44.71,0.61,1.00,0.14,0.00,31.05,0.89,0.32
Shiga,311,3.00,285.71,0.43,9,9.86,0.70,1.00,0.29,0.02,12.28,1.01,2.90
Shimane,130,0.00,71.00,0.00,4,14.43,2.16,0.00,0.00,0.00,5.42,,0.00
Shizuoka,382,1.00,354.29,0.14,6,5.71,0.16,0.00,0.00,0.00,22.50,0.54,0.00
Tochigi,261,0.00,243.14,0.00,12,5.29,0.27,0.00,0.00,0.00,23.22,1.45,0.00
Tokushima,62,1.00,58.00,0.14,1,1.29,0.18,0.00,0.00,0.00,7.00,0.57,0.00
Tokyo,16474,336.00,15706.43,48.00,222,261.29,1.87,0.00,0.43,0.00,29.15,0.92,0.16
Tottori,21,0.00,21.00,0.00,0,0.00,0.00,0.00,0.00,0.00,20.49,,0.16
Toyama,293,22.00,280.86,3.14,0,3.86,0.37,0.00,0.00,0.00,37.27,1.12,0.00
Wakayama,186,4.00,178.71,0.57,2,1.86,0.20,0.00,0.14,0.02,49.41,0.54,7.69
Yamagata,76,1.00,76.00,0.14,0,0.00,0.00,0.00,0.00,0.00,2578.85,,7.69
Yamaguchi,78,0.00,72.57,0.00,0,2.00,0.15,0.00,0.00,0.00,20.09,1.64,0.00
Yamanashi,133,1.00,125.00,0.14,1,2.71,0.34,0.00,0.00,0.00,20.55,1.00,0.00
Zenkoku,50295,1062.00,46926.29,151.71,932,1041.71,0.83,4.00,4.29,0.00,21.99,0.95,0.41
