Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,33833,631.00,32802.29,90.14,396,268.00,3.55,2.00,1.71,0.02,79.83,1.15,0.64
Akita,492,9.00,450.14,1.29,12,10.71,1.13,0.00,0.00,0.00,39.88,1.66,0.00
Aomori,1620,23.00,1552.86,3.29,22,18.71,1.52,1.00,0.14,0.01,47.72,0.86,0.76
Chiba,33486,624.00,33028.00,89.14,182,127.57,2.03,0.00,1.14,0.02,167.84,1.09,0.90
Ehime,2381,45.00,2301.57,6.43,26,24.00,1.81,4.00,1.86,0.14,48.83,0.82,7.74
Fukui,898,33.00,868.14,4.71,14,7.00,0.92,0.00,0.00,0.00,61.09,0.57,0.00
Fukuoka,23778,354.00,22728.71,50.57,352,266.14,5.21,2.00,1.14,0.02,55.25,1.27,0.43
Fukushima,3464,124.00,3328.86,17.71,56,35.43,1.94,0.00,0.43,0.02,69.15,1.21,1.21
Gifu,6035,132.00,5843.43,18.86,60,52.57,2.66,0.00,0.14,0.01,79.83,1.29,0.27
Gunma,6014,104.00,5914.71,14.86,0,37.14,1.93,0.00,0.14,0.01,90.21,1.09,0.38
Hiroshima,6079,110.00,5840.14,15.71,190,58.57,2.10,1.00,0.14,0.01,92.46,1.50,0.24
Hokkaido,24676,867.00,23981.00,123.86,326,181.00,3.47,6.00,3.43,0.07,100.89,1.38,1.89
Hyogo,32043,690.00,30594.71,98.57,539,401.14,7.38,13.00,4.43,0.08,40.01,0.95,1.10
Ibaraki,8271,135.00,8093.14,19.29,63,49.86,1.75,1.00,0.29,0.01,89.82,0.90,0.57
Ishikawa,2520,73.00,2454.71,10.43,0,19.71,1.74,0.00,0.57,0.05,65.49,0.84,2.90
Iwate,970,32.00,901.00,4.57,22,17.00,1.40,1.00,0.14,0.01,44.83,1.51,0.84
Kagawa,1311,22.00,1233.57,3.14,29,20.86,2.20,0.00,0.14,0.02,48.44,1.42,0.68
Kagoshima,2225,28.00,2109.71,4.00,42,26.86,1.69,0.00,0.00,0.00,87.01,2.44,0.00
Kanagawa,54057,821.00,53298.71,117.29,247,212.29,2.30,3.00,1.29,0.01,160.08,1.05,0.61
Kochi,1067,20.00,1029.71,2.86,15,10.14,1.47,0.00,0.14,0.02,91.06,2.17,1.41
Kumamoto,4210,79.00,4075.71,11.29,60,36.71,2.11,1.00,0.29,0.02,54.18,1.31,0.78
Kyoto,12387,186.00,12180.86,26.57,0,72.29,2.81,0.00,0.57,0.02,60.28,1.00,0.79
Mie,3863,87.00,3711.00,12.43,49,43.57,2.46,5.00,1.43,0.08,48.07,0.93,3.28
Miyagi,8118,69.00,8013.14,9.86,55,29.14,1.27,3.00,1.29,0.06,157.66,0.76,4.41
Miyazaki,2246,22.00,2193.71,3.14,0,14.43,1.36,0.00,0.00,0.00,95.08,1.11,0.00
Nagano,3919,68.00,3825.71,9.71,44,25.43,1.25,0.00,0.86,0.04,92.40,0.89,3.37
Nagasaki,2141,41.00,2055.71,5.86,33,24.86,1.90,0.00,0.14,0.01,47.30,1.03,0.57
Nara,6366,77.00,6089.14,11.00,99,77.57,5.86,0.00,0.86,0.06,45.07,0.93,1.10
Niigata,2337,25.00,2264.71,3.57,30,20.71,0.94,0.00,1.00,0.05,52.87,0.73,4.83
Oita,1950,26.00,1810.00,3.71,43,39.43,3.50,0.00,0.29,0.03,24.07,1.04,0.72
Okayama,4136,40.00,3867.71,5.71,114,71.00,3.77,0.00,0.43,0.02,38.08,1.27,0.60
Okinawa,12625,137.00,12404.57,19.57,57,63.71,4.37,0.00,0.57,0.04,105.89,0.80,0.90
Osaka,83504,1513.00,80064.29,216.14,1057,1003.00,11.38,16.00,19.57,0.22,46.88,1.02,1.95
Saga,1604,13.00,1578.57,1.86,0,9.86,1.22,0.00,0.00,0.00,50.72,0.52,0.00
Saitama,38327,745.00,37627.14,106.43,290,190.57,2.60,0.00,1.00,0.01,127.95,1.01,0.52
Shiga,3818,61.00,3685.86,8.71,34,37.86,2.68,0.00,0.00,0.00,55.71,0.94,0.00
Shimane,356,0.00,345.57,0.00,3,3.00,0.45,0.00,0.00,0.00,53.70,0.69,0.00
Shizuoka,6541,121.00,6427.29,17.29,45,30.57,0.84,0.00,0.00,0.00,158.67,1.25,0.00
Tochigi,5401,71.00,5328.86,10.14,21,22.71,1.18,0.00,0.00,0.00,143.29,1.06,0.00
Tokushima,1339,44.00,1262.57,6.29,20,21.57,2.99,1.00,1.00,0.14,25.00,0.76,4.64
Tokyo,141005,1898.00,138280.00,271.14,879,772.43,5.53,1.00,3.14,0.02,121.30,1.11,0.41
Tottori,374,2.00,368.43,0.29,1,1.71,0.31,0.00,0.00,0.00,92.35,0.94,0.00
Toyama,1350,29.00,1305.57,4.14,17,12.43,1.20,0.00,0.00,0.00,60.44,0.91,0.00
Wakayama,2221,29.00,2132.29,4.14,39,24.57,2.69,1.00,0.71,0.08,49.49,0.82,2.91
Yamagata,1530,33.00,1494.86,4.71,7,10.00,0.94,1.00,0.14,0.01,69.26,0.82,1.43
Yamaguchi,1889,46.00,1812.00,6.57,29,23.57,1.76,2.00,0.43,0.03,49.91,1.08,1.82
Yamanashi,1193,19.00,1172.14,2.71,0,7.86,0.97,0.00,0.00,0.00,74.11,1.21,0.00
Zenkoku,599970,10358.00,583732.57,1479.71,5619,4535.29,3.61,65.00,51.00,0.04,79.32,1.05,1.12
