Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,139194,1177.00,129475.14,168.14,4055,2722.00,36.10,4.00,1.57,0.02,35.48,1.84,0.06
Akita,3110,27.00,2576.57,3.86,242,122.00,12.81,0.00,0.00,0.00,23.81,2.69,0.00
Aomori,8469,39.00,7807.29,5.57,362,177.14,14.40,0.00,0.00,0.00,26.94,1.31,0.00
Chiba,127435,1042.00,119296.43,148.86,2621,2217.57,35.30,4.00,1.86,0.03,42.51,1.75,0.08
Ehime,8914,84.00,8108.86,12.00,279,225.43,16.99,0.00,0.29,0.02,21.47,1.23,0.13
Fukui,4668,38.00,4252.71,5.43,182,109.00,14.29,0.00,0.00,0.00,28.97,1.66,0.00
Fukuoka,104064,637.00,94790.29,91.00,3614,2450.00,47.98,3.00,1.14,0.02,29.29,1.77,0.05
Fukushima,11345,176.00,10677.71,25.14,352,156.57,8.56,0.00,0.00,0.00,67.54,2.66,0.00
Gifu,25807,222.00,23867.86,31.71,766,521.29,26.41,1.00,0.29,0.01,34.70,1.69,0.05
Gunma,25085,185.00,22887.43,26.43,799,599.71,31.13,1.00,0.43,0.02,28.04,1.77,0.07
Hiroshima,41886,220.00,38005.71,31.43,1099,1188.00,42.51,3.00,1.14,0.04,18.94,1.24,0.10
Hokkaido,78633,1486.00,73460.29,212.29,2091,1436.57,27.56,2.00,1.00,0.02,38.25,1.82,0.07
Hyogo,105715,1405.00,97630.14,200.71,3353,2289.29,42.09,0.00,0.43,0.01,31.31,1.87,0.02
Ibaraki,31428,222.00,29320.86,31.71,861,577.57,20.24,1.00,0.29,0.01,40.24,1.84,0.05
Ishikawa,10771,140.00,9771.14,20.00,504,252.71,22.36,0.00,0.00,0.00,34.20,2.18,0.00
Iwate,4065,53.00,3838.86,7.57,72,54.43,4.49,0.00,0.00,0.00,78.63,2.37,0.00
Kagawa,6882,40.00,6181.86,5.71,370,180.14,18.99,1.00,0.29,0.03,27.28,1.87,0.16
Kagoshima,13847,69.00,12493.57,9.86,584,349.71,22.03,1.00,0.43,0.03,28.02,1.81,0.12
Kanagawa,212274,1333.00,199117.29,190.43,4791,3543.71,38.46,3.00,1.43,0.02,44.00,1.84,0.04
Kochi,5148,34.00,4837.86,4.86,119,85.00,12.32,0.00,0.14,0.02,45.41,1.90,0.17
Kumamoto,23382,139.00,20868.57,19.86,1016,747.71,43.07,0.00,0.14,0.01,19.94,1.52,0.02
Kyoto,53950,296.00,48813.00,42.29,2216,1334.71,51.97,2.00,0.57,0.02,26.14,1.56,0.04
Mie,19409,170.00,18084.86,24.29,599,350.86,19.85,1.00,0.57,0.03,37.68,1.56,0.16
Miyagi,19109,118.00,18112.29,16.86,496,253.43,11.05,0.00,0.00,0.00,64.89,2.17,0.00
Miyazaki,9561,41.00,8373.00,5.86,510,285.57,26.85,0.00,0.00,0.00,21.12,1.83,0.00
Nagano,14828,97.00,13383.86,13.86,537,405.86,19.95,0.00,0.00,0.00,21.58,1.53,0.00
Nagasaki,11493,74.00,9932.29,10.57,608,427.43,32.61,0.00,0.14,0.01,15.16,1.70,0.03
Nara,22028,153.00,20300.71,21.86,785,462.71,34.98,0.00,0.14,0.01,31.54,1.73,0.03
Niigata,14014,63.00,12567.57,9.00,627,401.14,18.24,0.00,0.00,0.00,19.31,1.44,0.00
Oita,11591,84.00,10598.71,12.00,346,275.29,24.47,0.00,0.00,0.00,26.66,1.72,0.00
Okayama,21958,136.00,20010.57,19.43,876,521.00,27.68,0.00,0.00,0.00,28.56,1.78,0.00
Okinawa,78358,399.00,75131.57,57.00,1256,935.29,64.11,0.00,0.14,0.01,39.29,0.86,0.02
Osaka,285908,3092.00,262938.14,441.71,9810,6153.00,69.78,3.00,2.71,0.03,29.69,1.50,0.04
Saga,9443,33.00,8447.29,4.71,426,253.43,31.33,1.00,0.14,0.02,23.60,1.52,0.06
Saitama,148164,1064.00,138560.43,152.00,3887,2550.43,34.73,1.00,0.57,0.01,40.85,1.69,0.02
Shiga,19193,106.00,17490.14,15.14,703,477.57,33.81,1.00,0.14,0.01,25.04,1.54,0.03
Shimane,3826,6.00,3416.14,0.86,133,125.14,18.76,0.00,0.14,0.02,13.48,1.19,0.11
Shizuoka,38638,210.00,35301.71,30.00,1320,926.71,25.61,0.00,0.00,0.00,27.05,1.64,0.00
Tochigi,21185,122.00,19615.86,17.43,594,419.43,21.71,1.00,0.43,0.02,34.39,1.68,0.10
Tokushima,4108,67.00,3856.29,9.57,109,66.14,9.17,0.00,0.14,0.02,47.95,1.93,0.22
Tokyo,498549,3190.00,463813.29,455.71,14086,9399.43,67.28,5.00,1.29,0.01,38.06,1.79,0.01
