Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106699,1161.00,106688.86,165.86,3,3.14,0.04,0.00,0.00,0.00,13934.51,0.72,0.00
Akita,1934,27.00,1934.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,5901,38.00,5900.86,5.43,0,0.14,0.01,0.00,0.00,0.00,33400.57,,0.00
Chiba,100604,1028.00,100586.00,146.86,4,5.43,0.09,0.00,0.00,0.00,9434.93,1.00,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74703,625.00,74688.14,89.29,11,3.57,0.07,0.00,0.00,0.00,17988.52,1.38,0.00
Fukushima,9495,176.00,9495.00,25.14,0,0.00,0.00,0.00,0.00,0.00,29314.86,,0.00
Gifu,19276,219.00,19274.57,31.29,0,0.57,0.03,0.00,0.14,0.01,12586.91,0.67,25.00
Gunma,17205,176.00,17153.43,25.14,9,17.86,0.93,0.00,0.00,0.00,611.48,1.63,0.00
Hiroshima,22175,202.00,22175.00,28.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Hokkaido,61280,1474.00,61241.71,210.57,15,10.00,0.19,0.00,0.00,0.00,6437.28,2.87,0.00
Hyogo,78772,1398.00,78763.29,199.71,1,2.86,0.05,0.00,0.00,0.00,16016.33,1.00,0.00
Ibaraki,24475,220.00,24469.71,31.43,3,1.29,0.05,0.00,0.00,0.00,12983.43,0.93,0.00
Ishikawa,8003,130.00,7977.29,18.57,16,4.71,0.42,1.00,0.14,0.01,4750.95,12.15,3.03
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,3.03
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,3.03
Kagoshima,9115,66.00,9108.43,9.43,3,1.71,0.11,0.00,0.00,0.00,8138.64,,0.00
Kanagawa,169585,1317.00,169525.00,188.14,13,20.00,0.22,1.00,0.29,0.00,6692.67,1.81,1.43
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,1.43
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,,,1.43
Kyoto,36040,292.00,36027.43,41.71,2,3.43,0.13,0.00,0.00,0.00,8378.69,1.47,0.00
Mie,14818,163.00,14818.00,23.29,0,0.00,0.00,0.00,0.00,0.00,83877.86,,0.00
Miyagi,16287,118.00,16286.43,16.86,0,0.14,0.01,0.00,0.00,0.00,184382.81,,0.00
Miyazaki,6153,41.00,6153.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8910,97.00,8900.71,13.86,4,2.14,0.11,0.00,0.00,0.00,5395.89,3.16,0.00
Nagasaki,6119,73.00,6119.00,10.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,15937,149.00,15936.86,21.29,0,0.14,0.01,0.00,0.00,0.00,90211.37,,0.00
Niigata,8174,62.00,8152.43,8.86,6,7.00,0.32,0.00,0.14,0.01,548.05,0.86,2.04
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,2.04
Okayama,15552,136.00,15551.14,19.43,1,0.14,0.01,0.00,0.00,0.00,26406.69,0.37,0.00
Okinawa,50393,398.00,50376.71,56.86,11,4.14,0.28,0.00,0.00,0.00,9098.67,1.30,0.00
Osaka,203402,3064.00,203357.14,437.71,27,12.14,0.14,0.00,0.00,0.00,11844.68,1.55,0.00
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,115994,1059.00,115974.00,151.29,7,6.14,0.08,0.00,0.00,0.00,11031.09,1.47,0.00
Shiga,12456,104.00,12447.86,14.86,4,2.14,0.15,0.00,0.00,0.00,7163.36,4.22,0.00
Shimane,1733,5.00,1733.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,26877,209.00,26871.00,29.86,4,1.86,0.05,0.00,0.00,0.00,6379.76,0.65,0.00
Tochigi,15522,117.00,15512.14,16.71,7,2.43,0.13,0.00,0.00,0.00,6929.91,3.45,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382602,3172.00,382520.71,453.14,38,22.86,0.16,0.00,0.00,0.00,12139.64,1.52,0.00
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Toyama,4868,52.00,4868.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Wakayama,5303,62.00,5303.00,8.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamagata,3605,56.00,3604.71,8.00,0,0.14,0.01,0.00,0.00,0.00,24483.83,,0.00
Yamaguchi,5799,93.00,5795.43,13.29,3,0.71,0.05,0.00,0.00,0.00,10932.97,3.16,0.00
Yamanashi,5160,29.00,5159.14,4.14,0,0.29,0.04,0.00,0.00,0.00,11679.32,,0.00
Zenkoku,1725220,18373.00,1724743.14,2624.71,192,137.14,0.11,2.00,0.71,0.00,8949.22,1.47,0.52
