Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,3744,44.00,3434.71,6.29,290,72.14,0.96,1.00,1.00,0.01,16.42,1.17,1.39
Akita,43,0.00,38.71,0.00,1,1.14,0.12,0.00,0.00,0.00,13.66,0.58,0.00
Aomori,33,1.00,32.57,0.14,0,0.14,0.01,0.00,0.00,0.00,274.13,,0.00
Chiba,2495,58.00,2359.14,8.29,32,38.71,0.62,2.00,0.43,0.01,34.20,0.86,1.11
Ehime,110,6.00,108.71,0.86,0,0.43,0.03,0.00,0.14,0.01,69.95,0.55,33.33
Fukui,155,8.00,154.29,1.14,0,0.14,0.02,0.00,0.00,0.00,259.58,0.21,0.00
Fukuoka,3633,41.00,3353.14,5.86,74,78.43,1.54,2.00,0.43,0.01,19.49,0.81,0.55
Fukushima,106,0.00,102.43,0.00,1,1.14,0.06,0.00,0.00,0.00,54.57,0.92,0.00
Gifu,516,8.00,498.57,1.14,4,5.86,0.30,1.00,0.14,0.01,32.14,0.56,2.44
Gunma,307,19.00,270.00,2.71,9,9.86,0.51,0.00,0.00,0.00,20.93,1.56,0.00
Hiroshima,437,3.00,428.29,0.43,2,3.14,0.11,0.00,0.00,0.00,55.03,0.73,0.00
Hokkaido,1627,103.00,1595.86,14.71,8,8.86,0.17,0.00,0.00,0.00,93.32,0.88,0.00
Hyogo,1900,48.00,1775.86,6.86,37,34.00,0.63,0.00,0.14,0.00,26.82,0.85,0.42
Ibaraki,456,10.00,436.29,1.43,4,7.14,0.25,0.00,0.00,0.00,28.90,0.79,0.00
Ishikawa,475,29.00,427.86,4.14,19,12.14,1.07,0.00,0.14,0.01,21.54,1.42,1.18
Iwate,9,0.00,7.71,0.00,1,0.29,0.02,0.00,0.00,0.00,16.17,0.75,0.00
Kagawa,65,1.00,61.57,0.14,2,0.71,0.08,0.00,0.14,0.02,37.74,0.48,20.00
Kagoshima,328,7.00,288.14,1.00,32,7.29,0.46,3.00,0.57,0.04,75.84,2.40,7.84
Kanagawa,3904,105.00,3627.71,15.00,50,85.57,0.93,0.00,0.29,0.00,27.42,1.06,0.33
Kochi,103,3.00,90.57,0.43,1,2.86,0.41,0.00,0.00,0.00,52.47,8.50,0.00
Kumamoto,412,6.00,386.14,0.86,5,7.29,0.42,0.00,0.14,0.01,30.71,0.75,1.96
Kyoto,1119,21.00,1045.71,3.00,58,18.29,0.71,0.00,0.00,0.00,33.25,1.57,0.00
Mie,284,1.00,265.86,0.14,3,5.00,0.28,0.00,0.00,0.00,14.98,0.49,0.00
Miyagi,184,1.00,183.43,0.14,0,0.29,0.01,0.00,0.00,0.00,192.25,0.37,0.00
Miyazaki,267,1.00,252.71,0.14,6,3.71,0.35,0.00,0.14,0.01,23.74,0.56,3.85
Nagano,149,,143.29,,1,2.14,0.11,,,,40.59,1.34,
Nagasaki,185,3.00,177.86,0.43,0,2.14,0.16,0.00,0.00,0.00,30.16,0.58,0.00
Nara,403,3.00,365.86,0.43,9,9.14,0.69,0.00,0.14,0.01,27.16,1.06,1.56
Niigata,130,0.00,129.00,0.00,1,0.29,0.01,0.00,0.00,0.00,138.89,0.37,0.00
Oita,113,1.00,98.00,0.14,10,2.86,0.25,0.00,0.00,0.00,23.91,1.04,0.00
Okayama,126,,121.57,,0,1.57,0.08,,,,34.38,0.68,
Okinawa,1656,14.00,1470.71,2.00,38,59.14,4.05,1.00,0.57,0.04,9.86,0.82,0.97
Osaka,6916,111.00,6504.71,15.86,71,131.71,1.49,5.00,2.00,0.02,24.69,0.84,1.52
Saga,198,0.00,182.00,0.00,3,5.14,0.64,0.00,0.00,0.00,17.27,0.84,0.00
Saitama,3256,82.00,3109.86,11.71,35,42.86,0.58,0.00,0.43,0.01,39.09,0.88,1.00
Shiga,346,4.00,324.00,0.57,9,6.29,0.45,0.00,0.29,0.02,22.61,0.60,4.55
Shimane,132,0.00,130.86,0.00,0,0.86,0.13,0.00,0.00,0.00,4.33,0.14,0.00
Shizuoka,418,1.00,394.00,0.14,20,6.00,0.17,0.00,0.00,0.00,32.09,1.49,0.00
Tochigi,277,1.00,266.57,0.14,1,4.00,0.21,0.00,0.14,0.01,31.68,0.69,3.57
Tokushima,91,1.00,77.29,0.14,1,4.29,0.59,0.00,0.00,0.00,11.59,1.00,0.00
Tokyo,17875,341.00,17074.00,48.71,161,231.86,1.66,1.00,0.71,0.01,38.97,0.85,0.31
Tottori,21,0.00,21.00,0.00,0,0.00,0.00,0.00,0.00,0.00,175.87,,0.31
Toyama,308,22.00,301.00,3.14,1,2.14,0.21,0.00,0.00,0.00,45.75,0.58,0.00
Wakayama,198,4.00,191.00,0.57,2,2.00,0.22,0.00,0.00,0.00,54.95,1.12,0.00
Yamagata,76,1.00,76.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,83,0.00,81.00,0.00,0,0.71,0.05,0.00,0.00,0.00,26.16,0.39,0.00
Yamanashi,140,1.00,135.43,0.14,4,1.14,0.14,0.00,0.00,0.00,35.22,0.58,0.00
Zenkoku,55809,1114.00,52601.00,159.14,1006,920.86,0.73,16.00,8.00,0.01,28.53,0.88,0.87
