Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,507,34.00,506.14,4.86,1,0.14,0.00,0.00,0.00,0.00,488.73,0.18,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,904,44.00,903.00,6.29,0,0.57,0.01,0.00,0.29,0.00,412.02,0.39,50.00
Ehime,81,4.00,77.29,0.57,1,1.00,0.08,0.00,0.14,0.01,26.67,0.40,14.29
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,14.29
Fukuoka,666,25.00,659.71,3.57,4,1.14,0.02,0.00,0.00,0.00,1064.56,2.01,0.00
Fukushima,81,0.00,81.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Gifu,150,7.00,150.00,1.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Gunma,149,19.00,148.57,2.71,0,0.14,0.01,0.00,0.14,0.01,456.31,,100.00
Hiroshima,167,3.00,166.57,0.43,0,0.14,0.01,1.00,0.14,0.01,563.32,1.00,100.00
Hokkaido,1054,81.00,1028.43,11.57,15,5.57,0.11,2.00,0.71,0.01,130.37,0.86,12.82
Hyogo,699,40.00,699.00,5.71,0,0.00,0.00,0.00,0.29,0.01,1823.80,,12.82
Ibaraki,168,9.00,168.00,1.29,0,0.00,0.00,0.00,0.00,0.00,,,12.82
Ishikawa,295,24.00,293.00,3.43,0,0.71,0.06,0.00,0.29,0.03,178.50,1.17,40.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,40.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,40.00
Kagoshima,10,0.00,10.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,40.00
Kanagawa,1333,73.00,1314.29,10.43,11,7.00,0.08,2.00,0.71,0.01,80.37,0.69,10.20
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,10.20
Kumamoto,48,3.00,48.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,10.20
Kyoto,358,15.00,358.00,2.14,0,0.00,0.00,1.00,0.14,0.01,1348.59,,10.20
Mie,45,1.00,45.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,10.20
Miyagi,88,1.00,88.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,10.20
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,10.20
Nagano,76,,76.00,,0,0.00,0.00,,,,2578.85,,10.20
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,10.20
Nara,91,2.00,90.86,0.29,0,0.14,0.01,0.00,0.00,0.00,511.89,,0.00
Niigata,83,0.00,83.00,0.00,0,0.00,0.00,0.00,0.00,0.00,937.25,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,25,,25.00,,0,0.00,0.00,,,,,,0.00
Okinawa,142,6.00,142.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Osaka,1781,78.00,1778.29,11.14,0,1.43,0.02,0.00,1.14,0.01,541.70,0.59,80.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,316.83,,80.00
Saitama,999,47.00,997.00,6.71,0,1.14,0.02,1.00,0.14,0.00,286.99,0.50,12.50
Shiga,100,1.00,99.43,0.14,0,0.14,0.01,0.00,0.00,0.00,335.27,0.61,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,75,1.00,74.00,0.14,0,0.29,0.01,0.00,0.00,0.00,356.62,,0.00
Tochigi,65,0.00,63.43,0.00,1,0.57,0.03,0.00,0.00,0.00,57.38,1.00,0.00
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,5160,288.00,5123.43,41.14,8,12.86,0.09,8.00,6.29,0.04,266.52,1.11,48.89
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,48.89
Toyama,227,21.00,227.00,3.00,0,0.00,0.00,0.00,0.14,0.01,364.71,,48.89
Wakayama,63,3.00,63.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,48.89
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,48.89
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,48.89
Yamanashi,60,1.00,59.71,0.14,0,0.29,0.04,1.00,0.14,0.02,98.96,1.64,50.00
Zenkoku,16296,846.00,16192.14,120.86,41,33.29,0.03,16.00,10.71,0.01,259.20,0.77,32.19
