Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,4698,74.00,4612.86,10.57,27,23.29,0.31,1.00,1.29,0.02,87.59,0.71,5.52
Akita,50,0.00,49.71,0.00,0,0.14,0.02,0.00,0.00,0.00,151.06,0.46,0.00
Aomori,35,1.00,35.00,0.14,0,0.00,0.00,0.00,0.00,0.00,294.75,,0.00
Chiba,3225,64.00,3152.71,9.14,14,22.43,0.36,0.00,0.14,0.00,74.14,0.80,0.64
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,0.64
Fukui,243,8.00,239.14,1.14,0,1.57,0.21,0.00,0.00,0.00,26.51,0.31,0.00
Fukuoka,4817,69.00,4722.14,9.86,35,31.29,0.61,1.00,1.00,0.02,60.00,0.65,3.20
Fukushima,179,0.00,173.14,0.00,1,1.71,0.09,0.00,0.00,0.00,32.94,0.56,0.00
Gifu,564,10.00,562.71,1.43,0,0.86,0.04,0.00,0.00,0.00,252.39,0.90,0.00
Gunma,492,19.00,468.29,2.71,10,6.71,0.35,0.00,0.00,0.00,49.01,0.99,0.00
Hiroshima,459,3.00,458.86,0.43,0,0.14,0.01,0.00,0.00,0.00,517.06,0.28,0.00
Hokkaido,1828,105.00,1808.00,15.00,4,6.71,0.13,0.00,0.29,0.01,140.70,0.92,4.26
Hyogo,2354,54.00,2318.71,7.71,15,11.14,0.20,0.00,0.14,0.00,98.39,0.69,1.28
Ibaraki,583,14.00,567.00,2.00,0,4.86,0.17,0.00,0.14,0.01,80.56,1.02,2.94
Ishikawa,708,39.00,683.71,5.57,4,7.86,0.70,2.00,0.86,0.08,42.10,1.23,10.91
Iwate,23,0.00,22.00,0.00,0,0.57,0.05,0.00,0.00,0.00,18.82,0.67,0.00
Kagawa,84,1.00,81.57,0.14,0,1.00,0.11,0.00,0.00,0.00,60.51,1.83,0.00
Kagoshima,371,11.00,367.86,1.57,0,1.29,0.08,0.00,0.00,0.00,137.94,0.73,0.00
Kanagawa,5460,126.00,5260.14,18.00,29,62.86,0.68,0.00,0.43,0.00,47.53,0.99,0.68
Kochi,132,3.00,130.29,0.43,0,0.57,0.08,0.00,0.00,0.00,57.34,0.37,0.00
Kumamoto,547,8.00,536.14,1.14,4,3.29,0.19,0.00,0.14,0.01,66.52,0.65,4.35
Kyoto,1575,25.00,1504.29,3.57,63,17.57,0.68,0.00,0.29,0.01,58.66,1.01,1.63
Mie,424,3.00,396.86,0.43,0,6.29,0.36,1.00,0.14,0.01,49.38,2.16,2.27
Miyagi,242,2.00,224.14,0.29,3,5.00,0.22,0.00,0.00,0.00,36.56,2.15,0.00
Miyazaki,339,1.00,338.14,0.14,0,0.29,0.03,0.00,0.00,0.00,218.43,0.30,0.00
Nagano,290,1.00,279.43,0.14,3,4.14,0.20,0.00,,,20.29,0.53,
Nagasaki,234,3.00,233.43,0.43,0,0.29,0.02,0.00,0.00,0.00,84.67,0.16,0.00
Nara,538,8.00,530.57,1.14,0,2.14,0.16,0.00,0.29,0.02,112.34,0.81,13.33
Niigata,145,0.00,145.14,0.00,-1,0.14,0.01,0.00,0.00,0.00,161.88,0.37,0.00
Oita,157,2.00,153.14,0.29,0,1.43,0.13,0.00,0.00,0.00,75.18,1.64,0.00
Okayama,146,,145.71,,0,0.14,0.01,,,,378.27,0.46,
Okinawa,2229,36.00,2190.29,5.14,9,12.86,0.88,4.00,1.14,0.08,71.72,0.57,8.89
Osaka,9088,166.00,8891.57,23.71,45,61.71,0.70,1.00,1.57,0.02,72.19,0.87,2.55
Saga,241,0.00,239.29,0.00,1,0.57,0.07,0.00,0.00,0.00,166.88,0.46,0.00
Saitama,4136,93.00,4068.71,13.29,14,23.00,0.31,0.00,0.43,0.01,69.45,0.64,1.86
Shiga,464,7.00,458.71,1.00,2,1.71,0.12,0.00,0.14,0.01,87.09,0.47,8.33
Shimane,137,0.00,137.00,0.00,0,0.00,0.00,0.00,0.00,0.00,4650.67,,8.33
Shizuoka,494,1.00,486.57,0.14,7,1.71,0.05,0.00,0.00,0.00,138.81,0.56,0.00
Tochigi,314,1.00,308.86,0.14,4,1.14,0.06,0.00,0.00,0.00,141.26,0.67,0.00
Tokushima,145,5.00,141.57,0.71,0,1.71,0.24,1.00,0.14,0.02,36.30,0.72,8.33
Tokyo,21849,372.00,21458.00,53.14,77,123.14,0.88,3.00,1.14,0.01,86.12,0.79,0.93
Tottori,22,0.00,22.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.93
Toyama,402,25.00,399.57,3.57,0,1.14,0.11,0.00,0.00,0.00,64.73,0.33,0.00
Wakayama,234,4.00,231.71,0.57,1,0.57,0.06,0.00,0.00,0.00,372.33,1.23,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,527.41,,0.00
Yamaguchi,184,0.00,178.57,0.00,0,2.00,0.15,0.00,0.00,0.00,25.97,0.41,0.00
Yamanashi,176,5.00,173.86,0.71,2,0.43,0.05,0.00,0.14,0.02,308.35,0.69,33.33
Zenkoku,71249,1376.00,69779.14,196.57,373,457.43,0.36,14.00,10.00,0.01,74.15,0.78,2.19
