Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5539,91.00,5493.00,13.00,14,12.86,0.17,1.00,0.71,0.01,231.06,0.78,5.56
Akita,59,0.00,58.29,0.00,0,0.14,0.02,0.00,0.00,0.00,70.87,0.32,0.00
Aomori,39,1.00,37.29,0.14,2,0.29,0.02,0.00,0.00,0.00,250.84,1.64,0.00
Chiba,4322,73.00,4227.14,10.43,11,30.29,0.48,0.00,0.14,0.00,77.13,1.02,0.47
Ehime,115,6.00,115.00,0.86,0,0.00,0.00,0.00,0.00,0.00,778.75,,0.47
Fukui,249,11.00,248.14,1.57,0,0.43,0.06,0.00,0.00,0.00,288.19,,0.00
Fukuoka,5105,99.00,5081.57,14.14,4,6.86,0.13,0.00,0.00,0.00,653.81,1.43,0.00
Fukushima,317,5.00,295.14,0.71,3,6.43,0.35,1.00,0.14,0.01,38.11,1.92,2.22
Gifu,635,10.00,632.43,1.43,1,0.57,0.03,0.00,0.00,0.00,578.11,0.67,0.00
Gunma,761,19.00,747.29,2.71,2,4.00,0.21,0.00,0.00,0.00,110.36,0.98,0.00
Hiroshima,642,3.00,620.86,0.43,15,5.29,0.19,0.00,0.00,0.00,76.53,0.74,0.00
Hokkaido,2378,107.00,2293.86,15.29,31,23.00,0.44,0.00,0.00,0.00,63.74,1.35,0.00
Hyogo,2905,59.00,2858.29,8.43,12,14.43,0.27,0.00,0.00,0.00,116.24,0.92,0.00
Ibaraki,710,17.00,699.57,2.43,1,4.14,0.15,0.00,0.00,0.00,97.81,1.11,0.00
Ishikawa,780,47.00,779.14,6.71,0,0.29,0.03,0.00,0.00,0.00,1651.51,1.00,0.00
Iwate,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,133.42,,0.00
Kagawa,94,2.00,93.29,0.29,0,0.14,0.02,0.00,0.00,0.00,1581.76,,0.00
Kagoshima,456,12.00,446.29,1.71,9,2.29,0.14,0.00,0.00,0.00,89.42,0.85,0.00
Kanagawa,7537,151.00,7390.43,21.57,29,46.43,0.50,1.00,1.00,0.01,93.39,0.99,2.15
Kochi,139,4.00,138.29,0.57,0,0.14,0.02,0.00,0.00,0.00,2345.96,,0.00
Kumamoto,690,8.00,661.14,1.14,0,7.29,0.42,0.00,0.00,0.00,42.17,0.97,0.00
Kyoto,1851,27.00,1809.29,3.86,42,8.57,0.33,0.00,0.14,0.01,184.34,1.17,1.67
Mie,538,7.00,534.57,1.00,1,1.14,0.06,0.00,0.00,0.00,145.17,0.41,0.00
Miyagi,486,2.00,461.71,0.29,2,7.57,0.33,0.00,0.00,0.00,42.85,1.47,0.00
Miyazaki,344,1.00,344.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,320,1.00,317.71,0.14,0,1.00,0.05,0.00,0.00,0.00,197.40,0.91,0.00
Nagasaki,241,3.00,238.86,0.43,2,0.43,0.03,0.00,0.00,0.00,673.62,1.34,0.00
Nara,600,9.00,591.43,1.29,1,2.71,0.21,0.00,0.00,0.00,176.91,1.31,0.00
Niigata,179,0.00,175.43,0.00,0,1.29,0.06,0.00,0.00,0.00,154.36,,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,163,1.00,162.29,0.14,0,0.29,0.02,0.00,,,159.68,0.41,
Okinawa,2754,49.00,2700.00,7.00,14,17.86,1.22,1.00,0.29,0.02,78.49,0.89,1.60
Osaka,11180,224.00,11049.71,32.00,26,40.14,0.46,1.00,0.57,0.01,153.03,0.94,1.42
Saga,248,0.00,247.71,0.00,0,0.29,0.04,0.00,0.00,0.00,523.41,1.64,0.00
Saitama,5100,102.00,4975.14,14.57,18,37.14,0.51,0.00,0.00,0.00,93.29,1.22,0.00
Shiga,515,8.00,511.29,1.14,1,1.14,0.08,0.00,0.00,0.00,307.66,1.40,0.00
Shimane,140,0.00,140.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,567,2.00,564.14,0.29,2,1.29,0.04,0.00,0.00,0.00,159.94,0.50,0.00
Tochigi,444,1.00,443.57,0.14,-1,0.29,0.01,0.00,0.00,0.00,209.76,0.32,0.00
Tokushima,149,9.00,149.00,1.29,0,0.00,0.00,0.00,0.00,0.00,841.02,,0.00
Tokyo,27793,421.00,27301.43,60.14,78,152.29,1.09,0.00,1.00,0.01,109.64,1.04,0.66
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.66
Toyama,422,26.00,422.00,3.71,0,0.00,0.00,0.00,0.00,0.00,1100.10,,0.66
Wakayama,249,4.00,246.14,0.57,0,1.00,0.11,0.00,0.00,0.00,276.24,4.01,0.00
Yamagata,81,1.00,79.86,0.14,0,0.43,0.04,0.00,0.00,0.00,206.20,,0.00
Yamaguchi,209,2.00,207.43,0.29,0,0.71,0.05,0.00,0.00,0.00,157.68,,0.00
Yamanashi,197,6.00,196.00,0.86,1,0.29,0.04,0.00,0.00,0.00,163.99,0.30,0.00
Zenkoku,88460,1633.00,87003.14,233.29,321,441.14,0.35,5.00,4.14,0.00,119.20,1.03,0.94
