Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106773,1161.00,106738.71,165.86,16,7.71,0.10,0.00,0.00,0.00,13994.86,1.73,0.00
Akita,1934,27.00,1934.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,5902,38.00,5901.14,5.43,1,0.14,0.01,0.00,0.00,0.00,200425.24,,0.00
Chiba,100688,1028.00,100654.57,146.86,18,7.57,0.12,0.00,0.00,0.00,10452.17,1.29,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,3117,38.00,3115.71,5.43,1,0.29,0.04,0.00,0.00,0.00,21162.13,,0.00
Fukuoka,74788,627.00,74774.57,89.57,3,3.86,0.08,0.00,0.14,0.00,5459.21,0.54,3.70
Fukushima,9520,176.00,9515.57,25.14,1,1.29,0.07,0.00,0.00,0.00,2409.43,0.93,0.00
Gifu,19280,219.00,19277.00,31.29,1,0.57,0.03,0.00,0.00,0.00,93530.16,,0.00
Gunma,17316,176.00,17303.57,25.14,0,5.71,0.30,0.00,0.00,0.00,915.86,0.54,0.00
Hiroshima,22199,202.00,22189.00,28.86,6,2.57,0.09,0.00,0.00,0.00,8279.24,2.50,0.00
Hokkaido,61501,1475.00,61430.43,210.71,21,18.86,0.36,0.00,0.14,0.00,2111.49,1.15,0.76
Hyogo,78886,1398.00,78848.00,199.71,13,9.57,0.18,0.00,0.00,0.00,5756.74,1.37,0.00
Ibaraki,24490,220.00,24484.71,31.43,2,1.43,0.05,0.00,0.00,0.00,11085.63,1.08,0.00
Ishikawa,8049,134.00,8037.29,19.14,3,3.29,0.29,0.00,0.43,0.04,907.51,0.61,13.04
Iwate,3490,53.00,3488.29,7.57,0,0.43,0.04,0.00,0.00,0.00,13161.67,,0.00
Kagawa,4708,38.00,4706.29,5.43,0,0.43,0.05,0.00,0.00,0.00,17758.16,,0.00
Kagoshima,9122,66.00,9120.43,9.43,0,0.57,0.04,0.00,0.00,0.00,6588.39,0.46,0.00
Kanagawa,169830,1319.00,169762.43,188.43,19,20.43,0.22,0.00,0.00,0.00,4790.46,1.10,0.00
Kochi,4168,33.00,4167.14,4.71,1,0.14,0.02,0.00,0.00,0.00,141531.30,,0.00
Kumamoto,14396,136.00,14396.00,19.43,0,0.00,0.00,0.00,0.00,0.00,81489.04,,0.00
Kyoto,36195,292.00,36133.00,41.71,20,15.29,0.60,0.00,0.00,0.00,2019.37,1.80,0.00
Mie,14821,163.00,14819.71,23.29,0,0.43,0.02,0.00,0.00,0.00,41942.57,,0.00
Miyagi,16291,118.00,16289.14,16.86,1,0.43,0.02,0.00,0.00,0.00,46101.57,1.34,0.00
Miyazaki,6153,41.00,6153.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8959,97.00,8938.71,13.86,7,5.00,0.25,0.00,0.00,0.00,1508.00,1.35,0.00
Nagasaki,6124,73.00,6123.57,10.43,0,0.14,0.01,0.00,0.00,0.00,7169.38,1.00,0.00
Nara,15958,149.00,15946.57,21.29,9,2.14,0.16,0.00,0.00,0.00,9024.45,2.57,0.00
Niigata,8244,62.00,8208.57,8.86,15,8.29,0.38,0.00,0.00,0.00,1045.68,1.88,0.00
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15555,136.00,15555.00,19.43,0,0.00,0.00,0.00,0.00,0.00,27803.54,,0.00
Okinawa,50662,398.00,50556.29,56.86,44,25.14,1.72,0.00,0.00,0.00,1584.55,1.76,0.00
Osaka,203790,3064.00,203621.86,437.71,78,40.43,0.46,0.00,0.00,0.00,4686.29,1.78,0.00
Saga,5875,30.00,5871.29,4.29,0,1.29,0.16,0.00,0.00,0.00,5387.13,,0.00
Saitama,116092,1059.00,116054.14,151.29,11,10.29,0.14,0.00,0.00,0.00,9518.56,1.61,0.00
Shiga,12507,104.00,12482.57,14.86,13,5.14,0.36,0.00,0.00,0.00,2352.91,1.47,0.00
Shimane,1756,5.00,1742.14,0.71,3,3.29,0.49,0.00,0.00,0.00,922.11,,0.00
Shizuoka,26898,209.00,26888.86,29.86,3,2.29,0.06,0.00,0.00,0.00,10869.70,1.31,0.00
Tochigi,15616,117.00,15584.29,16.71,8,9.14,0.47,0.00,0.00,0.00,1254.84,1.68,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,383078,3175.00,382903.29,453.57,58,46.00,0.33,0.00,0.14,0.00,6356.99,1.42,0.31
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.31
Toyama,4869,52.00,4869.00,7.43,0,0.00,0.00,0.00,0.00,0.00,33071.92,,0.31
Wakayama,5304,62.00,5303.29,8.86,0,0.14,0.02,0.00,0.00,0.00,90058.53,,0.00
Yamagata,3607,56.00,3606.43,8.00,0,0.14,0.01,0.00,0.00,0.00,17496.07,1.00,0.00
Yamaguchi,5848,93.00,5820.00,13.29,15,6.14,0.46,0.00,0.00,0.00,1281.16,3.66,0.00
Yamanashi,5161,29.00,5161.00,4.14,0,0.00,0.00,0.00,0.00,0.00,21908.74,,0.00
Zenkoku,1728079,18385.00,1727035.57,2626.43,391,266.00,0.21,0.00,0.86,0.00,4799.65,1.37,0.32
