Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,523,34.00,522.14,4.86,0,0.29,0.00,0.00,0.00,0.00,391.66,0.37,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,937,45.00,927.86,6.43,4,2.14,0.03,0.00,0.00,0.00,531.70,2.57,0.00
Ehime,82,4.00,82.00,0.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,842,33.00,838.29,4.71,1,1.29,0.03,0.00,0.71,0.01,268.73,0.61,55.56
Fukushima,82,0.00,82.00,0.00,0,0.00,0.00,0.00,0.00,0.00,461.75,,55.56
Gifu,156,7.00,155.86,1.00,0,0.14,0.01,0.00,0.00,0.00,375.68,0.61,0.00
Gunma,152,19.00,151.29,2.71,0,0.14,0.01,0.00,0.00,0.00,2566.72,,0.00
Hiroshima,168,3.00,168.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Hokkaido,1210,98.00,1197.43,14.00,10,3.00,0.06,1.00,0.71,0.01,188.50,0.63,23.81
Hyogo,704,43.00,701.43,6.14,1,0.71,0.01,0.00,0.00,0.00,1398.95,,0.00
Ibaraki,170,10.00,169.71,1.43,0,0.29,0.01,0.00,0.00,0.00,477.92,,0.00
Ishikawa,300,27.00,299.57,3.86,0,0.14,0.01,0.00,0.00,0.00,2541.25,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,11,0.00,11.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kanagawa,1444,94.00,1433.29,13.43,6,2.29,0.02,0.00,0.14,0.00,307.63,0.75,6.25
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,6.25
Kumamoto,49,3.00,48.43,0.43,0,0.14,0.01,0.00,0.00,0.00,545.85,,0.00
Kyoto,365,18.00,364.14,2.57,0,0.29,0.01,0.00,0.00,0.00,535.30,0.75,0.00
Mie,46,1.00,46.00,0.14,0,0.00,0.00,0.00,0.00,0.00,220.76,,0.00
Miyagi,91,1.00,89.57,0.14,1,0.29,0.01,0.00,0.00,0.00,274.13,,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,77,,77.00,,0,0.00,0.00,,,,371.18,,0.00
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,92,2.00,92.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Niigata,84,0.00,84.00,0.00,0,0.00,0.00,0.00,0.00,0.00,405.14,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,26,,25.29,,0,0.14,0.01,,,,426.97,,
Okinawa,142,7.00,142.00,1.00,0,0.00,0.00,0.00,0.00,0.00,,,
Osaka,1811,86.00,1806.43,12.29,2,1.86,0.02,0.00,0.00,0.00,469.52,1.41,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1074,65.00,1047.00,9.29,11,6.71,0.09,0.00,0.00,0.00,196.23,4.35,0.00
Shiga,101,1.00,101.00,0.14,0,0.00,0.00,0.00,0.00,0.00,569.30,,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,80,1.00,80.00,0.14,0,0.00,0.00,0.00,0.00,0.00,167.38,,0.00
Tochigi,66,0.00,66.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,5943,325.00,5818.57,46.43,48,33.43,0.24,0.00,0.71,0.01,113.94,1.11,2.14
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,2.14
Toyama,227,22.00,227.00,3.14,0,0.00,0.00,0.00,0.00,0.00,,,2.14
Wakayama,64,3.00,63.43,0.43,0,0.14,0.02,0.00,0.00,0.00,715.67,,0.00
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamanashi,72,1.00,72.00,0.14,0,0.00,0.00,0.00,0.00,0.00,219.88,,0.00
Zenkoku,17737,968.00,17535.71,138.29,84,53.43,0.04,1.00,2.29,0.00,215.17,1.12,4.28
