Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,406,27.00,374.86,3.86,5,9.71,0.13,2.00,0.43,0.01,23.53,0.98,4.41
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,20.12,,4.41
Aomori,22,0.00,22.00,0.00,0,0.00,0.00,0.00,0.00,0.00,17.66,,4.41
Chiba,683,8.00,592.86,1.14,22,27.57,0.44,0.00,0.43,0.01,10.89,1.01,1.55
Ehime,46,3.00,42.29,0.43,1,1.00,0.08,0.00,0.14,0.01,12.22,0.61,14.29
Fukui,113,4.00,104.29,0.57,1,3.00,0.39,0.00,0.29,0.04,15.90,0.69,9.52
Fukuoka,524,13.00,473.00,1.86,8,17.29,0.34,3.00,1.86,0.04,7.78,0.62,10.74
Fukushima,64,0.00,52.29,0.00,2,3.57,0.20,0.00,0.00,0.00,10.95,1.51,0.00
Gifu,139,3.00,134.00,0.43,0,1.71,0.09,0.00,0.29,0.01,10.31,0.31,16.67
Gunma,124,5.00,113.29,0.71,2,3.86,0.20,0.00,0.43,0.02,6.74,0.55,11.11
Hiroshima,137,0.00,110.43,0.00,5,10.14,0.36,0.00,0.00,0.00,4.09,1.56,0.00
Hokkaido,451,18.00,368.43,2.57,17,24.57,0.47,0.00,0.86,0.02,11.09,1.83,3.49
Hyogo,524,17.00,471.14,2.43,11,17.29,0.32,0.00,0.29,0.01,11.19,0.79,1.65
Ibaraki,143,6.00,129.43,0.86,4,3.86,0.14,1.00,0.43,0.02,13.18,0.87,11.11
Ishikawa,180,4.00,158.29,0.57,2,7.00,0.62,0.00,0.43,0.04,8.33,0.78,6.12
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,,,,,6.12
Kagawa,26,0.00,22.86,0.00,1,0.86,0.09,0.00,0.00,0.00,3.50,0.55,0.00
Kagoshima,10,0.00,6.14,0.00,2,0.86,0.05,0.00,0.00,0.00,8.32,3.60,0.00
Kanagawa,802,19.00,704.43,2.71,18,29.71,0.32,2.00,0.71,0.01,9.27,0.78,2.40
Kochi,69,2.00,64.00,0.29,1,1.29,0.19,1.00,0.29,0.04,18.78,0.50,22.22
Kumamoto,40,1.00,34.29,0.14,1,1.57,0.09,0.00,0.00,0.00,13.83,1.38,0.00
Kyoto,259,5.00,233.86,0.71,8,7.00,0.27,2.00,0.29,0.01,15.38,0.81,4.08
Mie,39,1.00,29.57,0.14,3,2.86,0.16,0.00,0.14,0.01,7.35,3.16,5.00
Miyagi,84,0.00,76.14,0.00,1,2.86,0.12,0.00,0.00,0.00,7.79,0.81,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,31.48,,0.00
Nagano,52,0.00,44.86,0.00,0,2.43,0.12,0.00,0.00,0.00,8.14,0.89,0.00
Nagasaki,17,0.00,16.14,0.00,0,0.43,0.03,0.00,0.00,0.00,22.41,0.69,0.00
Nara,64,1.00,56.57,0.14,2,2.43,0.18,0.00,0.14,0.01,10.83,1.04,5.88
Niigata,56,0.00,51.29,0.00,0,1.57,0.07,0.00,0.00,0.00,18.45,1.26,0.00
Oita,55,1.00,51.43,0.14,1,1.71,0.15,0.00,0.14,0.01,20.16,1.06,8.33
Okayama,19,0.00,17.71,0.00,0,0.43,0.02,0.00,0.00,0.00,32.91,0.81,0.00
Okinawa,121,3.00,97.29,0.43,11,6.43,0.44,2.00,0.43,0.03,6.90,1.00,6.67
Osaka,1297,13.00,1090.57,1.86,85,57.43,0.65,1.00,0.86,0.01,10.04,1.10,1.49
Saga,17,0.00,16.14,0.00,0,0.29,0.04,0.00,0.00,0.00,14.57,0.61,0.00
Saitama,662,9.00,562.29,1.29,20,32.71,0.45,0.00,0.29,0.00,8.29,1.08,0.87
Shiga,72,1.00,63.00,0.14,1,3.00,0.21,0.00,0.14,0.01,6.89,0.97,4.76
Shimane,16,0.00,14.14,0.00,0,0.86,0.13,0.00,0.00,0.00,3.42,0.81,0.00
Shizuoka,52,0.00,49.43,0.00,0,0.86,0.02,0.00,0.00,0.00,8.93,0.28,0.00
Tochigi,49,0.00,43.14,0.00,3,1.57,0.08,0.00,0.00,0.00,11.92,0.63,0.00
Tokushima,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,3197,19.00,2783.14,2.71,102,123.57,0.88,0.00,0.00,0.00,9.94,0.92,0.00
Tottori,3,0.00,1.86,0.00,0,0.29,0.05,0.00,0.00,0.00,4.12,1.64,0.00
Toyama,114,2.00,75.29,0.29,22,8.57,0.83,1.00,0.29,0.03,4.22,1.41,3.33
Wakayama,46,1.00,40.14,0.14,0,1.57,0.17,0.00,0.00,0.00,20.99,1.54,0.00
Yamagata,64,0.00,53.86,0.00,3,3.57,0.34,0.00,0.00,0.00,7.42,1.38,0.00
Yamaguchi,30,0.00,28.86,0.00,0,0.71,0.05,0.00,0.00,0.00,11.01,0.57,0.00
Yamanashi,49,0.00,44.29,0.00,0,1.86,0.23,0.00,0.00,0.00,10.35,0.86,0.00
Zenkoku,10973,186.00,9555.29,26.57,365,429.86,0.34,15.00,9.57,0.01,10.03,0.93,2.23
