Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,278570,1446.00,260062.29,206.57,5751,5172.43,68.59,24.00,17.14,0.23,28.49,1.04,0.33
Akita,8000,31.00,7393.14,4.43,164,178.29,18.73,0.00,0.29,0.03,25.33,0.98,0.16
Aomori,17912,54.00,16722.86,7.71,244,356.57,28.98,0.00,0.86,0.07,28.04,1.00,0.24
Chiba,240084,1202.00,226062.86,171.71,4159,4088.29,65.09,10.00,10.57,0.17,31.38,0.96,0.26
Ehime,15122,106.00,14431.43,15.14,213,208.43,15.71,0.00,0.71,0.05,43.24,1.07,0.34
Fukui,10257,39.00,9440.71,5.57,292,229.86,30.14,0.00,0.14,0.02,24.72,1.14,0.06
Fukuoka,209400,835.00,198446.00,119.29,3189,3260.57,63.85,9.00,11.71,0.23,32.26,0.89,0.36
Fukushima,21902,182.00,20865.14,26.00,296,318.71,17.41,0.00,0.00,0.00,35.77,0.90,0.00
Gifu,47413,255.00,44824.29,36.43,620,817.57,41.41,1.00,1.43,0.07,31.36,1.03,0.17
Gunma,46784,236.00,44563.43,33.71,589,689.57,35.80,0.00,2.00,0.10,38.89,0.99,0.29
Hiroshima,68156,348.00,65655.71,49.71,791,706.43,25.28,11.00,6.43,0.23,50.31,0.92,0.91
Hokkaido,155090,1670.00,146889.00,238.57,2334,2358.71,45.25,11.00,8.29,0.16,32.25,0.86,0.35
Hyogo,229146,1687.00,215269.00,241.00,4808,4015.86,73.84,20.00,16.29,0.30,28.01,0.93,0.41
Ibaraki,63569,264.00,59223.57,37.71,1525,1145.86,40.15,4.00,3.00,0.11,28.62,0.93,0.26
Ishikawa,21438,158.00,20152.14,22.57,399,356.00,31.50,1.00,1.00,0.09,33.77,1.02,0.28
Iwate,8313,56.00,7552.57,8.00,270,207.14,17.09,1.00,0.14,0.01,25.43,1.27,0.07
Kagawa,15628,60.00,14313.14,8.57,402,374.86,39.51,2.00,0.71,0.08,25.91,1.19,0.19
Kagoshima,27706,106.00,26246.43,15.14,388,457.00,28.79,2.00,1.29,0.08,32.17,0.95,0.28
Kanagawa,401967,1547.00,379044.29,221.00,6814,6523.86,70.80,17.00,15.71,0.17,32.40,0.95,0.24
Kochi,10676,64.00,10027.00,9.14,169,198.29,28.75,2.00,2.29,0.33,26.36,0.90,1.15
Kumamoto,44129,193.00,42146.43,27.57,470,618.29,35.62,1.00,2.29,0.13,37.33,0.92,0.37
Kyoto,111568,370.00,105223.00,52.86,1769,1811.57,70.53,4.00,5.57,0.22,31.78,0.93,0.31
Mie,36499,219.00,34389.71,31.29,675,609.71,34.49,0.00,2.43,0.14,32.55,1.00,0.40
Miyagi,35554,129.00,33183.57,18.43,687,690.71,30.13,1.00,0.57,0.02,30.00,1.08,0.08
