Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106572,1161.00,106554.71,165.86,6,5.14,0.07,0.00,0.29,0.00,12607.49,0.93,5.56
Akita,1925,27.00,1925.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,5.56
Aomori,5897,38.00,5897.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,5.56
Chiba,100462,1028.00,100453.86,146.86,0,2.43,0.04,0.00,0.00,0.00,21455.66,0.86,0.00
Ehime,5412,82.00,5411.00,11.71,0,0.43,0.03,0.00,0.00,0.00,13124.74,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74607,624.00,74590.43,89.14,3,5.57,0.11,0.00,0.29,0.01,6789.54,0.77,5.13
Fukushima,9487,176.00,9487.00,25.14,0,0.00,0.00,0.00,0.00,0.00,80552.19,,5.13
Gifu,19253,218.00,19246.14,31.14,2,1.86,0.09,0.00,0.00,0.00,10892.24,1.98,0.00
Gunma,16863,176.00,16853.14,25.14,1,2.29,0.12,0.00,0.00,0.00,4728.18,0.77,0.00
Hiroshima,22165,202.00,22155.86,28.86,6,1.86,0.07,0.00,0.00,0.00,10166.58,1.00,0.00
Hokkaido,61135,1472.00,61100.00,210.29,8,10.43,0.20,0.00,0.00,0.00,2724.53,0.60,0.00
Hyogo,78678,1396.00,78663.57,199.43,5,3.57,0.07,0.00,0.00,0.00,12540.98,0.95,0.00
Ibaraki,24449,220.00,24447.71,31.43,0,0.29,0.01,0.00,0.00,0.00,15094.80,0.30,0.00
Ishikawa,7969,129.00,7968.43,18.43,0,0.14,0.01,0.00,0.00,0.00,45104.47,1.00,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,9103,66.00,9103.00,9.43,0,0.00,0.00,0.00,0.00,0.00,51526.94,,0.00
Kanagawa,169252,1313.00,169226.29,187.57,7,7.57,0.08,0.00,0.14,0.00,9193.79,0.63,1.89
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,1.89
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,,,1.89
Kyoto,35988,291.00,35984.14,41.57,2,1.43,0.06,0.00,0.00,0.00,8665.47,0.48,0.00
Mie,14815,163.00,14812.86,23.29,1,0.43,0.02,0.00,0.00,0.00,29592.10,1.00,0.00
Miyagi,16280,118.00,16278.86,16.86,0,0.57,0.02,0.00,0.00,0.00,22113.52,2.69,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8884,97.00,8883.14,13.86,1,0.14,0.01,0.00,0.00,0.00,301706.52,,0.00
Nagasaki,6119,73.00,6119.00,10.43,0,0.00,0.00,0.00,0.00,0.00,41562.98,,0.00
Nara,15930,149.00,15928.57,21.29,0,0.29,0.02,0.00,0.00,0.00,20034.66,0.37,0.00
Niigata,8022,61.00,8018.86,8.71,1,0.86,0.04,0.00,0.00,0.00,4253.11,0.81,0.00
Oita,8187,84.00,8186.43,12.00,0,0.14,0.01,0.00,0.00,0.00,92679.44,,0.00
Okayama,15535,136.00,15524.43,19.43,0,3.14,0.17,0.00,0.00,0.00,2106.67,0.52,0.00
Okinawa,50310,398.00,50304.86,56.86,1,1.43,0.10,0.00,0.00,0.00,26693.90,1.44,0.00
Osaka,203113,3064.00,203070.29,437.71,13,11.57,0.13,0.00,0.29,0.00,9407.02,0.76,2.47
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,66408.93,,2.47
Saitama,115823,1057.00,115803.86,151.00,3,5.43,0.07,0.00,0.29,0.00,12851.13,0.80,5.26
Shiga,12432,104.00,12432.00,14.86,0,0.00,0.00,0.00,0.00,0.00,15636.21,,5.26
Shimane,1732,5.00,1731.71,0.71,0,0.14,0.02,0.00,0.00,0.00,11760.84,,0.00
Shizuoka,26786,209.00,26784.71,29.86,0,0.71,0.02,0.00,0.00,0.00,23937.62,1.00,0.00
Tochigi,15479,117.00,15478.86,16.71,0,0.14,0.01,0.00,0.00,0.00,16426.55,0.18,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382188,3164.00,382142.57,452.00,9,13.29,0.10,0.00,0.00,0.00,16897.54,0.86,0.00
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Toyama,4868,52.00,4867.29,7.43,0,0.14,0.01,0.00,0.00,0.00,82654.34,,0.00
Wakayama,5302,62.00,5300.43,8.86,0,0.43,0.05,0.00,0.00,0.00,18000.06,,0.00
Yamagata,3556,56.00,3555.00,8.00,0,0.29,0.03,0.00,0.00,0.00,6705.51,0.75,0.00
Yamaguchi,5788,93.00,5788.00,13.29,0,0.00,0.00,0.00,0.00,0.00,28081.13,,0.00
Yamanashi,5156,29.00,5155.71,4.14,0,0.14,0.02,0.00,0.00,0.00,35019.53,,0.00
Zenkoku,1722368,18350.00,1722080.71,2621.43,69,82.29,0.07,0.00,1.29,0.00,11014.55,0.74,1.56
