Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,105170,1133.00,104744.57,161.86,151,130.14,1.73,2.00,2.29,0.03,316.89,0.61,1.76
Akita,1862,26.00,1856.00,3.71,2,1.71,0.18,0.00,0.00,0.00,325.89,0.43,0.00
Aomori,5693,35.00,5631.86,5.00,23,17.43,1.42,0.00,0.00,0.00,153.07,0.72,0.00
Chiba,99559,998.00,99216.57,142.57,160,98.57,1.57,7.00,1.86,0.03,491.68,0.74,1.88
Ehime,5149,81.00,5120.00,11.57,14,8.71,0.66,0.00,0.00,0.00,276.69,0.85,0.00
Fukui,3045,37.00,3022.57,5.29,7,5.86,0.77,1.00,0.14,0.02,207.07,0.60,2.44
Fukuoka,73912,610.00,73771.14,87.14,35,47.00,0.92,2.00,0.86,0.02,572.64,0.60,1.82
Fukushima,9439,174.00,9425.71,24.86,5,4.29,0.23,0.00,0.00,0.00,886.84,0.59,0.00
Gifu,18724,214.00,18618.57,30.57,42,29.43,1.49,0.00,0.71,0.04,340.87,0.79,2.43
Gunma,16566,172.00,16528.29,24.57,8,12.71,0.66,0.00,0.29,0.01,489.14,0.59,2.25
Hiroshima,21588,196.00,21496.71,28.00,33,28.43,1.02,0.00,0.43,0.02,345.08,0.65,1.51
Hokkaido,60238,1467.00,60136.14,209.57,26,33.29,0.64,0.00,0.14,0.00,778.63,0.72,0.43
Hyogo,77222,1388.00,76860.14,198.29,119,108.43,1.99,1.00,0.71,0.01,302.39,0.71,0.66
Ibaraki,24141,215.00,24048.86,30.71,21,26.14,0.92,0.00,0.43,0.02,368.50,0.60,1.64
Ishikawa,7846,124.00,7816.57,17.71,13,8.14,0.72,0.00,0.14,0.01,549.51,0.83,1.75
Iwate,3479,52.00,3477.14,7.43,0,0.71,0.06,0.00,0.00,0.00,1133.13,0.27,0.00
Kagawa,4681,36.00,4674.29,5.14,0,2.29,0.24,0.00,0.00,0.00,712.70,0.51,0.00
Kagoshima,9051,65.00,9042.43,9.29,2,2.71,0.17,0.00,0.14,0.01,1460.04,0.52,5.26
Kanagawa,167590,1257.00,167178.71,179.57,129,127.86,1.39,3.00,2.57,0.03,547.93,0.63,2.01
Kochi,4101,31.00,4089.00,4.43,3,3.29,0.48,0.00,0.00,0.00,431.57,0.60,0.00
Kumamoto,14277,135.00,14229.00,19.29,14,14.57,0.84,0.00,0.29,0.02,462.26,0.63,1.96
Kyoto,35473,277.00,35335.00,39.57,44,39.71,1.55,5.00,2.00,0.08,491.65,0.74,5.04
Mie,14619,162.00,14580.57,23.14,11,12.29,0.70,0.00,0.43,0.02,535.85,0.65,3.49
Miyagi,16204,117.00,16157.57,16.71,14,15.29,0.67,0.00,0.14,0.01,508.54,0.83,0.93
Miyazaki,6129,41.00,6110.29,5.86,1,3.71,0.35,0.00,0.14,0.01,630.29,0.79,3.85
Nagano,8723,96.00,8696.14,13.71,8,7.86,0.39,0.00,0.14,0.01,505.93,0.68,1.82
Nagasaki,5983,71.00,5963.86,10.14,7,5.29,0.40,0.00,0.00,0.00,438.87,0.58,0.00
Nara,15654,149.00,15601.71,21.29,18,17.00,1.28,0.00,0.29,0.02,402.38,0.71,1.68
Niigata,7840,60.00,7780.29,8.57,18,17.00,0.77,0.00,0.29,0.01,236.49,0.80,1.68
Oita,8088,81.00,8051.57,11.57,5,11.86,1.05,0.00,0.29,0.03,331.47,0.87,2.41
Okayama,15094,135.00,15065.43,19.29,10,8.00,0.42,0.00,0.00,0.00,792.11,0.60,0.00
Okinawa,49615,307.00,49424.43,43.86,64,59.43,4.07,5.00,1.43,0.10,369.69,0.68,2.40
Osaka,199553,2969.00,198650.43,424.14,264,270.71,3.07,3.00,3.86,0.04,368.16,0.76,1.42
Saga,5746,29.00,5722.86,4.14,6,7.00,0.87,0.00,0.00,0.00,521.48,1.14,0.00
Saitama,114670,1004.00,114324.71,143.43,93,109.00,1.48,0.00,1.57,0.02,485.01,0.73,1.44
Shiga,12239,100.00,12182.86,14.29,11,16.43,1.16,0.00,0.14,0.01,406.44,0.87,0.87
Shimane,1614,3.00,1594.86,0.43,3,4.86,0.73,0.00,0.00,0.00,198.19,0.94,0.00
Shizuoka,26592,205.00,26520.29,29.29,16,22.43,0.62,0.00,0.14,0.00,466.95,0.58,0.64
Tochigi,15240,115.00,15160.29,16.43,20,23.86,1.23,1.00,0.57,0.03,331.49,0.80,2.40
Tokushima,3253,64.00,3236.14,9.14,5,4.71,0.65,0.00,0.00,0.00,380.54,0.83,0.00
Tokyo,375416,2920.00,374690.71,417.14,218,224.00,1.60,12.00,9.57,0.07,732.12,0.62,4.27
Tottori,1637,5.00,1635.43,0.71,0,0.43,0.08,0.00,0.00,0.00,1849.11,0.46,0.00
Toyama,4793,50.00,4782.14,7.14,1,3.57,0.35,0.00,0.14,0.01,617.50,0.71,4.00
Wakayama,5235,61.00,5220.29,8.71,6,4.71,0.52,1.00,0.29,0.03,375.61,0.80,6.06
Yamagata,3498,56.00,3492.43,8.00,1,3.43,0.32,0.00,0.00,0.00,541.69,1.23,0.00
Yamaguchi,5586,89.00,5563.14,12.71,11,6.00,0.45,0.00,0.00,0.00,480.81,0.78,0.00
Yamanashi,5109,29.00,5072.43,4.14,3,10.71,1.33,0.00,0.00,0.00,246.89,1.54,0.00
Zenkoku,1696936,17641.00,1691600.14,2520.14,1665,1621.00,1.29,43.00,32.43,0.03,470.39,0.69,2.00
