Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106290,1156.00,106227.00,165.14,20,18.71,0.25,0.00,0.14,0.00,3363.17,0.96,0.76
Akita,1900,27.00,1898.86,3.86,0,0.57,0.06,0.00,0.00,0.00,2012.99,1.23,0.00
Aomori,5892,38.00,5888.29,5.43,0,1.14,0.09,0.00,0.00,0.00,1866.65,0.61,0.00
Chiba,100287,1023.00,100263.57,146.14,9,6.57,0.10,0.00,0.14,0.00,7077.35,0.70,2.17
Ehime,5368,82.00,5348.57,11.71,7,5.14,0.39,0.00,0.00,0.00,770.59,1.11,0.00
Fukui,3104,37.00,3103.71,5.29,0,0.29,0.04,0.00,0.00,0.00,3901.84,0.61,0.00
Fukuoka,74392,621.00,74374.43,88.71,5,6.00,0.12,0.00,0.00,0.00,5941.27,0.64,0.00
Fukushima,9483,175.00,9482.14,25.00,1,0.14,0.01,0.00,0.00,0.00,10061.75,0.28,0.00
Gifu,19098,218.00,19079.00,31.14,4,5.29,0.27,0.00,0.14,0.01,1807.64,0.86,2.70
Gunma,16765,176.00,16744.71,25.14,8,5.14,0.27,0.00,0.00,0.00,1844.07,1.14,0.00
Hiroshima,22027,202.00,22007.14,28.86,6,6.14,0.22,1.00,0.43,0.02,1561.29,0.59,6.98
Hokkaido,60722,1470.00,60697.57,210.00,5,7.29,0.14,0.00,0.00,0.00,3388.27,0.58,0.00
Hyogo,78385,1395.00,78316.29,199.29,18,19.71,0.36,0.00,0.14,0.00,2292.61,1.02,0.72
Ibaraki,24390,218.00,24385.43,31.14,2,1.29,0.05,0.00,0.00,0.00,4624.57,0.42,0.00
Ishikawa,7962,129.00,7955.57,18.43,4,1.57,0.14,0.00,0.00,0.00,2029.19,0.73,0.00
Iwate,3486,53.00,3486.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4703,38.00,4701.71,5.43,0,0.57,0.06,0.00,0.00,0.00,4199.94,1.23,0.00
Kagoshima,9101,66.00,9098.71,9.43,0,0.57,0.04,0.00,0.14,0.01,15449.11,0.85,25.00
Kanagawa,168874,1306.00,168834.71,186.57,16,10.14,0.11,0.00,0.57,0.01,6230.55,0.56,5.63
Kochi,4158,32.00,4156.00,4.57,0,0.57,0.08,0.00,0.00,0.00,1257.89,0.29,0.00
Kumamoto,14390,136.00,14386.29,19.43,0,0.86,0.05,0.00,0.00,0.00,3906.52,0.34,0.00
Kyoto,35867,290.00,35848.14,41.43,6,6.43,0.25,0.00,0.00,0.00,3466.39,1.17,0.00
Mie,14779,163.00,14769.57,23.29,2,2.86,0.16,0.00,0.00,0.00,2965.84,1.00,0.00
Miyagi,16259,118.00,16256.71,16.86,1,0.71,0.03,0.00,0.00,0.00,18402.46,1.44,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,41780.35,,0.00
Nagano,8868,96.00,8858.43,13.71,3,2.71,0.13,0.00,0.00,0.00,1799.19,0.96,0.00
Nagasaki,6105,73.00,6098.57,10.43,4,1.43,0.11,0.00,0.00,0.00,1456.26,0.41,0.00
Nara,15870,149.00,15854.57,21.29,3,4.14,0.31,0.00,0.00,0.00,2663.36,0.98,0.00
Niigata,7990,61.00,7982.43,8.71,1,2.00,0.09,0.00,0.00,0.00,3473.43,1.49,0.00
Oita,8186,84.00,8184.86,12.00,0,0.57,0.05,0.00,0.00,0.00,8684.83,1.00,0.00
Okayama,15275,136.00,15258.29,19.43,6,3.86,0.20,0.00,0.00,0.00,2489.09,0.85,0.00
Okinawa,50206,380.00,50171.43,54.29,9,9.43,0.65,4.00,1.71,0.12,2335.07,0.67,18.18
Osaka,202321,3044.00,202163.86,434.86,61,41.14,0.47,0.00,0.71,0.01,2712.61,0.83,1.74
Saga,5852,30.00,5845.43,4.29,1,2.57,0.32,0.00,0.00,0.00,912.48,0.93,0.00
Saitama,115573,1041.00,115540.14,148.71,15,9.00,0.12,1.00,1.43,0.02,6216.64,0.74,15.87
Shiga,12402,103.00,12389.71,14.71,1,4.00,0.28,0.00,0.00,0.00,1729.29,1.03,0.00
Shimane,1691,5.00,1677.14,0.71,9,2.86,0.43,0.00,0.00,0.00,432.40,0.70,0.00
Shizuoka,26739,209.00,26736.71,29.86,0,0.71,0.02,0.00,0.00,0.00,6625.98,0.32,0.00
Tochigi,15441,116.00,15438.00,16.57,1,1.00,0.05,0.00,0.00,0.00,4637.75,0.44,0.00
Tokushima,3285,65.00,3284.00,9.29,1,0.29,0.04,0.00,0.00,0.00,11151.42,0.75,0.00
Tokyo,377521,3130.00,377443.43,447.14,21,22.00,0.16,3.00,2.00,0.01,8459.34,0.71,9.09
Tottori,1666,5.00,1662.71,0.71,3,0.57,0.10,0.00,0.00,0.00,2969.82,1.00,0.00
Toyama,4865,52.00,4858.14,7.43,4,1.71,0.17,0.00,0.14,0.01,3053.18,1.34,8.33
Wakayama,5291,62.00,5289.14,8.86,1,0.43,0.05,0.00,0.00,0.00,5792.46,1.34,0.00
Yamagata,3548,56.00,3545.57,8.00,0,0.57,0.05,0.00,0.00,0.00,1624.90,0.41,0.00
Yamaguchi,5720,93.00,5711.00,13.29,6,2.43,0.18,0.00,0.00,0.00,1265.35,0.74,0.00
Yamanashi,5155,29.00,5152.43,4.14,1,0.71,0.09,0.00,0.00,0.00,4265.82,0.88,0.00
Zenkoku,1713403,18229.00,1712607.14,2604.14,265,221.86,0.18,9.00,7.71,0.01,3911.93,0.77,3.48
