Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,70885,1031.00,66890.43,147.29,1614,1123.71,14.90,1.00,1.57,0.02,42.28,1.57,0.14
Akita,1500,21.00,1392.71,3.00,37,30.00,3.15,0.00,0.00,0.00,30.34,1.47,0.00
Aomori,3812,33.00,3590.29,4.71,104,61.14,4.97,0.00,0.14,0.01,37.45,1.36,0.23
Chiba,77382,800.00,73160.14,114.29,1134,1261.57,20.08,5.00,4.00,0.06,34.22,1.23,0.32
Ehime,4349,78.00,4139.14,11.14,76,60.00,4.52,0.00,0.14,0.01,34.72,0.96,0.24
Fukui,2348,36.00,2227.57,5.14,56,31.86,4.18,0.00,0.00,0.00,47.41,1.27,0.00
Fukuoka,59860,558.00,56817.29,79.71,1094,896.43,17.55,0.00,0.43,0.01,36.78,1.15,0.05
Fukushima,8243,165.00,7967.00,23.57,95,82.29,4.50,0.00,0.14,0.01,52.52,0.94,0.17
Gifu,13926,195.00,12861.29,27.86,386,272.00,13.78,0.00,0.57,0.03,30.77,1.40,0.21
Gunma,13563,158.00,12805.86,22.57,253,228.29,11.85,0.00,0.29,0.01,31.32,1.15,0.13
Hiroshima,16481,180.00,15460.00,25.71,288,290.00,10.38,0.00,0.00,0.00,37.51,1.59,0.00
Hokkaido,54534,1437.00,53036.00,205.29,568,435.00,8.35,0.00,0.43,0.01,71.34,1.10,0.10
Hyogo,58874,1333.00,56123.43,190.43,1078,808.14,14.86,2.00,0.71,0.01,43.89,1.33,0.09
Ibaraki,19142,182.00,18273.29,26.00,275,264.86,9.28,2.00,0.71,0.03,39.15,1.04,0.27
Ishikawa,6949,123.00,6754.43,17.57,67,57.43,5.08,2.00,0.29,0.03,61.84,0.91,0.50
Iwate,2780,48.00,2691.43,6.86,40,27.14,2.24,0.00,0.00,0.00,45.27,0.79,0.00
Kagawa,3830,34.00,3571.71,4.86,90,75.57,7.96,0.00,0.00,0.00,26.86,1.17,0.00
Kagoshima,7353,44.00,6723.14,6.29,240,173.00,10.90,0.00,0.29,0.02,20.85,1.10,0.17
Kanagawa,134475,1075.00,127370.29,153.57,2303,2133.71,23.16,9.00,4.29,0.05,34.50,1.08,0.20
Kochi,3006,31.00,2753.29,4.43,111,69.57,10.09,0.00,0.00,0.00,28.48,1.88,0.00
Kumamoto,11245,123.00,10587.29,17.57,225,197.57,11.38,0.00,0.29,0.02,28.13,0.98,0.14
Kyoto,27272,251.00,25729.86,35.86,529,445.71,17.35,1.00,0.14,0.01,36.81,1.20,0.03
Mie,10269,121.00,9139.57,17.29,431,326.86,18.49,0.00,0.43,0.02,19.18,1.77,0.13
Miyagi,13761,97.00,13096.43,13.86,301,197.00,8.59,1.00,0.43,0.02,39.49,1.19,0.22
Miyazaki,4886,30.00,4476.00,4.29,114,100.86,9.48,1.00,0.43,0.04,29.04,1.32,0.42
Nagano,7393,94.00,7060.86,13.43,125,100.43,4.94,0.00,0.00,0.00,38.27,1.11,0.00
Nagasaki,4930,69.00,4713.86,9.86,73,64.86,4.95,0.00,0.00,0.00,37.71,1.09,0.00
Nara,12192,135.00,11613.86,19.29,188,164.57,12.44,0.00,0.14,0.01,46.60,1.34,0.09
Niigata,6191,54.00,5848.43,7.71,159,93.71,4.26,0.00,0.00,0.00,37.72,1.14,0.00
Oita,6152,66.00,5612.14,9.43,186,161.71,14.37,1.00,0.14,0.01,20.94,1.46,0.09
Okayama,12241,127.00,11556.14,18.14,302,200.00,10.62,0.00,0.00,0.00,32.94,1.15,0.00
Okinawa,39307,249.00,37366.86,35.57,809,549.43,37.66,0.00,0.14,0.01,36.85,0.99,0.03
Osaka,154101,2772.00,147062.57,396.00,2806,2013.57,22.84,1.00,2.71,0.03,45.60,1.25,0.13
Saga,4681,27.00,4348.43,3.86,124,97.43,12.05,0.00,0.00,0.00,22.17,1.05,0.00
Saitama,92652,876.00,88044.71,125.14,1614,1379.29,18.78,4.00,1.57,0.02,32.70,1.00,0.11
Shiga,9566,95.00,8950.43,13.57,220,174.14,12.33,0.00,0.00,0.00,30.18,1.19,0.00
Shimane,1172,2.00,1086.29,0.29,45,20.71,3.11,0.00,0.00,0.00,29.51,1.02,0.00
Shizuoka,18635,163.00,17178.43,23.29,608,421.29,11.64,0.00,0.43,0.01,23.92,1.32,0.10
Tochigi,12299,100.00,11702.71,14.29,220,177.86,9.21,0.00,0.29,0.01,38.33,1.23,0.16
Tokushima,2375,63.00,2222.14,9.00,56,41.29,5.72,0.00,0.00,0.00,37.14,1.62,0.00
Tokyo,323157,2404.00,311016.29,343.43,4228,3680.86,26.35,11.00,6.57,0.05,43.66,0.95,0.18
Tottori,1300,3.00,1239.29,0.43,30,17.43,3.16,0.00,0.00,0.00,41.28,1.08,0.00
Toyama,3994,39.00,3703.14,5.57,120,87.43,8.45,0.00,0.14,0.01,22.18,1.21,0.16
Wakayama,4218,52.00,3975.14,7.43,85,69.43,7.60,1.00,0.29,0.03,36.60,1.38,0.41
Yamagata,2977,48.00,2851.43,6.86,35,39.57,3.72,0.00,0.14,0.01,43.89,1.27,0.36
Yamaguchi,4555,85.00,4348.14,12.14,61,63.00,4.70,2.00,0.71,0.05,34.64,1.08,1.13
Yamanashi,4018,23.00,3733.14,3.29,86,72.00,8.93,0.00,0.00,0.00,29.68,1.12,0.00
Zenkoku,1358831,15730.00,1292872.29,2247.14,23689,19339.71,15.38,44.00,29.00,0.02,38.68,1.13,0.15
