2020/06/08 00:09:11 UTC
"
North America
","2,277,842","+23,975","135,530",+759,"924,001","1,218,311","19,418",,,,,,North America
"
South America
","1,146,470","+32,720","50,222","+1,465","531,364","564,884","11,783",,,,,,South America
"
Europe
","2,094,324","+14,830","178,943",+360,"1,082,128","833,253","7,180",,,,,,Europe
"
Asia
","1,361,249","+34,820","35,025",+658,"822,296","503,928","14,885",,,,,,Asia
"
Africa
","192,118","+6,122","5,215",+133,"84,919","101,984",469,,,,,,Africa
"
Oceania
","8,870",+5,124,,"8,289",457,3,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"7,081,594","+112,472","405,074","+3,375","3,453,648","3,222,872","53,742",909,52.0,,,,All
USA,"2,007,232","+18,688","112,469 ",+373,"758,512","1,136,251","16,915","6,066",340,"21,198,572","64,067","330,880,530 ",North America
Brazil,"691,962","+18,375","36,499 ",+542,"302,084","353,379","8,318","3,257",172,"999,836","4,706","212,463,372 ",South America
Russia,"467,673","+8,984","5,859 ",+134,"226,731","235,083","2,300","3,205",40,"12,721,549","87,175","145,930,700 ",Europe
Spain,"288,630",+240,"27,136 ",+1,N/A,N/A,617,"6,173",580,"4,063,843","86,920","46,753,690 ",Europe
UK,"286,194","+1,326","40,542 ",+77,N/A,N/A,604,"4,217",597,"5,581,073","82,239","67,863,688 ",Europe
India,"257,506","+10,884","7,207 ",+261,"123,848","126,451","8,944",187,5,"4,666,386","3,384","1,379,122,578 ",Asia
Italy,"234,998",+197,"33,899 ",+53,"165,837","35,262",287,"3,886",561,"4,236,535","70,063","60,467,085 ",Europe
Peru,"196,515","+4,757","5,465 ",+164,"86,219","104,831","1,062","5,966",166,"1,191,956","36,185","32,941,004 ",South America
Germany,"185,869",+173,"8,776 ",+7,"169,100","7,993",568,"2,219",105,"4,348,880","51,916","83,767,456 ",Europe
Iran,"171,789","+2,364","8,281 ",+72,"134,349","29,159","2,596","2,047",99,"1,084,857","12,927","83,921,387 ",Asia
Turkey,"170,132",+914,"4,692 ",+23,"137,969","27,471",613,"2,019",56,"2,338,593","27,748","84,279,639 ",Asia
France,"153,977",+343,"29,155 ",+13,"70,842","53,980","1,053","2,359",447,"1,384,633","21,216","65,264,696 ",Europe
Chile,"134,150","+6,405","2,190 ",+649,"95,631","36,329","1,558","7,021",115,"708,773","37,098","19,105,644 ",South America
Mexico,"113,619","+3,593","13,511 ",+341,"81,544","18,564",378,882,105,"332,326","2,579","128,844,230 ",North America
Saudi Arabia,"101,914","+3,045",712 ,+36,"72,817","28,385","1,564","2,931",20,"958,237","27,554","34,776,977 ",Asia
