2020/08/10 22:44:08 UTC
"
North America
","6,165,570","+49,975","235,349",+817,"3,292,145","2,638,076","24,935",,,,,,North America
"
South America
","4,784,732","+35,272","160,758","+1,082","3,257,075","1,366,899","14,718",,,,,,South America
"
Asia
","5,120,861","+81,348","111,006","+1,391","3,877,972","1,131,883","18,691",,,,,,Asia
"
Europe
","3,064,166","+17,704","206,394",+325,"1,836,684","1,021,088","5,182",,,,,,Europe
"
Africa
","1,060,214","+8,120","23,633",+309,"747,299","289,282","1,161",,,,,,Africa
"
Oceania
","23,309",+323,340,+19,"13,557","9,412",51,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"20,219,573","+192,742","737,495","+3,943","13,025,383","6,456,695","64,742","2,594",94.6,,,,All
USA,"5,241,900","+42,456","166,067 ",+450,"2,687,608","2,388,225","17,791","15,826",501,"66,073,676","199,489","331,214,010 ",North America
Brazil,"3,057,470","+21,888","101,752 ",+616,"2,118,460","837,258","8,318","14,373",478,"13,231,548","62,201","212,723,058 ",South America
India,"2,267,153","+53,016","45,353 ",+887,"1,581,640","640,160","8,944","1,641",33,"24,583,558","17,795","1,381,456,118 ",Asia
Russia,"892,654","+5,118","15,001 ",+70,"696,681","180,972","2,300","6,117",103,"30,800,000","211,044","145,941,435 ",Europe
South Africa,"563,598","+3,739","10,621 ",+213,"417,200","135,777",539,"9,490",179,"3,267,494","55,020","59,387,695 ",Africa
Mexico,"480,278","+4,376","52,298 ",+292,"322,465","105,515","3,708","3,721",405,"1,091,695","8,458","129,077,256 ",North America
Peru,"478,024",,"21,072 ",,"324,020","132,932","1,488","14,477",638,"2,573,691","77,943","33,020,085 ",South America
Colombia,"397,623","+10,142","13,154 ",+312,"221,485","162,984","1,493","7,806",258,"1,942,730","38,137","50,940,705 ",South America
Chile,"375,044","+1,988","10,139 ",+62,"347,342","17,563","1,276","19,601",530,"1,867,367","97,595","19,133,857 ",South America
Spain,"370,060","+2,873","28,576 ",+73,N/A,N/A,617,"7,915",611,"7,472,031","159,806","46,756,796 ",Europe
Iran,"328,844","+2,132","18,616 ",+189,"286,642","23,586","3,992","3,910",221,"2,711,817","32,243","84,106,435 ",Asia
UK,"311,641",+816,"46,526 ",+21,N/A,N/A,67,"4,588",685,"18,605,095","273,907","67,924,946 ",Europe
Saudi Arabia,"289,947","+1,257","3,199 ",+32,"253,478","33,270","1,824","8,315",92,"3,872,599","111,057","34,870,366 ",Asia
Pakistan,"284,660",+539,"6,097 ",+15,"260,764","17,799",776,"1,286",28,"2,147,584","9,703","221,331,066 ",Asia
Bangladesh,"260,507","+2,907","3,438 ",+39,"150,437","106,632",,"1,580",21,"1,273,168","7,722","164,864,840 ",Asia
Italy,"250,825",+259,"35,209 ",+4,"202,248","13,368",46,"4,149",582,"7,276,276","120,365","60,451,842 ",Europe
Argentina,"246,499",,"4,634 ",+28,"108,242","133,623","1,565","5,449",102,"856,055","18,922","45,240,280 ",South America
Turkey,"241,997","+1,193","5,858 ",+14,"224,970","11,169",603,"2,866",69,"5,326,035","63,078","84,435,766 ",Asia
Germany,"218,500","+1,219","9,265 ",+5,"197,900","11,335",236,"2,607",111,"8,586,648","102,450","83,813,450 ",Europe
France,"202,775",+785,"30,340 ",+14,"82,836","89,599",383,"3,106",465,"4,279,588","65,548","65,289,486 ",Europe
Iraq,"153,599","+3,484","5,464 ",+72,"109,790","38,345",544,"3,810",136,"1,165,049","28,900","40,313,441 ",Asia
Philippines,"136,638","+6,958","2,294 ",+24,"68,159","66,185",239,"1,245",21,"1,793,079","16,340","109,734,675 ",Asia
Indonesia,"127,083","+1,687","5,765 ",+42,"82,236","39,082",,464,21,"1,731,634","6,324","273,832,058 ",Asia
Canada,"119,744",+293,"8,982 ",+1,"105,996","4,766","2,281","3,170",238,"4,447,810","117,736","37,777,731 ",North America
Qatar,"113,262",+315,188 ,+4,"109,993","3,081",75,"40,338",67,"524,466","186,789","2,807,805 ",Asia
