2020/08/06 00:05:12 UTC
"
North America
","5,842,037","+66,242","226,839","+2,267","3,093,233","2,521,965","25,751",,,,,,North America
"
South America
","4,445,445","+77,115","152,493","+1,938","3,067,591","1,225,361","14,327",,,,,,South America
"
Asia
","4,685,852","+83,608","103,854","+1,425","3,511,729","1,070,269","18,877",,,,,,Asia
"
Europe
","2,963,487","+19,247","204,877",+399,"1,778,926","979,684","5,309",,,,,,Europe
"
Africa
","997,602","+15,383","21,683",+540,"677,208","298,711","1,188",,,,,,Africa
"
Oceania
","21,279",+755,272,+15,"12,468","8,539",47,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"18,956,423","+262,350","710,033","+6,584","12,141,806","6,104,584","65,503","2,432",91.1,,,,All
USA,"4,973,155","+54,735","161,578 ","+1,288","2,529,817","2,281,760","18,427","15,016",488,"62,315,336","188,154","331,192,837 ",North America
Brazil,"2,862,761","+54,685","97,418 ","+1,322","2,020,637","744,706","8,318","13,459",458,"13,329,028","62,664","212,706,570 ",South America
India,"1,963,239","+56,626","40,739 ",+919,"1,327,200","595,300","8,944","1,421",29,"21,484,402","15,554","1,381,307,956 ",Asia
Russia,"866,627","+5,204","14,490 ",+139,"669,026","183,111","2,300","5,938",99,"29,400,000","201,452","145,940,753 ",Europe
South Africa,"529,877","+8,559","9,298 ",+414,"377,266","143,313",539,"8,924",157,"3,113,191","52,429","59,379,523 ",Africa
Mexico,"449,961","+6,148","48,869 ",+857,"300,254","100,838","3,925","3,486",379,"1,026,294","7,952","129,062,461 ",North America
Peru,"439,890",,"20,007 ",,"302,457","117,426","1,418","13,324",606,"2,440,184","73,911","33,015,064 ",South America
Chile,"364,723","+1,761","9,792 ",+47,"338,291","16,640","1,400","19,063",512,"1,737,813","90,832","19,132,066 ",South America
Spain,"352,847","+2,953","28,499 ",+1,N/A,N/A,617,"7,546",610,"7,064,329","151,087","46,756,599 ",Europe
Colombia,"345,714","+10,735","11,624 ",+309,"186,317","147,773","1,493","6,787",228,"1,761,772","34,589","50,934,781 ",South America
Iran,"317,483","+2,697","17,802 ",+185,"274,932","24,749","4,129","3,775",212,"2,587,083","30,764","84,094,686 ",Asia
UK,"307,184",+891,"46,364 ",+65,N/A,N/A,77,"4,523",683,"17,210,335","253,387","67,921,056 ",Europe
Saudi Arabia,"282,824","+1,389","3,020 ",+36,"245,314","34,490","1,991","8,112",87,"3,580,139","102,687","34,864,436 ",Asia
Pakistan,"281,136",+675,"6,014 ",+15,"254,286","20,836",872,"1,270",27,"2,043,870","9,236","221,284,113 ",Asia
Italy,"248,803",+384,"35,181 ",+10,"200,976","12,646",41,"4,116",582,"7,041,040","116,472","60,452,810 ",Europe
Bangladesh,"246,674","+2,654","3,267 ",+33,"141,750","101,657",,"1,496",20,"1,212,416","7,355","164,846,922 ",Asia
Turkey,"236,112","+1,178","5,784 ",+19,"219,506","10,822",582,"2,797",69,"5,027,308","59,547","84,425,853 ",Asia
Argentina,"220,682","+7,147","4,106 ",+127,"96,948","119,628","1,150","4,878",91,"777,278","17,183","45,235,752 ",South America
