2020/10/07 22:18:57 UTC
"
North America
","9,311,666","+49,858","321,790","+1,296","6,082,719","2,907,157","17,880",,,,,,North America
"
Asia
","11,406,887","+117,222","206,560","+1,714","9,699,707","1,500,620","20,749",,,,,,Asia
"
South America
","8,429,331","+32,848","264,925",+748,"7,324,458","839,948","17,974",,,,,,South America
"
Europe
","5,612,998","+89,635","227,638",+902,"2,945,481","2,439,879","9,762",,,,,,Europe
"
Africa
","1,544,752","+10,258","37,145",+260,"1,285,935","221,672","1,569",,,,,,Africa
"
Oceania
","31,872",+11,940,+2,"29,087","1,845",15,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"36,338,227","+299,832","1,059,013","+4,922","27,368,038","7,911,176","67,953","4,662",135.9,,,,All
USA,"7,767,227","+39,597","216,588 ",+736,"4,970,665","2,579,974","14,528","23,429",653,"114,045,231","344,006","331,521,024 ",North America
India,"6,832,988","+78,809","105,554 ",+963,"5,824,462","902,972","8,944","4,939",76,"82,271,654","59,462","1,383,604,455 ",Asia
Brazil,"5,000,694","+29,741","148,228 ",+657,"4,391,424","461,042","8,318","23,482",696,"17,900,000","84,053","212,962,134 ",South America
Russia,"1,248,619","+11,115","21,865 ",+202,"995,275","231,479","2,300","8,555",150,"48,700,000","333,673","145,951,318 ",Europe
Spain,"872,276","+6,645","32,562 ",+76,N/A,N/A,"1,568","18,654",696,"13,689,776","292,769","46,759,656 ",Europe
Colombia,"869,808",,"27,017 ",,"770,812","71,979","2,220","17,046",529,"3,967,885","77,761","51,026,600 ",South America
Peru,"832,929",,"32,914 ",,"718,065","81,950","1,268","25,169",995,"3,975,007","120,117","33,092,889 ",South America
Argentina,"824,468",,"21,827 ",,"660,272","142,369","4,007","18,198",482,"2,110,994","46,594","45,305,938 ",South America
Mexico,"794,608","+4,828","82,348 ",+471,"557,478","154,782","2,417","6,146",637,"2,021,255","15,633","129,291,789 ",North America
South Africa,"685,155","+1,913","17,248 ",+145,"618,127","49,780",539,"11,514",290,"4,318,514","72,573","59,506,184 ",Africa
France,"653,509","+18,746","32,445 ",+80,"99,793","521,271","1,416","10,006",497,"11,723,039","179,492","65,312,309 ",Europe
UK,"544,275","+14,162","42,515 ",+70,N/A,N/A,410,"8,006",625,"26,417,989","388,606","67,981,342 ",Europe
Iran,"483,844","+4,019","27,658 ",+239,"397,109","59,077","4,274","5,741",328,"4,207,631","49,926","84,276,796 ",Asia
Chile,"474,440","+1,134","13,090 ",+20,"447,053","14,297",818,"24,762",683,"3,548,773","185,219","19,159,831 ",South America
Iraq,"391,044","+3,923","9,604 ",+73,"319,784","61,656",506,"9,666",237,"2,419,252","59,798","40,456,821 ",Asia
Bangladesh,"373,151","+1,520","5,440  ",+35,"286,631","81,080",,"2,260",33,"2,026,808","12,274","165,124,651 ",Asia
Saudi Arabia,"337,711",+468,"4,947 ",+24,"323,208","9,556",913,"9,661",142,"6,828,117","195,333","34,956,342 ",Asia
Italy,"333,940","+3,678","36,061 ",+31,"235,303","62,576",337,"5,525",597,"12,069,402","199,700","60,437,808 ",Europe
Philippines,"329,637","+2,825","5,925 ",+60,"273,723","49,989","1,758","2,998",54,"3,979,197","36,186","109,965,827 ",Asia
Turkey,"329,138","+1,581","8,609 ",+56,"288,954","31,575","1,411","3,891",102,"11,160,946","131,958","84,579,501 ",Asia
Pakistan,"316,351",+624,"6,535 ",+12,"301,288","8,528",499,"1,425",29,"3,730,221","16,802","222,011,887 ",Asia
Indonesia,"315,714","+4,538","11,472 ",+98,"240,291","63,951",,"1,151",42,"3,595,719","13,109","274,290,128 ",Asia
Germany,"311,113","+3,994","9,652 ",+17,"267,700","33,761",470,"3,710",115,"16,999,253","202,720","83,855,794 ",Europe
Israel,"281,481","+4,455","1,824 ",+27,"216,613","63,044",866,"30,604",198,"3,832,435","416,678","9,197,590 ",Asia
Ukraine,"239,337","+4,753","4,597 ",+77,"105,970","128,770",177,"5,482",105,"2,423,031","55,495","43,662,298 ",Europe
Canada,"172,806","+1,483","9,538 ",+8,"145,403","17,865",148,"4,568",252,"7,759,301","205,109","37,830,114 ",North America
Netherlands,"149,988","+4,989","6,518 ",+36,N/A,N/A,231,"8,748",380,"2,656,731","154,956","17,145,056 ",Europe
Ecuador,"143,531","+1,475","11,743 ",+41,"120,511","11,277",354,"8,103",663,"455,122","25,694","17,713,501 ",South America
Romania,"142,570","+2,958","5,203 ",+82,"111,564","25,803",612,"7,424",271,"2,568,071","133,735","19,202,752 ",Europe
Morocco,"140,024","+2,776","2,439 ",+29,"118,142","19,443",424,"3,782",66,"2,778,365","75,038","37,026,255 ",Africa
Bolivia,"137,468",+361,"8,156 ",+27,"98,542","30,770",71,"11,734",696,"309,523","26,421","11,715,002 ",South America
Belgium,"134,291","+2,088","10,092 ",+14,"19,812","104,387",189,"11,574",870,"3,448,895","297,238","11,603,126 ",Europe
Qatar,"127,181",+238,218 ,+2,"124,108","2,855",55,"45,296",78,"810,027","288,491","2,807,805 ",Asia
Panama,"116,602",,"2,440 ",,"92,950","21,212",116,"26,913",563,"514,367","118,720","4,332,610 ",North America
Dominican Republic,"116,148",+777,"2,159 ",+10,"92,157","21,832",190,"10,679",198,"502,680","46,216","10,876,765 ",North America
Kuwait,"108,743",+475,639 ,+7,"100,776","7,328",127,"25,365",149,"768,691","179,299","4,287,190 ",Asia
Kazakhstan,"108,362",+66,"1,746 ",,"103,465","3,151",221,"5,753",93,"3,045,439","161,681","18,836,090 ",Asia
Poland,"107,319","+3,003","2,792 ",+75,"75,346","29,181",283,"2,836",74,"3,533,697","93,397","37,835,420 ",Europe
Egypt,"103,902",,"6,001 ",,"97,449",452,41,"1,010",58,"135,000","1,313","102,838,698 ",Africa
Oman,"103,465",+817,"1,000 ",+10,"91,329","11,136",211,"20,129",195,"376,700","73,286","5,140,161 ",Asia
UAE,"101,840","+1,046",436 ,+1,"91,710","9,694",,"10,264",44,"10,434,795","1,051,684","9,921,991 ",Asia
Sweden,"96,677",,"5,892 ",+5,N/A,N/A,23,"9,557",582,"1,661,484","164,242","10,116,073 ",Europe
Guatemala,"95,704",+834,"3,335 ",+25,"84,036","8,333",5,"5,316",185,"347,374","19,296","18,002,212 ",North America
Nepal,"94,253","+3,439",578 ,+15,"68,668","25,007",,"3,220",20,"1,113,486","38,037","29,273,941 ",Asia
Czechia,"92,643","+2,621",823 ,+29,"50,600","41,220",326,"8,647",77,"1,494,776","139,512","10,714,321 ",Europe
Japan,"86,543",+496,"1,605 ",+3,"79,676","5,262",141,685,13,"2,218,653","17,557","126,371,613 ",Asia
Costa Rica,"83,497","+1,355","1,024 ",+20,"50,295","32,178",203,"16,351",201,"245,115","48,001","5,106,475 ",North America
Belarus,"81,505",+415,874 ,+6,"75,683","4,948",,"8,626",93,"1,976,828","209,222","9,448,485 ",Europe
Portugal,"81,256",+944,"2,040 ",+8,"51,037","28,179",104,"7,975",200,"2,711,918","266,170","10,188,660 ",Europe
