2020/06/04 01:28:54 UTC
"
North America
","2,151,631","+4,076","129,941","+1,104","840,680","1,181,010","19,313",,,,,,North America
"
South America
","986,173",+582,"44,293",+21,"466,014","475,866","11,404",,,,,,South America
"
Europe
","2,028,241",,"176,446",,"1,027,854","823,941","8,538",,,,,,Europe
"
Asia
","1,226,670",+40,"32,465",,"748,545","445,660","14,502",,,,,,Asia
"
Africa
","164,985",,"4,627",,"72,380","87,978",435,,,,,,Africa
"
Oceania
","8,839",,124,,"8,222",493,5,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"6,567,260","+4,698","387,911","+1,125","3,164,346","3,015,003","54,201",843,49.8,,,,All
USA,"1,901,783",,"109,142 ",,"688,670","1,103,971","16,939","5,748",330,"19,096,671","57,718","330,859,357 ",North America
Brazil,"584,562",+582,"32,568 ",+21,"266,132","285,862","8,318","2,752",153,"930,013","4,378","212,446,884 ",South America
Russia,"432,277",,"5,215 ",,"195,957","231,105","2,300","2,962",36,"11,426,045","78,298","145,930,019 ",Europe
Spain,"287,406",,"27,128 ",,N/A,N/A,617,"6,147",580,"4,063,843","86,921","46,753,492 ",Europe
UK,"279,856",,"39,728 ",,N/A,N/A,"1,559","4,124",585,"4,786,219","70,531","67,859,798 ",Europe
Italy,"233,836",,"33,601 ",,"160,938","39,297",353,"3,867",556,"3,999,591","66,144","60,468,053 ",Europe
India,"216,824",,"6,088 ",,"104,071","106,665","8,944",157,4,"4,103,233","2,976","1,378,974,417 ",Asia
Germany,"184,425",,"8,699 ",,"167,300","8,426",632,"2,202",104,"4,348,880","51,918","83,764,536 ",Europe
Peru,"178,914",,"4,894 ",,"72,319","101,701",964,"5,432",149,"1,115,615","33,872","32,935,983 ",South America
Turkey,"166,422",,"4,609 ",,"130,852","30,961",612,"1,975",55,"2,155,349","25,577","84,269,726 ",Asia
Iran,"160,696",,"8,012 ",,"125,206","27,478","2,557","1,915",95,"997,009","11,882","83,909,638 ",Asia
France,"151,677",,"29,021 ",,"69,455","53,201","1,210","2,324",445,"1,384,633","21,216","65,263,122 ",Europe
Chile,"113,628",,"1,275 ",,"86,173","26,180","1,446","5,948",67,"628,318","32,890","19,103,852 ",South America
Mexico,"101,238","+3,912","11,729 ","+1,092","73,271","16,238",378,786,91,"303,461","2,356","128,829,434 ",North America
