2020/08/22 04:20:24 UTC
"
North America
","6,846,553","+6,568","256,978",+518,"3,833,269","2,756,306","21,477",,,,,,North America
"
South America
","5,636,823","+1,370","186,016",+61,"4,188,934","1,261,873","14,879",,,,,,South America
"
Asia
","6,122,116","+2,946","127,484",,"4,808,859","1,185,773","19,034",,,,,,Asia
"
Europe
","3,314,218",+716,"204,822",+9,"1,968,851","1,140,545","5,190",,,,,,Europe
"
Africa
","1,172,802",,"27,374",,"892,304","253,124","1,202",,,,,,Africa
"
Oceania
","26,983",+201,512,+13,"20,386","6,085",54,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"23,120,216","+11,801","803,201",+601,"15,713,254","6,603,761","61,840","2,966",103.0,,,,All
USA,"5,796,727",,"179,200 ",,"3,127,418","2,490,109","16,801","17,498",541,"74,718,580","225,547","331,277,530 ",North America
Brazil,"3,536,488",,"113,454 ",,"2,670,755","752,279","8,318","16,621",533,"14,144,344","66,476","212,772,522 ",South America
India,"2,975,701","+2,333","55,928 ",,"2,222,577","697,196","8,944","2,153",40,"34,491,073","24,959","1,381,900,601 ",Asia
Russia,"946,976",,"16,189 ",,"761,330","169,457","2,300","6,489",111,"33,800,000","231,597","145,943,480 ",Europe
South Africa,"603,338",,"12,843 ",,"500,102","90,393",539,"10,155",216,"3,504,507","58,986","59,412,210 ",Africa
Peru,"576,067",,"27,245 ",,"384,908","163,914","1,530","17,438",825,"2,915,372","88,251","33,035,148 ",South America
Mexico,"549,734","+5,928","59,610 ",+504,"376,409","113,715","3,518","4,257",462,"1,239,133","9,597","129,121,642 ",North America
Colombia,"522,138",,"16,568 ",,"348,940","156,630","1,493","10,246",325,"2,409,706","47,288","50,958,476 ",South America
Spain,"407,879",,"28,838 ",,N/A,N/A,541,"8,723",617,"7,955,615","170,147","46,757,388 ",Europe
Chile,"393,769",,"10,723 ",,"367,897","15,149","1,072","20,574",560,"2,142,301","111,932","19,139,231 ",South America
Iran,"354,764",,"20,376 ",,"305,866","28,522","3,794","4,216",242,"2,987,117","35,501","84,141,682 ",Asia
Argentina,"329,043",,"6,730 ",,"239,806","82,507","1,853","7,271",149,"1,052,687","23,262","45,253,865 ",South America
UK,"323,313",,"41,405 ",,N/A,N/A,76,"4,759",609,"15,177,265","223,403","67,936,614 ",Europe
Saudi Arabia,"305,186",,"3,580 ",,"277,067","24,539","1,675","8,748",103,"4,501,104","129,015","34,888,154 ",Asia
Pakistan,"291,588",,"6,219 ",,"273,579","11,790",722,"1,317",28,"2,389,365","10,789","221,471,926 ",Asia
Bangladesh,"290,360",,"3,861 ",,"172,615","113,884",,"1,761",23,"1,420,449","8,613","164,918,594 ",Asia
Italy,"257,065",,"35,427 ",,"204,960","16,678",69,"4,253",586,"7,862,592","130,070","60,448,938 ",Europe
Turkey,"255,723",,"6,080 ",,"235,569","14,074",749,"3,028",72,"6,154,157","72,860","84,465,504 ",Asia
France,"234,400",,"30,503 ",,"84,829","119,068",379,"3,590",467,"6,000,000","91,892","65,294,208 ",Europe
Germany,"233,021",,"9,328 ",,"208,950","14,743",236,"2,780",111,"10,197,366","121,655","83,822,211 ",Europe
Iraq,"197,085",,"6,283 ",,"140,446","50,356",587,"4,885",156,"1,393,488","34,541","40,343,106 ",Asia
Philippines,"182,365",,"2,940 ",,"114,519","64,906",717,"1,661",27,"2,238,793","20,393","109,782,500 ",Asia
Indonesia,"149,408",,"6,500 ",,"102,991","39,917",,545,24,"1,989,870","7,264","273,926,831 ",Asia
Canada,"124,372",,"9,064 ",,"110,648","4,660",62,"3,291",240,"5,034,059","133,216","37,788,569 ",North America
