2020/08/17 19:26:34 UTC
"
North America
","6,586,372","+25,593","247,802",+495,"3,595,208","2,743,362","24,071",,,,,,North America
"
South America
","5,289,715","+6,725","176,416",+351,"3,827,422","1,285,877","14,805",,,,,,South America
"
Asia
","5,736,001","+76,322","121,504","+1,358","4,464,915","1,149,582","18,852",,,,,,Asia
"
Europe
","3,179,550","+13,536","203,326",+206,"1,916,171","1,060,053","5,218",,,,,,Europe
"
Africa
","1,127,871","+4,729","25,766",+88,"842,518","259,587","1,206",,,,,,Africa
"
Oceania
","25,740",+290,447,+25,"16,286","9,007",57,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"21,945,970","+127,195","775,276","+2,523","14,663,171","6,507,523","64,213","2,815",99.5,,,,All
USA,"5,586,342","+19,710","173,384 ",+256,"2,931,179","2,481,779","17,222","16,864",523,"71,233,102","215,043","331,251,064 ",North America
Brazil,"3,343,925","+3,728","108,054 ",+175,"2,432,456","803,415","8,318","15,717",508,"13,464,336","63,287","212,751,912 ",South America
India,"2,701,572","+54,256","51,923 ",+878,"1,976,205","673,444","8,944","1,955",38,"30,041,400","21,742","1,381,715,400 ",Asia
Russia,"927,745","+4,892","15,740 ",+55,"736,101","175,904","2,300","6,357",108,"32,700,000","224,061","145,942,628 ",Europe
South Africa,"587,345",,"11,839 ",,"472,377","103,129",539,"9,888",199,"3,400,638","57,248","59,401,996 ",Africa
Peru,"535,946",,"26,281 ",,"365,367","144,298","1,533","16,227",796,"2,773,412","83,969","33,028,871 ",South America
Mexico,"522,162","+4,448","56,757 ",+214,"355,101","110,304","3,489","4,045",440,"1,176,931","9,116","129,103,148 ",North America
Colombia,"468,332",,"15,097 ",,"287,436","165,799","1,493","9,192",296,"2,225,388","43,677","50,951,072 ",South America
Chile,"387,502","+1,556","10,513 ",+61,"360,385","16,604","1,177","20,249",549,"2,044,880","106,855","19,136,992 ",South America
Spain,"358,843",,"28,617 ",,N/A,N/A,617,"7,675",612,"7,472,031","159,805","46,757,141 ",Europe
Iran,"345,450","+2,247","19,804 ",+165,"299,157","26,489","3,773","4,106",235,"2,887,938","34,328","84,126,996 ",Asia
