2020/05/27 00:24:01 UTC
"
North America
","1,926,262","+24,044","116,170","+1,144","593,991","1,216,101","18,295",,,,,,North America
"
South America
","683,742","+27,527","33,930","+1,292","272,294","377,518","10,975",,,,,,South America
"
Europe
","1,934,081","+18,124","169,601","+1,086","912,558","851,922","9,711",,,,,,Europe
"
Asia
","1,002,918","+20,509","28,215",+414,"589,039","385,664","13,771",,,,,,Asia
"
Africa
","121,547","+3,746","3,613",+118,"49,902","68,032",334,,,,,,Africa
"
Oceania
","8,741",+15,123,,"8,115",503,6,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"5,678,012","+93,965","351,667","+4,054","2,426,550","2,899,795","53,096",728,45.1,,,,All
USA,"1,725,141","+18,915","100,579 ",+774,"478,387","1,146,175","17,153","5,215",304,"15,513,687","46,895","330,817,010 ",North America
Brazil,"392,360","+15,691","24,549 ","+1,027","158,593","209,218","8,318","1,847",116,"871,839","4,104","212,413,908 ",South America
Russia,"362,342","+8,915","3,807 ",+174,"131,129","227,406","2,300","2,483",26,"9,160,590","62,774","145,928,655 ",Europe
Spain,"283,339",+859,"27,117 ",+280,"196,958","59,264",854,"6,060",580,"3,556,567","76,071","46,753,098 ",Europe
UK,"265,227","+4,043","37,048 ",+134,N/A,N/A,"1,559","3,909",546,"3,681,295","54,255","67,852,019 ",Europe
Italy,"230,555",+397,"32,955 ",+78,"144,658","52,942",521,"3,813",545,"3,539,927","58,540","60,469,988 ",Europe
France,"182,722",,"28,530 ",+98,"65,879","88,313","1,555","2,800",437,"1,384,633","21,217","65,259,974 ",Europe
Germany,"181,288",+499,"8,498 ",+70,"162,000","10,790",821,"2,164",101,"3,595,059","42,922","83,758,696 ",Europe
Turkey,"158,762",+948,"4,397 ",+28,"121,507","32,858",739,"1,884",52,"1,873,607","22,239","84,249,900 ",Asia
India,"150,793","+5,843","4,344 ",+172,"64,277","82,172","8,944",109,3,"3,126,119","2,267","1,378,678,095 ",Asia
Iran,"139,511","+1,787","7,508 ",+57,"109,437","22,566","2,567","1,663",90,"837,090","9,979","83,886,140 ",Asia
Peru,"129,751","+5,772","3,788 ",+159,"52,906","73,057",923,"3,941",115,"875,721","26,597","32,925,941 ",South America
Canada,"86,647",+936,"6,639 ",+94,"45,339","34,669",502,"2,298",176,"1,500,557","39,792","37,709,994 ",North America
Chile,"77,961","+3,964",806 ,+45,"30,915","46,240","1,202","4,082",42,"501,125","26,237","19,100,270 ",South America
Saudi Arabia,"76,726","+1,931",411 ,+12,"48,450","27,865",384,"2,207",12,"738,743","21,253","34,759,189 ",Asia
