2020/07/28 10:28:45 UTC
"
North America
","5,201,801","+5,885","209,694",+406,"2,619,124","2,372,983","26,294",,,,,,North America
"
South America
","3,792,033","+4,669","135,667",+122,"2,541,259","1,115,107","14,309",,,,,,South America
"
Asia
","3,987,823","+16,605","91,599",+429,"2,892,703","1,003,521","19,658",,,,,,Asia
"
Europe
","2,808,539","+8,589","201,872",+208,"1,687,486","919,181","5,258",,,,,,Europe
"
Africa
","864,187",+93,"18,226",+8,"510,228","335,733","1,094",,,,,,Africa
"
Oceania
","17,032",+368,189,+6,"10,936","5,907",50,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"16,672,136","+36,209","657,262","+1,179","10,262,387","5,752,487","66,667","2,139",84.3,,,,All
USA,"4,433,410",,"150,448 ",+4,"2,136,603","2,146,359","19,100","13,388",454,"55,018,236","166,145","331,145,197 ",North America
Brazil,"2,446,397","+2,917","87,737 ",+58,"1,667,667","690,993","8,318","11,503",413,"12,601,096","59,252","212,669,472 ",South America
India,"1,484,136","+1,633","33,461 ",+13,"954,004","496,671","8,944","1,075",24,"17,334,885","12,553","1,380,974,594 ",Asia
Russia,"823,515","+5,395","13,504 ",+150,"612,217","197,794","2,300","5,643",93,"27,327,570","187,253","145,939,220 ",Europe
South Africa,"452,529",,"7,067 ",,"274,925","170,537",539,"7,623",119,"2,802,211","47,206","59,361,137 ",Africa
Mexico,"395,489","+4,973","44,022 ",+342,"256,777","94,690","3,922","3,065",341,"924,359","7,164","129,029,171 ",North America
Peru,"389,717",,"18,418 ",,"272,547","98,752","1,439","11,808",558,"2,250,256","68,182","33,003,766 ",South America
Chile,"347,923",,"9,187 ",,"319,954","18,782","1,555","18,189",480,"1,546,097","80,829","19,128,035 ",South America
Spain,"325,862",,"28,434 ",,N/A,N/A,617,"6,969",608,"6,320,836","135,187","46,756,155 ",Europe
UK,"300,111",,"45,759 ",,N/A,N/A,104,"4,419",674,"14,981,525","220,601","67,912,305 ",Europe
Iran,"296,273","+2,667","16,147 ",+235,"257,019","23,107","3,902","3,524",192,"2,380,122","28,312","84,068,250 ",Asia
Pakistan,"275,225",+936,"5,865 ",+23,"242,436","26,924","1,217","1,244",27,"1,909,846","8,635","221,178,468 ",Asia
Saudi Arabia,"268,934",,"2,760 ",,"222,936","43,238","2,126","7,717",79,"3,056,956","87,715","34,851,095 ",Asia
Colombia,"257,101",,"8,777 ",,"131,161","117,163","1,493","5,049",172,"1,439,436","28,268","50,921,453 ",South America
Italy,"246,286",,"35,112 ",,"198,593","12,581",45,"4,074",581,"6,586,123","108,943","60,454,987 ",Europe
Bangladesh,"229,185","+2,960","3,000 ",+35,"127,414","98,771",1,"1,391",18,"1,137,131","6,900","164,806,606 ",Asia
Turkey,"227,019",,"5,630 ",,"210,469","10,920","1,263","2,690",67,"4,617,971","54,713","84,403,549 ",Asia
Germany,"207,416",+37,"9,206 ",+1,"191,400","6,810",261,"2,475",110,"7,418,812","88,526","83,803,959 ",Europe
France,"183,079",,"30,209 ",,"81,082","71,788",398,"2,804",463,"2,982,302","45,682","65,284,371 ",Europe
Argentina,"167,416",,"3,059 ",,"72,575","91,782","1,002","3,702",68,"647,714","14,322","45,225,564 ",South America
Canada,"114,597",,"8,901 ",,"99,860","5,836","2,225","3,034",236,"3,863,830","102,310","37,765,990 ",North America
Iraq,"112,585",,"4,458 ",,"77,144","30,983",415,"2,795",111,"929,839","23,084","40,281,305 ",Asia
Qatar,"109,597",,165 ,,"106,328","3,104",92,"39,033",59,"477,194","169,953","2,807,805 ",Asia
Indonesia,"102,051","+1,748","4,901 ",+63,"60,539","36,611",,373,18,"1,394,759","5,095","273,729,387 ",Asia
Egypt,"92,482",,"4,652 ",,"34,838","52,992",41,903,45,"135,000","1,318","102,463,710 ",Africa
Kazakhstan,"84,648","+1,526",585 ,,"54,404","29,659",221,"4,504",31,"2,064,778","109,872","18,792,532 ",Asia
Philippines,"83,673","+1,678","1,947 ",+4,"26,617","55,109",351,763,18,"1,359,829","12,398","109,682,866 ",Asia
Ecuador,"81,161",,"5,532 ",,"34,896","40,733",350,"4,595",313,"225,293","12,756","17,661,500 ",South America
Sweden,"79,395",,"5,700 ",,N/A,N/A,49,"7,858",564,"820,606","81,217","10,103,878 ",Europe
Oman,"77,904",+846,402 ,+9,"58,587","18,915",181,"15,231",79,"302,397","59,121","5,114,887 ",Asia
Bolivia,"71,181","+1,752","2,647 ",+64,"21,478","47,056",71,"6,092",227,"152,606","13,061","11,684,107 ",South America
Belarus,"67,251",,538 ,,"60,492","6,221",89,"7,117",57,"1,257,399","133,071","9,449,086 ",Europe
Ukraine,"66,575",+919,"1,629 ",+13,"36,744","28,202",101,"1,523",37,"983,350","22,496","43,712,999 ",Europe
Belgium,"66,428",+402,"9,822 ",+1,"17,452","39,154",52,"5,730",847,"1,562,934","134,813","11,593,364 ",Europe
Israel,"64,649",+664,480 ,+6,"32,117","32,052",321,"7,029",52,"1,651,766","179,587","9,197,590 ",Asia
Kuwait,"64,379",,438 ,,"55,057","8,884",121,"15,060",102,"489,566","114,520","4,274,932 ",Asia
Dominican Republic,"64,156",,"1,083 ",,"30,204","32,869",268,"5,910",100,"244,643","22,536","10,855,678 ",North America
Panama,"61,442",,"1,322 ",,"35,086","25,034",158,"14,225",306,"211,373","48,935","4,319,425 ",North America
UAE,"59,546",+369,347 ,+2,"52,905","6,294",,"6,015",35,"4,918,917","496,920","9,898,815 ",Asia
Netherlands,"53,151",,"6,141 ",,N/A,N/A,21,"3,101",358,"851,885","49,708","17,137,723 ",Europe
Singapore,"51,197",+359,27 ,,"45,692","5,478",,"8,746",5,"1,170,049","199,883","5,853,676 ",Asia
Portugal,"50,299",,"1,719 ",,"35,375","13,205",45,"4,934",169,"1,561,919","153,213","10,194,402 ",Europe
Romania,"47,053","+1,151","2,239 ",+33,"26,128","18,686",357,"2,447",116,"1,131,699","58,858","19,227,511 ",Europe
Guatemala,"45,309",,"1,761 ",,"32,455","11,093",5,"2,526",98,"140,925","7,856","17,937,831 ",North America
Poland,"43,904",+502,"1,682 ",+6,"33,043","9,179",61,"1,160",44,"2,134,334","56,399","37,843,430 ",Europe
Nigeria,"41,180",,860 ,,"18,203","22,117",7,199,4,"266,323","1,290","206,466,283 ",Africa
Honduras,"39,741",+465,"1,166 ",+50,"5,039","33,536",58,"4,008",118,"97,334","9,816","9,915,396 ",North America
Bahrain,"39,482",,141 ,,"36,110","3,231",44,"23,156",83,"798,799","468,492","1,705,044 ",Asia
Armenia,"37,629",+239,719 ,+8,"27,357","9,553",10,"12,697",243,"158,527","53,490","2,963,660 ",Asia
Afghanistan,"36,368",+105,"1,270 ",+1,"25,358","9,740",31,933,33,"87,794","2,252","38,985,434 ",Asia
Switzerland,"34,477",,"1,978 ",,"30,900","1,599",20,"3,982",228,"764,894","88,333","8,659,226 ",Europe
Kyrgyzstan,"33,718",+422,"1,329 ",+28,"22,296","10,093",24,"5,162",203,"267,718","40,989","6,531,535 ",Asia
Ghana,"33,624",,168 ,,"29,801","3,655",8,"1,081",5,"378,735","12,172","31,115,726 ",Africa
Azerbaijan,"30,446",,423 ,,"23,242","6,781",66,"3,001",42,"690,386","68,047","10,145,749 ",Asia
Japan,"29,989",,996 ,,"22,116","6,877",67,237,8,"720,501","5,698","126,446,391 ",Asia
Algeria,"27,973",,"1,163 ",,"18,837","7,973",58,637,26,,,"43,904,415 ",Africa
Ireland,"25,892",,"1,764  ",,"23,364",764,6,"5,239",357,"614,784","124,408","4,941,694 ",Europe
Serbia,"24,141",,543 ,,"14,047","9,551",171,"2,764",62,"631,274","72,273","8,734,622 ",Europe
Moldova,"23,154",,751 ,+3,"16,462","5,941",362,"5,741",186,"128,076","31,755","4,033,238 ",Europe
Uzbekistan,"21,506",+297,122 ,+1,"11,674","9,710",138,642,4,"1,377,915","41,128","33,502,769 ",Asia
Morocco,"20,887",,316 ,,"16,553","4,018",31,565,9,"1,168,113","31,621","36,941,409 ",Africa
Austria,"20,677",+119,713 ,,"18,379","1,585",15,"2,295",79,"861,050","95,564","9,010,176 ",Europe
Nepal,"18,752",,48 ,,"13,754","4,950",,643,2,"659,677","22,613","29,172,149 ",Asia
Kenya,"17,975",,285 ,,"7,833","9,857",44,334,5,"279,612","5,193","53,848,724 ",Africa
Cameroon,"17,110",,391 ,,"14,539","2,180",30,644,15,"145,000","5,454","26,588,078 ",Africa
Venezuela,"15,988",,146 ,,"9,959","5,883",26,562,5,"1,502,597","52,853","28,429,691 ",South America
Costa Rica,"15,841",,115 ,,"3,824","11,902",56,"3,108",23,"81,266","15,942","5,097,460 ",North America
Ivory Coast,"15,655",,96 ,,"10,361","5,198",,593,4,"96,097","3,637","26,420,049 ",Africa
Czechia,"15,516",,373 ,,"11,428","3,715",15,"1,449",35,"660,855","61,702","10,710,478 ",Europe
El Salvador,"15,446",+411,417 ,+9,"7,903","7,126",489,"2,380",64,"231,684","35,706","6,488,621 ",North America
Australia,"15,302",+367,167 ,+6,"9,311","5,824",50,600,7,"4,026,554","157,775","25,520,783 ",Australia/Oceania
Ethiopia,"14,547",,228 ,,"6,386","7,933",66,126,2,"389,348","3,381","115,145,696 ",Africa
S. Korea,"14,203",+28,300 ,+1,"13,007",896,12,277,6,"1,537,704","29,991","51,272,531 ",Asia
Denmark,"13,547",,613 ,,"12,417",517,3,"2,338",106,"1,455,354","251,195","5,793,723 ",Europe
Sudan,"11,424",,720 ,,"5,939","4,765",,260,16,401,9,"43,915,489 ",Africa
Bulgaria,"10,621",,347 ,,"5,585","4,689",39,"1,529",50,"243,126","35,011","6,944,275 ",Europe
Palestine,"10,621",,78 ,,"3,752","6,791",,"2,079",15,"155,355","30,408","5,109,092 ",Asia
Bosnia and Herzegovina,"10,498",,294 ,,"4,930","5,274",,"3,201",90,"132,646","40,451","3,279,204 ",Europe
North Macedonia,"10,213",,466 ,,"5,564","4,183",55,"4,902",224,"96,194","46,172","2,083,367 ",Europe
Senegal,"9,805",+41,198 ,+4,"6,591","3,016",50,585,12,"106,267","6,336","16,771,780 ",Africa
Madagascar,"9,690",,91 ,,"6,260","3,339",88,349,3,"38,587","1,391","27,736,194 ",Africa
Norway,"9,132",,255 ,,"8,752",125,2,"1,684",47,"427,651","78,840","5,424,314 ",Europe
