2020/05/20 00:08:33 UTC
"
North America
","1,736,079","+25,079","105,934","+1,798","453,778","1,176,367","18,423",,,,,,North America
"
Europe
","1,815,438","+17,910","164,574",+955,"793,764","857,100","11,168",,,,,,Europe
"
South America
","487,657","+26,460","25,478","+1,363","176,973","285,206","10,599",,,,,,South America
"
Asia
","841,060","+22,125","25,481",+370,"486,422","329,157","4,952",,,,,,Asia
"
Africa
","93,228","+3,148","2,924",+75,"36,802","53,502",284,,,,,,Africa
"
Oceania
","8,675",+12,121,+1,"7,956",598,13,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"4,982,858","+94,734","324,527","+4,562","1,956,346","2,701,985","45,443",639,41.6,,,,All
USA,"1,570,566","+20,272","93,525 ","+1,544","361,165","1,115,876","17,249","4,748",283,"12,642,313","38,220","330,779,957 ",North America
Russia,"299,941","+9,263","2,837 ",+115,"76,130","220,974","2,300","2,055",19,"7,352,316","50,383","145,927,463 ",Europe
Spain,"278,803",+615,"27,778 ",+69,"196,958","54,067","1,152","5,963",594,"3,037,840","64,977","46,752,753 ",Europe
Brazil,"271,885","+16,517","17,983 ","+1,130","106,794","147,108","8,318","1,280",85,"735,224","3,462","212,385,054 ",South America
UK,"248,818","+2,412","35,341 ",+545,N/A,N/A,"1,559","3,667",521,"2,772,552","40,866","67,845,213 ",Europe
Italy,"226,699",+813,"32,169 ",+162,"129,401","65,129",716,"3,749",532,"3,104,524","51,338","60,471,682 ",Europe
France,"180,809",+882,"28,022 ",,"62,563","90,224","1,894","2,771",429,"1,384,633","21,218","65,257,220 ",Europe
Germany,"177,827",+538,"8,193 ",+70,"155,700","13,934","1,115","2,123",98,"3,147,771","37,584","83,753,585 ",Europe
Turkey,"151,615","+1,022","4,199 ",+28,"112,895","34,521",882,"1,800",50,"1,675,517","19,892","84,232,553 ",Asia
Iran,"124,603","+2,111","7,119 ",+62,"97,173","20,311","2,698","1,486",85,"716,176","8,540","83,865,579 ",Asia
India,"106,475","+6,147","3,302 ",+146,"42,309","60,864",,77,2,"2,404,267","1,744","1,378,418,813 ",Asia
Peru,"99,483","+4,550","2,914 ",+125,"36,524","60,045",883,"3,022",89,"679,582","20,645","32,917,154 ",South America
Canada,"79,112","+1,040","5,912 ",+70,"40,050","33,150",502,"2,098",157,"1,339,895","35,538","37,703,672 ",North America
Saudi Arabia,"59,854","+2,509",329 ,+9,"31,634","27,891",251,"1,722",9,"618,084","17,787","34,748,812 ",Asia
Belgium,"55,791",+232,"9,108 ",+28,"14,687","31,996",345,"4,816",786,"709,818","61,276","11,583,877 ",Europe
Mexico,"51,633","+2,414","5,332 ",+155,"35,388","10,913",378,401,41,"177,133","1,376","128,773,952 ",North America
Chile,"49,579","+3,520",509 ,+31,"21,507","27,563",876,"2,596",27,"397,200","20,799","19,097,135 ",South America
Netherlands,"44,249",+108,"5,715 ",+21,N/A,N/A,293,"2,583",334,"302,395","17,652","17,130,596 ",Europe
Pakistan,"43,966","+1,841",939 ,+36,"12,489","30,538",111,200,4,"400,292","1,816","220,368,526 ",Asia
Qatar,"35,606","+1,637",15 ,,"5,634","29,957",172,"12,384",5,"166,182","57,799","2,875,180 ",Asia
Ecuador,"34,151",+569,"2,839 ",+40,"3,457","27,855",221,"1,939",161,"98,171","5,574","17,610,964 ",South America
Belarus,"31,508",+936,175 ,+4,"10,620","20,713",92,"3,334",19,"375,076","39,692","9,449,669 ",Europe
Sweden,"30,799",+422,"3,743 ",+45,"4,971","22,085",287,"3,052",371,"209,900","20,799","10,092,027 ",Europe
Switzerland,"30,618",+21,"1,891 ",+5,"27,700","1,027",57,"3,541",219,"350,099","40,486","8,647,311 ",Europe
Portugal,"29,432",+223,"1,247 ",+16,"6,431","21,754",101,"2,885",122,"662,375","64,939","10,199,983 ",Europe
Singapore,"28,794",+451,22 ,,"10,365","18,407",10,"4,926",4,"246,254","42,131","5,845,014 ",Asia
Bangladesh,"25,121","+1,251",370 ,+21,"4,993","19,758",1,153,2,"193,645","1,177","164,497,521 ",Asia
UAE,"25,063",+873,227 ,+3,"10,791","14,045",1,"2,538",23,"1,600,923","162,098","9,876,291 ",Asia
Ireland,"24,251",+51,"1,561 ",+14,"19,470","3,220",54,"4,918",317,"295,626","59,949","4,931,300 ",Europe
Poland,"19,268",+383,948 ,+12,"7,903","10,417",160,509,25,"653,224","17,258","37,851,214 ",Europe
Ukraine,"18,876",+260,548 ,+13,"5,632","12,696",245,431,13,"239,961","5,483","43,762,271 ",Europe
Indonesia,"18,496",+486,"1,221 ",+30,"4,467","12,808",,68,4,"202,936",743,"273,184,442 ",Asia
South Africa,"17,200",+767,312 ,+26,"7,960","8,928",119,290,5,"488,609","8,251","59,220,176 ",Africa
Romania,"17,191",+155,"1,137 ",+17,"10,166","5,888",195,893,59,"322,074","16,730","19,251,572 ",Europe
Colombia,"16,935",+640,613 ,+21,"4,050","12,272",136,333,12,"201,808","3,971","50,819,268 ",South America
Kuwait,"16,764","+1,073",121 ,+3,"4,681","11,962",179,"3,932",28,"252,696","59,276","4,263,020 ",Asia
Israel,"16,659",+16,278 ,+2,"13,435","2,946",50,"1,928",32,"512,452","59,316","8,639,287 ",Asia
Austria,"16,321",+52,632 ,+3,"14,678","1,011",39,"1,813",70,"372,435","41,379","9,000,506 ",Europe
Japan,"16,305",,749 ,,"11,564","3,992",228,129,6,"250,151","1,977","126,519,062 ",Asia
Egypt,"13,484",+720,659 ,+14,"3,742","9,083",41,132,6,"135,000","1,322","102,099,285 ",Africa
Dominican Republic,"13,223",+498,441 ,+7,"6,613","6,169",136,"1,220",41,"50,108","4,625","10,835,186 ",North America
Philippines,"12,942",+224,837 ,+6,"2,843","9,262",81,118,8,"244,800","2,237","109,407,875 ",Asia
S. Korea,"11,078",+13,263 ,,"9,938",877,15,216,5,"765,574","14,934","51,264,240 ",Asia
Denmark,"11,044",+76,551 ,+3,"9,416","1,077",25,"1,907",95,"475,096","82,056","5,789,887 ",Europe
Serbia,"10,733",+34,234 ,+3,"4,904","5,595",15,"1,228",27,"190,683","21,814","8,741,226 ",Europe
Panama,"9,867",+261,281 ,+6,"6,194","3,392",72,"2,291",65,"51,815","12,032","4,306,610 ",North America
Argentina,"8,809",+438,393 ,+11,"2,872","5,544",154,195,9,"108,634","2,406","45,147,454 ",South America
Czechia,"8,647",+61,302 ,+5,"5,726","2,619",33,808,28,"363,963","33,994","10,706,744 ",Europe
Norway,"8,267",+10,233 ,,32,"8,002",16,"1,526",43,"219,984","40,615","5,416,333 ",Europe
Afghanistan,"7,653",+581,178 ,+5,850,"6,625",19,197,5,"24,697",636,"38,819,750 ",Asia
Bahrain,"7,532",+348,12 ,,"2,952","4,568",9,"4,447",7,"249,411","147,247","1,693,829 ",Asia
Algeria,"7,377",+176,561 ,+6,"3,746","3,070",22,169,13,"6,500",149,"43,754,940 ",Africa
Australia,"7,068",+8,100 ,+1,"6,413",555,11,278,4,"1,085,870","42,642","25,465,024 ",Australia/Oceania
Morocco,"7,023",+71,193 ,+1,"3,901","2,929",1,191,5,"100,367","2,723","36,858,953 ",Africa
Malaysia,"6,978",+37,114 ,+1,"5,646","1,218",11,216,4,"462,257","14,304","32,316,866 ",Asia
Kazakhstan,"6,751",+311,35 ,,"3,598","3,118",31,360,2,"553,062","29,496","18,750,200 ",Asia
