2020/07/23 02:25:14 UTC
"
North America
","4,804,954","+6,025","201,878",+790,"2,383,135","2,219,941","26,221",,,,,,North America
"
South America
","3,463,246","+1,778","127,047",+55,"2,325,605","1,010,594","14,148",,,,,,South America
"
Asia
","3,598,696",+81,"84,468",,"2,568,355","945,873","19,485",,,,,,Asia
"
Europe
","2,717,581",,"200,151",,"1,622,886","894,544","5,297",,,,,,Europe
"
Africa
","773,418",,"16,479",,"438,288","318,651","1,044",,,,,,Africa
"
Oceania
","14,998",+406,155,+5,"10,272","4,571",42,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"15,373,614","+8,290","630,193",+850,"9,349,192","5,394,229","66,241","1,972",80.8,,,,All
USA,"4,100,875",,"146,183 ",,"1,942,637","2,012,055","19,179","12,385",441,"50,732,870","153,217","331,118,730 ",North America
Brazil,"2,231,871",,"82,890 ",,"1,532,138","616,843","8,318","10,496",390,"4,911,063","23,095","212,648,862 ",South America
India,"1,239,684",,"29,890 ",,"784,266","425,528","8,944",898,22,"14,724,546","10,664","1,380,789,392 ",Asia
Russia,"789,190",,"12,745 ",,"572,053","204,392","2,300","5,408",87,"25,704,372","176,132","145,938,368 ",Europe
South Africa,"394,948",,"5,940 ",,"229,175","159,833",539,"6,654",100,"2,585,474","43,562","59,350,923 ",Africa
Peru,"366,550",,"17,455 ",,"252,246","96,849","1,351","11,108",529,"2,133,775","64,665","32,997,490 ",South America
Mexico,"362,274","+6,019","41,190 ",+790,"231,403","89,681","3,883","2,808",319,"861,852","6,680","129,010,677 ",North America
Chile,"336,402",,"8,722 ",,"309,241","18,439","1,688","17,589",456,"1,445,773","75,593","19,125,796 ",South America
Spain,"314,631",,"28,426 ",,N/A,N/A,617,"6,729",608,"6,320,836","135,188","46,755,909 ",Europe
UK,"296,377",,"45,501 ",,N/A,N/A,142,"4,364",670,"13,763,289","202,677","67,907,443 ",Europe
Iran,"281,413",,"14,853 ",,"244,840","21,720","3,609","3,348",177,"2,228,277","26,510","84,053,564 ",Asia
Pakistan,"267,428",,"5,677 ",,"210,468","51,283","1,436","1,209",26,"1,776,882","8,036","221,119,777 ",Asia
Saudi Arabia,"258,156",,"2,601 ",,"210,398","45,157","2,143","7,409",75,"2,837,054","81,422","34,843,683 ",Asia
Italy,"245,032",,"35,082 ",,"197,628","12,322",48,"4,053",580,"6,354,730","105,113","60,456,197 ",Europe
Turkey,"222,402",,"5,545 ",,"205,214","11,643","1,244","2,635",66,"4,403,031","52,174","84,391,158 ",Asia
Colombia,"218,428",,"7,373 ",,"101,613","109,442","1,456","4,290",145,"1,292,501","25,386","50,914,048 ",South America
Bangladesh,"213,254",,"2,751 ",,"117,202","93,301",1,"1,294",17,"1,066,609","6,473","164,784,209 ",Asia
Germany,"204,470",,"9,182 ",,"188,600","6,688",250,"2,440",110,"7,418,812","88,530","83,800,309 ",Europe
France,"178,336",,"30,172 ",,"79,957","68,207",445,"2,732",462,"2,900,040","44,423","65,282,403 ",Europe
Argentina,"141,900",,"2,588 ",,"60,531","78,781",890,"3,138",57,"578,202","12,786","45,219,904 ",South America
Canada,"112,240",,"8,870 ",,"98,142","5,228","2,196","2,972",235,"3,659,778","96,918","37,761,474 ",North America
Qatar,"107,871",,163 ,,"104,641","3,067",113,"38,418",58,"455,798","162,332","2,807,805 ",Asia
Iraq,"99,865",,"4,042 ",,"67,147","28,676",441,"2,480",100,"844,218","20,964","40,268,944 ",Asia
Indonesia,"91,751",,"4,459 ",,"50,255","37,037",,335,16,"1,283,109","4,688","273,689,898 ",Asia
Egypt,"89,745",,"4,440 ",,"30,075","55,230",41,876,43,"135,000","1,318","102,437,302 ",Africa
Sweden,"78,504",,"5,667 ",,N/A,N/A,58,"7,770",561,"751,213","74,355","10,103,020 ",Europe
Ecuador,"77,257",,"5,418  ",,"33,125","38,714",313,"4,375",307,"213,002","12,063","17,657,838 ",South America
Kazakhstan,"75,153",,585 ,,"46,790","27,778",221,"4,000",31,"1,823,332","97,040","18,789,464 ",Asia
Philippines,"72,269",,"1,843 ",,"23,623","46,803",351,659,17,"1,216,733","11,095","109,662,939 ",Asia
Oman,"71,547",,349 ,,"47,922","23,276",165,"13,993",68,"284,244","55,591","5,113,107 ",Asia
Belarus,"66,521",,513 ,,"59,061","6,947",89,"7,040",54,"1,209,400","127,991","9,449,128 ",Europe
