2020/06/15 04:04:23 UTC
"
North America
","2,486,399","+5,050","145,267",+293,"1,073,270","1,267,862","19,418",,,,,,North America
"
South America
","1,426,387",+691,"60,484",+27,"755,286","610,617","12,074",,,,,,South America
"
Europe
","2,205,848",,"182,868",,"1,167,666","855,314","6,592",,,,,,Europe
"
Asia
","1,617,272",+85,"40,248",,"990,497","586,527","15,851",,,,,,Asia
"
Africa
","244,578",,"6,490",,"112,243","125,845",515,,,,,,Africa
"
Oceania
","8,946",+15,124,,"8,439",383,4,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"7,990,151","+5,841","435,496",+320,"4,108,052","3,446,603","54,458","1,025",55.9,,,,All
USA,"2,162,144",,"117,853 ",,"867,849","1,176,442","16,704","6,534",356,"24,790,931","74,916","330,917,584 ",North America
Brazil,"867,882",,"43,389 ",,"437,512","386,981","8,318","4,084",204,"1,499,041","7,055","212,492,226 ",South America
Russia,"528,964",,"6,948 ",,"280,050","241,966","2,300","3,625",48,"14,880,172","101,967","145,931,893 ",Europe
India,"333,008",,"9,520 ",,"169,689","153,799","8,944",241,7,"5,658,614","4,102","1,379,381,861 ",Asia
UK,"295,889",,"41,698 ",,N/A,N/A,392,"4,360",614,"6,772,602","99,787","67,870,494 ",Europe
Spain,"291,008",,"27,136 ",,N/A,N/A,617,"6,224",580,"4,465,338","95,507","46,754,035 ",Europe
Italy,"236,989",,"34,345 ",,"176,370","26,274",209,"3,919",568,"4,620,718","76,419","60,465,391 ",Europe
Peru,"229,736",,"6,688 ",,"115,579","107,469","1,113","6,972",203,"1,360,839","41,300","32,949,791 ",South America
Germany,"187,671",,"8,870 ",,"172,200","6,601",447,"2,240",106,"4,694,147","56,034","83,772,567 ",Europe
Iran,"187,427",,"8,837 ",,"148,674","29,916","2,781","2,233",105,"1,244,074","14,821","83,941,948 ",Asia
Turkey,"178,239",,"4,807 ",,"151,417","22,015",717,"2,114",57,"2,632,171","31,225","84,296,986 ",Asia
Chile,"174,293",,"3,323 ",,"143,704","27,266","1,715","9,121",174,"840,150","43,967","19,108,779 ",South America
France,"157,220",,"29,407 ",,"72,859","54,954",869,"2,409",451,"1,384,633","21,215","65,267,451 ",Europe
