2020/09/21 23:11:15 UTC
"
North America
","8,395,636","+40,517","299,163",+612,"5,254,106","2,842,367","17,476",,,,,,North America
"
Asia
","9,572,709","+104,577","178,842","+1,669","7,891,801","1,502,066","19,725",,,,,,Asia
"
South America
","7,552,438","+20,520","238,579",+614,"6,336,225","977,634","15,544",,,,,,South America
"
Europe
","4,483,610","+37,724","216,667",+369,"2,392,670","1,874,273","7,339",,,,,,Europe
"
Africa
","1,420,221","+6,657","34,133",+135,"1,166,470","219,618","1,465",,,,,,Africa
"
Oceania
","30,573",+14,887,+2,"27,103","2,583",16,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"31,455,908","+210,009","968,286","+3,401","23,069,026","7,418,596","61,569","4,035",124.2,,,,All
USA,"7,042,835","+32,445","204,418 ",+300,"4,295,281","2,543,136","14,017","21,249",617,"98,876,045","298,326","331,436,330 ",North America
India,"5,560,105","+74,493","88,965 ","+1,056","4,494,720","976,420","8,944","4,020",64,"64,392,594","46,560","1,383,011,810 ",Asia
Brazil,"4,558,068","+13,439","137,272 ",+377,"3,887,199","533,597","8,318","21,410",645,"15,011,116","70,509","212,896,182 ",South America
Russia,"1,109,595","+6,196","19,489 ",+71,"911,973","178,133","2,300","7,603",134,"43,100,000","295,309","145,948,591 ",Europe
Colombia,"770,435","+5,359","24,397 ",+189,"640,900","105,138",863,"15,106",478,"3,424,537","67,144","51,002,905 ",South America
Peru,"768,895",,"31,369 ",,"615,255","122,271","1,425","23,249",948,"3,693,813","111,687","33,072,805 ",South America
Mexico,"697,663","+3,542","73,493 ",+235,"499,302","124,868","2,481","5,399",569,"1,586,191","12,274","129,232,607 ",North America
Spain,"671,468","+2,957","30,663 ",+56,N/A,N/A,"1,417","14,360",656,"11,820,505","252,797","46,758,867 ",Europe
South Africa,"661,936",+725,"15,992 ",+39,"591,208","54,736",539,"11,130",269,"4,047,723","68,059","59,473,498 ",Africa
Argentina,"631,365",,"13,053 ",,"488,231","130,081","3,261","13,941",288,"1,729,040","38,179","45,287,825 ",South America
France,"458,061","+5,298","31,338 ",+53,"93,008","333,715",919,"7,014",480,"10,000,000","153,125","65,306,013 ",Europe
Chile,"447,468","+1,194","12,298 ",+12,"421,111","14,059",915,"23,363",642,"3,055,155","159,516","19,152,666 ",South America
Iran,"425,481","+3,341","24,478 ",+177,"361,523","39,480","3,912","5,051",291,"3,773,300","44,798","84,229,800 ",Asia
UK,"398,625","+4,368","41,788 ",+11,N/A,N/A,138,"5,865",615,"22,171,979","326,223","67,965,784 ",Europe
Bangladesh,"350,621","+1,705","4,979 ",+40,"258,717","86,925",,"2,124",30,"1,834,323","11,114","165,052,979 ",Asia
Saudi Arabia,"330,246",+492,"4,512 ",+27,"311,499","14,235","1,133","9,454",129,"6,093,601","174,439","34,932,625 ",Asia
