2020/10/16 21:01:40 UTC
"
North America
","9,916,189","+67,451","332,425","+1,215","6,560,380","3,023,384","18,857",,,,,,North America
"
Asia
","12,326,592","+103,296","220,871","+1,595","10,682,855","1,422,866","20,866",,,,,,Asia
"
South America
","8,860,925","+8,705","276,516",+304,"7,780,154","804,255","17,360",,,,,,South America
"
Europe
","6,717,726","+146,566","237,031","+1,413","3,150,905","3,329,790","12,296",,,,,,Europe
"
Africa
","1,630,673","+8,820","39,317",+167,"1,343,118","248,238","1,861",,,,,,Africa
"
Oceania
","33,464",+13,951,,"29,952","2,561",9,,,,,,Australia/Oceania
"

",721,,15,,659,47,4,,,,,,
World,"39,486,290","+334,851","1,107,126","+4,694","29,548,023","8,831,141","71,253","5,066",142.0,,,,All
USA,"8,272,812","+56,497","223,456 ",+740,"5,346,403","2,702,953","15,244","24,951",674,"123,677,378","373,007","331,568,664 ",North America
India,"7,430,635","+65,126","113,032 ",+886,"6,521,634","795,969","8,944","5,369",82,"92,254,927","66,661","1,383,937,818 ",Asia
Brazil,"5,176,524","+5,528","152,641 ",+128,"4,599,446","424,437","8,318","24,303",717,"17,900,000","84,038","212,999,232 ",South America
Russia,"1,369,313","+15,150","23,723 ",+232,"1,056,582","289,008","2,300","9,382",163,"52,782,097","361,638","145,952,851 ",Europe
Spain,"982,723","+12,169","33,775 ",+222,N/A,N/A,"1,768","21,016",722,"14,590,713","312,033","46,760,100 ",Europe
Argentina,"949,063",,"25,342 ",,"764,859","158,862","4,278","20,943",559,"2,311,239","51,003","45,316,126 ",South America
Colombia,"936,982",,"28,457 ",,"826,831","81,694","2,068","18,358",558,"4,314,510","84,532","51,039,928 ",South America
Peru,"859,740",,"33,577 ",,"764,750","61,413","1,139","25,971","1,014","4,158,359","125,614","33,104,186 ",South America
Mexico,"834,910","+5,514","85,285 ",+387,"608,188","141,437","2,625","6,456",659,"2,144,441","16,582","129,325,078 ",North America
France,"834,770","+25,086","33,303 ",+178,"104,082","697,385","1,750","12,781",510,"13,128,805","201,005","65,315,850 ",Europe
South Africa,"700,203","+2,019","18,370 ",+61,"629,260","52,573",546,"11,763",309,"4,505,533","75,692","59,524,571 ",Africa
UK,"689,257","+15,650","43,429 ",+136,N/A,N/A,580,"10,138",639,"28,986,852","426,339","67,990,093 ",Europe
Iran,"522,387","+4,552","29,870 ",+265,"420,910","71,607","4,684","6,197",354,"4,454,570","52,840","84,303,231 ",Asia
Chile,"488,190","+1,694","13,529 ",+95,"461,097","13,564",794,"25,475",706,"3,821,206","199,396","19,163,862 ",South America
Iraq,"420,303","+3,501","10,142 ",+56,"353,962","56,199",490,"10,383",251,"2,588,780","63,954","40,479,070 ",Asia
Italy,"391,611","+10,010","36,427 ",+55,"247,872","107,312",638,"6,480",603,"13,228,204","218,881","60,435,631 ",Europe
Bangladesh,"386,086","+1,527","5,623 ",+15,"300,738","79,725",,"2,338",34,"2,140,129","12,958","165,164,967 ",Asia
Germany,"356,668","+7,852","9,836 ",+26,"287,600","59,232",690,"4,253",117,"19,276,507","229,859","83,862,364 ",Europe
Indonesia,"353,461","+4,301","12,347 ",+79,"277,544","63,570",,"1,288",45,"3,976,653","14,494","274,361,208 ",Asia
Philippines,"351,750","+3,139","6,531 ",+34,"294,865","50,354","1,562","3,198",59,"4,305,171","39,137","110,001,695 ",Asia
Turkey,"343,955","+1,812","9,153 ",+73,"301,098","33,704","1,445","4,066",108,"12,194,778","144,143","84,601,805 ",Asia
Saudi Arabia,"341,495",+433,"5,144 ",+17,"327,795","8,556",835,"9,765",147,"7,267,825","207,832","34,969,684 ",Asia
Pakistan,"321,877",+659,"6,621 ",+7,"305,835","9,421",529,"1,449",30,"4,009,497","18,051","222,117,532 ",Asia
Israel,"301,896","+1,695","2,141 ",+14,"262,503","37,252",714,"32,823",233,"4,155,327","451,784","9,197,590 ",Asia
Ukraine,"287,231","+5,992","5,408 ",+106,"121,919","159,904",177,"6,579",124,"2,695,488","61,744","43,655,871 ",Europe
Netherlands,"211,938","+7,984","6,708 ",+16,N/A,N/A,358,"12,361",391,"2,872,319","167,521","17,145,986 ",Europe
Canada,"193,581","+1,849","9,721 ",+22,"163,270","20,590",188,"5,116",257,"8,403,144","222,081","37,838,243 ",North America
Belgium,"191,959","+10,448","10,327 ",+49,"20,720","160,912",327,"16,542",890,"3,916,417","337,495","11,604,364 ",Europe
Romania,"172,516","+4,026","5,749 ",+75,"127,076","39,691",726,"8,985",299,"2,800,912","145,884","19,199,613 ",Europe
Morocco,"167,148","+3,498","2,818 ",+46,"138,989","25,341",546,"4,513",76,"2,993,488","80,824","37,037,010 ",Africa
Poland,"157,608","+7,705","3,440 ",+132,"87,773","66,395",540,"4,166",91,"3,886,154","102,715","37,834,404 ",Europe
Czechia,"154,675","+5,665","1,272 ",+42,"66,005","87,398",551,"14,436",119,"1,726,678","161,149","10,714,808 ",Europe
Ecuador,"151,659","+1,299","12,357 ",+51,"128,134","11,168",331,"8,559",697,"486,987","27,482","17,720,093 ",South America
Bolivia,"139,319",+178,"8,407 ",+30,"103,499","27,413",71,"11,888",717,"318,678","27,193","11,718,918 ",South America
Qatar,"128,992",+189,222 ,,"126,006","2,764",54,"45,941",79,"861,236","306,729","2,807,805 ",Asia
Nepal,"126,137","+4,392",715 ,+21,"88,040","37,382",,"4,307",24,"1,254,167","42,824","29,286,844 ",Asia
Panama,"122,883",,"2,529 ",,"98,671","21,683",124,"28,351",583,"567,540","130,942","4,334,282 ",North America
Dominican Republic,"120,450",+384,"2,192 ",+3,"96,883","21,375",158,"11,071",201,"535,572","49,228","10,879,438 ",North America
Kuwait,"114,744",+729,690 ,+6,"106,495","7,559",136,"26,755",161,"817,505","190,616","4,288,744 ",Asia
UAE,"112,849","+1,412",455 ,+3,"104,943","7,451",,"11,370",46,"11,447,304","1,153,389","9,924,929 ",Asia
Kazakhstan,"109,202",+108,"1,768 ",,"104,801","2,633",221,"5,796",94,"3,175,675","168,546","18,841,612 ",Asia
Oman,"108,296",,"1,071 ",,"94,229","12,996",216,"21,055",208,"376,700","73,240","5,143,365 ",Asia
Egypt,"105,033",,"6,088 ",,"98,011",934,41,"1,021",59,"135,000","1,312","102,886,231 ",Africa
Sweden,"103,200",,"5,918 ",+6,N/A,N/A,30,"10,200",585,"1,925,218","190,284","10,117,619 ",Europe
Guatemala,"100,431",+666,"3,478 ",+25,"89,494","7,459",5,"5,576",193,"382,409","21,233","18,010,373 ",North America
Portugal,"95,902","+2,608","2,149 ",+21,"56,066","37,687",144,"9,413",211,"2,936,710","288,254","10,187,932 ",Europe
Costa Rica,"94,348","+1,196","1,168  ",+9,"58,269","34,911",217,"18,472",229,"271,394","53,135","5,107,618 ",North America
Japan,"91,431",+721,"1,650 ",+4,"84,451","5,330",148,724,13,"2,398,408","18,980","126,362,134 ",Asia
Ethiopia,"87,834",+665,"1,337 ",+12,"41,628","44,869",301,759,12,"1,383,649","11,952","115,770,015 ",Africa
Belarus,"86,392",+658,921 ,+5,"78,990","6,481",,"9,144",97,"2,170,047","229,673","9,448,409 ",Europe
Honduras,"86,089",+631,"2,552 ",+19,"34,099","49,438",25,"8,652",256,"200,039","20,105","9,949,855 ",North America
Venezuela,"85,469",,720 ,,"77,689","7,060",186,"3,008",25,"1,996,103","70,255","28,412,157 ",South America
Bahrain,"76,954",,289 ,,"73,013","3,652",47,"44,792",168,"1,588,422","924,552","1,718,045 ",Asia
Switzerland,"74,422","+3,105","2,122 ",+7,"50,500","21,800",54,"8,581",245,"1,578,103","181,955","8,673,040 ",Europe
Moldova,"65,860",+784,"1,549 ",+19,"46,543","17,768",864,"16,338",384,"328,482","81,485","4,031,197 ",Europe
Uzbekistan,"62,588",+310,520 ,+2,"59,624","2,444",252,"1,862",15,"1,377,915","40,999","33,608,835 ",Asia
Armenia,"61,460","+1,465","1,056 ",+10,"47,541","12,863",,"20,729",356,"340,116","114,715","2,964,867 ",Asia
