2020/09/23 00:28:50 UTC
"
North America
","8,459,624","+44,156","300,499","+1,247","5,311,448","2,847,677","17,631",,,,,,North America
"
Asia
","9,682,956","+110,283","180,559","+1,717","8,005,329","1,497,068","19,843",,,,,,Asia
"
South America
","7,625,678","+56,765","240,765","+1,548","6,435,992","948,921","15,643",,,,,,South America
"
Europe
","4,536,100","+51,288","217,440",+772,"2,413,183","1,905,477","7,479",,,,,,Europe
"
Africa
","1,427,604","+7,349","34,378",+244,"1,173,809","219,417","1,402",,,,,,Africa
"
Oceania
","30,736",+163,890,+3,"27,403","2,443",19,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"31,763,419","+270,004","974,546","+5,531","23,367,815","7,421,058","62,021","4,075",125.0,,,,All
USA,"7,097,386","+35,145","205,448 ",+946,"4,343,754","2,548,184","14,076","21,413",620,"99,642,816","300,630","331,446,917 ",North America
India,"5,640,496","+80,391","90,021 ","+1,056","4,581,820","968,655","8,944","4,078",65,"65,325,779","47,232","1,383,085,891 ",Asia
Brazil,"4,595,335","+35,252","138,159 ",+809,"3,945,627","511,549","8,318","21,584",649,"15,011,116","70,506","212,904,426 ",South America
Russia,"1,115,810","+6,215","19,649 ",+160,"917,949","178,212","2,300","7,645",135,"43,300,000","296,679","145,948,932 ",Europe
Colombia,"777,537","+7,102","24,570 ",+173,"650,801","102,166",863,"15,244",482,"3,460,714","67,849","51,005,866 ",South America
Peru,"772,896",,"31,474 ",,"622,418","119,004","1,415","23,368",952,"3,710,694","112,189","33,075,316 ",South America
Mexico,"700,580","+2,917","73,697 ",+204,"502,982","123,901","2,568","5,421",570,"1,589,975","12,302","129,240,005 ",North America
Spain,"682,267","+10,799","30,904 ",+241,N/A,N/A,"1,417","14,591",661,"11,820,505","252,797","46,758,966 ",Europe
South Africa,"663,282","+1,346","16,118 ",+126,"592,904","54,260",539,"11,152",271,"4,064,117","68,330","59,477,584 ",Africa
Argentina,"652,174","+12,027","13,952 ",+470,"508,563","129,659","3,362","14,400",308,"1,765,069","38,973","45,290,090 ",South America
France,"468,069","+10,008","31,416 ",+78,"93,538","343,115",951,"7,167",481,"10,000,000","153,123","65,306,800 ",Europe
Chile,"448,523","+1,055","12,321 ",+23,"423,176","13,026",918,"23,417",643,"3,068,544","160,207","19,153,562 ",South America
Iran,"429,193","+3,712","24,656 ",+178,"363,737","40,800","3,922","5,095",293,"3,800,619","45,119","84,235,674 ",Asia
UK,"403,551","+4,926","41,825 ",+37,N/A,N/A,181,"5,937",615,"22,390,038","329,422","67,967,729 ",Europe
Bangladesh,"352,178","+1,557","5,007 ",+28,"260,790","86,381",,"2,134",30,"1,848,487","11,199","165,061,938 ",Asia
Saudi Arabia,"330,798",+552,"4,542 ",+30,"312,684","13,572","1,121","9,469",130,"6,141,968","175,808","34,935,589 ",Asia
Iraq,"327,580","+4,724","8,682 ",+57,"261,757","57,141",546,"8,104",215,"2,098,488","51,914","40,422,212 ",Asia
Pakistan,"306,886",+582,"6,424 ",+4,"293,159","7,303",570,"1,383",29,"3,230,472","14,562","221,847,551 ",Asia
Turkey,"306,302","+1,692","7,639 ",+65,"269,696","28,967","1,522","3,623",90,"9,496,268","112,322","84,544,807 ",Asia
Italy,"300,897","+1,392","35,738 ",+14,"219,670","45,489",239,"4,978",591,"10,575,979","174,980","60,441,196 ",Europe
Philippines,"291,789","+1,635","5,049 ",+50,"230,643","56,097","1,048","2,655",46,"3,428,379","31,193","109,910,032 ",Asia
Germany,"277,176","+1,625","9,491 ",+10,"247,900","19,785",267,"3,306",113,"14,557,136","173,618","83,845,573 ",Europe
Indonesia,"252,923","+4,071","9,837 ",+160,"184,298","58,788",,922,36,"2,994,069","10,920","274,179,559 ",Asia
Israel,"193,374","+2,445","1,285 ",+12,"140,751","51,338",668,"21,024",140,"3,141,100","341,513","9,197,590 ",Asia
Ukraine,"181,237","+2,884","3,642 ",+59,"79,901","97,694",177,"4,150",83,"2,058,638","47,138","43,672,295 ",Europe
Canada,"146,570","+1,155","9,234 ",+6,"126,288","11,048",86,"3,876",244,"6,698,544","177,128","37,817,470 ",North America
Bolivia,"130,986",+310,"7,654 ",+37,"90,240","33,092",71,"11,187",654,"288,806","24,665","11,708,910 ",South America
Ecuador,"127,643",+932,"11,126 ",+31,"102,852","13,665",375,"7,210",628,"392,684","22,181","17,703,247 ",South America
Qatar,"123,917",+313,211 ,,"120,766","2,940",66,"44,133",75,"734,141","261,464","2,807,805 ",Asia
Romania,"114,648","+1,059","4,503 ",+45,"92,169","17,976",496,"5,969",234,"2,253,380","117,317","19,207,634 ",Europe
Dominican Republic,"109,269",+486,"2,064 ",+10,"82,741","24,464",213,"10,050",190,"452,188","41,590","10,872,607 ",North America
Kazakhstan,"107,374",+67,"1,671 ",,"102,064","3,639",221,"5,703",89,"2,733,455","145,184","18,827,501 ",Asia
Panama,"106,810",,"2,272 ",,"82,320","22,218",133,"24,667",525,"437,706","101,087","4,330,010 ",North America
Morocco,"105,346","+2,227","1,889 ",+34,"85,883","17,574",277,"2,846",51,"2,433,869","65,763","37,009,525 ",Africa
Belgium,"103,392","+1,097","9,950 ",+2,"18,977","74,465",87,"8,912",858,"2,907,930","250,658","11,601,201 ",Europe
Egypt,"102,254",+113,"5,806 ",+19,"91,143","5,305",41,995,56,"135,000","1,314","102,764,756 ",Africa
Kuwait,"100,683",+719,588 ,+3,"91,612","8,483",99,"23,498",137,"715,887","167,077","4,284,773 ",Asia
Netherlands,"98,240","+2,245","6,291 ",+10,N/A,N/A,103,"5,730",367,"2,042,887","119,163","17,143,610 ",Europe
Oman,"94,711",+660,865 ,+12,"86,195","7,651",179,"18,444",168,"309,212","60,214","5,135,178 ",Asia
Sweden,"89,436",,"5,870 ",+5,N/A,N/A,15,"8,843",580,"1,532,632","151,541","10,113,668 ",Europe
Guatemala,"86,623",+942,"3,137 ",+13,"75,869","7,617",5,"4,815",174,"296,469","16,480","17,989,517 ",North America
UAE,"86,447",+852,405 ,,"76,025","10,017",,"8,717",41,"8,933,734","900,812","9,917,421 ",Asia
Poland,"80,699",+711,"2,316 ",+18,"64,972","13,411",85,"2,133",61,"3,155,718","83,403","37,836,999 ",Europe
Japan,"79,438",+298,"1,508 ",+8,"71,648","6,282",164,629,12,"1,855,240","14,679","126,386,358 ",Asia
Belarus,"76,104",+206,791 ,+6,"73,386","1,927",,"8,055",84,"1,744,682","184,650","9,448,603 ",Europe
Honduras,"72,075",+459,"2,204 ",+20,"22,611","47,260",21,"7,251",222,"171,673","17,271","9,939,948 ",North America
Ethiopia,"70,422",+713,"1,127 ",+19,"28,991","40,304",251,609,10,"1,217,746","10,535","115,590,523 ",Africa
Portugal,"69,663",+463,"1,925 ",+5,"45,974","21,764",70,"6,837",189,"2,415,426","237,044","10,189,792 ",Europe
Venezuela,"67,443",,555 ,,"56,726","10,162",146,"2,373",20,"1,909,796","67,206","28,417,198 ",South America
Costa Rica,"66,689","+1,087",760 ,+15,"25,706","40,223",260,"13,064",149,"204,765","40,113","5,104,698 ",North America
Nepal,"66,632","+1,356",429 ,+2,"48,061","18,142",,"2,278",15,"934,977","31,961","29,253,870 ",Asia
Bahrain,"66,402",+650,227 ,+3,"59,367","6,808",50,"38,734",132,"1,355,399","790,640","1,714,307 ",Asia
Singapore,"57,627",+21,27 ,,"57,262",338,,"9,833",5,"2,692,047","459,328","5,860,833 ",Asia
Nigeria,"57,613",+176,"1,100  ",,"48,836","7,677",7,278,5,"484,051","2,335","207,264,382 ",Africa
Czechia,"53,158","+2,394",531 ,+9,"26,151","26,476",115,"4,962",50,"1,217,147","113,608","10,713,563 ",Europe
Uzbekistan,"52,685",+615,442 ,+5,"49,067","3,176",283,"1,569",13,"1,377,915","41,036","33,578,341 ",Asia
Switzerland,"50,664",+286,"2,054 ",+4,"42,100","6,510",37,"5,844",237,"1,287,196","148,481","8,669,068 ",Europe
Algeria,"50,214",+191,"1,689 ",+10,"35,307","13,218",31,"1,141",38,,,"44,027,895 ",Africa
Armenia,"47,667",+115,938 ,+2,"42,676","4,053",,"16,079",316,"266,066","89,750","2,964,520 ",Asia
