2020/06/05 00:24:18 UTC
"
North America
","2,175,092","+27,537","131,137","+2,300","860,877","1,183,078","19,389",,,,,,North America
"
South America
","1,030,090","+44,366","46,075","+1,801","475,497","508,518","11,695",,,,,,South America
"
Europe
","2,045,150","+16,909","177,088",+643,"1,042,090","825,972","9,306",,,,,,Europe
"
Asia
","1,260,001","+33,370","33,058",+593,"765,488","461,455","14,532",,,,,,Asia
"
Africa
","172,183","+7,198","4,783",+156,"75,830","91,570",449,,,,,,Africa
"
Oceania
","8,850",+11,124,,"8,233",493,4,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"6,692,087","+129,391","392,280","+5,493","3,228,666","3,071,141","55,379",859,50.3,,,,All
USA,"1,923,887","+22,104","110,173 ","+1,031","707,772","1,105,942","17,001","5,815",333,"19,560,112","59,118","330,864,650 ",North America
Brazil,"615,870","+31,890","34,039 ","+1,492","266,132","315,699","8,318","2,899",160,"930,013","4,378","212,451,006 ",South America
Russia,"441,108","+8,831","5,384 ",+169,"204,623","231,101","2,300","3,023",37,"11,733,051","80,402","145,930,189 ",Europe
Spain,"287,740",+334,"27,133 ",+5,N/A,N/A,617,"6,154",580,"4,063,843","86,921","46,753,542 ",Europe
UK,"281,661","+1,805","39,904 ",+176,N/A,N/A,604,"4,151",588,"5,005,565","73,762","67,860,771 ",Europe
Italy,"234,013",+177,"33,689 ",+88,"161,895","38,429",338,"3,870",557,"4,049,544","66,970","60,467,811 ",Europe
India,"226,713","+9,889","6,363 ",+275,"108,450","111,900","8,944",164,5,"4,242,718","3,077","1,379,011,457 ",Asia
Germany,"184,923",+498,"8,736 ",+37,"167,800","8,387",600,"2,208",104,"4,348,880","51,917","83,765,266 ",Europe
Peru,"183,198","+4,284","5,031 ",+137,"76,228","101,939","1,005","5,562",153,"1,135,831","34,485","32,937,238 ",South America
Turkey,"167,410",+988,"4,630 ",+21,"131,778","31,002",602,"1,987",55,"2,209,583","26,220","84,272,204 ",Asia
Iran,"164,270","+3,574","8,071 ",+59,"127,485","28,714","2,569","1,958",96,"1,019,362","12,148","83,912,575 ",Asia
France,"152,444",+767,"29,065 ",+44,"69,976","53,403","1,163","2,336",445,"1,384,633","21,216","65,263,516 ",Europe
Chile,"118,292","+4,664","1,356 ",+81,"90,748","26,188","1,496","6,192",71,"646,458","33,838","19,104,300 ",South America
Mexico,"101,238","+3,912","11,729 ","+1,092","73,271","16,238",378,786,91,"303,461","2,355","128,833,133 ",North America
Canada,"93,726",+641,"7,637 ",+139,"51,739","34,350","1,727","2,485",202,"1,791,106","47,487","37,718,122 ",North America
Saudi Arabia,"93,157","+1,975",611 ,+32,"68,965","23,581","1,321","2,679",18,"887,209","25,515","34,772,530 ",Asia
Pakistan,"85,264","+4,801","1,770 ",+82,"30,128","53,366",111,387,8,"615,511","2,791","220,556,339 ",Asia
Qatar,"63,741","+1,581",45 ,,"39,468","24,228",239,"22,701",16,"241,086","85,863","2,807,805 ",Asia
Belgium,"58,767",+82,"9,548 ",+26,"16,048","33,171",143,"5,072",824,"900,282","77,704","11,586,077 ",Europe
Bangladesh,"57,563","+2,423",781 ,+35,"12,161","44,621",1,350,5,"358,277","2,177","164,569,193 ",Asia
Netherlands,"46,942",+209,"5,990 ",+13,N/A,N/A,113,"2,740",350,"378,912","22,117","17,132,248 ",Europe
Belarus,"45,981",+865,253 ,+5,"21,162","24,566",92,"4,866",27,"585,065","61,915","9,449,534 ",Europe
Sweden,"41,883","+1,080","4,562 ",+20,N/A,N/A,"2,143","4,149",452,"275,500","27,291","10,094,775 ",Europe
Ecuador,"40,966",,"3,486 ",,"20,019","17,461",252,"2,325",198,"119,375","6,774","17,622,682 ",South America
South Africa,"40,792","+3,267",848 ,+56,"21,311","18,633",208,688,14,"820,675","13,850","59,252,862 ",Africa
UAE,"37,018",+659,273 ,+3,"19,572","17,173",1,"3,746",28,"2,145,493","217,122","9,881,514 ",Asia
Singapore,"36,922",+517,24 ,,"23,904","12,994",5,"6,315",4,"408,495","69,864","5,847,022 ",Asia
Colombia,"35,120","+1,766","1,087 ",+42,"12,921","21,112",335,691,21,"374,592","7,368","50,842,963 ",South America
Portugal,"33,592",+331,"1,455 ",+8,"20,323","11,814",58,"3,294",143,"847,181","83,068","10,198,688 ",Europe
Switzerland,"30,913",+20,"1,921 ",,"28,600",392,27,"3,574",222,"409,450","47,335","8,650,074 ",Europe
Kuwait,"29,921",+562,236 ,+6,"17,223","12,462",184,"7,014",55,"306,006","71,735","4,265,782 ",Asia
Egypt,"29,767","+1,152","1,126 ",+38,"7,756","20,885",41,291,11,"135,000","1,321","102,183,789 ",Africa
Indonesia,"28,818",+585,"1,721 ",+23,"8,892","18,205",,105,6,"367,640","1,345","273,310,806 ",Asia
