2020/08/16 00:17:37 UTC
"
North America
","6,511,701","+63,071","246,043","+1,762","3,548,130","2,717,528","24,196",,,,,,North America
"
South America
","5,216,530","+61,939","174,528","+1,300","3,748,286","1,293,716","14,870",,,,,,South America
"
Asia
","5,577,503","+91,065","118,661","+1,559","4,270,476","1,188,366","18,946",,,,,,Asia
"
Europe
","3,148,194","+19,571","202,927",+281,"1,903,385","1,041,882","5,180",,,,,,Europe
"
Africa
","1,112,732","+11,390","25,377",+234,"827,988","259,367","1,196",,,,,,Africa
"
Oceania
","25,132",+299,405,+4,"15,349","9,378",49,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"21,592,513","+247,335","767,956","+5,140","14,314,265","6,510,292","64,441","2,770",98.5,,,,All
USA,"5,529,708","+53,442","172,606 ","+1,071","2,899,733","2,457,369","17,186","16,694",521,"70,168,507","211,832","331,245,770 ",North America
Brazil,"3,317,832","+38,937","107,297 ",+726,"2,404,272","806,263","8,318","15,595",504,"13,464,336","63,288","212,747,790 ",South America
India,"2,589,208","+63,986","50,084 ",+950,"1,860,672","678,452","8,944","1,874",36,"28,563,095","20,673","1,381,678,359 ",Asia
Russia,"917,884","+5,061","15,617 ",+119,"729,411","172,856","2,300","6,289",107,"32,221,546","220,783","145,942,457 ",Europe
South Africa,"583,653","+4,513","11,677 ",+121,"466,941","105,035",539,"9,826",197,"3,378,029","56,869","59,399,953 ",Africa
Peru,"516,296",,"25,856 ",,"354,232","136,208","1,553","15,632",783,"2,705,122","81,905","33,027,616 ",South America
Mexico,"511,369","+5,618","55,908 ",+615,"345,653","109,808","3,646","3,961",433,"1,156,852","8,961","129,099,449 ",North America
Colombia,"456,689","+11,578","14,810 ",+318,"274,420","167,459","1,493","8,964",291,"2,143,097","42,063","50,949,591 ",South America
Chile,"383,902","+1,791","10,395 ",+55,"356,951","16,556","1,207","20,061",543,"1,988,709","103,922","19,136,544 ",South America
Spain,"358,843",,"28,617 ",,N/A,N/A,617,"7,675",612,"7,472,031","159,805","46,757,092 ",Europe
Iran,"341,070","+2,245","19,492 ",+161,"295,630","25,948","3,911","4,054",232,"2,836,252","33,715","84,124,058 ",Asia
UK,"317,379","+1,012","41,361 ",+3,N/A,N/A,73,"4,672",609,"14,320,621","210,812","67,930,780 ",Europe
Saudi Arabia,"297,315","+1,413","3,369 ",+31,"264,487","29,459","1,766","8,524",97,"4,202,076","120,475","34,879,260 ",Asia
Argentina,"289,100","+6,663","5,637 ",+110,"205,697","77,766","1,716","6,389",125,"949,170","20,977","45,247,072 ",South America
Pakistan,"288,047",+747,"6,162 ",+9,"265,624","16,261",768,"1,301",28,"2,253,131","10,177","221,401,496 ",Asia
Bangladesh,"274,525","+2,644","3,625 ",+34,"157,635","113,265",,"1,665",22,"1,341,648","8,137","164,891,717 ",Asia
Italy,"253,438",+629,"35,392 ",+4,"203,640","14,406",55,"4,192",585,"7,520,610","124,410","60,450,390 ",Europe
Turkey,"248,117","+1,256","5,955 ",+21,"229,972","12,190",668,"2,938",71,"5,659,286","67,013","84,450,635 ",Asia
Germany,"224,478",+704,"9,290 ",+1,"202,550","12,638",224,"2,678",111,"8,586,648","102,444","83,817,831 ",Europe
France,"215,521","+3,310","30,409 ",+4,"83,848","101,264",367,"3,301",466,"6,000,000","91,895","65,291,847 ",Europe
Iraq,"172,583","+4,293","5,785 ",+76,"122,700","44,098",590,"4,279",143,"1,263,650","31,334","40,328,274 ",Asia
Philippines,"157,918","+4,351","2,600 ",+159,"72,209","83,109",461,"1,439",24,"2,003,875","18,257","109,758,588 ",Asia
Indonesia,"137,468","+2,345","6,071 ",+50,"91,321","40,076",,502,22,"1,862,801","6,802","273,879,444 ",Asia
Canada,"121,889",+237,"9,024 ",+4,"108,218","4,647","2,296","3,226",239,"4,741,146","125,483","37,783,150 ",North America
Qatar,"114,809",+277,192 ,+2,"111,505","3,112",69,"40,889",68,"546,285","194,559","2,807,805 ",Asia
Kazakhstan,"102,287",+439,"1,269 ",,"80,716","20,302",221,"5,440",67,"2,252,153","119,769","18,804,188 ",Asia
Ecuador,"100,688","+1,279","6,065 ",+35,"79,354","15,269",352,"5,696",343,"284,704","16,107","17,675,416 ",South America
Bolivia,"97,950","+1,491","3,939 ",+55,"34,723","59,288",71,"8,377",337,"208,523","17,834","11,692,375 ",South America
Egypt,"96,336",+116,"5,141 ",+17,"58,835","32,360",41,939,50,"135,000","1,316","102,564,059 ",Africa
Israel,"92,233","+1,153",674 ,+9,"67,950","23,609",387,"10,028",73,"2,071,380","225,209","9,197,590 ",Asia
Ukraine,"89,719","+1,847","2,044 ",+33,"47,430","40,245",138,"2,053",47,"1,273,821","29,150","43,699,431 ",Europe
Dominican Republic,"85,545","+1,057","1,438 ",+29,"51,356","32,751",303,"7,876",132,"317,643","29,245","10,861,321 ",North America
