2020/05/19 00:10:00 UTC
"
North America
","1,701,182","+16,924","103,690",+771,"440,957","1,156,535","17,150",,,,,,North America
"
Europe
","1,797,446","+16,678","163,616",+777,"779,396","854,434","11,376",,,,,,Europe
"
South America
","447,240","+7,058","23,402",+285,"154,424","269,414","10,464",,,,,,South America
"
Asia
","818,911","+20,603","25,105",+371,"471,463","322,343","4,585",,,,,,Asia
"
Africa
","88,166","+1,785","2,815",+38,"34,280","51,071",286,,,,,,Africa
"
Oceania
","8,663",+15,120,+1,"7,925",618,12,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"4,862,329","+63,063","318,763","+2,243","1,889,096","2,654,470","43,877",624,40.9,,,,All
USA,"1,540,610","+12,946","91,539 ",+561,"351,741","1,097,330","15,992","4,658",277,"12,042,862","36,409","330,769,370 ",North America
Russia,"290,678","+8,926","2,722 ",+91,"70,209","217,747","2,300","1,992",19,"7,147,014","48,977","145,927,122 ",Europe
Spain,"278,188",+469,"27,709 ",+59,"195,945","54,534","1,152","5,950",593,"3,037,840","64,977","46,752,654 ",Europe
UK,"246,406","+2,711","34,796 ",+160,N/A,N/A,"1,559","3,632",513,"2,682,716","39,543","67,843,268 ",Europe
Brazil,"245,595","+4,515","16,370 ",+252,"94,122","135,103","8,318","1,156",77,"735,224","3,462","212,376,810 ",South America
Italy,"225,886",+451,"32,007 ",+99,"127,326","66,553",749,"3,735",529,"3,041,366","50,294","60,472,166 ",Europe
France,"179,927",+358,"28,239 ",+131,"61,728","89,960","1,998","2,757",433,"1,384,633","21,218","65,256,433 ",Europe
Germany,"177,268",+617,"8,119 ",+70,"154,600","14,549","1,133","2,117",97,"3,147,771","37,584","83,752,125 ",Europe
Turkey,"150,593","+1,158","4,171 ",+31,"111,577","34,845",903,"1,788",50,"1,650,135","19,591","84,227,597 ",Asia
Iran,"122,492","+2,294","7,057 ",+69,"95,661","19,774","2,294","1,461",84,"701,640","8,367","83,859,705 ",Asia
India,"100,340","+4,642","3,155 ",+130,"39,231","57,954",,73,2,"2,302,792","1,671","1,378,344,732 ",Asia
Peru,"92,273",,"2,648 ",,"28,621","61,004",850,"2,803",80,"650,613","19,767","32,914,644 ",South America
Canada,"78,017","+1,015","5,839 ",+57,"39,127","33,051",502,"2,069",155,"1,312,613","34,816","37,701,865 ",North America
Saudi Arabia,"57,345","+2,593",320 ,+8,"28,748","28,277",237,"1,650",9,"601,954","17,324","34,745,848 ",Asia
Belgium,"55,559",+279,"9,080 ",+28,"14,657","31,822",342,"4,796",784,"696,840","60,157","11,583,602 ",Europe
Mexico,"49,219","+2,075","5,177 ",+132,"33,329","10,713",378,382,40,"172,294","1,338","128,766,554 ",North America
Chile,"46,059","+2,278",478 ,+28,"20,165","25,416",807,"2,412",25,"381,011","19,952","19,096,239 ",South America
Netherlands,"44,141",+146,"5,694 ",+14,N/A,N/A,323,"2,577",332,"297,347","17,358","17,130,389 ",Europe
Pakistan,"42,125","+1,974",903 ,+30,"11,922","29,300",111,191,4,"387,335","1,758","220,345,049 ",Asia
Qatar,"33,969","+1,365",15 ,,"4,899","29,055",172,"11,816",5,"161,695","56,243","2,874,914 ",Asia
Ecuador,"33,182",,"2,736 ",,"3,433","27,013",189,"1,884",155,"95,047","5,397","17,609,499 ",South America
Switzerland,"30,597",+10,"1,886 ",+5,"27,500","1,211",57,"3,538",218,"345,760","39,986","8,646,966 ",Europe
Belarus,"30,572",+922,171 ,+6,"10,130","20,271",92,"3,235",18,"364,319","38,554","9,449,686 ",Europe
Sweden,"30,377",+234,"3,698 ",+19,"4,971","21,708",287,"3,010",366,"177,500","17,589","10,091,684 ",Europe
Portugal,"29,209",+173,"1,231 ",+13,"6,430","21,548",105,"2,864",121,"652,497","63,969","10,200,144 ",Europe
Singapore,"28,343",+305,22 ,,"9,835","18,486",12,"4,849",4,"246,254","42,132","5,844,763 ",Asia
Ireland,"24,200",+88,"1,547 ",+4,"19,470","3,183",54,"4,908",314,"258,808","52,486","4,930,999 ",Europe
UAE,"24,190",+832,224 ,+4,"9,577","14,389",1,"2,449",23,"1,600,923","162,108","9,875,638 ",Asia
Bangladesh,"23,870","+1,602",349 ,+21,"4,585","18,936",1,145,2,"185,086","1,125","164,488,562 ",Asia
Poland,"18,885",+356,936 ,+11,"7,628","10,321",160,499,25,"636,046","16,804","37,851,440 ",Europe
Ukraine,"18,616",+325,535 ,+21,"5,276","12,805",240,425,12,"232,899","5,322","43,763,700 ",Europe
Indonesia,"18,010",+496,"1,191 ",+43,"4,324","12,495",,66,4,"190,660",698,"273,168,646 ",Asia
Romania,"17,036",+165,"1,120 ",+13,"9,930","5,986",193,885,58,"313,621","16,290","19,252,270 ",Europe
Israel,"16,643",+26,276 ,+4,"13,253","3,114",52,"1,927",32,"505,702","58,540","8,638,547 ",Asia
Japan,"16,285",,744 ,,"11,153","4,388",230,129,6,"244,452","1,932","126,521,169 ",Asia
Austria,"16,269",+27,629 ,,"14,614","1,026",45,"1,808",70,"366,069","40,673","9,000,226 ",Europe
Kuwait,"15,691",+841,118 ,+6,"4,339","11,234",161,"3,681",28,"248,314","58,253","4,262,674 ",Asia
Colombia,"15,574",,574 ,,"3,751","11,249",136,306,11,"190,114","3,741","50,816,306 ",South America
South Africa,"15,515",,264 ,,"7,006","8,245",119,262,4,"460,873","7,783","59,216,090 ",Africa
Egypt,"12,764",+535,645 ,+15,"3,440","8,679",41,125,6,"135,000","1,322","102,088,722 ",Africa
Dominican Republic,"12,725",+411,434 ,+6,"6,613","5,678",127,"1,174",40,"50,108","4,625","10,834,592 ",North America
Philippines,"12,718",+205,831 ,+7,"2,729","9,158",81,116,8,"244,800","2,238","109,399,904 ",Asia
S. Korea,"11,065",+15,263 ,+1,"9,904",898,55,216,5,"753,211","14,693","51,263,999 ",Asia
Denmark,"10,968",+41,548 ,+1,"9,301","1,119",26,"1,894",95,"463,016","79,971","5,789,776 ",Europe
Serbia,"10,699",+89,231 ,+1,"4,799","5,669",16,"1,224",26,"185,385","21,208","8,741,417 ",Europe
Panama,"9,606",+157,275 ,+6,"6,081","3,250",72,"2,231",64,"50,348","11,692","4,306,239 ",North America
Czechia,"8,527",+52,298 ,,"5,633","2,596",36,796,28,"356,515","33,299","10,706,636 ",Europe
Norway,"8,257",+8,233 ,+1,32,"7,992",18,"1,525",43,"218,039","40,258","5,416,102 ",Europe
Argentina,"8,068",,374 ,+1,"2,625","5,069",154,179,8,"105,829","2,344","45,145,190 ",South America
Algeria,"7,201",+182,555 ,+7,"3,625","3,021",22,165,13,"6,500",149,"43,750,607 ",Africa
Bahrain,"7,184",+228,12 ,,"2,931","4,241",8,"4,242",7,"243,031","143,508","1,693,504 ",Asia
Afghanistan,"7,072",+408,173 ,+4,801,"6,098",19,182,4,"23,497",605,"38,814,948 ",Asia
Australia,"7,060",+15,99 ,+1,"6,392",569,12,277,4,"1,062,034","41,708","25,463,408 ",Australia/Oceania
Morocco,"6,952",+82,192 ,,"3,758","3,002",1,189,5,"94,595","2,567","36,856,563 ",Africa
Malaysia,"6,941",+47,113 ,,"5,615","1,213",13,215,3,"443,263","13,717","32,314,600 ",Asia
Kazakhstan,"6,440",+283,35 ,+1,"3,469","2,936",31,343,2,"540,708","28,839","18,748,973 ",Asia
Finland,"6,380",+33,300 ,+2,"5,000","1,080",34,"1,152",54,"149,700","27,023","5,539,705 ",Europe
Moldova,"6,138",+78,217 ,+6,"2,425","3,496",251,"1,521",54,"20,447","5,067","4,035,049 ",Europe
Nigeria,"5,959",,182 ,,"1,594","4,183",7,29,0.9,"33,970",165,"205,472,159 ",Africa
