2020/07/21 22:21:49 UTC
"
North America
","4,705,021","+67,929","198,623","+1,377","2,310,686","2,195,712","23,776",,,,,,North America
"
South America
","3,360,939","+54,283","121,129","+1,830","2,243,791","996,019","14,077",,,,,,South America
"
Asia
","3,525,502","+65,876","82,644","+1,313","2,511,916","930,942","19,525",,,,,,Asia
"
Europe
","2,701,758","+13,672","199,749",+435,"1,608,502","893,507","5,329",,,,,,Europe
"
Africa
","751,769","+11,743","15,755",+290,"408,810","327,204","1,052",,,,,,Africa
"
Oceania
","14,121",+368,149,+3,"10,057","3,915",38,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"15,059,831","+213,871","618,064","+5,248","9,094,413","5,347,354","63,801","1,932",79.3,,,,All
USA,"4,020,272","+58,843","144,823 ",+989,"1,884,260","1,991,189","16,718","12,142",437,"49,876,031","150,634","331,108,144 ",North America
Brazil,"2,159,654","+38,009","81,487 ","+1,236","1,465,970","612,197","8,318","10,156",383,"4,911,063","23,096","212,640,618 ",South America
India,"1,194,085","+39,168","28,771 ",+672,"752,393","412,921","8,944",865,21,"14,381,303","10,416","1,380,715,311 ",Asia
Russia,"783,328","+5,842","12,580 ",+153,"562,384","208,364","2,300","5,368",86,"25,449,167","174,383","145,938,027 ",Europe
South Africa,"381,798","+8,170","5,368 ",+195,"208,144","168,286",539,"6,433",90,"2,536,921","42,747","59,346,837 ",Africa
Peru,"362,087","+4,406","13,579 ",+195,"248,746","99,762","1,342","10,974",412,"2,109,202","63,925","32,994,980 ",South America
Mexico,"349,396","+5,172","39,485 ",+301,"222,068","87,843","3,909","2,708",306,"827,951","6,418","129,003,279 ",North America
Chile,"334,683","+1,654","8,677 ",+44,"306,816","19,190","1,728","17,500",454,"1,432,980","74,927","19,124,900 ",South America
Spain,"313,274","+1,358","28,424 ",+2,N/A,N/A,617,"6,700",608,"6,320,836","135,188","46,755,810 ",Europe
UK,"295,817",+445,"45,422 ",+110,N/A,N/A,142,"4,356",669,"13,572,759","199,877","67,905,499 ",Europe
Iran,"278,827","+2,625","14,634 ",+229,"242,351","21,842","3,589","3,317",174,"2,201,958","26,199","84,047,689 ",Asia
Pakistan,"266,096","+1,013","5,639 ",+40,"208,030","52,427","1,481","1,204",26,"1,758,551","7,954","221,096,300 ",Asia
Saudi Arabia,"255,825","+2,476","2,557 ",+34,"207,259","46,009","2,184","7,343",73,"2,784,874","79,932","34,840,718 ",Asia
Italy,"244,752",+128,"35,073 ",+15,"197,431","12,248",49,"4,048",580,"6,305,412","104,296","60,456,681 ",Europe
Turkey,"221,500",+928,"5,526 ",+18,"204,011","11,963","1,246","2,625",65,"4,359,627","51,663","84,386,202 ",Asia
Colombia,"211,038","+7,033","7,166 ",+237,"98,840","105,032","1,456","4,145",141,"1,263,700","24,822","50,911,086 ",South America
Bangladesh,"210,510","+3,057","2,709 ",+41,"115,397","92,404",1,"1,278",16,"1,054,559","6,400","164,775,250 ",Asia
Germany,"203,890",+403,"9,180 ",+7,"188,100","6,610",264,"2,433",110,"6,884,614","82,156","83,798,849 ",Europe
France,"177,338",+584,"30,165 ",+13,"79,734","67,439",455,"2,717",462,"2,884,738","44,189","65,281,616 ",Europe
Argentina,"130,774",,"2,373 ",,"55,913","72,488",752,"2,892",52,"552,306","12,214","45,217,640 ",South America
Canada,"111,508",+384,"8,860 ",+2,"97,674","4,974","2,183","2,953",235,"3,573,630","94,641","37,759,668 ",North America
Qatar,"107,430",+393,160 ,+1,"104,191","3,079",119,"38,261",57,"451,168","160,684","2,807,805 ",Asia
Iraq,"97,159","+2,466","3,950 ",+81,"64,950","28,259",431,"2,413",98,"809,522","20,105","40,264,000 ",Asia
Indonesia,"89,869","+1,655","4,320 ",+81,"48,466","37,083",,328,16,"1,257,807","4,596","273,674,103 ",Asia
Egypt,"89,078",+676,"4,399  ",+47,"29,473","55,206",41,870,43,"135,000","1,318","102,426,739 ",Africa
Sweden,"78,166",+20,"5,646 ",+10,N/A,N/A,58,"7,737",559,"681,820","67,489","10,102,676 ",Europe
Ecuador,"76,217","+1,597","5,366 ",+48,"32,725","38,126",347,"4,317",304,"207,780","11,768","17,656,373 ",South America
Kazakhstan,"73,468","+1,630",585 ,,"45,376","27,507",221,"3,910",31,"1,791,293","95,341","18,788,237 ",Asia
Philippines,"70,764","+1,951","1,837 ",+2,"23,281","45,646",351,645,17,"1,190,937","10,861","109,654,968 ",Asia
Oman,"69,887","+1,487",337 ,+11,"46,608","22,942",169,"13,670",66,"279,446","54,660","5,112,395 ",Asia
Belarus,"66,348",+135,507 ,+4,"58,592","7,249",89,"7,022",54,"1,202,214","127,230","9,449,145 ",Europe
Belgium,"64,094",+201,"9,805 ",+5,"17,321","36,968",36,"5,529",846,"1,444,885","124,641","11,592,401 ",Europe
Bolivia,"60,991","+1,409","2,218 ",+67,"18,875","39,898",71,"5,221",190,"132,254","11,322","11,681,061 ",South America
Kuwait,"60,434",+671,412 ,+4,"50,919","9,103",127,"14,141",96,"466,861","109,240","4,273,724 ",Asia
Ukraine,"60,166",+673,"1,518 ",+20,"32,199","26,449",89,"1,376",35,"894,393","20,458","43,717,998 ",Europe
UAE,"57,498",+305,341 ,+1,"49,964","7,193",1,"5,810",34,"4,576,202","462,405","9,896,530 ",Asia
Dominican Republic,"54,797",+841,999 ,+6,"25,976","27,822",244,"5,049",92,"216,481","19,946","10,853,599 ",North America
Panama,"54,426",,"1,127 ",,"29,164","24,135",175,"12,604",261,"189,941","43,987","4,318,125 ",North America
Israel,"54,042","+2,039",425 ,+10,"22,743","30,874",256,"5,876",46,"1,503,999","163,521","9,197,590 ",Asia
Netherlands,"52,073",+163,"6,136 ",,N/A,N/A,16,"3,039",358,"851,885","49,710","17,137,000 ",Europe
Portugal,"48,898",+127,"1,697 ",+6,"33,769","13,432",62,"4,796",166,"1,480,458","145,215","10,194,968 ",Europe
Singapore,"48,434",+399,27 ,,"44,584","3,823",,"8,275",5,"1,009,532","172,487","5,852,798 ",Asia
Poland,"40,782",+399,"1,636 ",+9,"30,771","8,375",73,"1,078",43,"1,971,736","52,101","37,844,219 ",Europe
Guatemala,"40,229","+1,190","1,531 ",+29,"26,685","12,013",5,"2,243",85,"125,082","6,976","17,931,484 ",North America
Romania,"39,133",+994,"2,074 ",+36,"24,454","12,605",297,"2,035",108,"984,396","51,191","19,229,952 ",Europe
Bahrain,"37,316",+380,129 ,+1,"33,455","3,732",47,"21,900",76,"744,694","437,051","1,703,906 ",Asia
