2020/06/25 02:10:09 UTC
"
North America
","2,866,788","+5,716","159,816",+966,"1,299,907","1,407,065","19,460",,,,,,North America
"
South America
","1,927,875","+1,098","76,055",+30,"1,098,279","753,541","12,589",,,,,,South America
"
Europe
","2,356,910",,"189,074",,"1,301,566","866,270","6,069",,,,,,Europe
"
Asia
","2,026,137",+47,"50,982",+1,"1,302,809","672,346","19,446",,,,,,Asia
"
Africa
","338,766",,"8,889",,"163,507","166,370",847,,,,,,Africa
"
Oceania
","9,185",+39,125,,"8,521",539,2,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"9,526,382","+6,900","484,956",+997,"5,175,240","3,866,186","58,417","1,222",62.2,,,,All
USA,"2,462,554",,"124,281 ",,"1,040,605","1,297,668","16,541","7,440",376,"30,059,864","90,823","330,970,517 ",North America
Brazil,"1,192,474",,"53,874 ",,"649,908","488,692","8,318","5,611",253,"2,678,426","12,602","212,533,446 ",South America
Russia,"606,881",,"8,513 ",,"368,822","229,546","2,300","4,159",58,"17,803,955","122,000","145,933,597 ",Europe
India,"472,985",,"14,907 ",,"271,688","186,390","8,944",343,11,"7,352,911","5,329","1,379,752,264 ",Asia
UK,"306,862",,"43,081 ",,N/A,N/A,311,"4,521",635,"8,542,186","125,842","67,880,218 ",Europe
Spain,"294,166",,"28,327 ",,N/A,N/A,617,"6,292",606,"5,162,909","110,426","46,754,528 ",Europe
Peru,"264,689",,"8,586 ",,"151,589","104,514","1,166","8,030",260,"1,561,653","47,377","32,962,343 ",South America
Chile,"254,416",,"4,731 ",,"215,093","34,592","2,046","13,311",248,"1,007,635","52,719","19,113,257 ",South America
Italy,"239,410",,"34,644  ",,"186,111","18,655",107,"3,960",573,"5,107,093","84,466","60,462,972 ",Europe
Iran,"212,501",,"9,996 ",,"172,096","30,409","2,869","2,531",119,"1,502,525","17,893","83,971,321 ",Asia
Mexico,"196,847","+5,437","24,324 ",+947,"149,318","23,205",378,"1,527",189,"515,658","4,000","128,907,110 ",North America
Germany,"193,254",,"9,003 ",,"176,300","7,951",331,"2,307",107,"5,412,655","64,606","83,779,867 ",Europe
