2020/09/03 04:48:27 UTC
"
North America
","7,460,525","+5,860","275,271",+615,"4,348,035","2,837,219","19,332",,,,,,North America
"
South America
","6,469,894",+661,"206,764",+102,"5,103,433","1,159,697","15,272",,,,,,South America
"
Asia
","7,302,483","+5,158","145,665",+13,"5,859,514","1,297,304","18,861",,,,,,Asia
"
Europe
","3,646,817",+424,"208,568",+1,"2,099,249","1,339,000","5,834",,,,,,Europe
"
Africa
","1,273,213",,"30,370",,"1,011,064","231,779","1,278",,,,,,Africa
"
Oceania
","28,953",+128,707,+15,"23,928","4,318",38,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"26,182,606","+12,231","867,360",+746,"18,445,874","6,869,372","60,619","3,359",111.3,,,,All
USA,"6,290,737",,"189,964 ",,"3,547,032","2,553,741","15,101","18,986",573,"84,098,411","253,812","331,341,050 ",North America
Brazil,"4,001,422",,"123,899 ",,"3,210,405","667,118","8,318","18,802",582,"14,352,484","67,439","212,821,986 ",South America
India,"3,853,406","+4,438","67,486 ",,"2,970,492","815,428","8,944","2,788",49,"45,509,380","32,922","1,382,345,085 ",Asia
Russia,"1,005,000",,"17,414 ",,"821,169","166,417","2,300","6,886",119,"37,100,000","254,204","145,945,524 ",Europe
Peru,"663,437",,"29,259 ",,"480,177","154,001","1,500","20,074",885,"3,256,711","98,538","33,050,211 ",South America
Colombia,"633,339",,"20,348 ",,"479,568","133,423","1,493","12,424",399,"2,810,137","55,126","50,976,248 ",South America
South Africa,"630,595",,"14,389 ",,"553,456","62,750",539,"10,610",242,"3,726,721","62,701","59,436,725 ",Africa
Mexico,"610,957","+4,921","65,816 ",+575,"424,990","120,151","3,191","4,730",510,"1,376,170","10,654","129,166,028 ",North America
Spain,"479,554",,"29,194 ",,N/A,N/A,874,"10,256",624,"9,210,337","196,979","46,757,980 ",Europe
Argentina,"439,172",,"9,118 ",,"315,530","114,524","2,359","9,702",201,"1,300,866","28,737","45,267,449 ",South America
Chile,"414,739",,"11,344 ",,"387,683","15,712",947,"21,663",593,"2,481,508","129,619","19,144,605 ",South America
Iran,"378,752",,"21,797 ",,"326,801","30,154","3,693","4,499",259,"3,281,961","38,989","84,176,929 ",Asia
UK,"338,676",,"41,514 ",,N/A,N/A,60,"4,984",611,"16,273,209","239,494","67,948,282 ",Europe
Bangladesh,"317,528",,"4,351 ",,"211,016","102,161",,"1,925",26,"1,577,616","9,563","164,972,348 ",Asia
Saudi Arabia,"317,486",,"3,956 ",,"292,510","21,020","1,523","9,095",113,"5,026,127","143,991","34,905,942 ",Asia
Pakistan,"297,014",+424,"6,328 ",+10,"281,925","8,761",585,"1,340",29,"2,684,252","12,112","221,612,785 ",Asia
France,"293,024",,"30,686 ",,"86,963","175,375",446,"4,487",470,"7,500,000","114,856","65,298,930 ",Europe
Turkey,"273,301",,"6,462 ",,"246,876","19,963","1,017","3,235",76,"7,355,862","87,057","84,495,243 ",Asia
Italy,"271,515",,"35,497 ",,"208,201","27,817",109,"4,492",587,"8,828,868","146,062","60,446,035 ",Europe
Germany,"247,391",,"9,393 ",,"223,100","14,898",228,"2,951",112,"12,383,035","147,714","83,830,972 ",Europe
