2020/10/01 07:37:27 UTC
"
North America
","8,898,913","+6,427","311,496",+532,"5,746,801","2,840,616","17,533",,,,,,North America
"
Asia
","10,639,217","+7,056","194,776",+15,"8,933,930","1,510,511","20,732",,,,,,Asia
"
South America
","8,080,109",+670,"253,204",+34,"6,954,345","872,560","17,347",,,,,,South America
"
Europe
","5,030,275","+6,317","222,557",+98,"2,540,420","2,267,298","8,630",,,,,,Europe
"
Africa
","1,489,711",,"35,922",,"1,233,125","220,664","1,609",,,,,,Africa
"
Oceania
","31,389",+30,929,+2,"28,629","1,831",22,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"34,170,335","+20,500","1,018,899",+681,"25,437,901","7,713,535","65,877","4,384",130.7,,,,All
USA,"7,447,693",+411,"211,752 ",+12,"4,700,746","2,535,195","14,193","22,467",639,"107,538,839","324,411","331,489,264 ",North America
India,"6,312,584","+2,317","98,708 ",,"5,273,201","940,675","8,944","4,563",71,"75,619,781","54,663","1,383,382,213 ",Asia
Brazil,"4,813,586",,"143,962 ",,"4,180,376","489,248","8,318","22,606",676,"17,900,000","84,062","212,937,402 ",South America
Russia,"1,176,286",,"20,722 ",,"958,257","197,307","2,300","8,059",142,"46,000,000","315,176","145,950,295 ",Europe
Colombia,"829,679",,"25,998 ",,"743,653","60,028","2,220","16,263",510,"3,737,898","73,267","51,017,714 ",South America
Peru,"814,829",,"32,463 ",,"683,815","98,551","1,358","24,628",981,"3,892,353","117,646","33,085,358 ",South America
Spain,"769,188",,"31,791 ",,N/A,N/A,"1,539","16,450",680,"12,723,989","272,116","46,759,360 ",Europe
Argentina,"751,001",,"16,937 ",,"594,645","139,419","3,792","16,579",374,"1,951,789","43,087","45,299,146 ",South America
Mexico,"743,216","+5,053","77,646 ",+483,"533,886","131,684","2,458","5,749",601,"1,952,221","15,102","129,269,596 ",North America
South Africa,"674,339",,"16,734 ",,"608,112","49,493",539,"11,335",281,"4,187,917","70,392","59,493,927 ",Africa
France,"563,535",,"31,956 ",,"96,797","434,782","1,238","8,629",489,"10,841,327","165,998","65,309,948 ",Europe
Chile,"462,991",,"12,741 ",,"436,589","13,661",849,"24,168",665,"3,322,315","173,424","19,157,144 ",South America
Iran,"457,219",,"26,169 ",,"380,956","50,094","4,093","5,426",311,"4,014,821","47,648","84,259,172 ",Asia
UK,"453,264",,"42,143 ",,N/A,N/A,312,"6,668",620,"24,507,007","360,527","67,975,508 ",Europe
Bangladesh,"363,479",,"5,251 ",,"275,487","82,741",,"2,202",32,"1,947,655","11,797","165,097,774 ",Asia
Iraq,"362,981",,"9,181 ",,"292,197","61,603",550,"8,975",227,"2,266,355","56,040","40,441,989 ",Asia
Saudi Arabia,"334,605",,"4,768 ",,"319,154","10,683",993,"9,575",136,"6,491,493","185,750","34,947,448 ",Asia
Turkey,"318,663",,"8,195 ",,"279,749","30,719","1,516","3,768",97,"10,380,261","122,749","84,564,632 ",Asia
Italy,"314,861",,"35,894 ",,"227,704","51,263",280,"5,210",594,"11,333,922","187,526","60,439,260 ",Europe
Pakistan,"312,806",+543,"6,484 ",+5,"297,497","8,825",490,"1,409",29,"3,548,476","15,988","221,941,458 ",Asia
Philippines,"311,694",,"5,504 ",,"253,488","52,702","1,758","2,835",50,"3,712,953","33,772","109,941,915 ",Asia
Germany,"292,911",,"9,571 ",,"256,000","27,340",355,"3,493",114,"16,999,253","202,731","83,851,413 ",Europe
Indonesia,"287,008",,"10,740 ",,"214,947","61,321",,"1,047",39,"3,321,898","12,113","274,242,741 ",Asia
Israel,"248,133","+2,639","1,571 ",+2,"177,752","68,810",810,"26,978",171,"3,562,512","387,331","9,197,590 ",Asia
Ukraine,"213,028","+4,069","4,193 ",+64,"94,443","114,392",177,"4,879",96,"2,278,248","52,174","43,666,583 ",Europe
Canada,"158,758",,"9,297 ",,"134,971","14,490",110,"4,197",246,"7,355,960","194,475","37,824,695 ",North America
Ecuador,"137,047",,"11,355 ",,"112,296","13,396",355,"7,739",641,"432,319","24,412","17,709,107 ",South America
Bolivia,"135,311",+670,"7,965 ",+34,"95,529","31,817",71,"11,553",680,"301,890","25,775","11,712,391 ",South America
Romania,"127,572",,"4,825 ",,"102,476","20,271",550,"6,643",251,"2,419,691","125,994","19,204,844 ",Europe
Qatar,"125,760",,214 ,,"122,699","2,847",56,"44,789",76,"775,914","276,342","2,807,805 ",Asia
Morocco,"123,653",,"2,194 ",,"102,715","18,744",432,"3,340",59,"2,621,314","70,810","37,019,085 ",Africa
Netherlands,"120,845",,"6,406 ",,N/A,N/A,163,"7,049",374,"2,449,577","142,879","17,144,436 ",Europe
Belgium,"118,452","+1,337","10,016 ",+15,"19,454","88,982",157,"10,209",863,"3,236,127","278,921","11,602,301 ",Europe
Panama,"112,595",,"2,372 ",,"89,061","21,162",116,"25,994",548,"482,245","111,335","4,331,496 ",North America
Dominican Republic,"112,209",,"2,105 ",,"87,629","22,475",184,"10,318",194,"477,407","43,900","10,874,983 ",North America
Kazakhstan,"107,979",+71,"1,725 ",,"102,937","3,317",221,"5,734",92,"2,964,281","157,403","18,832,409 ",Asia
Kuwait,"105,182",,610 ,,"96,688","7,884",133,"24,540",142,"747,233","174,336","4,286,154 ",Asia
Egypt,"103,198",,"5,930 ",,"96,494",774,41,"1,004",58,"135,000","1,313","102,807,009 ",Africa
Oman,"98,585",,935 ,,"88,528","9,122",190,"19,187",182,"376,700","73,316","5,138,025 ",Asia
UAE,"94,190",,419 ,,"83,724","10,047",,"9,495",42,"9,602,111","967,952","9,920,032 ",Asia
Sweden,"92,863",,"5,893 ",,N/A,N/A,20,"9,181",583,"1,661,484","164,259","10,115,042 ",Europe
Guatemala,"91,746",,"3,246 ",,"80,256","8,244",5,"5,098",180,"323,669","17,985","17,996,771 ",North America
Poland,"91,514",,"2,513 ",,"69,695","19,306",152,"2,419",66,"3,332,451","88,076","37,836,096 ",Europe
Japan,"83,010",,"1,564 ",,"76,025","5,421",151,657,12,"2,084,894","16,497","126,377,933 ",Asia
Belarus,"78,631",,833 ,,"74,525","3,273",,"8,322",88,"1,858,732","196,722","9,448,536 ",Europe
Nepal,"77,817",,498 ,,"56,428","20,891",,"2,659",17,"1,021,503","34,905","29,265,339 ",Asia
Honduras,"76,900",+802,"2,353 ",+30,"27,922","46,625",21,"7,734",237,"179,028","18,005","9,943,394 ",North America
Costa Rica,"75,760",,904 ,,"37,841","37,015",222,"14,838",177,"229,178","44,887","5,105,713 ",North America
Portugal,"75,542",,"1,971 ",,"48,530","25,041",105,"7,414",193,"2,553,085","250,569","10,189,145 ",Europe
Ethiopia,"75,368",,"1,198 ",,"31,204","42,966",269,652,10,"1,272,352","11,001","115,652,955 ",Africa
Venezuela,"75,122",,628 ,,"65,225","9,269",208,"2,644",22,"1,948,148","68,559","28,415,444 ",South America
Bahrain,"70,864",,251 ,,"64,838","5,775",62,"41,305",146,"1,439,332","838,963","1,715,608 ",Asia
Czechia,"70,834",+63,658 ,+3,"33,557","36,619",202,"6,611",61,"1,365,607","127,460","10,713,996 ",Europe
Nigeria,"58,848",,"1,112 ",,"50,358","7,378",7,284,5,"509,555","2,457","207,376,396 ",Africa
Singapore,"57,765",,27 ,,"57,488",250,,"9,854",5,"2,885,545","492,260","5,861,837 ",Asia
Uzbekistan,"56,997",+280,471 ,+1,"53,457","3,069",283,"1,697",14,"1,377,915","41,023","33,588,948 ",Asia
Switzerland,"53,282",,"2,074 ",,"42,700","8,508",29,"6,145",239,"1,367,695","157,742","8,670,450 ",Europe
Moldova,"53,042",,"1,320 ",,"38,997","12,725",568,"13,157",327,"283,009","70,198","4,031,580 ",Europe
Algeria,"51,530",,"1,736 ",,"36,174","13,620",22,"1,170",39,,,"44,045,226 ",Africa
Armenia,"50,850",+491,963 ,+4,"44,219","5,668",,"17,152",325,"296,327","99,954","2,964,641 ",Asia
Kyrgyzstan,"46,841",+172,"1,065 ",+1,"42,983","2,793",24,"7,151",163,"267,718","40,869","6,550,669 ",Asia
Ghana,"46,626",,301 ,,"45,757",568,6,"1,493",10,"480,715","15,392","31,231,149 ",Africa
Austria,"44,813",,799 ,,"35,644","8,370",90,"4,969",89,"1,617,987","179,392","9,019,285 ",Europe
Paraguay,"40,758",,857 ,,"24,449","15,452",152,"5,697",120,"277,492","38,787","7,154,254 ",South America
Azerbaijan,"40,229",,591 ,,"37,954","1,684",,"3,959",58,"1,115,748","109,797","10,161,963 ",Asia
Palestine,"39,899",,311 ,,"31,743","7,845",,"7,777",61,"418,295","81,536","5,130,208 ",Asia
Lebanon,"39,634",,367 ,,"17,565","21,702",167,"5,813",54,"837,596","122,857","6,817,649 ",Asia
Afghanistan,"39,268",,"1,458 ",,"32,789","5,021",93,"1,003",37,"110,935","2,834","39,141,514 ",Asia
Kenya,"38,529",,711 ,,"24,908","12,910",44,713,13,"547,946","10,136","54,059,561 ",Africa
Ireland,"36,155",,"1,804 ",,"23,364","10,987",20,"7,302",364,"1,180,984","238,511","4,951,485 ",Europe
Libya,"34,525",,551 ,,"19,361","14,613",,"5,008",80,"210,475","30,528","6,894,396 ",Africa
Serbia,"33,551",,749 ,,"31,536","1,266",21,"3,844",86,"1,134,239","129,948","8,728,401 ",Europe
El Salvador,"29,077",,848 ,+5,"23,813","4,416",40,"4,477",131,"395,921","60,963","6,494,422 ",North America
Denmark,"27,998",,650 ,,"20,754","6,594",25,"4,829",112,"3,860,049","665,832","5,797,336 ",Europe
Bosnia and Herzegovina,"27,469",,856 ,,"20,616","5,997",,"8,386",261,"241,230","73,645","3,275,599 ",Europe
Hungary,"27,309",+848,781 ,+16,"6,118","20,410",52,"2,829",81,"727,649","75,372","9,654,114 ",Europe
Australia,"27,096",+18,888 ,+2,"24,784","1,424",9,"1,060",35,"7,678,498","300,254","25,573,310 ",Australia/Oceania
S. Korea,"23,889",+77,415 ,+2,"21,666","1,808",107,466,8,"2,328,435","45,406","51,280,341 ",Asia
Cameroon,"20,838",,418 ,,"19,440",980,30,780,16,"149,000","5,579","26,705,789 ",Africa
Bulgaria,"20,833",,825 ,,"14,634","5,374",44,"3,004",119,"529,292","76,321","6,935,039 ",Europe
Ivory Coast,"19,724",,120 ,,"19,291",313,,743,5,"162,781","6,134","26,536,405 ",Africa
Greece,"18,475",,391 ,,"9,989","8,095",78,"1,775",38,"1,307,549","125,604","10,410,060 ",Europe
Tunisia,"18,413",,265 ,,"5,032","13,116",87,"1,554",22,"233,680","19,721","11,849,372 ",Africa
