2020/06/05 10:15:49 UTC
"
North America
","2,180,923","+5,232","131,991",+848,"867,757","1,181,175","19,470",,,,,,North America
"
South America
","1,030,697",+607,"46,090",+15,"489,396","495,211","11,695",,,,,,South America
"
Europe
","2,055,955","+10,797","177,303",+203,"1,052,987","825,665","9,306",,,,,,Europe
"
Asia
","1,271,316","+11,315","33,237",+179,"769,347","468,732","14,530",,,,,,Asia
"
Africa
","172,968",+785,"4,788",+5,"76,738","91,442",449,,,,,,Africa
"
Oceania
","8,857",+7,124,,"8,266",467,4,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"6,721,437","+28,743","393,548","+1,250","3,265,142","3,062,747","55,458",862,50.5,,,,All
USA,"1,924,189",+138,"110,179 ",+6,"712,252","1,101,758","17,083","5,816",333,"19,568,069","59,142","330,864,650 ",North America
Brazil,"615,870",,"34,039 ",,"274,997","306,834","8,318","2,899",160,"986,365","4,643","212,451,006 ",South America
Russia,"449,834","+8,726","5,528 ",+144,"212,680","231,626","2,300","3,083",38,"12,053,663","82,599","145,930,189 ",Europe
Spain,"287,740",,"27,133 ",,N/A,N/A,617,"6,154",580,"4,063,843","86,921","46,753,542 ",Europe
UK,"281,661",,"39,904 ",,N/A,N/A,604,"4,151",588,"5,005,565","73,762","67,860,771 ",Europe
Italy,"234,013",,"33,689 ",,"161,895","38,429",338,"3,870",557,"4,049,544","66,970","60,467,811 ",Europe
India,"227,273",+560,"6,367 ",+4,"109,462","111,444","8,944",165,5,"4,386,379","3,181","1,379,011,457 ",Asia
Germany,"184,923",,"8,736 ",,"168,500","7,687",600,"2,208",104,"4,348,880","51,917","83,765,266 ",Europe
Peru,"183,198",,"5,031 ",,"76,228","101,939","1,005","5,562",153,"1,135,831","34,485","32,937,238 ",South America
Turkey,"167,410",,"4,630 ",,"131,778","31,002",602,"1,987",55,"2,209,583","26,220","84,272,204 ",Asia
Iran,"164,270",,"8,071 ",,"127,485","28,714","2,569","1,958",96,"1,019,362","12,148","83,912,575 ",Asia
France,"152,444",,"29,065 ",,"69,976","53,403","1,163","2,336",445,"1,384,633","21,216","65,263,516 ",Europe
Chile,"118,292",,"1,356 ",,"95,631","21,305","1,496","6,192",71,"646,458","33,838","19,104,300 ",South America
Mexico,"105,680","+4,442","12,545  ",+816,"75,448","17,687",378,820,97,"314,063","2,438","128,833,133 ",North America
Canada,"93,726",,"7,637 ",,"51,739","34,350","1,727","2,485",202,"1,791,106","47,487","37,718,122 ",North America
Saudi Arabia,"93,157",,611 ,,"68,965","23,581","1,321","2,679",18,"887,209","25,515","34,772,530 ",Asia
Pakistan,"89,249","+3,985","1,838 ",+68,"31,198","56,213",111,405,8,"638,323","2,894","220,556,339 ",Asia
Qatar,"63,741",,45 ,,"39,468","24,228",239,"22,701",16,"241,086","85,863","2,807,805 ",Asia
