2020/09/10 22:01:41 UTC
"
North America
","7,827,373","+42,085","285,413","+1,537","4,732,488","2,809,472","18,553",,,,,,North America
"
Asia
","8,227,824","+127,339","159,054","+1,838","6,634,507","1,434,263","19,242",,,,,,Asia
"
South America
","6,904,781","+42,924","223,375","+1,102","5,575,960","1,105,446","15,024",,,,,,South America
"
Europe
","3,952,928","+44,006","211,557",+411,"2,209,147","1,532,224","6,357",,,,,,Europe
"
Africa
","1,336,046","+7,783","32,160",+198,"1,071,665","232,221","1,500",,,,,,Africa
"
Oceania
","29,665",+56,819,+7,"25,493","3,353",31,,,,,,Australia/Oceania
"

",721,,15,,651,55,4,,,,,,
World,"28,279,338","+264,193","912,393","+5,093","20,249,911","7,117,034","60,711","3,628",117.1,,,,All
USA,"6,582,646","+33,171","196,076 ",+838,"3,871,348","2,515,222","14,586","19,864",592,"89,815,430","271,036","331,378,104 ",North America
India,"4,559,725","+96,760","76,304 ","+1,213","3,539,983","943,438","8,944","3,298",55,"52,934,433","38,286","1,382,604,367 ",Asia
Brazil,"4,238,446","+39,114","129,522 ",+869,"3,453,336","655,588","8,318","19,913",609,"14,408,116","67,691","212,850,840 ",South America
Russia,"1,046,370","+5,363","18,263 ",+128,"862,373","165,734","2,300","7,170",125,"39,500,000","270,647","145,946,717 ",Europe
Peru,"702,776",,"30,236 ",,"536,959","135,581","1,476","21,258",915,"3,428,910","103,721","33,058,997 ",South America
Colombia,"686,856",,"22,053 ",,"552,885","111,918",863,"13,471",433,"3,028,754","59,403","50,986,614 ",South America
Mexico,"647,507","+4,647","69,095 ",+611,"454,982","123,430","2,919","5,012",535,"1,465,693","11,345","129,191,920 ",North America
South Africa,"644,438","+2,007","15,265 ",+97,"573,003","56,170",539,"10,840",257,"3,863,453","64,985","59,451,026 ",Africa
Spain,"554,143","+10,764","29,699 ",+71,N/A,N/A,"1,136","11,851",635,"9,987,326","213,595","46,758,325 ",Europe
Argentina,"512,293",,"10,713 ",+55,"390,098","111,482","2,719","11,315",237,"1,485,790","32,817","45,275,373 ",South America
Chile,"428,669","+1,642","11,781 ",+79,"401,356","15,532",951,"22,387",615,"2,719,687","142,037","19,147,740 ",South America
Iran,"395,488","+2,063","22,798 ",+129,"340,842","31,848","3,728","4,697",271,"3,483,727","41,376","84,197,490 ",Asia
UK,"358,138","+2,919","41,608 ",+14,N/A,N/A,80,"5,270",612,"17,619,897","259,287","67,955,088 ",Europe
France,"353,944","+9,843","30,813 ",+19,"88,742","234,389",615,"5,420",472,"10,000,000","153,135","65,301,684 ",Europe
Bangladesh,"332,970","+1,892","4,634 ",+41,"233,550","94,786",,"2,018",28,"1,690,011","10,242","165,003,705 ",Asia
Saudi Arabia,"323,720",+708,"4,189 ",+24,"299,998","19,533","1,363","9,271",120,"5,589,493","160,083","34,916,319 ",Asia
Pakistan,"299,855",+196,"6,365 ",+6,"287,950","5,540",550,"1,353",29,"2,850,121","12,856","221,694,953 ",Asia
Turkey,"286,455","+1,512","6,895 ",+58,"255,407","24,153","1,209","3,389",82,"8,212,924","97,180","84,512,590 ",Asia
Italy,"283,180","+1,597","35,587 ",+10,"211,885","35,708",164,"4,685",589,"9,554,389","158,069","60,444,341 ",Europe
Iraq,"278,418","+4,597","7,814 ",+82,"213,817","56,787",540,"6,893",193,"1,718,157","42,539","40,390,075 ",Asia
Germany,"258,107","+1,758","9,419 ",+9,"231,900","16,788",233,"3,079",112,"13,436,301","160,269","83,836,082 ",Europe
Philippines,"248,947","+3,821","4,066 ",+80,"186,058","58,823",990,"2,266",37,"2,955,809","26,906","109,858,222 ",Asia
Indonesia,"207,203","+3,861","8,456 ",+120,"147,510","51,237",,756,31,"2,549,579","9,302","274,076,888 ",Asia
Ukraine,"145,612","+2,582","3,023 ",+44,"65,877","76,712",177,"3,333",69,"1,751,931","40,107","43,681,579 ",Europe
Israel,"145,526","+4,429","1,077 ",+23,"109,942","34,507",486,"15,822",117,"2,620,012","284,859","9,197,590 ",Asia
Canada,"134,785",+491,"9,163 ",+8,"118,900","6,722",57,"3,565",242,"5,929,848","156,851","37,805,729 ",North America
Bolivia,"123,345","+1,037","7,146 ",+49,"77,216","38,983",71,"10,539",611,"262,719","22,448","11,703,253 ",South America
Qatar,"121,052",+206,205 ,,"117,978","2,869",47,"43,113",73,"676,170","240,818","2,807,805 ",Asia
Ecuador,"113,206","+1,040","10,749 ",+48,"91,242","11,215",371,"6,398",608,"333,977","18,875","17,693,726 ",South America
Kazakhstan,"106,584",+86,"1,634 ",,"100,248","4,702",221,"5,663",87,"2,571,562","136,643","18,819,526 ",Asia
