2020/11/13 12:33:03 UTC
"
North America
","12,867,624","+6,198","372,111",+638,"8,224,339","4,271,174","23,084",,,,,,North America
"
Asia
","14,843,073","+38,325","262,453",+806,"13,238,463","1,342,157","24,093",,,,,,Asia
"
South America
","10,209,561",+114,"306,911",+7,"9,231,268","671,382","17,458",,,,,,South America
"
Europe
","13,307,372","+95,172","312,510","+1,572","4,920,786","8,074,076","28,647",,,,,,Europe
"
Africa
","1,947,326",+957,"46,636",+10,"1,641,966","258,724","2,511",,,,,,Africa
"
Oceania
","41,865",+7,993,,"32,879","7,993",24,,,,,,Australia/Oceania
"

",721,,15,,659,47,4,,,,,,
World,"53,217,542","+140,773","1,301,629","+3,033","37,290,360","14,625,553","95,821","6,827",167.0,,,,All
USA,"10,873,936",,"248,585 ",,"6,728,120","3,897,231","19,261","32,781",749,"163,454,705","492,754","331,716,877 ",North America
India,"8,729,190","+1,290","128,722 ",+36,"8,115,580","484,888","8,944","6,303",93,"123,101,739","88,884","1,384,974,946 ",Asia
Brazil,"5,783,647",,"164,332 ",,"5,256,767","362,548","8,318","27,139",771,"21,900,000","102,762","213,114,648 ",South America
France,"1,898,710",,"42,960 ",,"134,954","1,720,796","4,899","29,065",658,"18,528,562","283,629","65,326,868 ",Europe
Russia,"1,880,551","+21,983","32,443 ",+411,"1,406,903","441,205","2,300","12,884",222,"67,347,351","461,417","145,957,622 ",Europe
Spain,"1,484,868",,"40,461 ",,N/A,N/A,"3,123","31,754",865,"19,394,289","414,749","46,761,481 ",Europe
UK,"1,290,195",,"50,928 ",,N/A,N/A,"1,268","18,969",749,"37,533,659","551,825","68,017,319 ",Europe
Argentina,"1,284,519",,"34,782 ",,"1,100,180","149,557","4,397","28,326",767,"3,377,749","74,485","45,347,823 ",South America
Colombia,"1,174,012",,"33,491 ",,"1,081,691","58,830","2,376","22,983",656,"5,602,354","109,675","51,081,394 ",South America
Italy,"1,066,401",,"43,589 ",,"387,758","635,054","3,170","17,647",721,"18,200,508","301,189","60,428,856 ",Europe
Mexico,"991,835","+5,658","97,056 ",+626,"736,197","158,582","2,866","7,663",750,"2,573,807","19,886","129,428,645 ",North America
Peru,"930,237",,"35,067 ",,"856,023","39,147",970,"28,070","1,058","4,740,666","143,053","33,139,333 ",South America
Germany,"749,638",,"12,276 ",,"467,800","269,562","3,127","8,937",146,"25,010,416","298,159","83,882,806 ",Europe
