Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma Signal,Max 75,Min 75,MACD,MACD Signal,MACD Hist,RSI
2021-03-10,32389.5,31906.9609375,31906.9609375,32297.01953125,409110000,32297.01953125,31441.78625,30714.98940104167,1.0236626110941678,5.4517700693119675,3.880748649771326,214.736386815086,158.31015674472576,56.42623007036025,59.83600130801195
2021-03-11,32661.58984375,32345.69921875,32354.5,32485.58984375,400020000,32485.58984375,31512.265859375,30755.020859375,1.0246218334060784,6.1992121321999605,5.172093254783516,269.27115437314205,167.15001119673212,102.12114317640993,61.59925403493055
2021-03-12,32793.3203125,32462.400390625,32462.400390625,32778.640625,346400000,32778.640625,31581.177109375,30801.889661458332,1.0252999882955809,6.465287269480413,5.390937852895528,332.30647726765164,183.1895501103544,149.11692715729725,63.84713135688585
2021-03-15,32973.3984375,32629.75,32798.83984375,32953.4609375,360080000,32953.4609375,31653.3859375,30846.718880208333,1.0261508220833573,6.894346090910086,5.780294256630603,391.85193777169843,207.51287849979497,184.33905927190347,65.07197264029395
2021-03-16,32966.75,32778.23046875,32966.75,32825.94921875,386370000,32825.94921875,31710.993515625,30883.781666666666,1.0267846683377884,6.744537815398144,6.134121858943331,423.8669399441387,237.99525793565206,185.87168200848666,59.81734632921864
2021-03-17,33047.578125,32782.1796875,32825.51953125,33015.37109375,391200000,33015.37109375,31776.57515625,30925.687005208332,1.0275139611578674,6.861257825684874,6.003076607413793,459.2301032992473,277.7010233497264,181.52907994952085,70.01488199801607
2021-03-18,33227.78125,32831.25,32928.16015625,32862.30078125,418480000,32862.30078125,31833.55515625,30965.04609375,1.0280480468160937,7.307385073477124,6.026808100333092,469.4921567450001,317.7524739857646,151.7396827592355,75.98300905135622
2021-03-19,32858.359375,32505.0703125,32858.359375,32627.970703125,811890000,32627.970703125,31881.446015625,31004.903828125,1.0282710822894046,5.977943221980597,4.8384813340855315,453.48889145469,352.8278542518953,100.66103720279472,66.32964548548101
2021-03-22,32810.3515625,32512.529296875,32601.8203125,32731.19921875,383500000,32731.19921875,31932.35796875,31043.667552083334,1.0286271077724842,5.690964211791738,4.731598617744792,444.01750945140157,384.25128412467285,59.766225326728716,70.27199721949991
2021-03-23,32753.76953125,32356.279296875,32691.5,32423.150390625,385840000,32423.150390625,31968.373984375,31077.525703125,1.0286653541778077,5.393749309831453,4.11472137764628,406.96318672716006,405.60981744823664,1.3533692789234237,66.51532368654715
2021-03-24,32787.98828125,32418.150390625,32470.880859375,32420.060546875,399390000,32420.060546875,32000.655625,31110.199583333335,1.0286226399570804,5.3930502548608095,4.204250775660001,373.0477818238105,417.14055383164424,-44.09277200783373,73.75968412699693
2021-03-25,32672.689453125,32071.41015625,32346.810546875,32619.48046875,411990000,32619.48046875,32045.70125,31142.215859375,1.0290115961787933,4.914465947641511,2.9837128516186695,358.132768538293,420.0101417506044,-61.8773732123114,70.23542095958743
2021-03-26,33098.828125,32681.0703125,32681.0703125,33072.87890625,382170000,33072.87890625,32108.84359375,31182.257057291667,1.0297151849770176,6.1463513182736795,4.806622087857648,378.53446803211045,418.5304228906502,-39.99595485853973,71.73518603045696
2021-03-29,33259.0,32905.12890625,33087.55078125,33171.37109375,351610000,33171.37109375,32174.830859375,31222.22359375,1.0305105516512825,6.52348286512725,5.39008795272633,398.06184905396367,415.66319056951966,-17.601341515555987,72.37964937257347
2021-03-30,33170.9296875,32988.921875,33127.87890625,33066.9609375,307510000,33066.9609375,32236.0153125,31262.198932291667,1.0311499642849002,6.105555016594644,5.52335728669664,400.4957465177649,409.1371509271327,-8.641404409367794,64.6328661724333
2021-03-31,33173.76953125,32980.5703125,33116.0390625,32981.55078125,414140000,32981.55078125,32276.80296875,31301.9628125,1.0311430999419853,5.979838165300344,5.362626970247586,391.025246351026,400.41860532780225,-9.393358976776256,59.81050607950647
2021-04-01,33167.171875,32985.3515625,33054.578125,33153.2109375,311880000,33153.2109375,32346.851015625,31343.387369791668,1.0320151626878866,5.8187217727656115,5.238630315658965,392.84289832750073,393.68016164700344,-0.8372633195027106,57.78307706293343
2021-04-05,33617.94921875,33222.37890625,33222.37890625,33527.19140625,344270000,33527.19140625,32450.64390625,31392.262578125,1.0337147195265406,7.089921075570782,5.829832505925436,419.62334227399697,390.9696986272918,28.653643646705177,61.01010343312828
2021-04-06,33544.7890625,33380.4296875,33500.01953125,33430.23828125,297940000,33430.23828125,32526.433046875,31435.341614583333,1.03470906871855,6.71043271544427,6.187583697243215,428.088986764571,393.3170097425597,34.7719770220113,61.73415981722691
2021-04-07,33521.76171875,33347.9609375,33444.98046875,33446.26171875,273440000,33446.26171875,32608.622734375,31479.23125,1.0358773527665164,6.48850174430482,5.9363892105846805,431.1213301772477,399.76962622627497,31.351703950972762,58.971222600311
2021-04-08,33506.80078125,33342.640625,33469.890625,33503.5703125,304040000,33503.5703125,32697.961953125,31521.900598958335,1.0373093414997168,6.296892460720649,5.776111184431043,433.1556599287469,408.1055030474365,25.050156881310386,63.90585373208668
2021-04-09,33810.87109375,33526.19140625,33526.19140625,33800.6015625,316410000,33800.6015625,32813.020390625,31570.187942708333,1.039367280618414,7.097465352781307,6.195729550585205,453.50806175766047,416.4359023502754,37.07215940738507,74.7551847236917
2021-04-12,33786.19140625,33665.5390625,33775.05859375,33745.3984375,327370000,33745.3984375,32902.984296875,31617.240598958335,1.0406659048531588,6.860025625902111,6.478422609749024,459.8818245950388,423.30478852150594,36.57703607353284,71.85369425786577
2021-04-13,33741.640625,33545.83984375,33721.16015625,33677.26953125,324480000,33677.26953125,32977.9775,31666.0640625,1.0414296337843139,6.5545770336451925,5.936247010489981,454.1999103696726,429.2719178383846,24.927992531287998,80.13970809813175
2021-04-14,33911.25,33668.94921875,33668.94921875,33730.890625,315330000,33730.890625,33053.903515625,31714.078203125,1.0422470205162067,6.928064510664234,6.164048039183978,448.84966698376957,435.69685346424495,13.152813519524614,80.7556276137781
2021-04-15,34068.73046875,33788.53125,33788.53125,34035.98828125,319680000,34035.98828125,33123.462265625,31765.226458333334,1.0427585746657047,7.251653040906825,6.369558845489887,463.88105950781755,443.5899824842802,20.291077023537355,81.6648620328327
2021-04-16,34256.75,34058.16015625,34058.16015625,34200.671875,343760000,34200.671875,33192.065546875,31815.849140625,1.043255686817195,7.671965153550664,7.047779883900196,483.5085504795643,450.6883389515654,32.82021152799888,78.94740008301767
2021-04-19,34182.37890625,33980.55859375,34182.37890625,34077.62890625,312540000,34077.62890625,33244.025078125,31865.741927083334,1.0432528184718095,7.269992283461346,6.636646563905169,483.5607518764591,456.8518684084419,26.708883468017234,72.97167774974554
2021-04-20,34034.1796875,33687.01171875,34034.1796875,33821.30078125,350960000,33821.30078125,33278.738671875,31911.231796875,1.042853465629425,6.652666697851806,5.564748904643979,457.6431589324202,459.7987382701277,-2.155579337707536,67.75357855350133
2021-04-21,34160.33984375,33773.80078125,33808.30078125,34137.30859375,290300000,34137.30859375,33331.193046875,31958.309505208334,1.042958578314129,6.890321711737579,5.680811357514992,457.3306462676337,462.48484786333734,-5.154201595703626,74.53764981804551
2021-04-22,34126.5703125,33717.19140625,34109.87890625,33815.8984375,344470000,33815.8984375,33363.214140625,32006.202942708333,1.0423983813495696,6.624863854007179,5.345802707695024,426.2344982822033,459.4544519216199,-33.219953639416644,63.22824429147551
2021-04-23,34157.5703125,33713.2890625,33804.51953125,34043.48828125,346380000,34043.48828125,33410.461640625,32054.894791666666,1.042288918986274,6.5596082423579505,5.173606968956479,415.16936134737625,454.48640044965737,-39.317039102281115,60.94577628785043
2021-04-26,34148.94140625,33941.37109375,34044.23046875,33981.5703125,279300000,33981.5703125,33464.605625,32096.923723958334,1.042610996393426,6.39319113551049,5.746492672177506,396.82949460246164,448.1119098088562,-51.282415206394546,61.86479575109829
2021-04-27,34043.98046875,33870.4609375,33932.12890625,33984.9296875,289030000,33984.9296875,33514.75484375,32136.174375,1.042898089009078,5.936631011170257,5.396680209232274,378.2063640233682,440.26265392436716,-62.056289900998934,61.65579404510546
2021-04-28,33946.6015625,33805.55859375,33860.4609375,33820.37890625,335820000,33820.37890625,33570.643984375,32172.473151041668,1.0434586059570015,5.514429690031131,5.076033275531566,346.1789901192533,427.18464621452665,-81.00565609527337,56.551120272826694
2021-04-29,34087.2109375,33744.28125,33855.640625,34060.359375,408450000,34060.359375,33636.2559375,32213.162083333333,1.0441774033385862,5.8176494729658135,4.753085594968187,336.2849996374571,410.826473898737,-74.54147426127992,55.50119458103627
2021-04-30,33988.75,33784.9609375,33988.75,33874.8515625,374890000,33874.8515625,33686.47078125,32250.577578125,1.0445230228713467,5.389585404057917,4.757692651110057,309.9026459877641,391.5311287999931,-81.62848281222898,52.59818048965589
2021-05-03,34221.05859375,33904.890625,33904.890625,34113.23046875,289770000,34113.23046875,33728.08484375,32291.281041666665,1.044495100712461,5.9761566894582785,4.997044190508371,304.71703783215344,374.53933756663014,-69.8222997344767,58.190208090551245
2021-05-04,34147.78125,33765.6796875,34080.19921875,34133.03125,407860000,34133.03125,33766.55125,32333.167864583334,1.044331671781123,5.612235067768689,4.430471610193787,298.7612300853725,356.92051354637886,-58.15928346100634,57.65207825414759
2021-05-05,34331.19921875,34039.66015625,34163.98828125,34230.33984375,253180000,34230.33984375,33813.08640625,32378.715598958333,1.044299805621005,6.03014537072768,5.129741951052247,298.4528214651291,342.72254945559285,-44.269727990463764,54.01574853991858
2021-05-06,34561.2890625,34185.05859375,34245.109375,34548.53125,315430000,34548.53125,33875.765625,32426.95575520833,1.0446791823669406,6.581972490429844,5.421732622123443,320.19280926733336,332.169599224477,-11.976789957143637,56.75881624326031
2021-05-07,34811.390625,34464.30859375,34578.26953125,34777.76171875,303400000,34777.76171875,33940.74765625,32474.814166666667,1.0451406275047457,7.195041814070424,6.126268858300121,351.8628335793983,327.1733035552477,24.6895300241506,63.06431203787931
2021-05-10,35091.55859375,34741.5703125,34785.26953125,34742.8203125,361620000,34742.8203125,33989.3728125,32522.371640625,1.0451074475159896,7.899752765618495,6.82360652045102,369.87834918196313,326.24796857286935,43.63038060909378,68.7439714091846
2021-05-11,34572.73828125,34075.30859375,34572.73828125,34269.16015625,413180000,34269.16015625,34022.9296875,32566.000703125,1.04473773115884,6.162063301596743,4.634612350420331,341.9930757317561,325.7828669742586,16.210208757497526,52.52026425665868
2021-05-12,34207.87109375,33555.21875,34206.3984375,33587.66015625,381350000,33587.66015625,34028.585625,32601.036171875,1.043788468734517,4.928784819610188,2.926847395568899,261.8836099148466,317.5160458939685,-55.63243597912191,46.16524575531447
2021-05-13,34181.76953125,33623.48828125,33624.73828125,34021.44921875,350820000,34021.44921875,34049.30078125,32642.161640625,1.0431080256300715,4.716623572836154,3.00631634457591,230.7396105151056,308.72015306367314,-77.98054254856754,49.65370441750898
2021-05-14,34454.05078125,34050.859375,34050.859375,34382.12890625,303230000,34382.12890625,34072.561875,32696.547760416666,1.0420843853200052,5.3751944508374505,4.142063023004838,232.48169875730673,300.69400427757904,-68.21230552027231,55.753699059033444
2021-05-17,34383.83984375,34176.6484375,34375.2890625,34327.7890625,291910000,34327.7890625,34095.8575,32746.206822916665,1.0412154813649688,5.00098539561924,4.368266597468251,226.8624162689157,292.70524718686164,-65.84283091794595,54.85380841359234
2021-05-18,34408.98828125,34044.1015625,34351.1796875,34060.66015625,289590000,34060.66015625,34111.193125,32800.580703125,1.0399569883758226,4.903594825599411,3.791155012254177,198.5650894188293,281.6066102928283,-83.04152087399899,53.30561813210435
2021-05-19,33945.80859375,33473.80078125,33945.80859375,33896.0390625,348480000,33896.0390625,34117.7990625,32849.702421875,1.0386029871546283,3.3367309018455193,1.8998600089582762,160.99980205002066,263.91849837979356,-102.9186963297729,47.6915326563673
2021-05-20,34233.3984375,33872.41015625,33906.30078125,34084.1484375,320150000,34084.1484375,34119.72546875,32894.991328125,1.0372316298371498,4.068726135308842,2.971330250174953,144.7394295867125,240.9047868250507,-96.1653572383382,52.938176553811736
2021-05-21,34415.48046875,34121.91015625,34121.91015625,34207.83984375,306360000,34207.83984375,34120.0121875,32941.44786458334,1.0357775507549496,4.474704968118459,3.5835167188744688,140.2174900688915,215.38691359026495,-75.16942352137346,51.37234681504482
2021-05-24,34472.51171875,34253.87109375,34253.87109375,34393.98046875,251010000,34393.98046875,34132.66625,32985.956145833334,1.0347635854209283,4.506631750628953,3.8438023209365957,149.92556463390792,194.0460790238374,-44.12051438992947,53.61092222487683
2021-05-25,34511.3515625,34266.03125,34428.66015625,34312.4609375,285760000,34312.4609375,34152.31265625,33028.14575520833,1.0340366337660476,4.490732898796712,3.74797151486006,149.32006996680138,181.53901902961013,-32.21894906280875,51.14134972762443
2021-05-26,34409.58984375,34271.44140625,34336.33984375,34323.05078125,258780000,34323.05078125,34159.74234375,33067.30963541667,1.0330366371010504,4.059236215865836,3.6414567260217856,147.98880019949866,172.34448455009826,-24.355684350599603,46.57318412538217
2021-05-27,34608.8203125,34389.23828125,34432.46875,34464.640625,520630000,34464.640625,34185.69203125,33108.493776041665,1.032535405038203,4.531545731458242,3.8683260974412548,156.5542168325337,163.90809766956792,-7.353880837034211,45.11099807389462
2021-05-28,34631.109375,34520.08984375,34558.5,34529.44921875,290850000,34529.44921875,34205.13046875,33149.71575520833,1.0318378209133166,4.468797351780984,4.133893933393273,166.6508360113221,157.21792208539085,9.432913925931246,46.699257343477136
2021-06-01,34849.3203125,34542.87109375,34584.19140625,34575.30859375,287700000,34575.30859375,34228.88,33191.643880208336,1.0312499171036886,4.994258308730859,4.070986114512332,176.32043552734103,154.7462938752255,21.574141652115543,55.458422828233864
2021-06-02,34706.6484375,34545.9609375,34614.62109375,34600.37890625,263810000,34600.37890625,34253.49796875,33233.53692708333,1.0306907159446956,4.432605273548762,3.9490951965065246,183.88689386008627,157.2893040763439,26.597589783742364,73.57421363517328
2021-06-03,34667.41015625,34334.41015625,34550.30859375,34577.0390625,297380000,34577.0390625,34283.764375,33274.26078125,1.030338873653321,4.186867994329835,3.186094446904719,185.8575857149699,161.85798809059472,23.999597624375184,65.98830477723546
2021-06-04,34772.12109375,34618.69140625,34618.69140625,34756.390625,270050000,34756.390625,34311.605625,33316.17239583333,1.0298783791048927,4.370095942049912,3.90956978773338,199.5907870461233,168.4550210880649,31.135765958058386,62.02516711557142
2021-06-07,34820.91015625,34574.51171875,34766.19921875,34630.23828125,259120000,34630.23828125,34341.82109375,33357.997708333336,1.029492878859779,4.385492380890743,3.646843617693407,198.01244400590076,173.798007684953,24.214436320947755,59.289136939396926
2021-06-08,34665.37890625,34452.94140625,34645.83984375,34599.8203125,289440000,34599.8203125,34361.2846875,33399.404375,1.02879932533228,3.790410502642394,3.154358740716323,192.09279375779442,178.5505325506189,13.542261207175528,69.3766618093401
2021-06-09,34654.671875,34439.37109375,34626.16015625,34447.140625,245100000,34447.140625,34373.8490625,33438.410390625,1.0279749743168791,3.637318491419661,2.993445834989905,173.08622326418117,181.3391351133614,-8.252911849180236,69.97728727350993
2021-06-10,34737.7890625,34447.25,34502.51171875,34466.23828125,309310000,34466.23828125,34383.285,33477.462239583336,1.0270576889590404,3.764702395590991,2.896837739600233,157.74600274053228,181.4715557698057,-23.725553029273414,65.78481082110386
2021-06-11,34618.08984375,34328.6484375,34499.80859375,34479.6015625,260840000,34479.6015625,34380.5278125,33511.032135416666,1.0259465501859129,3.303561954939971,2.439842195189268,144.9956529400588,179.0654243174431,-34.06977137738431,62.35302473410393
2021-06-14,34472.51953125,34211.5390625,34472.51953125,34393.75,295530000,34393.75,34365.16734375,33550.92200520833,1.0242689407586256,2.746861996515637,1.9689982206423817,126.5051328349582,173.53039068495613,-47.02525784999793,49.98847300534149
2021-06-15,34420.37890625,34199.16015625,34397.1015625,34299.328125,272430000,34299.328125,34347.42765625,33595.814791666664,1.022372217171818,2.45436558004799,1.7958944241262875,103.04437482856883,164.54788857034308,-61.50351374177424,49.35152609326296
2021-06-16,34333.25,33917.109375,34308.48046875,34033.671875,347150000,34033.671875,34338.008125,33629.123619791666,1.0210794819758888,2.093799375116445,0.8563581925722374,62.29719263178413,150.81895600554466,-88.52176337376054,38.586100745406306
2021-06-17,34091.7890625,33626.609375,34014.37890625,33823.44921875,354690000,33823.44921875,34347.4396875,33661.54934895833,1.0203760775070472,1.2781340189707668,-0.10379787809562391,12.892924114283232,130.07474901311798,-117.18182489883475,26.008576665273274
2021-06-18,33622.69921875,33271.9296875,33622.69921875,33290.078125,563920000,33290.078125,34318.18484375,33688.48252604167,1.0186919169547504,-0.19526942847846174,-1.236484422293782,-68.5091732183937,100.46123598819638,-168.9704092065901,15.665641509556469
2021-06-21,33908.08984375,33312.0703125,33312.0703125,33876.96875,317260000,33876.96875,34297.9784375,33727.853567708335,1.0169036807707654,0.5343840682889622,-1.2327593108575785,-84.68752812897583,69.70786688966635,-154.39539501864218,35.11565289644274
2021-06-22,34040.69921875,33751.05859375,33872.55859375,33945.578125,284130000,33945.578125,34282.69,33760.51059895833,1.0154671653887184,0.8299300419950306,-0.02799722231874302,-90.92466484662145,40.37332376624383,-131.29798861286528,36.29794684588511
2021-06-23,34009.3984375,33869.828125,33948.5390625,33874.23828125,255280000,33874.23828125,34275.233125,33788.13458333333,1.0144162602544782,0.6548566734897898,0.24178174579359002,-100.46605961290334,11.683094615862096,-112.14915422876544,35.583134742884795
2021-06-24,34233.01953125,33933.91015625,33933.91015625,34196.8203125,275870000,34196.8203125,34287.264375,33819.65565104166,1.0138265371115314,1.2222592816246047,0.3378346201606597,-81.06355946269468,-13.434595651110511,-67.62896381158417,39.15837178043376
2021-06-25,34501.01953125,34314.80078125,34328.1015625,34433.83984375,432550000,34433.83984375,34301.25203125,33848.14658854167,1.0133864181166632,1.928829222600159,1.3786698526834673,-46.03082825426827,-32.6052579943579,-13.425570259910373,46.35153766889686
2021-06-28,34449.6484375,34186.12890625,34428.1015625,34283.26953125,280280000,34283.26953125,34304.26921875,33872.11565104167,1.012758387228022,1.7050390132349769,0.9270553349645105,-30.07027086015296,-47.39577418199365,17.325503321840692,44.37078088161947
2021-06-29,34469.828125,34266.828125,34338.890625,34292.2890625,282360000,34292.2890625,34300.2015625,33892.29763020833,1.0120352988971777,1.7040169453631515,1.1050607984093963,-16.503372735300218,-56.15139255611413,39.648019820813914,47.09800120642097
2021-06-30,34553.16015625,34245.48046875,34290.73828125,34502.51171875,295560000,34502.51171875,34307.80359375,33912.951640625,1.011643101942563,1.8877994531684594,0.9805363792830812,11.083934530441184,-56.35239139876325,67.43632592920443,50.634341612700496
2021-07-01,34640.28125,34498.8515625,34507.3203125,34633.53125,268280000,34633.53125,34320.2228125,33937.052734375,1.0112906115072533,2.0721555319761054,1.6554143122627485,43.02330955880461,-43.959893312407885,86.9832028712125,52.58549195601396
2021-07-02,34821.9296875,34613.48828125,34642.421875,34786.3515625,301860000,34786.3515625,34333.09125,33960.66580729167,1.0109663763608652,2.5360630003414375,1.922289974121072,79.74753646640602,-25.68933057958768,105.4368670459937,56.449273874364096
2021-07-06,34814.19921875,34358.421875,34790.16015625,34577.37109375,348430000,34577.37109375,34335.008125,33983.53341145833,1.01034250056597,2.444318538729684,1.1031473949535409,90.94046845706907,-5.482093545844287,96.42256200291337,54.40174835596904
2021-07-07,34708.78125,34435.58984375,34604.171875,34681.7890625,302700000,34681.7890625,34339.26734375,34010.91765625,1.0096542436995863,2.051881107129594,1.248634899511325,107.00313953571458,17.570039692891037,89.43309984282354,60.81245584904086
2021-07-08,34569.01171875,34145.58984375,34569.01171875,34421.9296875,335690000,34421.9296875,34332.129375,34033.46072916667,1.0087757353920042,1.5736013267800386,0.3294672718582303,97.6389215541858,37.42587091698887,60.21305063719693,59.82170903416966
2021-07-09,34893.71875,34457.51171875,34457.51171875,34870.16015625,301750000,34870.16015625,34343.85421875,34066.087526041665,1.0081537597323438,2.4294871646932004,1.1490142283263838,124.94586598114984,56.42328138759088,68.52258459355895,76.67631716051255
2021-07-12,35014.8984375,34730.1484375,34836.75,34996.1796875,294800000,34996.1796875,34353.44578125,34100.43578125,1.0074195532755952,2.681674398873257,1.846641081919076,154.96915124750376,76.98321717733052,77.98593407017324,72.37785504747087
2021-07-13,35018.7890625,34876.890625,34959.9609375,34888.7890625,322430000,34888.7890625,34363.7878125,34130.69322916667,1.0068294711088417,2.602044521540514,2.186294285976187,168.15886447615048,97.50124353415838,70.6576209419921,68.57085723954407
2021-07-14,35069.1796875,34826.87109375,34920.828125,34933.23046875,344340000,34933.23046875,34377.12421875,34155.49791666667,1.0064887445829092,2.675065001431265,1.9656372122618837,180.12152845043602,116.2831984141578,63.83833003627822,71.07368506150267
2021-07-15,34990.41015625,34762.87109375,34924.80859375,34987.01953125,320450000,34987.01953125,34398.719375,34179.7065625,1.0064076855691992,2.3718857628796997,1.7061718484435717,191.7321843738755,132.80640672694346,58.92577764693203,67.60849771854049
2021-07-16,35090.01171875,34647.8203125,35007.94140625,34687.8515625,322980000,34687.8515625,34407.58390625,34201.3184375,1.0060309215601422,2.5984181951172802,1.3055107095240936,174.7786188936807,143.36541588552953,31.413203008151157,55.50774745351275
2021-07-19,34528.48046875,33741.76171875,34528.48046875,33962.0390625,440440000,33962.0390625,34386.88140625,34214.391614583335,1.0050414396844967,0.918002160332998,-1.3813774658260614,101.60455911411555,144.55031484742358,-42.94575573330803,44.4253882603361
2021-07-20,34621.7890625,33981.7890625,33981.7890625,34511.98828125,387020000,34511.98828125,34391.6109375,34232.50864583333,1.004647695946351,1.1371659047665128,-0.7324020156607713,86.98716153337591,142.32631729160818,-55.339155758232266,53.20998603981677
2021-07-21,34820.23828125,34556.9609375,34556.9609375,34798.0,317090000,34798.0,34411.5578125,34249.452760416665,1.0047330698454455,1.666553695984918,0.8978484393150188,97.35922747117002,142.2952401712731,-44.93601270010308,54.22378317410508
2021-07-22,34879.28125,34673.03125,34799.6796875,34823.3515625,291610000,34823.3515625,34443.145,34268.027604166666,1.0051102268813406,1.7837432982545254,1.1818703151274645,106.3983299583706,140.23440283540873,-33.836072877038134,52.79785908564348
2021-07-23,35095.328125,34855.109375,34855.109375,35061.55078125,314040000,35061.55078125,34492.6690625,34289.564791666664,1.0059232093515136,2.349879149032419,1.6493198055134828,131.2693783604991,137.60109473685264,-6.3317163763535405,53.95671655035377
2021-07-26,35150.37109375,34950.19140625,35055.859375,35144.30859375,259790000,35144.30859375,34566.83828125,34311.44130208333,1.0074434931752971,2.445043868255481,1.8616242277408546,155.86105798198696,136.2346717930567,19.62638618893027,58.458222896691915
2021-07-27,35078.8984375,34878.0703125,35078.8984375,35058.51953125,326610000,35058.51953125,34614.1003125,34328.213541666664,1.0083280410291766,2.1867869556397856,1.6017634304387407,166.50827711014426,134.72208831080206,31.7861887993422,55.651912999347154
2021-07-28,35116.37109375,34876.83984375,35109.94921875,34930.9296875,347170000,34930.9296875,34653.514375,34344.020625,1.00901157594154,2.248864444798837,1.551417711303582,162.7744780412031,131.5045653849496,31.269912656253524,57.95188251835651
2021-07-29,35171.51953125,34985.98828125,34985.98828125,35084.53125,222680000,35084.53125,34701.92609375,34362.78411458333,1.0098694558053212,2.3535212221743373,1.8136020777262507,170.24727318045188,131.00108252792415,39.24619065252773,53.6885857430337
2021-07-30,35106.30078125,34871.12890625,35013.26171875,34935.46875,276410000,34935.46875,34731.47203125,34378.84515625,1.0102570890149838,2.1159978518584754,1.4319380065345388,162.2708617005992,137.74178281531124,24.52907888528796,48.963593055233254
2021-08-02,35192.109375,34808.19921875,34968.55859375,34838.16015625,238620000,34838.16015625,34747.64484375,34389.54078125,1.0104131679099144,2.3337578098384437,1.217400488605147,146.4097869747784,144.34429675324483,2.0654902215335653,49.13271977099145
2021-08-03,35120.94140625,34714.328125,34864.1015625,35116.3984375,259820000,35116.3984375,34780.97,34401.75046875,1.0110232626561977,2.0905649500402745,0.9086097422104755,154.51017779386893,150.69440234465583,3.815775449213106,52.90500363659794
2021-08-04,35047.44140625,34790.62109375,35047.44140625,34792.671875,245300000,34792.671875,34800.9853125,34411.284375,1.0113248007035482,1.848687262926374,1.1023614074271215,133.27149692228704,153.680309785091,-20.408812862803956,47.16079057085497
2021-08-05,35067.5390625,34815.609375,34815.609375,35064.25,216580000,35064.25,34823.45484375,34427.85703125,1.0114906313262808,1.8580361556322256,1.1262749912027248,136.7770931405903,154.29227809399,-17.51518495339971,55.54346150217347
2021-08-06,35246.7890625,35077.44140625,35077.44140625,35208.51171875,231570000,35208.51171875,34846.4540625,34442.139739583334,1.011738943224018,2.3362349987562148,1.844547613679559,149.47298690831667,153.58249241913776,-4.109505510821094,72.15222211577577
2021-08-09,35229.671875,35041.23828125,35229.671875,35101.8515625,207850000,35101.8515625,34859.0740625,34459.28578125,1.0116017576158685,2.235641500640684,1.6888118450692158,149.20801386983658,151.66024094799246,-2.452227078155886,62.44365518207514
2021-08-10,35285.16015625,35091.91015625,35135.171875,35264.671875,255040000,35264.671875,34886.56609375,34475.56822916667,1.0119214239443812,2.3483062605431204,1.787764375590184,160.28855264173762,151.38402701471853,8.904525627019098,60.38458462704575
2021-08-11,35501.16015625,35300.890625,35300.890625,35484.96875,232800000,35484.96875,34918.69328125,34495.613541666666,1.012264740242185,2.914998492109011,2.334433281961057,184.7167761508681,152.99174956698698,31.725026583881117,63.54723222912574
2021-08-12,35510.76953125,35352.53125,35481.94140625,35499.8515625,231600000,35499.8515625,34961.81015625,34515.8125,1.0129215459218872,2.8826122266425003,2.424160665492092,202.93789612354158,157.51030894731392,45.42758717622766,59.877983290929734
2021-08-13,35610.5703125,35474.78125,35551.55859375,35515.37890625,236790000,35515.37890625,34987.61890625,34538.4125,1.0130059945937004,3.1042475171665806,2.7110937713191063,216.13966829730634,165.2580735387059,50.88159475860044,58.62415205612771
2021-08-16,35631.19140625,35231.87109375,35490.828125,35625.3984375,292590000,35625.3984375,35012.78765625,34559.2796875,1.0131226105651165,3.1016610544047474,1.9461962527340448,232.79629379473045,173.95653087213498,58.83976292259547,63.02825942145303
2021-08-17,35500.01171875,35120.30859375,35500.01171875,35343.28125,309410000,35343.28125,35030.96734375,34578.85875,1.013074711256918,2.663919522069258,1.565840699557497,220.68833250302123,183.66951260332766,37.01881989969357,58.84836028472471
2021-08-18,35356.80078125,34943.41015625,35310.19921875,34960.69140625,289800000,34960.69140625,35032.06578125,34590.158229166664,1.0127755284944235,2.216360350259672,1.0212498154618777,178.16708375592862,188.26840044947636,-10.101316693547744,47.58039280933315
2021-08-19,34997.80859375,34690.25,34874.671875,34894.12109375,333550000,34894.12109375,35028.34984375,34600.30609375,1.0123710972047535,1.148840992686484,0.2599511865770676,137.51186868335208,186.93938731336917,-49.42751863001709,49.16523267019869
2021-08-20,35177.26171875,34867.0703125,34917.9609375,35120.078125,269320000,35120.078125,35045.63890625,34612.169270833336,1.0125236194248575,1.632640946295294,0.7364491941320273,122.11746770131867,183.9293266279783,-61.811858926659625,55.41058231363101
2021-08-23,35428.91015625,35160.96875,35160.96875,35335.7109375,245760000,35335.7109375,35100.58578125,34622.665,1.0138036971229685,2.3286629040543128,1.554772718968911,125.86615319743578,180.10461557861143,-54.23846238117565,54.31269165299363
2021-08-24,35445.46875,35356.1796875,35382.71875,35366.26171875,228710000,35366.26171875,35134.75671875,34630.511666666665,1.0145607161955015,2.3532920656143874,2.095458559256058,129.8058847462744,174.00340542254546,-44.19752067627107,62.74947339905499
2021-08-25,35501.140625,35287.62890625,35388.76953125,35405.5,237230000,35405.5,35159.05671875,34639.347395833334,1.0150034386323104,2.4879026135184334,1.8715176790387478,134.54341896834376,166.40401907196792,-31.860600103624165,58.458821342256925
