10:02,24.2152,124.0235,10:45,24.2134,124.0221
10:02,24.2152,124.0235,10:45,24.2134,124.0221
10:02,24.2152,124.0235,10:45,24.2134,124.0221
10:02,24.2152,124.0235,10:45,24.2134,124.0221
10:02,24.2152,124.0235,10:45,24.2134,124.0221
10:02,24.2152,124.0235,10:45,24.2134,124.0221
10:02,24.2152,124.0235,10:45,24.2134,124.0221
10:02,24.2152,124.0235,10:45,24.2134,124.0221
10:02,24.2152,124.0235,10:45,24.2134,124.0221
10:02,24.2152,124.0235,10:45,24.2134,124.0221

