Date,High,Low,Open,Close,Volume,Adj Close
2017-07-18,6710.0,6640.0,6700.0,6670.0,9400.0,6670.0
2017-07-19,6740.0,6680.0,6680.0,6710.0,4350.0,6710.0
2017-07-20,6750.0,6720.0,6740.0,6730.0,2050.0,6730.0
2017-07-21,6730.0,6720.0,6730.0,6730.0,1810.0,6730.0
2017-07-24,6680.0,6650.0,6680.0,6680.0,3710.0,6680.0
2017-07-25,6700.0,6670.0,6700.0,6670.0,5260.0,6670.0
2017-07-26,6760.0,6700.0,6740.0,6700.0,2980.0,6700.0
2017-07-27,6740.0,6710.0,6730.0,6730.0,2710.0,6730.0
2017-07-28,6670.0,6610.0,6660.0,6630.0,6920.0,6630.0
2017-07-31,6650.0,6570.0,6630.0,6650.0,4060.0,6650.0
2017-08-01,6630.0,6580.0,6590.0,6620.0,6290.0,6620.0
2017-08-02,6680.0,6640.0,6660.0,6680.0,3120.0,6680.0
2017-08-03,6650.0,6610.0,6630.0,6610.0,1070.0,6610.0
2017-08-04,6590.0,6560.0,6580.0,6570.0,2830.0,6570.0
2017-08-07,6670.0,6630.0,6640.0,6660.0,2700.0,6660.0
2017-08-08,6640.0,6610.0,6640.0,6620.0,6360.0,6620.0
2017-08-09,6580.0,6530.0,6570.0,6560.0,7730.0,6560.0
2017-08-10,6590.0,6550.0,6560.0,6550.0,3860.0,6550.0
2017-08-11,6550.0,6550.0,6550.0,6550.0,0.0,6550.0
2017-08-14,6510.0,6460.0,6460.0,6500.0,15820.0,6500.0
2017-08-15,6620.0,6560.0,6560.0,6600.0,4200.0,6600.0
2017-08-16,6620.0,6600.0,6610.0,6600.0,1310.0,6600.0
2017-08-17,6580.0,6550.0,6580.0,6560.0,9300.0,6560.0
2017-08-18,6460.0,6400.0,6410.0,6420.0,14170.0,6420.0
2017-08-21,6410.0,6370.0,6400.0,6400.0,3090.0,6400.0
2017-08-22,6450.0,6390.0,6390.0,6420.0,6510.0,6420.0
2017-08-23,6540.0,6470.0,6520.0,6510.0,2520.0,6510.0
2017-08-24,6480.0,6440.0,6440.0,6450.0,820.0,6450.0
2017-08-25,6500.0,6480.0,6480.0,6500.0,1430.0,6500.0
2017-08-28,6450.0,6400.0,6440.0,6410.0,3020.0,6410.0
2017-08-29,6410.0,6370.0,6390.0,6380.0,2560.0,6380.0
2017-08-30,6530.0,6460.0,6490.0,6470.0,5240.0,6470.0
2017-08-31,6650.0,6610.0,6620.0,6620.0,3590.0,6620.0
2017-09-01,6690.0,6650.0,6670.0,6650.0,2110.0,6650.0
2017-09-04,6640.0,6590.0,6640.0,6620.0,3930.0,6620.0
2017-09-05,6670.0,6570.0,6630.0,6590.0,2660.0,6590.0
2017-09-06,6540.0,6510.0,6520.0,6540.0,3810.0,6540.0
2017-09-07,6570.0,6530.0,6570.0,6530.0,780.0,6530.0
2017-09-08,6530.0,6470.0,6530.0,6490.0,3730.0,6490.0
2017-09-11,6530.0,6480.0,6500.0,6520.0,6400.0,6520.0
2017-09-12,6630.0,6590.0,6620.0,6590.0,12820.0,6590.0
2017-09-13,6690.0,6610.0,6670.0,6630.0,8740.0,6630.0
2017-09-14,6710.0,6640.0,6670.0,6680.0,3310.0,6680.0
2017-09-15,6670.0,6580.0,6620.0,6660.0,3780.0,6660.0
2017-09-18,6660.0,6660.0,6660.0,6660.0,0.0,6660.0
2017-09-19,6750.0,6720.0,6750.0,6740.0,3430.0,6740.0
2017-09-20,6760.0,6750.0,6760.0,6760.0,2870.0,6760.0
2017-09-21,6810.0,6760.0,6810.0,6790.0,3730.0,6790.0
2017-09-22,6750.0,6680.0,6750.0,6710.0,4990.0,6710.0
2017-09-25,6770.0,6700.0,6750.0,6700.0,3140.0,6700.0
2017-09-26,6640.0,6610.0,6640.0,6620.0,7590.0,6620.0
2017-09-27,6710.0,6660.0,6690.0,6710.0,7020.0,6710.0
2017-09-28,6790.0,6740.0,6750.0,6740.0,5980.0,6740.0
2017-09-29,6760.0,6720.0,6760.0,6730.0,3210.0,6730.0
2017-10-02,6840.0,6800.0,6800.0,6800.0,3450.0,6800.0
2017-10-03,6850.0,6820.0,6830.0,6850.0,4060.0,6850.0
2017-10-04,6840.0,6780.0,6820.0,6810.0,5190.0,6810.0
2017-10-05,6850.0,6820.0,6830.0,6820.0,3350.0,6820.0
2017-10-06,6920.0,6880.0,6900.0,6880.0,4690.0,6880.0
2017-10-09,6880.0,6880.0,6880.0,6880.0,0.0,6880.0
2017-10-10,6930.0,6880.0,6880.0,6930.0,2200.0,6930.0
2017-10-11,6930.0,6880.0,6930.0,6910.0,2820.0,6910.0
2017-10-12,6980.0,6900.0,6930.0,6920.0,4950.0,6920.0
2017-10-13,6940.0,6870.0,6890.0,6920.0,2820.0,6920.0
2017-10-16,6930.0,6910.0,6920.0,6930.0,2050.0,6930.0
2017-10-17,6980.0,6930.0,6960.0,6940.0,3230.0,6940.0
2017-10-18,6980.0,6930.0,6950.0,6960.0,3430.0,6960.0
2017-10-19,7000.0,6970.0,6980.0,6990.0,5730.0,6990.0
2017-10-20,7020.0,6940.0,6950.0,7000.0,1730.0,7000.0
2017-10-23,7070.0,7020.0,7060.0,7050.0,2330.0,7050.0
2017-10-24,7020.0,6960.0,6960.0,7000.0,2510.0,7000.0
2017-10-25,7020.0,6970.0,7020.0,6990.0,2150.0,6990.0
2017-10-26,7030.0,6940.0,6940.0,6950.0,2710.0,6950.0
2017-10-27,7070.0,7000.0,7010.0,7070.0,2600.0,7070.0
2017-10-30,7190.0,7150.0,7150.0,7150.0,4360.0,7150.0
2017-10-31,7160.0,7100.0,7120.0,7150.0,1770.0,7150.0
2017-11-01,7280.0,7180.0,7180.0,7280.0,4420.0,7280.0
2017-11-02,7260.0,7180.0,7240.0,7180.0,15510.0,7180.0
2017-11-03,7180.0,7180.0,7180.0,7180.0,0.0,7180.0
2017-11-06,7320.0,7260.0,7300.0,7300.0,3240.0,7300.0
2017-11-07,7350.0,7280.0,7280.0,7340.0,3560.0,7340.0
2017-11-08,7310.0,7260.0,7290.0,7310.0,4430.0,7310.0
2017-11-09,7360.0,7270.0,7340.0,7320.0,6250.0,7320.0
2017-11-10,7300.0,7210.0,7230.0,7290.0,3440.0,7290.0
2017-11-13,7310.0,7230.0,7300.0,7230.0,3430.0,7230.0
2017-11-14,7280.0,7260.0,7280.0,7280.0,840.0,7280.0
2017-11-15,7240.0,7200.0,7240.0,7210.0,2050.0,7210.0
2017-11-16,7230.0,7140.0,7180.0,7230.0,3050.0,7230.0
2017-11-17,7300.0,7210.0,7300.0,7260.0,1380.0,7260.0
2017-11-20,7250.0,7170.0,7230.0,7220.0,1040.0,7220.0
2017-11-21,7220.0,7220.0,7220.0,7220.0,0.0,7220.0
2017-11-22,7300.0,7230.0,7290.0,7240.0,6060.0,7240.0
2017-11-23,7240.0,7240.0,7240.0,7240.0,0.0,7240.0
2017-11-24,7260.0,7210.0,7220.0,7250.0,2350.0,7250.0
2017-11-27,7280.0,7220.0,7270.0,7220.0,1070.0,7220.0
2017-11-28,7250.0,7210.0,7220.0,7210.0,1020.0,7210.0
2017-11-29,7300.0,7250.0,7300.0,7250.0,1440.0,7250.0
2017-11-30,7180.0,7150.0,7180.0,7180.0,2600.0,7180.0
2017-12-01,7310.0,7220.0,7230.0,7260.0,11110.0,7260.0
2017-12-04,7350.0,7270.0,7350.0,7290.0,4970.0,7290.0
2017-12-05,7180.0,7140.0,7150.0,7170.0,3470.0,7170.0
2017-12-06,7180.0,7080.0,7150.0,7120.0,6480.0,7120.0
2017-12-07,7230.0,7160.0,7160.0,7230.0,6610.0,7230.0
2017-12-08,7300.0,7240.0,7270.0,7300.0,5210.0,7300.0
2017-12-11,7340.0,7310.0,7340.0,7330.0,1650.0,7330.0
2017-12-12,7390.0,7330.0,7380.0,7370.0,4130.0,7370.0
2017-12-13,7380.0,7320.0,7350.0,7340.0,7130.0,7340.0
2017-12-14,7350.0,7300.0,7350.0,7310.0,1980.0,7310.0
2017-12-15,7310.0,7270.0,7310.0,7310.0,4790.0,7310.0
2017-12-18,7460.0,7380.0,7400.0,7450.0,4480.0,7450.0
2017-12-19,7470.0,7430.0,7460.0,7470.0,2390.0,7470.0
2017-12-20,7470.0,7420.0,7460.0,7470.0,2010.0,7470.0
2017-12-21,7470.0,7420.0,7470.0,7440.0,2820.0,7440.0
2017-12-22,7450.0,7420.0,7440.0,7430.0,6850.0,7430.0
2017-12-25,7460.0,7420.0,7420.0,7440.0,2550.0,7440.0
2017-12-26,7460.0,7420.0,7420.0,7430.0,1980.0,7430.0
2017-12-27,7430.0,7380.0,7410.0,7390.0,5460.0,7390.0
2017-12-28,7400.0,7370.0,7400.0,7370.0,1720.0,7370.0
2017-12-29,7380.0,7340.0,7370.0,7340.0,2160.0,7340.0
2018-01-01,7340.0,7340.0,7340.0,7340.0,0.0,7340.0
2018-01-02,7340.0,7340.0,7340.0,7340.0,0.0,7340.0
2018-01-03,7340.0,7340.0,7340.0,7340.0,0.0,7340.0
2018-01-04,7530.0,7460.0,7470.0,7520.0,7070.0,7520.0
2018-01-05,7570.0,7530.0,7530.0,7550.0,3260.0,7550.0
2018-01-08,7550.0,7550.0,7550.0,7550.0,0.0,7550.0
2018-01-09,7680.0,7600.0,7680.0,7630.0,6510.0,7630.0
2018-01-10,7630.0,7600.0,7630.0,7610.0,5950.0,7610.0
2018-01-11,7600.0,7530.0,7540.0,7600.0,8090.0,7600.0
2018-01-12,7630.0,7580.0,7600.0,7610.0,5140.0,7610.0
2018-01-15,7660.0,7620.0,7640.0,7640.0,3470.0,7640.0
2018-01-16,7680.0,7600.0,7620.0,7650.0,10830.0,7650.0
2018-01-17,7610.0,7540.0,7550.0,7590.0,9650.0,7590.0
2018-01-18,7720.0,7650.0,7700.0,7680.0,5370.0,7680.0
2018-01-19,7690.0,7650.0,7690.0,7670.0,1840.0,7670.0
2018-01-22,7710.0,7650.0,7680.0,7680.0,8950.0,7680.0
2018-01-23,7820.0,7780.0,7800.0,7790.0,4290.0,7790.0
2018-01-24,7790.0,7750.0,7770.0,7770.0,6600.0,7770.0
2018-01-25,7710.0,7650.0,7700.0,7660.0,8540.0,7660.0
2018-01-26,7740.0,7700.0,7720.0,7710.0,2350.0,7710.0
2018-01-29,7770.0,7740.0,7760.0,7740.0,3740.0,7740.0
2018-01-30,7740.0,7620.0,7740.0,7660.0,5060.0,7660.0
2018-01-31,7700.0,7600.0,7600.0,7650.0,5730.0,7650.0
2018-02-01,7740.0,7700.0,7700.0,7740.0,4080.0,7740.0
2018-02-02,7720.0,7670.0,7720.0,7690.0,3070.0,7690.0
2018-02-05,7530.0,7470.0,7490.0,7510.0,17970.0,7510.0
2018-02-06,7180.0,6900.0,7160.0,7150.0,25800.0,7150.0
2018-02-07,7420.0,7290.0,7370.0,7290.0,9090.0,7290.0
2018-02-08,7340.0,7220.0,7240.0,7330.0,5990.0,7330.0
2018-02-09,7060.0,6960.0,6990.0,7000.0,8940.0,7000.0
2018-02-12,7000.0,7000.0,7000.0,7000.0,0.0,7000.0
2018-02-13,7220.0,7140.0,7190.0,7140.0,4560.0,7140.0
2018-02-14,7200.0,7100.0,7170.0,7130.0,7350.0,7130.0
2018-02-15,7290.0,7230.0,7230.0,7290.0,6770.0,7290.0
2018-02-16,7470.0,7350.0,7370.0,7450.0,10700.0,7450.0
2018-02-19,7430.0,7350.0,7350.0,7430.0,7660.0,7430.0
2018-02-20,7430.0,7360.0,7400.0,7430.0,3470.0,7430.0
2018-02-21,7490.0,7430.0,7440.0,7430.0,4000.0,7430.0
2018-02-22,7400.0,7330.0,7400.0,7350.0,6070.0,7350.0
2018-02-23,7420.0,7360.0,7360.0,7420.0,2100.0,7420.0
2018-02-26,7540.0,7470.0,7540.0,7530.0,3210.0,7530.0
2018-02-27,7640.0,7590.0,7640.0,7590.0,4830.0,7590.0
2018-02-28,7600.0,7500.0,7590.0,7510.0,6580.0,7510.0
2018-03-01,7490.0,7420.0,7450.0,7440.0,8270.0,7440.0
2018-03-02,7350.0,7270.0,7300.0,7270.0,11810.0,7270.0
2018-03-05,7320.0,7240.0,7300.0,7280.0,2240.0,7280.0
2018-03-06,7460.0,7410.0,7420.0,7440.0,2960.0,7440.0
2018-03-07,7370.0,7300.0,7340.0,7310.0,2310.0,7310.0
2018-03-08,7500.0,7440.0,7460.0,7450.0,2810.0,7450.0
2018-03-09,7580.0,7530.0,7550.0,7540.0,3420.0,7540.0
2018-03-12,7760.0,7710.0,7750.0,7750.0,7720.0,7750.0
2018-03-13,7760.0,7700.0,7720.0,7760.0,6700.0,7760.0
2018-03-14,7650.0,7590.0,7610.0,7590.0,4090.0,7590.0
2018-03-15,7610.0,7540.0,7600.0,7590.0,2600.0,7590.0
2018-03-16,7630.0,7550.0,7630.0,7600.0,1860.0,7600.0
2018-03-19,7580.0,7480.0,7540.0,7500.0,3080.0,7500.0
2018-03-20,7440.0,7370.0,7380.0,7440.0,5750.0,7440.0
2018-03-21,7440.0,7440.0,7440.0,7440.0,0.0,7440.0
2018-03-22,7430.0,7380.0,7400.0,7400.0,7070.0,7400.0
2018-03-23,7090.0,7030.0,7090.0,7050.0,17930.0,7050.0
2018-03-26,7060.0,6970.0,6980.0,7060.0,7360.0,7060.0
2018-03-27,7340.0,7260.0,7280.0,7320.0,6750.0,7320.0
2018-03-28,7070.0,6960.0,7020.0,7010.0,9290.0,7010.0
2018-03-29,7050.0,6990.0,7050.0,7020.0,4400.0,7020.0
2018-03-30,7110.0,7070.0,7100.0,7100.0,3060.0,7100.0
2018-04-02,7100.0,7070.0,7090.0,7090.0,3160.0,7090.0
2018-04-03,6920.0,6870.0,6910.0,6880.0,16630.0,6880.0
2018-04-04,6980.0,6950.0,6970.0,6960.0,3610.0,6960.0
2018-04-05,7190.0,7130.0,7130.0,7170.0,10020.0,7170.0
2018-04-06,7130.0,7050.0,7070.0,7080.0,4060.0,7080.0
2018-04-09,7090.0,7040.0,7050.0,7070.0,3080.0,7070.0
2018-04-10,7190.0,7000.0,7030.0,7170.0,4510.0,7170.0
2018-04-11,7190.0,7140.0,7190.0,7180.0,2670.0,7180.0
2018-04-12,7190.0,7150.0,7180.0,7160.0,3280.0,7160.0
2018-04-13,7270.0,7220.0,7220.0,7250.0,8300.0,7250.0
2018-04-16,7300.0,7230.0,7300.0,7260.0,3930.0,7260.0
2018-04-17,7320.0,7280.0,7290.0,7300.0,1200.0,7300.0
2018-04-18,7470.0,7400.0,7410.0,7460.0,10670.0,7460.0
2018-04-19,7490.0,7460.0,7460.0,7460.0,2030.0,7460.0
2018-04-20,7400.0,7380.0,7390.0,7400.0,1510.0,7400.0
2018-04-23,7350.0,7300.0,7340.0,7330.0,6730.0,7330.0
2018-04-24,7380.0,7340.0,7350.0,7360.0,7400.0,7360.0
2018-04-25,7240.0,7180.0,7220.0,7200.0,3140.0,7200.0
2018-04-26,7340.0,7280.0,7310.0,7280.0,2610.0,7280.0
2018-04-27,7480.0,7450.0,7470.0,7480.0,5670.0,7480.0
2018-04-30,7480.0,7480.0,7480.0,7480.0,0.0,7480.0
2018-05-01,7350.0,7330.0,7330.0,7340.0,5910.0,7340.0
2018-05-02,7490.0,7440.0,7480.0,7460.0,4290.0,7460.0
2018-05-03,7460.0,7460.0,7460.0,7460.0,0.0,7460.0
2018-05-04,7460.0,7460.0,7460.0,7460.0,0.0,7460.0
2018-05-07,7570.0,7490.0,7540.0,7570.0,11260.0,7570.0
2018-05-08,7570.0,7530.0,7550.0,7560.0,3170.0,7560.0
2018-05-09,7590.0,7540.0,7550.0,7580.0,1600.0,7580.0
2018-05-10,7710.0,7680.0,7680.0,7700.0,5870.0,7700.0
2018-05-11,7750.0,7720.0,7720.0,7750.0,4760.0,7750.0
2018-05-14,7810.0,7740.0,7810.0,7760.0,11680.0,7760.0
2018-05-15,7780.0,7750.0,7760.0,7760.0,2280.0,7760.0
2018-05-16,7720.0,7680.0,7700.0,7700.0,7740.0,7700.0
2018-05-17,7780.0,7750.0,7770.0,7750.0,1940.0,7750.0
2018-05-18,7810.0,7700.0,7780.0,7800.0,7820.0,7800.0
2018-05-21,7830.0,7790.0,7790.0,7810.0,7280.0,7810.0
2018-05-22,7800.0,7760.0,7800.0,7800.0,3100.0,7800.0
2018-05-23,7770.0,7710.0,7760.0,7730.0,2990.0,7730.0
2018-05-24,7760.0,7700.0,7750.0,7710.0,1900.0,7710.0
2018-05-25,7790.0,7730.0,7730.0,7770.0,3940.0,7770.0
2018-05-28,7800.0,7780.0,7780.0,7780.0,1370.0,7780.0
2018-05-29,7780.0,7720.0,7780.0,7720.0,1070.0,7720.0
2018-05-30,7690.0,7630.0,7640.0,7690.0,4750.0,7690.0
2018-05-31,7750.0,7710.0,7710.0,7720.0,1880.0,7720.0
2018-06-01,7760.0,7720.0,7720.0,7750.0,1920.0,7750.0
2018-06-04,7930.0,7890.0,7890.0,7910.0,7140.0,7910.0
2018-06-05,8000.0,7960.0,8000.0,7990.0,4120.0,7990.0
2018-06-06,8070.0,8010.0,8030.0,8060.0,4170.0,8060.0
2018-06-07,8100.0,8070.0,8080.0,8090.0,7080.0,8090.0
2018-06-08,8010.0,7930.0,7990.0,7930.0,8940.0,7930.0
2018-06-11,7970.0,7930.0,7940.0,7970.0,7610.0,7970.0
2018-06-12,8050.0,8010.0,8040.0,8050.0,5050.0,8050.0
2018-06-13,8120.0,8090.0,8100.0,8100.0,8010.0,8100.0
2018-06-14,8090.0,8020.0,8070.0,8020.0,6700.0,8020.0
2018-06-15,8210.0,8150.0,8190.0,8210.0,8530.0,8210.0
2018-06-18,8160.0,8070.0,8160.0,8110.0,8990.0,8110.0
2018-06-19,8090.0,7980.0,8090.0,7990.0,9220.0,7990.0
2018-06-20,8130.0,8050.0,8070.0,8130.0,8490.0,8130.0
2018-06-21,8250.0,8170.0,8200.0,8250.0,10970.0,8250.0
2018-06-22,8090.0,8040.0,8060.0,8080.0,8200.0,8080.0
2018-06-25,8050.0,7950.0,8040.0,7950.0,7140.0,7950.0
2018-06-26,7870.0,7810.0,7850.0,7860.0,15540.0,7860.0
2018-06-27,7940.0,7880.0,7920.0,7890.0,5700.0,7890.0
2018-06-28,7860.0,7790.0,7840.0,7830.0,7410.0,7830.0
2018-06-29,7960.0,7880.0,7920.0,7940.0,5450.0,7940.0
2018-07-02,7970.0,7870.0,7930.0,7870.0,4350.0,7870.0
2018-07-03,8030.0,7970.0,7980.0,8020.0,10010.0,8020.0
2018-07-04,7890.0,7860.0,7880.0,7880.0,6820.0,7880.0
2018-07-05,7900.0,7850.0,7890.0,7900.0,2740.0,7900.0
2018-07-06,8040.0,7960.0,7960.0,8020.0,8280.0,8020.0
2018-07-09,8140.0,8090.0,8090.0,8130.0,10810.0,8130.0
2018-07-10,8270.0,8200.0,8230.0,8240.0,16760.0,8240.0
2018-07-11,8170.0,8100.0,8150.0,8130.0,5690.0,8130.0
2018-07-12,8300.0,8230.0,8230.0,8290.0,11840.0,8290.0
2018-07-13,8470.0,8430.0,8430.0,8470.0,10420.0,8470.0
2018-07-16,8470.0,8470.0,8470.0,8470.0,0.0,8470.0
2018-07-17,8370.0,8330.0,8360.0,8340.0,12830.0,8340.0
2018-07-18,8530.0,8490.0,8510.0,8500.0,12550.0,8500.0
2018-07-19,8490.0,8460.0,8480.0,8470.0,6310.0,8470.0
2018-07-20,8460.0,8370.0,8420.0,8430.0,6700.0,8430.0
2018-07-23,8310.0,8230.0,8310.0,8270.0,10120.0,8270.0
2018-07-24,8420.0,8370.0,8400.0,8400.0,7210.0,8400.0
2018-07-25,8370.0,8350.0,8370.0,8360.0,6150.0,8360.0
2018-07-26,8360.0,8300.0,8350.0,8300.0,9170.0,8300.0
2018-07-27,8390.0,8360.0,8380.0,8370.0,12250.0,8370.0
2018-07-30,8230.0,8190.0,8210.0,8210.0,12360.0,8210.0
2018-07-31,8150.0,8090.0,8120.0,8150.0,17440.0,8150.0
2018-08-01,8260.0,8220.0,8260.0,8260.0,10500.0,8260.0
2018-08-02,8270.0,8200.0,8260.0,8210.0,13820.0,8210.0
2018-08-03,8380.0,8350.0,8370.0,8360.0,6740.0,8360.0
2018-08-06,8380.0,8340.0,8360.0,8360.0,4200.0,8360.0
2018-08-07,8440.0,8390.0,8410.0,8430.0,7870.0,8430.0
2018-08-08,8430.0,8400.0,8420.0,8420.0,6120.0,8420.0
2018-08-09,8400.0,8360.0,8370.0,8390.0,6460.0,8390.0
2018-08-10,8400.0,8330.0,8400.0,8360.0,5420.0,8360.0
2018-08-13,8300.0,8210.0,8280.0,8220.0,14250.0,8220.0
2018-08-14,8350.0,8300.0,8300.0,8340.0,6920.0,8340.0
2018-08-15,8410.0,8360.0,8380.0,8370.0,5100.0,8370.0
2018-08-16,8330.0,8230.0,8250.0,8320.0,8870.0,8320.0
2018-08-17,8320.0,8290.0,8310.0,8300.0,4380.0,8300.0
2018-08-20,8310.0,8270.0,8300.0,8310.0,6290.0,8310.0
2018-08-21,8310.0,8200.0,8240.0,8250.0,14270.0,8250.0
2018-08-22,8280.0,8210.0,8230.0,8260.0,6430.0,8260.0
2018-08-23,8360.0,8330.0,8330.0,8340.0,6130.0,8340.0
2018-08-24,8400.0,8370.0,8380.0,8390.0,5850.0,8390.0
2018-08-27,8500.0,8460.0,8460.0,8470.0,8800.0,8470.0
2018-08-28,8570.0,8530.0,8530.0,8540.0,11600.0,8540.0
2018-08-29,8570.0,8540.0,8560.0,8560.0,5130.0,8560.0
2018-08-30,8690.0,8650.0,8660.0,8660.0,15290.0,8660.0
2018-08-31,8610.0,8570.0,8590.0,8610.0,6690.0,8610.0
2018-09-03,8640.0,8600.0,8640.0,8600.0,9790.0,8600.0
2018-09-04,8640.0,8600.0,8640.0,8630.0,5000.0,8630.0
2018-09-05,8640.0,8600.0,8630.0,8610.0,4100.0,8610.0
2018-09-06,8520.0,8470.0,8500.0,8480.0,11280.0,8480.0
2018-09-07,8370.0,8310.0,8370.0,8360.0,12590.0,8360.0
2018-09-10,8380.0,8350.0,8350.0,8380.0,8600.0,8380.0
2018-09-11,8460.0,8410.0,8420.0,8450.0,10250.0,8450.0
2018-09-12,8510.0,8470.0,8510.0,8490.0,7590.0,8490.0
2018-09-13,8470.0,8420.0,8430.0,8430.0,11090.0,8430.0
2018-09-14,8610.0,8560.0,8580.0,8600.0,7740.0,8600.0
2018-09-17,8600.0,8600.0,8600.0,8600.0,0.0,8600.0
2018-09-18,8440.0,8360.0,8370.0,8430.0,16400.0,8430.0
2018-09-19,8540.0,8500.0,8540.0,8540.0,9880.0,8540.0
2018-09-20,8540.0,8500.0,8540.0,8520.0,4900.0,8520.0
2018-09-21,8680.0,8620.0,8630.0,8680.0,14990.0,8680.0
2018-09-24,8680.0,8680.0,8680.0,8680.0,0.0,8680.0
2018-09-25,8650.0,8620.0,8650.0,8640.0,7820.0,8640.0
2018-09-26,8700.0,8660.0,8660.0,8690.0,12100.0,8690.0
2018-09-27,8670.0,8620.0,8650.0,8640.0,6570.0,8640.0
2018-09-28,8800.0,8750.0,8760.0,8790.0,11050.0,8790.0
2018-10-01,8870.0,8800.0,8830.0,8870.0,12370.0,8870.0
2018-10-02,8840.0,8790.0,8840.0,8810.0,15320.0,8810.0
2018-10-03,8820.0,8750.0,8780.0,8790.0,7060.0,8790.0
2018-10-04,8840.0,8780.0,8820.0,8800.0,9570.0,8800.0
2018-10-05,8700.0,8610.0,8670.0,8660.0,18810.0,8660.0
2018-10-08,8660.0,8660.0,8660.0,8660.0,0.0,8660.0
2018-10-09,8460.0,8400.0,8440.0,8450.0,20710.0,8450.0
2018-10-10,8470.0,8430.0,8460.0,8460.0,10310.0,8460.0
2018-10-11,8000.0,7850.0,7950.0,7910.0,43970.0,7910.0
2018-10-12,8190.0,8000.0,8020.0,8180.0,13580.0,8180.0
2018-10-15,8280.0,8150.0,8250.0,8150.0,8520.0,8150.0
2018-10-16,8150.0,8050.0,8120.0,8110.0,16380.0,8110.0
2018-10-17,8370.0,8320.0,8330.0,8340.0,9590.0,8340.0
2018-10-18,8340.0,8280.0,8320.0,8290.0,6210.0,8290.0
2018-10-19,8230.0,8130.0,8140.0,8230.0,13790.0,8230.0
2018-10-22,8180.0,8050.0,8110.0,8140.0,12760.0,8140.0
2018-10-23,8140.0,8050.0,8140.0,8050.0,9630.0,8050.0
2018-10-24,8160.0,8070.0,8100.0,8110.0,7310.0,8110.0
2018-10-25,7850.0,7730.0,7760.0,7760.0,17610.0,7760.0
2018-10-26,7850.0,7710.0,7850.0,7740.0,10620.0,7740.0
2018-10-29,7870.0,7790.0,7840.0,7820.0,5620.0,7820.0
2018-10-30,7770.0,7630.0,7650.0,7760.0,8650.0,7760.0
2018-10-31,7910.0,7820.0,7840.0,7900.0,12370.0,7900.0
2018-11-01,8030.0,7970.0,7980.0,7970.0,8690.0,7970.0
2018-11-02,8150.0,8000.0,8040.0,8150.0,10390.0,8150.0
2018-11-05,8030.0,7960.0,8000.0,8000.0,5110.0,8000.0
2018-11-06,8010.0,7960.0,7990.0,7990.0,3880.0,7990.0
2018-11-07,8170.0,8040.0,8070.0,8040.0,4930.0,8040.0
2018-11-08,8330.0,8270.0,8300.0,8290.0,8670.0,8290.0
2018-11-09,8290.0,8250.0,8280.0,8260.0,3340.0,8260.0
2018-11-12,8230.0,8120.0,8120.0,8190.0,5560.0,8190.0
2018-11-13,7960.0,7850.0,7910.0,7960.0,12660.0,7960.0
2018-11-14,7960.0,7900.0,7960.0,7900.0,2380.0,7900.0
2018-11-15,7830.0,7770.0,7820.0,7810.0,8170.0,7810.0
2018-11-16,7930.0,7860.0,7900.0,7870.0,8510.0,7870.0
2018-11-19,7880.0,7830.0,7840.0,7850.0,3030.0,7850.0
2018-11-20,7620.0,7570.0,7590.0,7580.0,9630.0,7580.0
2018-11-21,7540.0,7440.0,7440.0,7530.0,7810.0,7530.0
2018-11-22,7570.0,7530.0,7540.0,7550.0,5430.0,7550.0
2018-11-23,7550.0,7550.0,7550.0,7550.0,0.0,7550.0
2018-11-26,7560.0,7490.0,7490.0,7550.0,7070.0,7550.0
2018-11-27,7680.0,7610.0,7630.0,7640.0,6210.0,7640.0
2018-11-28,7790.0,7740.0,7740.0,7770.0,7470.0,7770.0
2018-11-29,7970.0,7910.0,7950.0,7910.0,4750.0,7910.0
2018-11-30,7960.0,7920.0,7920.0,7950.0,5160.0,7950.0
2018-12-03,8190.0,8130.0,8160.0,8170.0,9380.0,8170.0
2018-12-04,8130.0,7990.0,8130.0,7990.0,9150.0,7990.0
2018-12-05,7850.0,7780.0,7800.0,7820.0,4850.0,7820.0
2018-12-06,7750.0,7630.0,7750.0,7650.0,7650.0,7650.0
2018-12-07,7840.0,7770.0,7800.0,7810.0,6710.0,7810.0
2018-12-10,7520.0,7460.0,7520.0,7490.0,7580.0,7490.0
2018-12-11,7690.0,7620.0,7660.0,7640.0,5600.0,7640.0
2018-12-12,7790.0,7680.0,7690.0,7770.0,3330.0,7770.0
2018-12-13,7840.0,7780.0,7810.0,7810.0,5470.0,7810.0
2018-12-14,7780.0,7670.0,7780.0,7670.0,8430.0,7670.0
2018-12-17,7640.0,7600.0,7610.0,7620.0,6790.0,7620.0
2018-12-18,7440.0,7360.0,7430.0,7370.0,17850.0,7370.0
2018-12-19,7410.0,7340.0,7390.0,7400.0,13220.0,7400.0
2018-12-20,7280.0,7140.0,7250.0,7170.0,13960.0,7170.0
2018-12-21,7130.0,7010.0,7100.0,7070.0,23770.0,7070.0
2018-12-24,7070.0,7070.0,7070.0,7070.0,0.0,7070.0
2018-12-25,6620.0,6520.0,6550.0,6580.0,38960.0,6580.0
2018-12-26,6640.0,6500.0,6560.0,6530.0,17640.0,6530.0
2018-12-27,7060.0,7000.0,7020.0,7010.0,13700.0,7010.0
