Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma25&75 Signal,MACD,MACD Signal,MACD Hist,RSI
2021-11-04,36168.03125,35986.48046875,36107.4609375,36124.23046875,307640000,36124.23046875,35216.56609375,35057.02546875,1.00455088881235,355.29143718318664,305.5984633381053,49.692973845081326,77.40474211583235
2021-11-05,36484.75,36190.19921875,36268.75,36327.94921875,344600000,36327.94921875,35296.625625,35077.08677083333,1.0062587539153685,373.72188064876536,317.87699476843085,55.844885880334516,81.80791459359219
2021-11-08,36565.73046875,36334.421875,36416.4609375,36432.21875,284400000,36432.21875,35393.7975,35095.36234375,1.0085035496521422,392.22054533662595,329.8603151557028,62.36023018092317,80.7251104900959
2021-11-09,36416.98046875,36173.0703125,36404.53125,36319.98046875,258020000,36319.98046875,35474.00984375,35111.03796875,1.0103378281018935,393.2905702164426,342.8403216016959,50.45024861474667,72.97263851216543
2021-11-10,36346.609375,36009.5,36299.25,36079.94140625,278390000,36079.94140625,35540.52796875,35124.656927083335,1.0118398606007737,370.4985497351954,352.20029964100263,18.29825009419278,63.39136253441714
2021-11-11,36108.171875,35915.26953125,36038.78125,35921.23046875,270320000,35921.23046875,35587.17953125,35137.8609375,1.0127873063915076,335.7586463697153,356.42111235395146,-20.662465984236178,56.546305177317144
2021-11-12,36147.62890625,35934.58984375,35963.78125,36100.30859375,293180000,36100.30859375,35641.341875,35151.404635416664,1.0139379135674624,318.9998984751728,357.31901562074603,-38.319117145573216,59.06875267540287
2021-11-15,36236.0703125,36031.78125,36128.828125,36087.44921875,280660000,36087.44921875,35704.9975,35166.764375,1.0153051648215503,301.2086797717566,354.2591215950953,-53.0504418233387,58.35898205840402
2021-11-16,36316.609375,36076.1796875,36076.1796875,36142.21875,308290000,36142.21875,35775.55265625,35184.15182291667,1.0168087278701468,288.20619262779655,347.68848892940633,-59.48229630160978,68.44727091743627
2021-11-17,36159.69921875,35909.48046875,36159.69921875,35931.05078125,358310000,35931.05078125,35837.68234375,35195.01385416667,1.0182602141384651,257.8893497215322,336.8660347670003,-78.97668504546812,55.77248239452454
2021-11-18,35952.62890625,35654.390625,35901.69140625,35870.94921875,435080000,35870.94921875,35876.01796875,35209.390885416666,1.0189332182855069,226.40350086653052,320.4973259023075,-94.093825035777,51.50412731804358
2021-11-19,35879.08984375,35555.37109375,35879.08984375,35601.98046875,408840000,35601.98046875,35888.30671875,35216.560625,1.0190747217169507,177.69880730928708,296.66157723260324,-118.96276992331616,41.71911627424541
2021-11-22,35929.66015625,35615.55078125,35631.41015625,35619.25,420810000,35619.25,35902.73234375,35222.037135416664,1.0193258330208528,138.89242815691978,268.3951170037674,-129.5026888468476,37.69850157781173
2021-11-23,35841.51953125,35542.87109375,35619.921875,35813.80078125,392520000,35813.80078125,35916.99203125,35231.52979166667,1.0194559317644354,122.42547059416393,240.83144154365274,-118.40597094948882,40.714190753335764
2021-11-24,35825.46875,35591.03125,35752.30859375,35804.37890625,280960000,35804.37890625,35924.79359375,35238.725885416665,1.0194691405859615,107.37724349406199,215.4557301130246,-108.07848661896261,41.247322310445234
2021-11-26,35366.69140625,34749.80078125,35366.69140625,34899.33984375,324580000,34899.33984375,35896.6440625,35230.9175,1.0188960892801047,22.166801395767834,182.4742748819796,-160.30747348621176,21.74968947553809
2021-11-29,35287.91015625,34895.890625,35017.7109375,35135.94140625,416040000,35135.94140625,35875.0009375,35226.06536458333,1.0184220282963852,-25.97193089088978,146.1208736972411,-172.0928045881309,25.6413606608639
2021-11-30,35056.98828125,34424.44140625,35056.98828125,34483.71875,678800000,34483.71875,35824.70375,35212.309895833336,1.0173914706526859,-115.42064322782971,101.27344749106042,-216.69409071889015,21.31558875037375
2021-12-01,35004.640625,34006.98046875,34678.94140625,34022.0390625,496000000,34022.0390625,35755.31015625,35190.93177083333,1.016037608469476,-221.01535710175085,48.06181339958453,-269.0771705013354,19.935170548254
2021-12-02,34759.6484375,34076.25,34076.25,34639.7890625,466900000,34639.7890625,35721.2740625,35181.551875,1.0153410568532517,-251.94836247760395,-5.088393638652633,-246.85996883895132,33.49287834156386
2021-12-03,34801.30859375,34264.5703125,34692.78125,34580.078125,439550000,34580.078125,35675.25796875,35176.47703125,1.0141793886026986,-278.07568235921644,-55.73000360181969,-222.34567875739674,29.795525079924122
2021-12-06,35356.75,34633.4296875,34633.4296875,35227.03125,416720000,35227.03125,35651.556875,35180.91583333333,1.0133777370633639,-243.76805483217322,-98.24783504505224,-145.520219787121,40.214087250284116
2021-12-07,35819.46875,35423.98828125,35423.98828125,35719.4296875,474940000,35719.4296875,35643.78046875,35188.9071875,1.0129266100486232,-174.83122850948712,-131.27635716768015,-43.55487134180697,45.62677480197372
2021-12-08,35840.51953125,35602.6484375,35716.8515625,35754.75,387650000,35754.75,35631.8653125,35194.494375,1.0124272544688317,-116.0109410371806,-156.09726656004042,40.08632552285982,48.10754374415592
2021-12-09,35864.23828125,35577.140625,35722.26171875,35754.69140625,353020000,35754.69140625,35615.74984375,35199.6734375,1.0118204621127744,-68.60928236472682,-166.18349808898427,97.57421572425744,48.73576342693832
2021-12-10,35982.69140625,35710.4296875,35830.55078125,35970.98828125,361200000,35970.98828125,35609.62015625,35207.21328125,1.0114296712944988,-13.434906967624556,-164.7904954308437,151.35558846321914,54.05924767314948
2021-12-13,35958.9296875,35609.53125,35958.9296875,35650.94921875,441110000,35650.94921875,35582.54015625,35213.05098958333,1.0104929608847575,4.4158027533921995,-151.47533476626347,155.89113751965567,50.32692798882281
2021-12-14,35779.46875,35441.73828125,35605.73046875,35544.1796875,440900000,35544.1796875,35547.01859375,35214.229375,1.0094504188976021,9.83385143506166,-125.82542270661764,135.6592741416793,47.16800136547115
2021-12-15,35943.83984375,35389.30078125,35549.3515625,35927.4296875,424720000,35927.4296875,35531.3165625,35221.26390625,1.0088029963114122,44.53934426046908,-92.88234418016509,137.42168844063417,51.19836996424787
2021-12-16,36189.828125,35778.2109375,36036.28125,35897.640625,473620000,35897.640625,35524.02453125,35228.42270833333,1.0083910036326078,68.84635109791998,-54.3354515738166,123.18180267173658,61.72033720304183
2021-12-17,35800.109375,35284.26171875,35800.109375,35365.44140625,750480000,35365.44140625,35501.79296875,35229.12817708333,1.0077397541686552,44.65108998939104,-22.288879926976126,66.93996991636716,52.519520797024875
2021-12-20,35222.12109375,34665.5,35222.12109375,34932.16015625,386590000,34932.16015625,35455.06703125,35222.30604166666,1.0066083404450574,-9.37790193312685,-3.905176974047208,-5.472724959079642,55.17174270894244
2021-12-21,35508.9609375,35069.5,35069.5,35492.69921875,346080000,35492.69921875,35431.27703125,35223.95416666667,1.0058858486926923,-6.886071223605541,8.219808560794466,-15.105879784400006,66.5825695144887
2021-12-22,35764.671875,35433.12890625,35491.7109375,35753.890625,281930000,35753.890625,35415.74390625,35232.67270833333,1.005196063308401,15.980473235118552,17.61867029411062,-1.6381970589920662,63.66058188589886
2021-12-23,36060.98828125,35782.421875,35782.421875,35950.55859375,247420000,35950.55859375,35416.52421875,35244.93255208333,1.0048685485895907,49.40235630693496,24.60058843572834,24.80176787120662,66.2581315449727
2021-12-27,36306.609375,35954.48046875,35954.48046875,36302.37890625,244350000,36302.37890625,35433.78140625,35263.905885416665,1.00481726333394,103.09004055058904,35.56439263541688,67.52564791517216,63.71749501456514
2021-12-28,36527.26171875,36302.98828125,36302.98828125,36398.2109375,239090000,36398.2109375,35465.630625,35287.77911458333,1.0050400312765266,151.62294619104796,51.318736497193136,100.30420969385483,59.633419151969946
2021-12-29,36571.55078125,36396.19140625,36421.140625,36488.62890625,213480000,36488.62890625,35500.40578125,35309.36578125,1.0054104625153433,195.13223505533097,68.05127991884446,127.08095513648651,60.25499805132494
2021-12-30,36679.44140625,36372.12890625,36522.48046875,36398.078125,205620000,36398.078125,35523.776875,35333.63921875,1.0053812078363302,219.77355591703235,84.82096934319027,134.9525865738421,58.76872525083239
2021-12-31,36484.94140625,36303.96875,36385.8515625,36338.30078125,213200000,36338.30078125,35545.13375,35353.958020833335,1.005407477404765,231.80632910306304,105.61599591137605,126.19033319168699,55.229205965049644
2022-01-03,36595.8203125,36246.44921875,36321.58984375,36585.05859375,347930000,36585.05859375,35612.5625,35378.407864583336,1.0066185747055925,258.2764318373884,135.3553663303222,122.92106550706617,63.58173623038267
2022-01-04,36934.83984375,36636.0,36636.0,36799.6484375,435080000,36799.6484375,35679.11078125,35407.938125,1.007658527172429,293.19007328921,168.69716016507948,124.4929131241305,67.69929048643863
2022-01-05,36952.6484375,36400.390625,36722.6015625,36407.109375,462040000,36407.109375,35756.04640625,35440.426666666666,1.0089056416434228,285.8892110558663,198.68701992294032,87.202191132926,56.74474143272066
2022-01-06,36464.19140625,36200.6796875,36409.05078125,36236.46875,385890000,36236.46875,35844.62359375,35471.31505208334,1.0105242374329377,263.29880804049753,222.45329233778062,40.84551570271691,54.582716070254925
2022-01-07,36382.83984375,36111.53125,36249.58984375,36231.66015625,356110000,36231.66015625,35908.2984375,35497.62625,1.0115690042091194,242.21562659780466,237.91169078747123,4.303935810333428,63.66528217705854
2022-01-10,36175.2109375,35639.91015625,36175.2109375,36068.87109375,430680000,36068.87109375,35967.85015625,35515.01359375,1.012750567061016,209.95115037805226,244.39260236380505,-34.44145198575279,69.60575321644362
2022-01-11,36271.46875,35769.37890625,36058.8515625,36252.01953125,356850000,36252.01953125,36008.8496875,35534.40052083333,1.013351826953954,196.8902406574125,244.5879363195919,-47.6976956621794,65.05673016148421
2022-01-12,36453.48828125,36168.1484375,36336.16015625,36290.3203125,310180000,36290.3203125,36031.6853125,35553.34651041667,1.0134541147045941,187.46890373203496,240.99853052125886,-53.5296267892239,61.668411357255984
2022-01-13,36513.87890625,36044.21875,36312.48828125,36113.62109375,343640000,36113.62109375,36046.04015625,35577.52828125,1.0131687584167255,163.85545246591937,233.44843311713177,-69.5929806512124,53.57801625124284
2022-01-14,35996.4296875,35641.48828125,35996.4296875,35911.80859375,389200000,35911.80859375,36052.32484375,35597.809479166666,1.012768071160371,127.38858378202713,218.9053388887583,-91.51675510673118,40.825928821260405
2022-01-18,35661.76171875,35262.01953125,35661.76171875,35368.46875,427260000,35368.46875,36028.2240625,35618.136770833335,1.0115134403100634,54.02260415753699,192.33117565190574,-138.30857149436875,30.01410159211524
2022-01-19,35547.828125,35015.48828125,35412.30078125,35028.6484375,393080000,35028.6484375,36003.33203125,35627.49927083333,1.0105489514590869,-31.18167949877534,157.10107670139,-188.28275620016535,24.164889050483378
2022-01-20,35490.19921875,34670.12109375,35102.66015625,34715.390625,369070000,34715.390625,35970.18046875,35636.99885416667,1.0093493174312116,-122.57105282496195,114.22664771633896,-236.7977005413009,22.39940540263468
2022-01-21,34896.671875,34229.55078125,34701.69140625,34265.37109375,523880000,34265.37109375,35903.698125,35636.34151041666,1.0075023586387282,-228.67458652411005,61.905512925015096,-290.58009944912516,19.857269767410155
2022-01-24,34420.98828125,33150.328125,34070.609375,34364.5,664010000,34364.5,35842.3725,35635.64166666667,1.0058012378524588,-301.2904385074944,5.100891937732134,-306.3913304452265,16.26208204693585
2022-01-25,34591.0390625,33545.51953125,34186.640625,34297.73046875,506430000,34297.73046875,35799.6640625,35629.54552083334,1.0047746480955586,-360.07603513541835,-56.78424981702685,-303.2917853183915,10.19950859217998
2022-01-26,34815.671875,33876.48046875,34520.8203125,34168.08984375,546330000,34168.08984375,35769.10125,35621.83671875,1.0041341083115034,-412.37139818994183,-123.43317225280205,-288.9382259371398,11.130505543688333
2022-01-27,34773.3203125,34007.78125,34261.75,34160.78125,527780000,34160.78125,35715.82453125,35617.36635416667,1.00276433063872,-449.22718130172143,-191.55346489365104,-257.6737164080704,11.799652630004946
2022-01-28,34731.76953125,33807.51171875,34135.23828125,34725.46875,568440000,34725.46875,35674.68765625,35621.99473958334,1.0014792241998764,-427.9371004770219,-253.25631870021203,-174.68078177680985,27.01680056172743
2022-01-31,35148.140625,34496.1015625,34691.171875,35131.859375,468070000,35131.859375,35641.9396875,35632.04875,1.0002775854279218,-373.9614362926877,-300.8101009724592,-73.1513353202285,36.69140027274654
2022-02-01,35441.08984375,34977.94921875,35151.46875,35405.23828125,386080000,35405.23828125,35606.0540625,35638.6178125,0.9990862790983835,-305.60313780020806,-331.30137411706284,25.698236316854775,38.2735296472365
2022-02-02,35679.19921875,35290.12109375,35378.19140625,35629.328125,359540000,35629.328125,35575.29875,35643.078697916666,0.9980983699951647,-230.68729659897508,-343.3142900919532,112.6269934929781,41.294358058329145
2022-02-03,35535.94140625,35071.05859375,35520.078125,35111.16015625,381020000,35111.16015625,35520.2,35641.112708333334,0.99660749344941,-210.69897069659783,-341.3169994444518,130.618028747854,37.88658333962691
2022-02-04,35333.55078125,34799.078125,35095.73828125,35089.73828125,349880000,35089.73828125,35467.86640625,35636.21177083333,0.9952760028011419,-194.3463410500408,-329.4343219491792,135.08798089913842,39.61356233343204
2022-02-07,35325.01171875,34993.98046875,35108.37890625,35091.12890625,328910000,35091.12890625,35417.97953125,35629.30229166667,0.994068849322764,-179.2087455600049,-309.3379564407999,130.12921088079503,45.93994928868053
2022-02-08,35544.890625,35090.421875,35160.6796875,35462.78125,319190000,35462.78125,35373.0884375,35627.431666666664,0.992861028222682,-135.6590607537437,-278.5921411701113,142.9330804163676,56.29669918754462
2022-02-09,35824.28125,35614.8984375,35614.8984375,35768.05859375,333610000,35768.05859375,35331.82484375,35628.645520833335,0.9916690440306025,-75.64035650947335,-237.0824939709726,161.44213746149924,65.30341284795455
2022-02-10,35800.23828125,35100.71875,35630.80859375,35241.58984375,411620000,35241.58984375,35285.2040625,35621.984739583335,0.990545707109096,-69.7526639362186,-197.28422324421666,127.53155930799807,63.88341381141686
2022-02-11,35431.1484375,34620.51953125,35267.890625,34738.05859375,398860000,34738.05859375,35225.26765625,35608.40046875,0.98924038127362,-104.51263227414165,-167.345467242156,62.83283496801434,54.764564328170074
2022-02-14,34744.55859375,34304.28125,34694.5,34566.171875,370320000,34566.171875,35158.648125,35596.073541666665,0.9877114138402192,-144.26695959275094,-149.41922521910521,5.1522656263542785,53.334433149761026
2022-02-15,35047.7890625,34686.19140625,34686.19140625,34988.83984375,305670000,34988.83984375,35115.446875,35586.185,0.9867718856348329,-140.05234149943135,-139.34867465248922,-0.7036668469421272,59.503116265185575
2022-02-16,35042.08984375,34642.640625,34951.828125,34934.26953125,294410000,34934.26953125,35062.736875,35574.38114583334,0.985617619917662,-139.50743952889025,-131.43850452274395,-8.06893500614629,58.8589365142284
2022-02-17,34858.46875,34246.23046875,34858.46875,34312.03125,348720000,34312.03125,34983.6053125,35553.023697916666,0.9839839674325639,-187.12793546901958,-130.63645945818604,-56.49147601083354,45.326417750427886
2022-02-18,34423.578125,33976.1796875,34310.44921875,34079.1796875,414080000,34079.1796875,34902.22765625,35526.71104166667,0.982422144715725,-240.87998216890992,-137.4888190813977,-103.39116308751221,37.61434916572908
2022-02-22,34024.73828125,33364.2890625,33974.08984375,33596.609375,432090000,33596.609375,34809.6196875,35492.564791666664,0.9807580796661105,-318.7439755130472,-157.83158738798699,-160.9123881250602,29.71836674262276
2022-02-23,33832.58984375,33084.8984375,33680.96875,33131.76171875,370600000,33131.76171875,34720.15140625,35452.66520833333,0.9793382585546445,-413.19798304177675,-195.33799033602068,-217.85999270575607,23.42756069198883
2022-02-24,33269.33984375,32272.640625,32830.328125,33223.828125,590850000,33223.828125,34647.95859375,35411.27692708333,0.9784442019725776,-475.1472729655288,-240.38183578372184,-234.765437181807,27.9178903858406
2022-02-25,34095.73828125,33277.21875,33277.21875,34058.75,417630000,34058.75,34621.69296875,35379.63067708333,0.9785770033822236,-451.66480327085446,-278.954299227801,-172.71050404305345,39.866324389118276
2022-02-28,33963.62890625,33469.30859375,33870.62109375,33892.6015625,443460000,33892.6015625,34606.7821875,35347.265625,0.9790511819116136,-441.3736860938734,-311.96615772792575,-129.40752836594766,38.58914711384337
2022-03-01,33870.140625,33107.671875,33813.48046875,33294.94921875,438730000,33294.94921875,34564.00015625,35310.13239583333,0.9788691746828063,-475.9569158857703,-349.28888821529677,-126.66802767047352,30.212202745364554
2022-03-02,34013.671875,33379.51171875,33379.51171875,33891.3515625,400920000,33891.3515625,34547.745,35283.06734375,0.9791593418852725,-450.05177316277695,-383.79381417461747,-66.25795898815949,33.73405948867126
2022-03-03,34179.0703125,33641.53125,33972.87109375,33794.66015625,369740000,33794.66015625,34532.8078125,35252.32536458333,0.979589500986332,-432.3402006087126,-411.03962141236116,-21.300579196351464,36.4495506278918
2022-03-04,33655.4296875,33254.12109375,33655.4296875,33614.80078125,408390000,33614.80078125,34510.96859375,35219.35671875,0.979886397964138,-427.88441498250177,-431.8178917249825,3.933476742480707,38.80185616728559
2022-03-07,33579.75,32806.1484375,33579.75,32817.37890625,488400000,32817.37890625,34434.645,35175.02552083333,0.9789515285384847,-483.1292406031862,-450.08292117944234,-33.04631942374385,34.49901770893854
2022-03-08,33402.98046875,32578.73046875,32885.171875,32632.640625,553750000,32632.640625,34334.67625,35131.04671875,0.9773314335002443,-535.6434342165085,-463.68797130996813,-71.95546290654033,28.195375382366354
2022-03-09,33457.28125,32860.421875,32860.421875,33286.25,418670000,33286.25,34249.91671875,35096.5840625,0.9758760755108744,-518.5430553184924,-468.50972490474186,-50.03333041375055,36.271124888302566
2022-03-10,33236.58984375,32819.76171875,33106.76953125,33174.0703125,399480000,33174.0703125,34151.70640625,35064.211927083335,0.9739761577208434,-508.1848069759726,-474.78972531642165,-33.395081659550954,39.63975754334105
2022-03-11,33515.609375,32911.890625,33279.71875,32944.19140625,369480000,32944.19140625,34065.02765625,35028.54447916667,0.9724933811197973,-512.6160088360921,-482.70553895444596,-29.910469881646122,39.66122513754456
2022-03-14,33395.58984375,32818.16015625,33000.37109375,32945.23828125,394940000,32945.23828125,33979.24765625,34990.29697916667,0.9711048659141519,-510.1624589107014,-486.50615484610495,-23.65630406459644,43.49599933224694
2022-03-15,33620.83984375,32989.26953125,32989.26953125,33544.33984375,388810000,33544.33984375,33917.37609375,34960.163125,0.970172134851845,-454.6347671297117,-487.0153763979866,32.380609268274895,54.01206430242805
2022-03-16,34075.94140625,33391.23828125,33653.9296875,34063.1015625,427400000,34063.1015625,33861.38890625,34949.01328125,0.9688796829184444,-364.5664411089456,-479.48495867579027,114.91851756684468,57.53601858697985
2022-03-17,34483.921875,33896.05859375,33995.390625,34480.76171875,339470000,34480.76171875,33809.89703125,34940.27755208333,0.9676482100307205,-256.5278661939956,-460.445342143734,203.91747594973845,54.09628458438077
2022-03-18,34755.19921875,34279.828125,34466.71875,34754.9296875,615420000,34754.9296875,33790.430625,34943.89369791667,0.9669909975434295,-147.08791550628666,-423.1074171329674,276.0195016266807,58.1983261385615
2022-03-21,34808.28125,34341.80859375,34669.8515625,34552.98828125,408490000,34552.98828125,33783.0278125,34950.973020833335,0.966583327805004,-75.7774348050225,-372.0111949761356,296.2337601711131,62.93357835774742
2022-03-22,34882.03125,34583.23828125,34583.23828125,34807.4609375,368550000,34807.4609375,33792.679375,34953.208645833336,0.966797632726869,1.2559734772221418,-314.25574733216735,315.5117208093895,60.13052132504889
2022-03-23,34748.83984375,34352.9609375,34748.83984375,34358.5,347880000,34358.5,33767.46578125,34950.254270833335,0.9661579432178725,25.780922576108424,-254.92622182638056,280.707144402489,55.78439568066823
2022-03-24,34713.55859375,34355.421875,34406.80859375,34707.94140625,324870000,34707.94140625,33758.41265625,34943.33307291667,0.9660902291663453,72.57749433363642,-189.90472147418848,262.4822158078249,60.83737508771549
2022-03-25,34942.69921875,34631.51953125,34702.390625,34861.23828125,285440000,34861.23828125,33780.3809375,34931.89052083333,0.9670355779156421,120.64319164412882,-119.81520474587403,240.45839639000286,73.22959305990891
2022-03-28,34957.9296875,34552.23046875,34833.03125,34955.890625,299790000,34955.890625,33815.449375,34921.2390625,0.9683347522256893,164.47726463219442,-51.02497899455112,215.50224362674555,76.95703568333533
2022-03-29,35372.26171875,35030.0703125,35114.3515625,35294.19140625,355050000,35294.19140625,33883.35265625,34915.0990625,0.9704498502380555,223.93277143614978,14.363822399348363,209.56894903680143,75.1378335317171
2022-03-30,35361.359375,35058.578125,35273.62890625,35228.80859375,317320000,35228.80859375,33967.23453125,34905.20333333333,0.9731281094934174,262.7470578616267,72.06103618330638,190.6860216783203,76.02867636070698
2022-03-31,35201.51953125,34677.98828125,35201.51953125,34678.3515625,433400000,34678.3515625,34025.41546875,34892.235364583335,0.975157226621451,246.25174065525061,115.7654424234772,130.48629823177342,70.317532816423
2022-04-01,34847.91015625,34538.25,34740.890625,34818.26953125,340400000,34818.26953125,34055.79625,34882.5565625,0.9762987465950589,241.68331880517508,151.03885949127692,90.64445931389815,71.25297411148975
2022-04-04,34940.78125,34615.37890625,34799.98046875,34921.87890625,316570000,34921.87890625,34096.96734375,34869.14921875,0.9778548690661838,243.61498038924037,177.96763803705673,65.64734235218364,67.61097938319374
2022-04-05,35112.2109375,34566.0390625,34876.328125,34641.1796875,304010000,34641.1796875,34150.8165625,34852.39640625,0.9798699683209103,219.96019089938636,199.54311229519874,20.417078604187623,57.86937480192028
2022-04-06,34609.83984375,34277.171875,34520.33984375,34496.51171875,386250000,34496.51171875,34175.02296875,34840.81067708333,0.9808905793121727,187.38010258512804,212.29895765647558,-24.918855071347537,50.23161977591706
2022-04-07,34705.828125,34190.94921875,34439.23828125,34583.5703125,319870000,34583.5703125,34206.579375,34836.1628125,0.9819273023585109,166.6638516684252,217.41236432584185,-50.748512657416654,47.33322634141122
2022-04-08,34908.4609375,34470.19140625,34569.23828125,34721.12109375,301750000,34721.12109375,34250.8321875,34825.87510416667,0.9834880555062384,159.50657949245215,216.8600659769816,-57.35348648452944,52.67007275362031
2022-04-11,34701.33984375,34272.2890625,34630.26953125,34308.078125,333290000,34308.078125,34310.46015625,34806.597604166665,0.9857458791704113,119.13199461677868,205.21553521927368,-86.08354060249499,42.44969891401154
2022-04-12,34669.96875,34102.80859375,34412.51171875,34220.359375,333510000,34220.359375,34373.96890625,34783.52828125,0.988225479264541,79.14434840800823,184.81523416887163,-105.6708857608634,47.6552927635243
2022-04-13,34598.359375,34140.640625,34166.640625,34564.58984375,313630000,34564.58984375,34425.1025,34760.357760416664,0.9903552413721577,74.37304648196005,165.71760148295047,-91.34455500099043,47.562534040037725
2022-04-14,34889.171875,34437.5,34628.4609375,34451.23046875,353680000,34451.23046875,34476.18890625,34734.39802083333,0.9925661842641273,60.74437777657295,145.61327470199467,-84.86889692542172,42.93248007584511
2022-04-18,34618.2890625,34279.078125,34411.48828125,34411.69140625,264110000,34411.69140625,34534.88890625,34706.70552083333,0.9950494692018464,46.22028901563317,123.68053121603832,-77.46024220040515,40.43766481755272
2022-04-19,34983.109375,34394.62109375,34394.62109375,34911.19921875,296350000,34911.19921875,34613.52734375,34686.88046875,0.9978852775456102,74.16106731956825,107.48062859605852,-33.319561276490276,43.63111029119453
2022-04-20,35315.3984375,34962.671875,34962.671875,35160.7890625,337620000,35160.7890625,34678.1853125,34671.1803125,1.0002020410016867,115.11715104978066,99.4514117587977,15.665739290982955,48.93418029264901
2022-04-21,35492.21875,34723.8203125,35258.80078125,34792.76171875,366390000,34792.76171875,34707.37171875,34647.28302083333,1.0017342975459442,116.53506784923229,93.88154688999849,22.653520959233802,51.90143615591659
2022-04-22,34727.37890625,33773.390625,34727.37890625,33811.3984375,373280000,33811.3984375,34680.5971875,34607.4396875,1.0021139240770367,38.032546406080655,80.38443210262388,-42.35188569654322,36.92363262245698
2022-04-25,34106.01171875,33323.37109375,33731.6484375,34049.4609375,416900000,34049.4609375,34652.3784375,34576.004375,1.0022088747349658,-4.914956677945156,66.60143751432123,-71.51639419226639,39.052127869209244
2022-04-26,33909.51171875,33230.94921875,33907.48828125,33240.1796875,400020000,33240.1796875,34599.86609375,34536.05385416667,1.0018476992146466,-103.06532283576234,46.35591848723561,-149.42124132299796,34.478174163527584
2022-04-27,33697.1796875,33108.890625,33450.921875,33301.9296875,447230000,33301.9296875,34539.64484375,34496.99078125,1.0012364574861174,-173.86329834019853,18.77410239588466,-192.63740073608318,36.51738249062473
2022-04-28,34054.7890625,33248.4609375,33425.9609375,33916.390625,440380000,33916.390625,34521.96046875,34468.291041666664,1.0015570666679836,-178.3336226147294,-7.7901198698156,-170.54350274491378,43.2709854733531
2022-04-29,33919.58984375,32913.1484375,33787.01171875,32977.2109375,501560000,32977.2109375,34452.73125,34424.626927083336,1.0008164016701238,-254.7240383840617,-41.228378469781696,-213.49565991428003,34.85956022146964
2022-05-02,33224.94921875,32449.869140625,32978.48828125,33061.5,453390000,33061.5,34380.74171875,34381.57598958333,0.9999757349449722,-304.9473273670519,-83.35153343496171,-221.5957939320902,38.522139706453586
2022-05-03,33341.578125,32914.75,33086.08984375,33128.7890625,364420000,33128.7890625,34307.65765625,34341.778229166666,0.9990064412888296,-335.4530863723412,-133.4148931485308,-202.0381932238104,39.911418673128544
2022-05-04,34117.73828125,33021.83984375,33171.80078125,34061.05859375,411060000,34061.05859375,34258.33234375,34317.1015625,0.9982874655470839,-281.1617031984497,-177.60342326493992,-103.55827993350977,45.80248521634928
2022-05-05,33854.171875,32685.099609375,33854.171875,32997.96875,448418904,32997.96875,34169.09875,34285.49489583333,0.9966050906896058,-320.22648507704434,-217.40998231862048,-102.81650275842387,39.54141743191738
