Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma25&75 Signal,MACD,MACD Signal,MACD Hist,MACDw,MACDw Signal,MACDw Hist,MACDm,MACDm Signal,MACDm Hist,RSI
2021-07-06,14797.4501953125,14635.3095703125,14755.150390625,14786.3603515625,4464780000,14786.3603515625,14139.711171875,13731.623619791666,1.0297188128208778,255.65924692569206,212.2169045419513,43.442342383740765,494.45830108809787,464.52850338356296,29.929797704534906,1775.0168749048735,1758.8200088660549,16.196866038818598,82.6778427785156
2021-07-07,14891.1904296875,14735.75,14889.759765625,14810.5400390625,4582030000,14810.5400390625,14185.9491796875,13757.5376171875,1.0311401338248771,264.5974193619004,222.91077945300256,41.68663990889783,503.1863599908702,471.6489510658915,31.537408924978706,1779.4290787964637,1762.785868062016,16.64321073444762,86.50492438308436
2021-07-08,14763.669921875,14551.759765625,14577.669921875,14722.1396484375,4550600000,14722.1396484375,14227.8031640625,13779.346015625,1.0325456046991617,261.5330227949762,231.90589929932867,29.627123495647538,509.69874344494747,478.8880581141463,30.810685330801164,1783.5169812586319,1766.8125560663486,16.704425192283225,76.81569853175691
2021-07-09,14838.7197265625,14685.5400390625,14709.3203125,14826.08984375,3809040000,14826.08984375,14279.6595703125,13803.4566796875,1.0344988144401364,264.44403225841234,240.57313374690116,23.87089851151117,517.4674811297136,486.4793628525505,30.988118277163153,1787.8562259467399,1770.9408144312974,16.91541151544243,87.66643613040142
2021-07-12,14899.4599609375,14813.7900390625,14878.7099609375,14877.8896484375,3864500000,14877.8896484375,14323.944375,13831.176809895833,1.035627305751135,267.8433086249679,247.7501611207865,20.093147504181417,525.515280560383,494.1531460165196,31.362134543863363,1792.2893446480084,1775.1273899540008,17.16195469400759,87.22201337064523
2021-07-13,15002.2802734375,14843.7998046875,14871.0400390625,14874.5400390625,4553380000,14874.5400390625,14366.810390625,13859.097213541667,1.036633928549635,267.18700863580307,253.22476005835154,13.962248577451533,532.8586412201366,501.80213397743216,31.05650724270447,1796.6512061008016,1779.3548292338758,17.29637686692581,84.91696609895885
2021-07-14,15001.1298828125,14871.73046875,14984.8603515625,14900.4404296875,4461730000,14900.4404296875,14410.39359375,13884.714817708333,1.0378602501342862,265.69407531938305,257.6918314443511,8.002243875031922,540.039837328759,509.5090380919412,30.530799236817757,1801.0294705570177,1783.6372580711115,17.392212485906157,85.29235964876555
2021-07-15,14907.509765625,14717.5498046875,14903.490234375,14794.6904296875,4493540000,14794.6904296875,14449.58359375,13909.1008203125,1.0388582109239004,253.06064807353505,260.3347669455709,-7.274118872035842,544.756509113693,517.0511700329921,27.705339080700924,1805.0317110903488,1787.937425743371,17.094285346977813,73.78687067900565
2021-07-16,14875.9697265625,14667.099609375,14842.080078125,14681.3798828125,4048940000,14681.3798828125,14478.4248046875,13932.898815104167,1.0391538040161425,231.23976375045095,259.0287250827912,-27.78896133234025,546.9910337484271,523.8857986250031,23.105235123423995,1808.638386258459,1792.1621421734828,16.476244084976088,66.91621518301916
2021-07-19,14578.9599609375,14455.0703125,14517.9599609375,14549.08984375,4507040000,14549.08984375,14500.45640625,13952.334140625,1.039285345383826,200.95536677723067,252.95051617740663,-51.99514940017596,546.5278122981999,529.67129987057,16.856512427629923,1811.7960972612254,1796.2487224352994,15.547374825926,51.27399578912605
2021-07-20,14790.599609375,14530.7802734375,14601.33984375,14728.2099609375,4618980000,14728.2099609375,14524.456796875,13970.983346354167,1.039615926581522,189.22696975872714,244.57602177705405,-55.349052018326915,548.9511794236369,534.756279807544,14.194899616092812,1815.4362288163866,1800.2495168819576,15.186711934429013,57.213507421904374
2021-07-21,14843.169921875,14710.1103515625,14723.669921875,14842.6298828125,4075150000,14842.6298828125,14556.9455859375,13987.576276041667,1.0407053587168682,187.00913714726448,236.2955900384194,-49.28645289115491,552.9891260556615,539.5663223198457,13.422803735815819,1819.3620637261993,1804.2323038227983,15.129759903401009,62.258194921344725
2021-07-22,14941.3798828125,14865.4697265625,14865.4697265625,14940.169921875,3574560000,14940.169921875,14595.2319921875,14005.732408854166,1.0420898790669928,190.92133252335952,228.1264011789691,-37.20506865560958,558.2671213980302,544.099615682992,14.16750571503826,1823.5209448441328,1808.1950503669532,15.325894477179645,65.00883387457363
2021-07-23,15125.83984375,14948.0400390625,15004.4296875,15111.7900390625,3959410000,15111.7900390625,14633.1512109375,14025.666940104167,1.0433123268524456,205.50119485835057,221.19949964934494,-15.69830479099437,566.0214162887114,548.600297430584,17.421118858127443,1828.1316388084015,1812.177527495886,15.954111312515579,65.12011377176461
2021-07-26,15142.349609375,15048.23046875,15088.2802734375,15125.9501953125,4409960000,15125.9501953125,14676.206015625,14043.899479166666,1.0450235732174191,215.71185507968585,215.4800381431097,0.23181693657613778,573.3717197079095,553.1017505958921,20.269969112017407,1832.7212986643171,1816.1853155584988,16.53598310581833,63.85186542490897
2021-07-27,15107.740234375,14787.7998046875,15103.009765625,14956.9697265625,4300000000,14956.9697265625,14708.9955859375,14058.724947916666,1.0462538843621945,207.77348190461453,209.04441665257986,-1.2709347479653275,577.1249929928163,557.222323447454,19.9026695453623,1836.7443899707268,1820.1536399377994,16.590750032927417,55.34184167138112
2021-07-28,15078.849609375,14913.5498046875,15005.169921875,15018.099609375,4235390000,15018.099609375,14738.9027734375,14074.70828125,1.0471906400413518,204.0626276823532,203.60019216467077,0.4624355176824224,581.4818753095733,561.3029196914407,20.17895561813259,1840.8910159025527,1824.1380071391557,16.75300876339702,61.0159782081638
2021-07-29,15091.9599609375,15004.419921875,15015.2998046875,15048.3603515625,3904590000,15048.3603515625,14769.867578125,14088.866549479166,1.0483361117982206,201.24372557237803,200.26729903377378,0.9764265386042439,585.8706636612005,565.6228785706377,20.247785090562843,1845.0681487569218,1828.1857585278735,16.88239022904827,58.753344927286534
2021-07-30,14990.8603515625,14882.3896484375,14882.3896484375,14959.900390625,3628750000,14959.900390625,14793.6251953125,14104.279752604167,1.0488749127782335,189.6851731826846,199.01505530104643,-9.329882118361837,588.207691687523,570.2539762805625,17.953715406960555,1848.9217724278424,1832.3108335463867,16.610938881455695,53.13906625310341
2021-08-02,15059.8896484375,14945.1298828125,15046.099609375,14963.6201171875,3738200000,14963.6201171875,14818.3628125,14116.778815104166,1.049698589641794,178.7644032221524,197.8525479080937,-19.0881446859413,590.2043193011286,574.8376584891727,15.366660811955967,1852.7290836477641,1836.4544840832068,16.27459956455732,53.40868834742628
2021-08-03,15063.66015625,14864.5302734375,14997.2001953125,15061.419921875,4117520000,15061.419921875,14839.820390625,14130.372278645833,1.0502073192403645,175.97273706606939,196.62628123240535,-20.653544166335962,593.5239899488843,579.3415322550863,14.182457693797915,1856.770700094743,1840.610999235267,16.15970085947606,55.83867638297676
2021-08-04,15117.3798828125,15017.1396484375,15059.16015625,15083.3896484375,4319400000,15083.3896484375,14860.2459765625,14146.048541666667,1.0504874158173705,173.53271770015272,194.6942129187157,-21.161495218562976,596.7736056489248,583.6200305051857,13.15357514373909,1860.8187455535135,1844.755199314087,16.063546239426614,61.14857118721792
2021-08-05,15184.26953125,15083.83984375,15105.400390625,15181.6396484375,4087320000,15181.6396484375,14885.3195703125,14164.34640625,1.0509005599964973,177.48104762486037,191.58086322610566,-14.099815601245297,601.2912793656578,587.538904180402,13.7523751852558,1865.1003759870528,1848.8628367783813,16.23753920867148,69.54566197153004
2021-08-06,15162.33984375,15063.01953125,15125.740234375,15109.3603515625,4159050000,15109.3603515625,14907.2919921875,14180.0025390625,1.05128979710134,172.7860226285502,186.8113262870906,-14.025303658540395,604.0268253521535,590.9450270297625,13.081798322391023,1869.1055757905415,1852.9055342368508,16.200041553690653,72.96736624918033
2021-08-09,15154.6796875,15081.75,15136.1396484375,15133.1103515625,4095760000,15133.1103515625,14923.5112109375,14198.279205729166,1.0510788662978043,169.03309965276821,182.50683937021878,-13.47373971745057,606.7460261032229,594.2362529309188,12.509773172304108,1873.1226281523504,1856.947560701476,16.175067450874394,69.02119858627157
2021-08-10,15169.4501953125,15010.16015625,15157.3701171875,15053.580078125,3978790000,15053.580078125,14934.2,14213.107734375,1.0507343136421183,157.8221769370939,177.36901150963442,-19.54683457254052,607.6388573547229,597.1425842692687,10.496273085454163,1876.843672485582,1860.9423003218124,15.901372163769565,60.24576984263255
2021-08-11,15127.7802734375,14972.599609375,15101.8203125,15027.759765625,3980530000,15027.759765625,14942.8887890625,14226.462395833334,1.0503587169666995,145.18040712353832,171.1397539042078,-25.959346780669478,607.7327053682075,599.5717000144917,8.161005353715723,1880.4310703528154,1864.8715138324671,15.559556520348224,54.57278151880871
2021-08-12,15097.91015625,14956.25,15012.599609375,15088.98046875,4020260000,15088.98046875,14957.562421875,14241.511731770834,1.0502791208960462,138.50511185367395,165.45308042320661,-26.947968569532662,608.5904509378033,601.8364510423006,6.753999895502716,1884.145176996728,1868.7852254512322,15.359951545495733,48.65403432422807
2021-08-13,15150.48046875,15079.2998046875,15101.83984375,15136.6796875,4038130000,15136.6796875,14969.986015625,14257.979192708333,1.0499374289507164,135.50183971228762,160.6461289221105,-25.144289209822887,609.9384462264352,604.0291318117792,5.9093144146560235,1887.9446298651856,1872.6980639198346,15.246565945350994,50.609028049547064
2021-08-16,15142.0302734375,14931.150390625,15090.0498046875,15140.76953125,3953840000,15140.76953125,14980.5012109375,14273.586783854167,1.0495260538075106,131.93092355066074,155.75259408706512,-23.821670536404383,610.9886797994386,605.9696529062852,5.019026893153409,1891.6987574268933,1876.5789591789626,15.119798247930703,62.835549529913536
2021-08-17,15062.7001953125,14906.2197265625,15018.9404296875,15002.830078125,4151190000,15002.830078125,14985.6328125,14288.814388020834,1.0487667069888844,116.62599384653004,149.42962476999594,-32.8036309234659,609.2664735132948,607.3577493356596,1.9087241776352357,1894.984718434267,1880.3751783879352,14.609540046331858,49.03697389556254
2021-08-18,15039.900390625,14846.509765625,14975.01953125,14857.919921875,3814120000,14857.919921875,14983.9319921875,14302.923723958333,1.0476132210009925,91.74609635643901,139.90351907350467,-48.15742271706566,604.7824039584357,607.7456520681905,-2.9632481097547725,1897.7854840950276,1884.0068570665992,13.778627028428446,39.50670295528386
2021-08-19,15000.1904296875,14773.1904296875,14773.1904296875,14933.9404296875,4172870000,14933.9404296875,14989.5019921875,14321.447330729166,1.046647147179385,77.27207363150774,129.29085807383328,-52.01878444232554,601.5406930456447,607.4694151452451,-5.92872209960035,1900.7631674049371,1887.5243672459765,13.238800158960657,48.54972127020913
2021-08-20,15103.9404296875,14968.8701171875,14974.0595703125,15092.5703125,3864780000,15092.5703125,15005.949609375,14342.636666666667,1.04624762922775,77.70566957130359,119.14336584255943,-41.437696271255845,600.9311772233832,606.8233208252628,-5.8921436018796385,1904.1624173935015,1890.9732327172153,13.189184676286231,56.1410166615974
2021-08-23,15341.4697265625,15140.1396484375,15140.1396484375,15312.8203125,3893990000,15312.8203125,15036.498828125,14365.291197916667,1.0467242620397195,94.72964736377617,112.13308477885747,-17.4034374150813,603.9085580728206,606.4088431272737,-2.5002850544531157,1908.163364405047,1894.4531984860446,13.71016591900252,60.72198491290266
2021-08-24,15384.419921875,15319.5498046875,15338.919921875,15357.6796875,3792870000,15357.6796875,15061.6776171875,14387.131861979167,1.0468853529445263,110.56650720273501,108.2870958987682,2.2794113039668105,607.2279829148647,606.3527628546801,0.8752200601845743,1912.2385363869107,1897.987361378722,14.251175008188739,61.47417959287053
2021-08-25,15404.3603515625,15341.919921875,15384.830078125,15368.919921875,3629990000,15368.919921875,15082.72921875,14413.9297265625,1.04639952496473,122.61094306997984,106.52107714502442,16.08986592495542,610.2825271963884,606.5407713278562,3.741755868532209,1916.2871122036559,1901.5586875128251,14.728424690830707,58.44945133089598
2021-08-26,15369.2802734375,15265.23046875,15348.98046875,15278.51953125,3610970000,15278.51953125,15096.263203125,14439.626393229166,1.0454746398565917,123.43876402072783,105.18073540151778,18.25802861921005,611.3025436812313,606.6923377117224,4.610205969508911,1920.0064268294554,1905.121109397744,14.885317431711428,57.509105742795384
2021-08-27,15447.0302734375,15292.740234375,15305.75,15432.9501953125,4006310000,15432.9501953125,15109.109609375,14472.043997395833,1.044020430845415,134.9998873800505,105.52173138256109,29.47815599748941,614.6736396967717,607.101777700315,7.571861996456732,1924.1285267711864,1908.7244171026655,15.40410966852096,61.92641449336161
2021-08-30,15620.6201171875,15459.740234375,15460.9296875,15605.08984375,4034110000,15605.08984375,15128.2751953125,14505.323190104167,1.0429464409061444,156.25122507390915,109.92453485226987,46.32669022163928,620.5925820064622,608.3602341995559,12.232347806906319,1928.702857508415,1912.4708769997928,16.2319805086222,70.43157877980553
2021-08-31,15604.4501953125,15522.7802734375,15601.33984375,15582.509765625,4170170000,15582.509765625,15153.296796875,14534.515052083334,1.0425732638876708,169.31923298848233,118.54377225583023,50.77546073265209,625.5238157260865,610.6648355070726,14.858980219013915,1933.1455594611234,1916.3997742626925,16.745785198430895,70.60107751805292
2021-09-01,15696.419921875,15603.669921875,15637.1298828125,15611.5703125,4248030000,15611.5703125,15177.035625,14565.163854166667,1.0420092610670009,179.94635708265378,129.95202597262426,49.99433111002952,630.416570217345,613.8732663039282,16.54330391341682,1937.6114893823978,1920.494032260188,17.11745712220977,69.88167562297889
2021-09-02,15681.759765625,15554.2900390625,15656.2802734375,15604.25,4018120000,15604.25,15199.2712109375,14596.984791666666,1.0412610157417357,185.63782416973663,141.94448759467235,43.69333657506428,634.6328440756988,617.6178959541854,17.014948121513385,1941.9920048776821,1924.6973197584302,17.29468511925188,68.3523401541193
2021-09-03,15668.1201171875,15554.9697265625,15578.9599609375,15652.8603515625,3692170000,15652.8603515625,15226.989609375,14629.184127604167,1.0408638975732638,191.85916888773863,152.73665665289042,39.122512234848216,639.1825848063199,621.5372322579076,17.645352548412347,1946.4543713700314,1928.9518760878734,17.502495282157952,69.42104378189273
2021-09-07,15701.400390625,15610.23046875,15662.2998046875,15675.759765625,3967040000,15675.759765625,15255.4751953125,14658.273059895833,1.0407416435057808,196.37374642520263,162.2707943442757,34.10295208092691,643.5972093001601,625.5782574118293,18.018951888330776,1950.9212618398233,1933.2499566937524,17.671305146070836,77.96064377487356
2021-09-08,15669.009765625,15528.4501953125,15669.009765625,15620.849609375,4113530000,15620.849609375,15277.8523828125,14687.7278515625,1.040178068195022,193.29263378161704,170.12431553445762,23.16831824715942,646.5177319269187,629.6043912707771,16.9133406561416,1955.1607546392934,1937.569250297712,17.591504341581413,84.26274831765012
2021-09-09,15675.4599609375,15556.740234375,15639.4404296875,15561.0498046875,3997250000,15561.0498046875,15296.9587890625,14713.318515625,1.039667480372813,183.90553679198092,176.84284584237463,7.062690949606292,647.9280753292824,633.6738947872273,14.25418054205511,1959.1600605821568,1941.9196540480125,17.240406534144313,78.57951581806951
2021-09-10,15673.5,15433.4296875,15648.0498046875,15440.75,4567980000,15440.75,15307.323203125,14737.092109375,1.0386935963701582,164.85861841429505,180.16048262395736,-15.301864209662313,646.8394054103519,637.2478687554028,9.591536654949095,1962.740814793524,1946.2099082727166,16.53090652080732,66.44217182617422
2021-09-13,15562.2802734375,15351.7001953125,15545.66015625,15434.5,4701190000,15434.5,15320.3287890625,14760.182239583333,1.0379498396691191,147.55851292278385,179.19462571827677,-31.63611279549292,645.3692234087739,640.0008289112152,5.368394497558711,1966.2461451294675,1950.3813846750554,15.864760454412135,57.20167939001891
2021-09-14,15525.9697265625,15352.0595703125,15505.7802734375,15382.900390625,4571950000,15382.900390625,15330.320390625,14783.182916666667,1.0370108032243508,128.20651256849123,174.6265456716111,-46.42003310311986,642.741895487341,641.913948884688,0.8279466026530145,1969.5414995852752,1954.4253780221834,15.116121563091838,51.4808859856556
2021-09-15,15518.9501953125,15316.400390625,15419.9501953125,15503.5302734375,4446270000,15503.5302734375,15348.3183984375,14807.409856770833,1.0365295853156473,121.20654268542967,168.09989962747508,-46.893356942045415,642.0311738256951,643.2044603967269,-1.173286571031781,1973.141660817695,1958.3731748483276,14.768485969367475,57.00416568004041
2021-09-16,15539.1396484375,15370.8798828125,15452.669921875,15515.91015625,3681700000,15515.91015625,15367.8444140625,14832.2274609375,1.0361117003184863,115.32853365456504,160.28775623690046,-44.95922258233543,641.2497642814142,643.9396737529174,-2.689909471503256,1976.721598554097,1962.2320185901517,14.489579963945289,63.44364561442318
2021-09-17,15485.2099609375,15291.0400390625,15481.4296875,15333.4697265625,6682650000,15333.4697265625,15377.623984375,14854.329856770833,1.0352283901495323,94.85531812933186,149.50955059707746,-54.6542324677456,636.9882241418964,643.6958559013149,-6.707631759418518,1979.7009882844595,1965.926087136199,13.774901148260597,44.53956015446268
2021-09-20,15157.259765625,14821.0302734375,15068.650390625,15012.1904296875,4860630000,15012.1904296875,15372.6444140625,14874.096666666666,1.0335178504327658,52.1049595696295,133.4796853909027,-81.37472582127319,626.9817623147228,641.8496951251551,-14.867932810432308,1981.670995122964,1969.342724167659,12.328270955305015,22.03461811642735
2021-09-21,15139.900390625,14986.98046875,15096.9697265625,15027.76953125,4056340000,15027.76953125,15368.1244140625,14890.856666666667,1.0320510604647886,19.2600775227711,114.14273469547535,-94.88265717270426,617.4102401276232,638.6155293696779,-21.205289242054732,1983.643371768414,1972.5074594042283,11.135912364185742,23.660523846088218
2021-09-22,15230.33984375,15029.900390625,15073.9599609375,15176.509765625,4229870000,15176.509765625,15375.0716015625,14909.1716015625,1.0312492211137454,5.172737606882947,94.28353478602003,-89.11079717913708,610.5907102172223,634.4669332461157,-23.876223028893378,1986.0148042611381,1975.4913198130037,10.523484448134468,31.45108103696943
2021-09-23,15356.919921875,15199.4296875,15231.2001953125,15316.580078125,4176520000,15316.580078125,15393.4180078125,14929.247864583333,1.0310913280722145,5.250399494925659,76.54928823942343,-71.29888874449777,606.2438248162762,629.9563131801073,-23.712488363831085,1988.7562011691116,1978.3819182991801,10.374282869931449,38.982286321269875
2021-09-24,15345.5400390625,15209.16015625,15222.9697265625,15329.6796875,3972140000,15329.6796875,15409.247578125,14949.444388020833,1.0307572093095723,6.296395175073485,60.85349737856672,-54.55710220349324,602.0296870646343,625.1408091418695,-23.11112207723511,1991.4862420207464,1981.1863735093223,10.299868511424165,37.27612677697148
2021-09-27,15240.580078125,15106.4501953125,15205.23046875,15204.8203125,4619450000,15204.8203125,15413.737578125,14966.037330729167,1.0299144147179553,-2.9161383538721566,46.28431394274857,-49.200452296620725,595.5270924361776,619.8947199139625,-24.367627477784936,1993.7939522673605,1983.8810904739985,9.912861793362026,32.836701630905196
2021-09-28,15040.5703125,14758.98046875,15001.98046875,14770.2998046875,4954270000,14770.2998046875,15392.0367578125,14976.3306640625,1.027757539752213,-44.76330754416813,27.843219472793255,-72.60652701696138,581.4229468748381,613.1604724749783,-31.737525600140202,1994.7601265836456,1986.2831422257707,8.476984357874926,25.720052297493567
2021-09-29,14914.919921875,14727.41015625,14835.509765625,14752.8896484375,5246170000,14752.8896484375,15367.84515625,14984.659856770833,1.0255718383427985,-78.42827242210478,6.314685464274387,-84.74295788637917,567.3934429917372,604.9542145539031,-37.56077156216588,1995.6383163599112,1988.38499975975,7.25331660016127,26.357947591616398
2021-09-30,14888.2197265625,14684.5498046875,14830.2998046875,14689.6201171875,5910550000,14689.6201171875,15340.6731640625,14993.449322916667,1.0231583696097948,-108.95732976325417,-16.331164301568506,-92.62616546168566,552.6386110306248,595.5820353193174,-42.94342428869254,1996.2925896706547,1990.228511024883,6.064078645771815,27.267805073830566
2021-10-01,14830.83984375,14555.1201171875,14731.3798828125,14791.8701171875,4688550000,14791.8701171875,15321.2071875,15004.234127604166,1.021125574101292,-123.47773275403051,-35.84035233753073,-87.63738041649978,540.1001827362761,585.9285264772677,-45.82834374099161,1997.2178880770498,1991.9559435753372,5.261944501712605,31.61948356584583
2021-10-04,14727.599609375,14384.9296875,14713.599609375,14472.1201171875,4539650000,14472.1201171875,15282.773984375,15008.344934895833,1.0182850974354336,-158.95408572111955,-55.64192603129636,-103.3121596898232,522.2857191548428,575.35913525807,-53.073416103227146,1997.154722400821,1993.4572047567153,3.6975176441055737,27.414321617653965
2021-10-05,14763.6396484375,14520.23046875,14533.4296875,14674.150390625,4143190000,14674.150390625,15245.53640625,15016.6725390625,1.0152406511224215,-168.82113149551878,-74.97457815378544,-93.84655334173334,508.59647038576986,564.0264419434641,-55.429971557694216,1997.6656514058886,1994.7517433283547,2.9139080775339607,30.23100776853879
2021-10-06,14775.6396484375,14499.48046875,14529.8896484375,14766.75,4443760000,14766.75,15212.906015625,15025.0661328125,1.0125017674566028,-167.2409719498737,-94.14028609209647,-73.10068585777724,496.92592690554557,551.8800088422718,-54.9540819367262,1998.4199933630916,1995.8254980165746,2.5944953465170784,32.800847290428344
2021-10-07,15010.3203125,14878.2197265625,14899.0703125,14897.1298828125,3936210000,14897.1298828125,15184.3283984375,15033.422265625,1.0100380425791375,-153.6964007772167,-111.91726342012872,-41.779137357087976,487.84583348271553,539.1929139998364,-51.347080517120844,1999.5283296734615,1996.7190633113205,2.8092663621409883,39.73722677363429
2021-10-08,14948.349609375,14805.5,14942.3603515625,14820.75,3557630000,14820.75,15152.9883984375,15040.7090625,1.0074650294391665,-147.42601343579372,-127.9739162070089,-19.452097228784822,477.6151792505989,526.0915903125499,-48.47641106195101,2000.3717728974461,1997.4499322702188,2.9218406272273114,44.9110395668718
2021-10-11,14907.5703125,14709.0498046875,14765.6904296875,14713.73046875,3522230000,14713.73046875,15115.423203125,15045.346002604167,1.0046577327306865,-149.3704188556385,-139.59692857495006,-9.773490280688435,465.75700074319684,513.2398185201453,-47.48281777694842,2000.8611670689988,1998.1278256574801,2.7333414115187225,42.039078761568454
2021-10-12,14784.7802734375,14636.330078125,14772.2900390625,14662.1103515625,4037030000,14662.1103515625,15074.8772265625,15049.571744791667,1.0016814752073986,-153.30943052596558,-147.9170572531568,-5.392373272808783,453.32520984980874,500.56557039326435,-47.24036054345561,2001.164422432017,1998.74183744327,2.422584988747076,36.28457530601245
2021-10-13,14800.830078125,14676.580078125,14751.7998046875,14774.599609375,4032440000,14774.599609375,15041.0272265625,15052.9,0.999211263381973,-145.67493271538478,-151.99679091450466,6.321858199119873,443.22845534659064,488.40888642837166,-45.18043108178102,2001.7719786829675,1999.350658444638,2.4213202383295993,35.333468638313924
2021-10-14,15059.8896484375,14901.58984375,14925.580078125,15052.419921875,4240520000,15052.419921875,15020.68203125,15059.295598958333,0.9974358981497777,-115.87107123740498,-151.15160630154625,35.280535064141276,438.2573042271597,477.09301103846985,-38.83570681131016,2003.1739449215875,2000.0124425384756,3.161502383111838,43.437323170122816
2021-10-15,15150.1396484375,15064.58984375,15106.9697265625,15146.919921875,4473930000,15146.919921875,15008.928828125,15067.190533854167,0.9961332070767764,-83.66153792858859,-142.7857676579317,59.124229729343114,434.95878584561615,467.3900184485558,-32.431232602939644,2004.8177022484015,2000.8638847437624,3.953817504639119,48.60952679352047
2021-10-18,15307.509765625,15074.7099609375,15091.580078125,15300.8896484375,4142540000,15300.8896484375,15003.5844140625,15077.0683984375,0.9951261092386756,-45.190255434605206,-129.04900365116353,83.85874821655833,434.29690412536183,459.1345110862882,-24.837606960926394,2006.8784529631866,2001.8875293612396,4.990923601947088,64.72643062051559
2021-10-19,15414.9697265625,15320.6201171875,15349.4501953125,15410.7197265625,4443000000,15410.7197265625,15004.6971875,15086.176263020834,0.9945990903128611,-5.772574821829039,-111.10807063693635,105.33549581510731,435.37329525890345,452.2953297922169,-16.922034533313422,2009.2212883700995,2003.087673250907,6.133615119192427,67.36700007528248
2021-10-20,15457.1103515625,15333.4296875,15448.0,15388.7099609375,4086590000,15388.7099609375,15000.104375,15094.207591145834,0.9937656073975666,23.42024292831593,-91.42844355854383,114.84868648685976,435.79496370451307,446.51189981686105,-10.71693611234798,2011.4510974594286,2004.412425227126,7.038672232302588,68.86730988998015
2021-10-21,15497.580078125,15350.5,15365.8095703125,15489.58984375,4880390000,15489.58984375,14999.0515625,15103.261588541667,0.9931001641313869,54.07260939078333,-69.03970768892415,123.11231707970748,437.7458237068222,442.0819714231081,-4.336147716285893,2013.9348934908812,2005.9194386263964,8.01545486448481,68.84426881973974
2021-10-22,15474.2802734375,15291.9501953125,15422.0703125,15355.0703125,5719760000,15355.0703125,14999.9155859375,15111.7006640625,0.9926027466656457,66.7408813697457,-45.0273409972148,111.76822236696049,437.02805093842653,438.8898658892447,-1.8618149508181432,2015.9692508072276,2007.5981145973108,8.371136209916813,76.49834440482687
2021-10-25,15555.650390625,15338.490234375,15417.25,15514.1904296875,5677320000,15514.1904296875,15019.9955859375,15120.875338541666,0.9933284449249421,88.59892852070152,-18.148634436474012,106.74756295717553,438.9133889014156,437.2885524505343,1.6248364508812756,2018.4326293966496,2009.5168042600478,8.915825136601825,75.87704177804731
2021-10-26,15710.7900390625,15518.58984375,15615.3603515625,15559.490234375,7035470000,15559.490234375,15041.2644140625,15129.963346354167,0.9941375315814601,108.32816437164183,10.073931906528944,98.25423246511289,441.2830080150379,437.07239163591737,4.210616379120552,2020.9824147244908,2011.6512971535506,9.33111757094025,75.15297541362543
2021-10-27,15729.75,15578.6796875,15603.16015625,15598.3896484375,6083210000,15598.3896484375,15058.139609375,15139.614674479166,0.9946184188398463,125.65412105332871,36.91006438327713,88.74405667005158,444.00055988720305,437.7105311537,6.29002873350305,2023.5988028791853,2013.9207258155054,9.678077063679893,73.62166130914709
2021-10-28,15784.0,15650.009765625,15674.3896484375,15778.16015625,5660240000,15778.16015625,15076.6028125,15151.317604166667,0.9950687594558694,152.13730003338787,63.10993526794118,89.02736476544669,449.5161594558722,439.3280171103951,10.188142345477104,2026.7009219717638,2016.352194673657,10.348727298106724,80.14993966247891
2021-10-29,15856.900390625,15638.740234375,15638.740234375,15850.4697265625,5310370000,15850.4697265625,15097.4344140625,15165.394661458333,0.995518728729919,176.92075584003214,87.78893652067866,89.13181931935348,455.8113044343572,441.7185060336168,14.092798400740435,2029.9646365890949,2018.917326187647,11.04731040144793,86.59727562722009
2021-11-01,15910.349609375,15785.3095703125,15879.6103515625,15905.2802734375,5239250000,15905.2802734375,15125.4528125,15181.713333333333,0.9962941915976107,198.69415366330213,110.50746190791546,88.18669175538668,462.5391957841275,444.7369394253084,17.802256358819136,2033.3364579787685,2021.596789477499,11.739668501269534,89.94175371396945
2021-11-02,15988.330078125,15877.26953125,15885.33984375,15972.490234375,5118540000,15972.490234375,15173.5404296875,15200.692005208333,0.9982137934568025,218.8502411077352,132.22190615007315,86.62833495766205,469.89312130173676,448.52562360277767,21.367497698959085,2036.8524062197594,2024.4191571175356,12.433249102223726,89.64033370992469
2021-11-03,16157.599609375,15950.58984375,16000.599609375,16144.5,5274520000,16144.5,15229.20484375,15219.575872395833,1.0006326701502655,245.8696044133976,153.53268337480807,92.33692103858954,479.6756919207837,453.1844978487734,26.49119407201033,2040.823500861985,2027.4067801587694,13.41672070321556,88.86022426056147
2021-11-04,16387.94921875,16169.5595703125,16193.2197265625,16346.240234375,5252570000,16346.240234375,15295.4696484375,15239.624010416666,1.0036645023514137,280.3299265042897,177.26479950086852,103.06512700342117,492.28738945881196,459.32442435103843,32.96296510777353,2045.3345822641622,2030.6695947650956,14.664987499066683,89.65012694714711
2021-11-05,16454.48046875,16302.0595703125,16397.58984375,16359.3798828125,5534130000,16359.3798828125,15358.1700390625,15258.546809895834,1.006529011602996,305.18228839952826,201.3296172651826,103.85267113434566,504.2831385747377,466.58772987029647,37.695408704441206,2049.8193131205207,2034.157004067748,15.662309052772798,88.58740617430398
2021-11-08,16401.9296875,16314.0,16351.490234375,16336.0302734375,5620280000,16336.0302734375,15432.7264453125,15274.870013020833,1.0103343879297897,319.31300436845413,224.7723772648284,94.54062710362572,515.0469439375829,474.7837227505792,40.263221187003694,2054.1691287446847,2037.8444167366583,16.32471200802638,86.00238618142578
