Date,Adj Close
1992-11-23,0.08831134454057174
1992-11-24,0.09059291297559303
1992-11-25,0.09218308720261595
1992-11-27,0.09363698754307268
1992-11-30,0.09576294830582828
1992-12-01,0.09474910578900048
1992-12-02,0.09399432475536104
1992-12-03,0.09308615367375442
1992-12-04,0.0942091491737989
1992-12-07,0.09593550002929435
1992-12-08,0.09733584223485367
1992-12-09,0.09748773550173434
1992-12-10,0.09638537981156044
1992-12-11,0.09562169036054322
1992-12-14,0.09450585392474424
1992-12-15,0.09378039164209723
1992-12-16,0.09107902739903011
1992-12-17,0.09234817975365972
1992-12-18,0.09638436803597425
1992-12-21,0.09630896178644191
1992-12-22,0.09711910016650979
1992-12-23,0.09640280362180416
1992-12-24,0.09759616819904185
1992-12-28,0.09826734622521198
1992-12-29,0.09612201653780816
1992-12-30,0.09709090595891305
1992-12-31,0.09519745448083043
1993-01-04,0.09595333032954823
1993-01-05,0.09583119488490045
1993-01-06,0.09557776637835325
1993-01-07,0.0921861077471384
1993-01-08,0.09060543160900046
1993-01-11,0.09160302365169763
1993-01-12,0.09177131650513032
1993-01-13,0.09168023672304916
1993-01-14,0.0920715932016027
1993-01-15,0.09236372471446962
1993-01-18,0.09271135202510426
1993-01-19,0.09097778972169003
1993-01-20,0.08971035957986698
1993-01-21,0.09069656476661171
1993-01-22,0.09103983880715474
1993-01-25,0.0942460155418943
1993-01-26,0.09487673152367847
1993-01-27,0.0941685549075433
1993-01-28,0.09554976836834407
1993-01-29,0.09589620864599938
1993-02-01,0.09798007792829834
1993-02-02,0.09764663632815782
1993-02-03,0.10193315905238187
1993-02-04,0.10613265781291972
1993-02-05,0.10868902615188689
1993-02-08,0.10821840194291693
1993-02-09,0.10588259443467608
1993-02-10,0.10566154420467176
1993-02-11,0.10669487964896213
1993-02-12,0.10363761904076926
1993-02-16,0.09542913688860734
1993-02-17,0.09568138012544489
1993-02-18,0.09474542312956136
1993-02-19,0.09660277822933094
1993-02-22,0.09856335918337422
1993-02-23,0.09667957261559837
1993-02-24,0.09981173441478822
1993-02-25,0.1006441655273613
1993-02-26,0.10119361310774304
1993-03-01,0.09969569288699709
1993-03-02,0.10403925505772597
1993-03-03,0.10438719473356828
1993-03-04,0.1038774817576385
1993-03-05,0.10443894657016496
1993-03-08,0.11088339716967661
1993-03-09,0.11116300533146865
1993-03-10,0.11180821206004744
1993-03-11,0.109585706405405
1993-03-12,0.1065887266292101
1993-03-15,0.10805863041316048
1993-03-16,0.10811355503305428
1993-03-17,0.10646434329510741
1993-03-18,0.11038010764367148
1993-03-19,0.1109930962469112
1993-03-22,0.11015401494351042
1993-03-23,0.10998709292073237
1993-03-24,0.10829064572671705
1993-03-25,0.10991392114610819
1993-03-26,0.10771832654060141
1993-03-29,0.10925235653045479
1993-03-30,0.10947466667837571
1993-03-31,0.10720117496699226
1993-04-01,0.10763897434293966
1993-04-02,0.10068008247675221
1993-04-05,0.10149102903881224
1993-04-06,0.10133339825263556
1993-04-07,0.10322405097947185
1993-04-08,0.1031708826546315
1993-04-12,0.1062818759051069
1993-04-13,0.10788305059205114
1993-04-14,0.10906135744795833
1993-04-15,0.10908999203340744
1993-04-16,0.11141061345446603
1993-04-19,0.11020481054022378
1993-04-20,0.10778455715092415
1993-04-21,0.10737382094585335
1993-04-22,0.10633503286615864
1993-04-23,0.10478781902849618
1993-04-26,0.10325623962132718
1993-04-27,0.10498490351672017
1993-04-28,0.10474293605649913
1993-04-29,0.10589819770014566
1993-04-30,0.10614161521743298
1993-05-03,0.10803891696931485
1993-05-04,0.10801149193537458
1993-05-05,0.10830701546968265
1993-05-06,0.10757446073848569
1993-05-07,0.10709751029473714
1993-05-10,0.10771232523596687
1993-05-11,0.110293791853
1993-05-12,0.11169075401728787
1993-05-13,0.10812424817343955
1993-05-14,0.10761827236381374
1993-05-17,0.10831907210395264
1993-05-18,0.10775549609971621
1993-05-19,0.11339525220742538
1993-05-20,0.1158358210817734
1993-05-21,0.11259222079577019
1993-05-24,0.11415362631979499
1993-05-25,0.11508674837288128
1993-05-26,0.11758172301328496
1993-05-27,0.11916041345243417
1993-05-28,0.11618456335923298
1993-06-01,0.11884290929765852
1993-06-02,0.11896321140408124
1993-06-03,0.11803256142653544
1993-06-04,0.11806166516940134
1993-06-07,0.1166578880488284
1993-06-08,0.11434756902480576
1993-06-09,0.11449425184506028
1993-06-10,0.11235949543938957
1993-06-11,0.11374510745607895
1993-06-14,0.11476290351128651
1993-06-15,0.11236245224445905
1993-06-16,0.11441102965923956
1993-06-17,0.11549196877992253
1993-06-18,0.1126105348024947
1993-06-21,0.1142861789259736
1993-06-22,0.11288447461797554
1993-06-23,0.10967200838439504
1993-06-24,0.11211143976888295
1993-06-25,0.1121405548676646
1993-06-28,0.11623198605429032
1993-06-29,0.11502121614054893
1993-06-30,0.11472785334854137
1993-07-01,0.11414216316204052
1993-07-02,0.11134311835894302
1993-07-06,0.10781840311119777
1993-07-07,0.1104247727540701
1993-07-08,0.11441359520582768
1993-07-09,0.11511399500385582
1993-07-12,0.11546564838091707
1993-07-13,0.11451668431475016
1993-07-14,0.11737799707075604
1993-07-15,0.1182776057885393
1993-07-16,0.11583428891525745
1993-07-19,0.11657781196679913
1993-07-20,0.11759279947064666
1993-07-21,0.11873424653245558
1993-07-22,0.11546873812365507
1993-07-23,0.11775257914516286
1993-07-26,0.12000721576068496
1993-07-27,0.11976309193190969
1993-07-28,0.11845603108171718
1993-07-29,0.11996488598983507
1993-07-30,0.11691961478415717
1993-08-02,0.11922284216656164
1993-08-03,0.11925321862916496
1993-08-04,0.11825289677482967
1993-08-05,0.11792066630959476
1993-08-06,0.1191543838727614
1993-08-09,0.12085134150328435
1993-08-10,0.1204845268150953
1993-08-11,0.12164492061910735
1993-08-12,0.12007647461853108
1993-08-13,0.12013749705382556
1993-08-16,0.12117340596939985
1993-08-17,0.12203229792045345
1993-08-18,0.1240031836491443
1993-08-19,0.12481341757273709
1993-08-20,0.12518847726605714
1993-08-23,0.12412269862779467
1993-08-24,0.12780079667703817
1993-08-25,0.12929486417929742
1993-08-26,0.1288463471730151
1993-08-27,0.1279823931500501
1993-08-30,0.12836510496462883
1993-08-31,0.1291937184939371
1993-09-01,0.1284886796286142
1993-09-02,0.12631870818584826
1993-09-03,0.12720245009582223
1993-09-07,0.12415959043372848
1993-09-08,0.12213318667367341
1993-09-09,0.1221949381272666
1993-09-10,0.12573988638287445
1993-09-13,0.12715501967114562
1993-09-14,0.12506349146246185
1993-09-15,0.1270683498176064
1993-09-16,0.12675112507386824
1993-09-17,0.12476043527212564
1993-09-20,0.12057081043090002
1993-09-21,0.11635819659829781
1993-09-22,0.11740055632010553
1993-09-23,0.11662092890384182
1993-09-24,0.1169796047057964
1993-09-27,0.119610031864645
1993-09-28,0.11942755159931927
1993-09-29,0.11945793729836318
1993-09-30,0.11824460072066793
1993-10-01,0.12104537536965218
1993-10-04,0.12067848779446913
1993-10-05,0.12171670272341209
1993-10-06,0.1230062272951927
1993-10-07,0.12130530010767424
1993-10-08,0.12142704945554367
1993-10-11,0.12237856957524999
1993-10-12,0.12234767038550051
1993-10-13,0.12345753066459297
1993-10-14,0.12550461142535774
1993-10-15,0.12641408667248946
1993-10-18,0.12783363277310644
1993-10-19,0.1270387743205633
1993-10-20,0.12814610875954321
1993-10-21,0.1271277811783312
1993-10-22,0.12861625906413143
1993-10-25,0.13139224535105704
1993-10-26,0.13126244222716
1993-10-27,0.13035568512666143
1993-10-28,0.13302950994678445
1993-10-29,0.1321798324026547
1993-11-01,0.1335784465863956
1993-11-02,0.1341679650064992
1993-11-03,0.12996277675563533
1993-11-04,0.1257207703446572
1993-11-05,0.12779397250321708
1993-11-08,0.12830195603775776
1993-11-09,0.12740970321892287
1993-11-10,0.13007248454171305
1993-11-11,0.12994363235940085
1993-11-12,0.13248071355530483
1993-11-15,0.13166755859543217
1993-11-16,0.13552465414138487
1993-11-17,0.1347649770645656
1993-11-18,0.13252423242149006
1993-11-19,0.1335343639355778
1993-11-22,0.1307515344315513
1993-11-23,0.1312039875320284
1993-11-24,0.13275554063793266
1993-11-26,0.13233211415293214
1993-11-29,0.13161635854526854
1993-11-30,0.1323294331771997
1993-12-01,0.13385755038511798
1993-12-02,0.13444761495771235
1993-12-03,0.1346782345484937
1993-12-06,0.1354015437740295
1993-12-07,0.13642668883384457
1993-12-08,0.13828685013277922
1993-12-09,0.13771696995860797
1993-12-10,0.13901975524650778
1993-12-13,0.141880761170173
1993-12-14,0.1392186464407367
1993-12-15,0.13612003619093097
1993-12-16,0.13721402631765509
1993-12-17,0.14024815310484057
1993-12-20,0.14068903033101193
1993-12-21,0.1394678732487567
1993-12-22,0.14152386121909094
1993-12-23,0.14097905928844004
1993-12-27,0.14525902952517308
1993-12-28,0.14536327040139801
1993-12-29,0.14543279878945703
1993-12-30,0.14314154481346525
1993-12-31,0.14046517771228545
1994-01-03,0.14076946541686616
1994-01-04,0.1440839655900796
1994-01-05,0.1459247150403748
1994-01-06,0.1465544527956185
1994-01-07,0.14866284013147704
1994-01-10,0.15430301310726408
1994-01-11,0.15233714305154317
1994-01-12,0.15212176083940918
1994-01-13,0.15132776454497437
1994-01-14,0.15448846995022
1994-01-17,0.15488842877787012
1994-01-18,0.15488842877787012
1994-01-19,0.1567141124720949
1994-01-20,0.15770623508541057
1994-01-21,0.16066284666340733
1994-01-24,0.1604381182226586
1994-01-25,0.1581198683662379
1994-01-26,0.15978487805349287
1994-01-27,0.16220913349566654
1994-01-28,0.1647697771121018
1994-01-31,0.1692255421185795
1994-02-01,0.16724783630843873
1994-02-02,0.16882399951958796
1994-02-03,0.1677397823575819
1994-02-04,0.15455714770378043
1994-02-07,0.1590714545319479
1994-02-08,0.15903318739854785
1994-02-09,0.16244847627943296
1994-02-10,0.15755184144126366
1994-02-11,0.15747844811362272
1994-02-14,0.1586941652806141
1994-02-15,0.16188264433337515
1994-02-16,0.1630843178143963
1994-02-17,0.16112091184823127
1994-02-18,0.15643910522398247
1994-02-22,0.15959439241317544
1994-02-23,0.1569532208786998
1994-02-24,0.15018708960412852
1994-02-25,0.15004517519270105
1994-02-28,0.14918908180689022
1994-03-01,0.146314336646222
1994-03-02,0.14911570605951766
1994-03-03,0.14819273623033177
1994-03-04,0.14918206256488062
1994-03-07,0.152198969196775
1994-03-08,0.15162351940714996
1994-03-09,0.15183905972794248
1994-03-10,0.1489295238102824
1994-03-11,0.1529705236953852
1994-03-14,0.15300645436074875
1994-03-15,0.15128811318540017
1994-03-16,0.1511047324214957
1994-03-17,0.15326627713739444
1994-03-18,0.157186120818248
1994-03-21,0.15315962503639774
1994-03-22,0.15286430446062826
1994-03-23,0.15375033664667734
1994-03-24,0.14752323899990707
1994-03-25,0.14172411218482836
1994-03-28,0.1402181315114536
1994-03-29,0.13257097455469738
1994-03-30,0.12417898471468267
1994-03-31,0.1252007079818164
1994-04-04,0.12044688677720583
1994-04-05,0.12935881310616668
1994-04-06,0.12985144879294402
1994-04-07,0.1313983928043206
1994-04-08,0.12920821798867116
1994-04-11,0.13086828970551684
1994-04-12,0.13004756536387596
1994-04-13,0.12773347375610802
1994-04-14,0.12793467071264228
1994-04-15,0.12773325476321684
1994-04-18,0.12309337004649062
1994-04-19,0.12302729067026758
1994-04-20,0.12070268158916544
1994-04-21,0.1265524691283655
1994-04-22,0.12611913784953724
1994-04-25,0.13251393961914815
1994-04-26,0.13179098531218986
1994-04-28,0.12818640508699733
1994-04-29,0.1297012677143844
1994-05-02,0.13190762392467092
1994-05-03,0.13345384136015154
1994-05-04,0.1315144789855456
1994-05-05,0.1313093589025745
1994-05-06,0.12826240616463958
1994-05-09,0.12368032307542462
1994-05-10,0.1267025470362214
1994-05-11,0.12362964821418736
1994-05-12,0.12625660985943607
1994-05-13,0.12702258496382884
1994-05-16,0.12835182324592634
1994-05-17,0.1339143793458253
1994-05-18,0.13534639851018695
1994-05-19,0.13841133921070242
1994-05-20,0.13929060679312452
1994-05-23,0.13642198254213114
1994-05-24,0.13674796079726942
1994-05-25,0.13794638129963066
1994-05-26,0.13772737871170163
1994-05-27,0.13816487387469326
1994-05-31,0.13831145218118152
1994-06-01,0.13860476552155224
1994-06-02,0.13838504125248396
1994-06-03,0.1399630964557509
1994-06-06,0.1395183038745273
1994-06-07,0.1380057036601763
1994-06-08,0.13723664977413147
1994-06-09,0.13767423940938092
1994-06-10,0.14008811075862104
1994-06-13,0.14125127655899813
1994-06-14,0.14508731515347348
1994-06-15,0.14207813722134818
1994-06-16,0.1446200401490967
1994-06-17,0.14037120134031852
1994-06-20,0.13617091021282932
1994-06-21,0.1321703559121908
1994-06-22,0.1341105867607733
1994-06-23,0.1311148581089467
1994-06-24,0.12397739021306137
1994-06-27,0.1293406714751458
1994-06-28,0.1275372807554858
1994-06-29,0.1272456507016476
1994-06-30,0.1225135829678141
1994-07-01,0.12488869673060121
1994-07-05,0.1255356135572532
1994-07-06,0.12798773409838227
1994-07-07,0.12955864627721722
1994-07-08,0.13191673526249417
1994-07-11,0.1312080720134157
1994-07-12,0.13117017807284062
1994-07-13,0.13135613515523262
1994-07-14,0.13537392142516552
1994-07-15,0.1370818064873497
1994-07-18,0.13727346738362795
1994-07-19,0.13643024097344753
1994-07-20,0.1339490128795515
1994-07-21,0.13455215228012257
1994-07-22,0.13485467372627005
1994-07-25,0.135650151010287
1994-07-26,0.1349265955981852
1994-07-27,0.13314667342959904
1994-07-28,0.13434794662236352
1994-07-29,0.13827631930663561
1994-08-01,0.14228339575583818
1994-08-02,0.14204672283093023
1994-08-03,0.14161512226532863
1994-08-04,0.13836442627842346
1994-08-05,0.13612993800907594
1994-08-08,0.13692919218908015
1994-08-09,0.13715965056606808
1994-08-10,0.13846121667611347
1994-08-11,0.13657230640915916
1994-08-12,0.13867336192397872
1994-08-15,0.13766954757119157
1994-08-16,0.1405496687288787
1994-08-17,0.13957622348832982
1994-08-18,0.13705551644765215
1994-08-19,0.13701769891287224
1994-08-22,0.13655779842655527
1994-08-23,0.1394605007079502
1994-08-24,0.14794506266958435
1994-08-25,0.14584661502651963
1994-08-26,0.15215890495263729
1994-08-29,0.1544199766543775
1994-08-30,0.15678757035598495
1994-08-31,0.15628439919956916
1994-09-01,0.15473429712950237
1994-09-02,0.15269628807054672
1994-09-06,0.1543667910666367
1994-09-07,0.15276963732956453
1994-09-08,0.15559841696936721
1994-09-09,0.1512580312558798
1994-09-12,0.1494279065367753
1994-09-13,0.15187601921704585
1994-09-14,0.15383805823620886
1994-09-15,0.16132992397995255
1994-09-16,0.15861585505609485
1994-09-19,0.15905614882909413
1994-09-20,0.15020296291123642
1994-09-21,0.14800305635046837
1994-09-22,0.14620149322388817
1994-09-23,0.14553734787680994
1994-09-26,0.14768969278700794
1994-09-27,0.14940523271842737
1994-09-28,0.1513023946555402
1994-09-29,0.14832556030101998
1994-09-30,0.14689928906451893
1994-10-03,0.1473575035853278
1994-10-04,0.14167821917320989
1994-10-05,0.1400129164295551
1994-10-06,0.13860192239410396
1994-10-07,0.14120315472394496
1994-10-10,0.14408133687669722
1994-10-11,0.15086260050490505
1994-10-12,0.15065076217010992
1994-10-13,0.15251495564985978
1994-10-14,0.15512165653342055
1994-10-17,0.15685160150376487
1994-10-18,0.1560240285649622
1994-10-19,0.15841126141489673
1994-10-20,0.15516563270037795
1994-10-21,0.1526141455143593
1994-10-24,0.1480396039191524
1994-10-25,0.1474536249274337
1994-10-26,0.14716080208919796
1994-10-27,0.15049621751445277
1994-10-28,0.1574810081302481
1994-10-31,0.154555120200547
1994-11-01,0.14882117492611055
1994-11-02,0.1455461762206568
1994-11-03,0.1466215200901302
1994-11-04,0.14188320363172538
1994-11-07,0.1420462079028084
1994-11-08,0.1446887672706178
1994-11-09,0.14481236848115844
1994-11-10,0.14361726983875941
1994-11-11,0.1411189967992032
1994-11-14,0.14451799734299303
1994-11-15,0.14410598300435323
1994-11-16,0.14640487452829593
1994-11-17,0.14428922721790244
1994-11-18,0.14272725544492243
1994-11-21,0.13718203414402858
1994-11-22,0.12639074195649808
1994-11-23,0.12601662887658446
1994-11-25,0.12975443711865942
1994-11-28,0.13330177031879772
1994-11-29,0.13318511998450502
1994-11-30,0.133263600666613
1994-12-01,0.1288341341099173
1994-12-02,0.1338815041913058
1994-12-05,0.13345298871351624
1994-12-06,0.13391866811559305
1994-12-07,0.13271056049710883
1994-12-08,0.12697940895209953
1994-12-09,0.12757995639188963
1994-12-12,0.13063274312791226
1994-12-13,0.13028784465752807
1994-12-14,0.13380434208859934
1994-12-15,0.13602387134794894
1994-12-16,0.14090685137125472
1994-12-19,0.13892945845159355
1994-12-20,0.13613297820931775
1994-12-21,0.14018993637074542
1994-12-22,0.14175741709740014
1994-12-23,0.1439859139415087
1994-12-27,0.14742505346866316
1994-12-28,0.14467911423385024
1994-12-29,0.14393924641959263
1994-12-30,0.14406212106520003
1995-01-03,0.14455390964490736
1995-01-04,0.14689294030981864
1995-01-05,0.14606263669814856
1995-01-06,0.14808910613019566
1995-01-09,0.14733729761119352
1995-01-10,0.14800364183930134
1995-01-11,0.14741953842145641
1995-01-12,0.14704479739796583
1995-01-13,0.1531510345035854
1995-01-16,0.1561828021139844
1995-01-17,0.1559665890804089
1995-01-18,0.15575061445718985
1995-01-19,0.14974354692692335
1995-01-20,0.14814639600705054
1995-01-23,0.14789581700068385
1995-01-24,0.1473122402247579
1995-01-25,0.14839342749355025
1995-01-26,0.14826799455407916
1995-01-27,0.14672274104326266
1995-01-30,0.1435301206363199
1995-01-31,0.1449596722982933
1995-02-01,0.14541175785028398
1995-02-02,0.14825381977650265
1995-02-03,0.1554351692708627
1995-02-06,0.15660042208584815
1995-02-07,0.1565566009959708
1995-02-08,0.15629639874561468
1995-02-09,0.1559502277849834
1995-02-10,0.1567712455828136
1995-02-13,0.15872351839724005
1995-02-14,0.1592489450881296
1995-02-15,0.16288836823268565
1995-02-16,0.16306711757742315
1995-02-17,0.15856484636221072
1995-02-21,0.15992018319793483
1995-02-22,0.16110706512895473
1995-02-23,0.1650853131143447
1995-02-24,0.16620894357884775
1995-02-27,0.16309872299616957
1995-02-28,0.16607706299884772
1995-03-01,0.16389709584300433
1995-03-02,0.16192041927988174
1995-03-03,0.16319643036548498
1995-03-06,0.16425006410963178
1995-03-07,0.1596000279304191
1995-03-08,0.1617662606229772
1995-03-09,0.16231418178169685
1995-03-10,0.16920843632916407
1995-03-13,0.1677983019969112
1995-03-14,0.1709750264883181
1995-03-15,0.1695548275642666
1995-03-16,0.17374194010787558
1995-03-17,0.1743644675515841
1995-03-20,0.17575544951168318
1995-03-21,0.17421182083268624
1995-03-22,0.1756504280865602
1995-03-23,0.17632506353236693
1995-03-24,0.1834301674054496
1995-03-27,0.18611117153218157
1995-03-28,0.18530910538962986
1995-03-29,0.1866091304332325
1995-03-30,0.1883180348699651
1995-03-31,0.18614358841191825
1995-04-03,0.1876986388587044
1995-04-04,0.19254225747128575
1995-04-05,0.19238783695616965
1995-04-06,0.19310610999947056
1995-04-07,0.19120326007553784
1995-04-10,0.1920203371920616
1995-04-11,0.19037984177655187
1995-04-12,0.19196055700156844
1995-04-13,0.19349700509178264
1995-04-17,0.19159003078675257
1995-04-18,0.18918566803470538
1995-04-19,0.19334533905452664
1995-04-20,0.19679502985118552
1995-04-21,0.20273760018869555
1995-04-24,0.2079509350310723
1995-04-25,0.20735449429198147
1995-04-26,0.2073013994743702
1995-04-27,0.2096241915831926
1995-04-28,0.21065835587083254
1995-05-01,0.20983861846937443
1995-05-02,0.2118548679918906
1995-05-03,0.2188745531872537
1995-05-04,0.2166870449664079
1995-05-05,0.21406854457244381
1995-05-08,0.22053108926074041
1995-05-09,0.22165728617433916
1995-05-10,0.22392105395701647
1995-05-11,0.22500319839502037
1995-05-12,0.22820437910723282
1995-05-15,0.22935756208683403
1995-05-16,0.22895222943547527
1995-05-17,0.22686989482551032
1995-05-18,0.21324773562608867
1995-05-19,0.213357557251241
1995-05-22,0.22200382143099853
1995-05-23,0.22868190057211057
1995-05-24,0.22896919346830294
1995-05-25,0.22463483770542844
1995-05-26,0.21750386098973548
1995-05-30,0.21906525741185473
1995-05-31,0.23308016784054117
1995-06-01,0.23436720798422098
1995-06-02,0.22955248433492867
1995-06-05,0.2349342698892286
1995-06-06,0.23640517169394126
1995-06-07,0.23244828264759287
1995-06-08,0.23186428636472953
1995-06-09,0.22603784828006238
1995-06-12,0.2297575644488487
1995-06-13,0.23612776162047738
1995-06-14,0.23724865192468675
1995-06-15,0.23813695347392042
1995-06-16,0.24062860107731812
