Country,Deaths/Mil.,2020/10/13 19:46:47 UTC
World,1983.422
Total:,1983.422
"
North America
",616.898
Total:,616.898
"
South America
",549.967
Total:,549.967
"
Europe
",416.288
Total:,416.288
USA,407.536
"
Asia
",377.806
Total:,377.806
Iran,261.315
Brazil,245.664
Mexico,243.233
India,136.708
Argentina,114.730
France,71.504
Colombia,67.596
Spain,57.233
Italy,50.977
Peru,46.322
"
Africa
",42.410
Total:,42.410
Russia,39.830
Turkey,37.438
UK,34.351
Philippines,32.497
Ecuador,29.858
Romania,22.456
Chile,21.521
Moldova,18.453
Germany,17.940
Belgium,16.436
South Africa,14.172
Saudi Arabia,12.550
Iraq,12.202
Pakistan,10.628
Netherlands,10.427
Poland,9.651
Morocco,9.153
Canada,8.014
Israel,5.523
Bolivia,4.262
Czechia,4.088
Hungary,3.998
Ethiopia,3.608
Kazakhstan,3.543
Afghanistan,3.447
Ukraine,3.350
Paraguay,3.178
Portugal,3.125
Dominican Republic,2.898
Japan,2.697
Panama,2.506
Bulgaria,2.380
Egypt,2.375
Bahamas,2.343
Costa Rica,2.297
Uzbekistan,2.089
Oman,2.063
Tunisia,2.026
Greece,1.783
Lebanon,1.629
Austria,1.607
S. Korea,1.592
Venezuela,1.563
Sweden,1.465
Ireland,1.326
Cameroon,1.217
Switzerland,1.212
Honduras,1.015
Malaysia,0.975
Kuwait,0.852
Algeria,0.850
El Salvador,0.796
Slovenia,0.600
Kyrgyzstan,0.526
Niger,0.517
Serbia,0.482
Andorra,0.476
Guyana,0.473
Jordan,0.440
Albania,0.436
Angola,0.432
Croatia,0.424
Guadeloupe,0.416
Jamaica,0.388
Denmark,0.387
Montenegro,0.299
Tanzania,0.289
"
Oceania
",0.285
Total:,0.285
Finland,0.277
Eswatini,0.260
Trinidad and Tobago,0.252
Lithuania,0.250
Cabo Verde,0.244
Bahrain,0.213
Madagascar,0.212
Hong Kong,0.202
Saint Martin,0.189
Sint Maarten,0.186
Guatemala,0.173
San Marino,0.170
Martinique,0.166
Slovakia,0.161
Guinea,0.151
Cuba,0.143
Latvia,0.130
Channel Islands,0.130
Nigeria,0.129
Malawi,0.124
Liberia,0.120
North Macedonia,0.113
Suriname,0.106
Senegal,0.103
Malta,0.101
Qatar,0.096
Norway,0.088
Guinea-Bissau,0.086
"

",0.083
Total:,0.083
Ghana,0.078
Diamond Princess,0.073
Belize,0.072
Mauritania,0.065
Réunion,0.062
Fiji,0.062
Namibia,0.054
China,0.054
Mayotte,0.043
French Guiana,0.041
Luxembourg,0.041
Maldives,0.038
Australia,0.033
Aruba,0.031
French Polynesia,0.027
CAR,0.026
Cyprus,0.024
Uruguay,0.022
Gabon,0.018
Estonia,0.017
Equatorial Guinea,0.016
Thailand,0.016
Turks and Caicos,0.009
Iceland,0.008
Monaco,0.008
Botswana,0.006
Curaçao,0.003
