Country,Deaths/Mil.,2020/05/22 02:22:12 UTC
San Marino,1208.628
Belgium,792.902
Andorra,660.189
Spain,597.567
Italy,537.145
UK,531.204
France,432.320
Sweden,383.587
Sint Maarten,350.260
Netherlands,337.069
Ireland,321.000
USA,291.279
Isle of Man,282.429
Channel Islands,259.113
Switzerland,219.457
Montserrat,200.364
Luxembourg,174.455
Ecuador,166.904
Canada,163.173
Bermuda,144.432
Portugal,125.215
Monaco,102.021
Germany,99.186
Denmark,96.878
Peru,95.625
Brazil,94.558
Iran,86.422
Saint Martin,77.775
Austria,70.346
Mayotte,69.843
Panama,67.572
Romania,60.019
Moldova,57.729
Finland,55.234
North Macedonia,53.278
Slovenia,50.978
Mexico,50.601
Turkey,50.446
Hungary,48.976
Estonia,48.249
Norway,43.385
Total:,42.931
World,42.905
Bosnia and Herzegovina,42.655
Dominican Republic,41.333
Martinique,37.333
Sao Tome and Principe,36.590
British Virgin Islands,33.125
Guadeloupe,32.458
Israel,32.293
Chile,30.841
Antigua and Barbuda,30.720
Kuwait,30.259
Iceland,29.323
Czechia,28.594
Aruba,28.099
Bahamas,28.010
Serbia,27.110
Liechtenstein,26.232
Turks and Caicos,25.833
Poland,25.672
Barbados,24.344
UAE,23.993
Croatia,23.632
Armenia,23.625
Lithuania,22.363
Russia,21.236
Belarus,19.575
Bolivia,18.445
Bulgaria,17.246
Greece,16.135
Honduras,15.775
Cayman Islands,15.240
Montenegro,14.333
Cyprus,14.090
Malta,13.593
Ukraine,13.222
Algeria,13.170
Colombia,12.841
Guyana,12.756
Latvia,11.655
Albania,10.781
Djibouti,10.137
Saudi Arabia,10.102
Argentina,9.216
Mauritius,7.861
Philippines,7.746
Maldives,7.414
Equatorial Guinea,7.154
Bahrain,7.083
Cuba,7.044
Egypt,6.819
South Africa,6.228
Japan,6.150
Curaçao,6.125
Oman,6.088
Qatar,5.912
Cameroon,5.894
Uruguay,5.768
Trinidad and Tobago,5.724
Gabon,5.407
Cabo Verde,5.402
Morocco,5.327
S. Korea,5.142
Slovakia,5.126
El Salvador,5.091
Belize,5.000
Afghanistan,4.961
Indonesia,4.691
Tajikistan,4.625
Pakistan,4.610
Liberia,4.600
Sierra Leone,4.427
New Zealand,4.356
Azerbaijan,4.342
Tunisia,3.999
Australia,3.972
Singapore,3.935
Somalia,3.865
Lebanon,3.809
Chad,3.551
Malaysia,3.521
Iraq,3.503
French Guiana,3.357
China,3.239
Guinea-Bissau,3.057
Jamaica,3.034
Georgia,3.012
Mali,2.978
Congo,2.900
Sudan,2.776
Guatemala,2.694
India,2.607
Nicaragua,2.559
Burkina Faso,2.498
Bangladesh,2.476
Niger,2.468
Brunei ,2.291
Haiti,2.180
Kyrgyzstan,2.154
Senegal,1.972
Costa Rica,1.960
Kazakhstan,1.868
Eswatini,1.727
Suriname,1.727
Paraguay,1.539
Togo,1.458
Guinea,1.373
Yemen,1.173
Comoros,1.147
Réunion,1.118
Ivory Coast,1.096
Mauritania,1.069
Nigeria,1.023
Ghana,0.999
Kenya,0.947
Jordan,0.882
Thailand,0.811
DRC,0.698
Hong Kong,0.534
Libya,0.423
Sri Lanka,0.418
Gambia,0.417
Botswana,0.414
Palestine,0.392
Uzbekistan,0.390
Zambia,0.380
Tanzania,0.371
South Sudan,0.358
Venezuela,0.351
Taiwan,0.302
Benin,0.244
Zimbabwe,0.235
Malawi,0.167
Syria,0.155
Myanmar,0.121
Nepal,0.105
Angola,0.103
Burundi,0.095
Madagascar,0.074
Ethiopia,0.038
