Country,Deaths/Mil.,2020/04/30 09:42:19 UTC
San Marino,1208.298
Belgium,655.176
Andorra,543.569
Spain,519.215
Italy,457.807
UK,384.455
France,369.077
Sint Maarten,303.160
Netherlands,274.997
Isle of Man,246.968
Sweden,243.750
Ireland,241.020
Channel Islands,218.588
Montserrat,200.364
Switzerland,198.285
USA,186.298
Luxembourg,142.178
Monaco,101.937
Bermuda,96.324
Portugal,95.414
Canada,79.375
Saint Martin,77.605
Germany,77.185
Denmark,76.478
Iran,70.919
Austria,64.855
Ecuador,50.064
Slovenia,42.805
Panama,41.249
Norway,38.178
Estonia,37.695
Martinique,37.280
Finland,37.161
Turkey,36.525
Romania,36.148
North Macedonia,35.032
British Virgin Islands,33.000
Hungary,32.268
Antigua and Barbuda,30.625
Guadeloupe,29.960
World,29.340
Total:,29.312
Iceland,29.304
Peru,28.598
Bahamas,27.913
Moldova,27.522
Dominican Republic,27.001
Liechtenstein,26.232
Brazil,25.944
Turks and Caicos,25.833
Israel,25.309
Barbados,24.325
Czechia,21.200
Bosnia and Herzegovina,19.806
Serbia,19.791
Aruba,18.740
Poland,16.608
Lithuania,16.538
Croatia,16.311
Cayman Islands,15.219
Mayotte,14.661
Mexico,13.429
Greece,13.328
Cyprus,12.420
Chile,11.303
Montenegro,11.152
Armenia,10.796
Albania,10.418
Algeria,10.154
Guyana,10.154
UAE,9.908
Bulgaria,9.348
Malta,9.063
Belarus,8.890
Latvia,7.955
Mauritius,7.861
Russia,7.355
Honduras,7.183
Curaçao,6.125
Ukraine,5.969
Trinidad and Tobago,5.724
Kuwait,5.621
Colombia,5.461
Philippines,5.153
Cuba,5.140
Bolivia,5.050
Belize,5.000
S. Korea,4.818
Argentina,4.744
Bahrain,4.702
Morocco,4.549
Saudi Arabia,4.511
Uruguay,4.310
Slovakia,4.218
New Zealand,3.939
Egypt,3.679
Australia,3.571
Lebanon,3.528
Qatar,3.471
Tunisia,3.388
French Guiana,3.352
Japan,3.348
China,3.243
Liberia,3.177
Malaysia,3.144
Indonesia,2.896
Singapore,2.393
Jamaica,2.369
Iraq,2.297
Cameroon,2.297
Brunei ,2.283
Azerbaijan,2.266
Burkina Faso,2.080
Djibouti,2.024
Oman,1.959
Maldives,1.850
Cabo Verde,1.798
Somalia,1.780
South Africa,1.733
Suriname,1.700
Afghanistan,1.651
Pakistan,1.559
Georgia,1.503
Congo,1.469
El Salvador,1.390
Gabon,1.348
Kazakhstan,1.329
Niger,1.302
Paraguay,1.265
Mali,1.245
Kyrgyzstan,1.223
Costa Rica,1.178
Bangladesh,1.030
Guatemala,0.903
Eswatini,0.857
Togo,0.835
India,0.783
Jordan,0.780
Thailand,0.768
Equatorial Guinea,0.714
Sudan,0.672
Haiti,0.645
Senegal,0.541
Guinea,0.534
Ivory Coast,0.532
Hong Kong,0.532
Ghana,0.517
Guinea-Bissau,0.507
Sierra Leone,0.500
Nicaragua,0.462
Gambia,0.455
Botswana,0.435
Palestine,0.390
DRC,0.372
Venezuela,0.363
Sri Lanka,0.324
Zimbabwe,0.300
Libya,0.295
Kenya,0.273
Uzbekistan,0.268
Tanzania,0.267
Taiwan,0.252
Mauritania,0.250
Nigeria,0.236
Malawi,0.167
Zambia,0.155
Syria,0.140
Myanmar,0.120
Chad,0.115
Burundi,0.082
Benin,0.078
Yemen,0.067
Angola,0.059
Ethiopia,0.023
