Country,Deaths/Mil.,2020/05/11 01:58:56 UTC
San Marino,1208.325
Belgium,746.868
Andorra,621.266
Spain,569.409
Italy,505.404
UK,469.287
France,404.115
Sint Maarten,349.934
Sweden,319.290
Netherlands,317.515
Ireland,295.265
Isle of Man,270.494
USA,244.079
Channel Islands,235.844
Switzerland,211.819
Montserrat,200.364
Luxembourg,161.350
Canada,129.022
Ecuador,120.529
Bermuda,112.415
Portugal,111.315
Monaco,101.917
Denmark,91.354
Germany,90.319
Iran,79.048
Saint Martin,77.615
Austria,68.610
Peru,57.282
Panama,56.552
Brazil,52.300
Romania,49.983
Slovenia,49.075
Finland,48.187
Estonia,45.233
Turkey,44.889
North Macedonia,43.671
Hungary,42.781
Moldova,41.881
Norway,40.395
Mayotte,40.323
Martinique,37.333
Total:,36.417
World,36.397
Dominican Republic,35.774
British Virgin Islands,33.143
Bosnia and Herzegovina,32.600
Guadeloupe,32.500
Antigua and Barbuda,30.600
Iceland,29.306
Israel,29.120
Aruba,28.099
Bahamas,27.978
Mexico,26.911
Liechtenstein,26.232
Czechia,26.163
Turks and Caicos,25.833
Serbia,24.616
Barbados,24.333
Sao Tome and Principe,22.812
Croatia,21.934
Poland,21.155
UAE,20.020
Lithuania,18.357
Chile,16.321
Cayman Islands,15.210
Armenia,15.186
Greece,14.511
Montenegro,14.333
Belarus,13.862
Kuwait,13.579
Cyprus,13.256
Russia,13.124
Bulgaria,13.106
Guyana,12.692
Algeria,11.491
Malta,11.321
Honduras,10.899
Albania,10.786
Bolivia,10.110
Latvia,9.546
Colombia,9.082
Ukraine,8.933
Mauritius,7.861
Saudi Arabia,7.069
Cuba,6.802
Argentina,6.773
Philippines,6.594
Curaçao,6.125
Trinidad and Tobago,5.724
Maldives,5.551
Uruguay,5.482
Egypt,5.138
Morocco,5.085
Belize,5.000
S. Korea,4.998
Japan,4.944
Qatar,4.860
Slovakia,4.765
Bahrain,4.702
New Zealand,4.349
Cameroon,4.288
Liberia,3.920
Lebanon,3.815
Australia,3.797
Tunisia,3.794
Gabon,3.595
Cabo Verde,3.593
Indonesia,3.536
Singapore,3.419
French Guiana,3.347
Malaysia,3.343
Oman,3.331
South Africa,3.274
China,3.241
Somalia,3.194
Azerbaijan,3.150
Afghanistan,3.080
Jamaica,3.048
Djibouti,3.037
Pakistan,2.976
Equatorial Guinea,2.852
Iraq,2.718
El Salvador,2.620
Georgia,2.504
Burkina Faso,2.349
Brunei ,2.284
Sierra Leone,2.228
Tajikistan,2.092
Chad,1.925
Niger,1.905
Mali,1.889
Kyrgyzstan,1.844
Congo,1.825
Eswatini,1.721
Suriname,1.700
Kazakhstan,1.650
India,1.614
Sudan,1.590
Guinea-Bissau,1.525
Guatemala,1.458
Paraguay,1.403
Bangladesh,1.384
Togo,1.328
Haiti,1.319
Comoros,1.182
Costa Rica,1.174
Senegal,1.134
Jordan,0.883
Guinea,0.836
Thailand,0.800
Ivory Coast,0.791
Ghana,0.707
Nigeria,0.683
Nicaragua,0.625
Kenya,0.571
Hong Kong,0.534
DRC,0.455
Botswana,0.435
Libya,0.422
Sri Lanka,0.417
Gambia,0.400
Palestine,0.395
Zambia,0.393
Tanzania,0.371
Venezuela,0.362
Yemen,0.314
Uzbekistan,0.298
Mauritania,0.250
Taiwan,0.245
Zimbabwe,0.222
Syria,0.191
Benin,0.163
Malawi,0.161
Myanmar,0.100
Burundi,0.067
Angola,0.044
Ethiopia,0.042
