Country,Deaths/Mil.,2020/06/30 00:26:14 UTC
World,2805.719
Total:,2805.719
"
North America
",1010.630
Total:,1010.630
USA,760.679
"
South America
",489.125
Total:,489.125
"
Asia
",472.760
Total:,472.760
"
Europe
",452.395
Total:,452.395
Brazil,354.360
India,266.396
Canada,172.197
Iran,143.890
France,115.070
Spain,59.076
Pakistan,49.174
Mexico,46.451
Chile,42.217
Peru,39.818
UK,38.551
Russia,32.881
Turkey,26.217
Ecuador,23.292
"
Africa
",23.114
Total:,23.114
Saudi Arabia,19.598
Moldova,15.369
Germany,15.362
Italy,13.872
Sweden,13.419
Iraq,13.105
Romania,12.909
Colombia,11.360
South Africa,9.449
Argentina,9.394
Belgium,5.551
Philippines,5.235
Dominican Republic,4.654
El Salvador,4.570
Netherlands,3.648
Poland,3.636
Algeria,2.801
Portugal,2.656
Panama,2.648
North Macedonia,2.640
Bolivia,2.284
Japan,2.262
Ukraine,2.182
Egypt,1.764
Honduras,1.536
Bulgaria,1.431
Cameroon,1.293
Hungary,1.270
Kuwait,1.115
Kazakhstan,1.067
Czechia,0.855
Ireland,0.818
Azerbaijan,0.801
Serbia,0.690
Lithuania,0.687
Switzerland,0.682
Mauritania,0.634
Ethiopia,0.617
Greece,0.563
Israel,0.561
Belarus,0.557
Oman,0.498
Madagascar,0.449
Afghanistan,0.446
China,0.444
Senegal,0.435
Denmark,0.427
Kenya,0.419
Albania,0.353
S. Korea,0.332
Austria,0.317
Kyrgyzstan,0.299
Tanzania,0.289
Qatar,0.241
Angola,0.239
Guatemala,0.215
Armenia,0.172
Bosnia and Herzegovina,0.170
Nigeria,0.160
Lebanon,0.156
Guadeloupe,0.154
Guinea,0.139
Bahrain,0.138
Morocco,0.128
Norway,0.112
French Guiana,0.107
Bahamas,0.106
Suriname,0.104
"

",0.083
Venezuela,0.083
Total:,0.083
Georgia,0.081
Gabon,0.078
Guinea-Bissau,0.073
Diamond Princess,0.073
Barbados,0.072
Uzbekistan,0.070
Saint Martin,0.070
Eswatini,0.069
Somalia,0.062
Mayotte,0.062
Bermuda,0.062
Uruguay,0.058
Malaysia,0.056
Luxembourg,0.052
Guyana,0.051
Finland,0.045
Malawi,0.045
Togo,0.044
Antigua and Barbuda,0.043
Ghana,0.039
Estonia,0.035
Benin,0.032
Maldives,0.031
Paraguay,0.029
Latvia,0.027
CAR,0.026
Jordan,0.024
Costa Rica,0.018
Thailand,0.018
South Sudan,0.018
Zambia,0.014
"
Oceania
",0.013
Bangladesh,0.013
Australia,0.013
Total:,0.013
Réunion,0.011
UAE,0.007
Hong Kong,0.006
Botswana,0.006
Sri Lanka,0.005
Singapore,0.001
