Country,Deaths/Mil.,2020/07/03 10:48:37 UTC
World,2758.479
Total:,2758.479
"
North America
",991.504
Total:,991.504
USA,737.172
"
South America
",488.524
Total:,488.524
"
Asia
",469.643
Total:,469.643
"
Europe
",444.756
Total:,444.756
Brazil,343.445
India,259.704
Canada,174.041
Iran,149.366
France,102.888
Spain,58.897
Pakistan,50.843
Mexico,46.260
Chile,43.671
UK,43.257
Peru,41.968
Russia,33.952
Turkey,27.255
"
Africa
",22.503
Total:,22.503
Ecuador,22.466
Saudi Arabia,20.277
Germany,15.067
Moldova,14.302
Romania,13.583
Iraq,13.111
Italy,11.849
Argentina,11.763
Colombia,11.495
Sweden,9.498
South Africa,9.121
El Salvador,5.865
Belgium,5.537
Philippines,5.268
Dominican Republic,4.474
Netherlands,3.400
Poland,3.065
Algeria,3.039
Portugal,2.856
Ukraine,2.721
North Macedonia,2.665
Panama,2.650
Bolivia,2.540
Japan,1.911
Egypt,1.794
Honduras,1.623
Serbia,1.530
Bulgaria,1.353
Cameroon,1.293
Hungary,1.268
Kuwait,1.065
Switzerland,0.918
Israel,0.874
Ireland,0.818
Azerbaijan,0.805
Senegal,0.663
Lithuania,0.648
Afghanistan,0.633
Ethiopia,0.617
Mauritania,0.588
Belarus,0.575
Kazakhstan,0.516
Oman,0.496
Greece,0.444
Denmark,0.426
Kenya,0.394
China,0.388
Czechia,0.348
S. Korea,0.326
Angola,0.324
Tanzania,0.289
Martinique,0.289
Madagascar,0.280
Austria,0.273
Kyrgyzstan,0.270
Qatar,0.225
Guatemala,0.210
Albania,0.209
Bahrain,0.172
Armenia,0.172
Suriname,0.166
Nigeria,0.159
Bosnia and Herzegovina,0.158
Guadeloupe,0.154
Guinea,0.145
Morocco,0.122
Croatia,0.113
Bahamas,0.106
"
Oceania
",0.102
Total:,0.102
Venezuela,0.100
Lebanon,0.097
Australia,0.088
Norway,0.085
"

",0.083
Total:,0.083
Georgia,0.080
Gabon,0.076
Guinea-Bissau,0.073
Diamond Princess,0.073
French Guiana,0.072
Uzbekistan,0.070
Saint Martin,0.070
Estonia,0.069
Eswatini,0.063
Bermuda,0.062
Somalia,0.061
Guyana,0.056
Luxembourg,0.050
Maldives,0.050
Slovakia,0.049
Malawi,0.048
Antigua and Barbuda,0.043
Togo,0.042
Mayotte,0.040
Ghana,0.039
Cuba,0.037
Paraguay,0.033
Uruguay,0.030
Malaysia,0.028
Costa Rica,0.027
Latvia,0.027
CAR,0.025
Jordan,0.024
Thailand,0.018
Zambia,0.018
Benin,0.018
Réunion,0.015
New Zealand,0.014
Bangladesh,0.013
UAE,0.006
Hong Kong,0.006
Sri Lanka,0.005
Botswana,0.004
Singapore,0.001
