Country,Deaths/Mil.,2020/06/19 18:56:16 UTC
World,2894.166
Total:,2894.166
"
North America
",1108.781
Total:,1108.781
USA,874.715
"
Europe
",522.637
Total:,522.637
"
South America
",504.995
Total:,504.995
"
Asia
",413.002
Total:,413.002
Brazil,398.946
India,293.078
Canada,165.152
France,139.678
Iran,132.864
Spain,57.210
UK,53.320
Mexico,45.114
Peru,34.498
Chile,33.803
Russia,31.691
Sweden,24.524
Italy,23.378
Turkey,20.362
Ecuador,19.555
Germany,18.614
Philippines,16.558
Saudi Arabia,15.291
Moldova,15.104
"
Africa
",13.592
Total:,13.592
Romania,11.669
Colombia,10.848
Ukraine,9.657
Argentina,8.978
Belgium,8.817
Iraq,7.169
Netherlands,7.013
Dominican Republic,4.310
South Africa,4.307
Algeria,3.873
Poland,3.706
Japan,3.281
El Salvador,2.702
Portugal,2.660
Bolivia,2.302
Panama,2.177
Pakistan,2.169
Hungary,2.088
Ireland,1.892
Egypt,1.584
North Macedonia,1.566
Kuwait,1.562
Switzerland,1.065
Kazakhstan,0.836
Azerbaijan,0.802
Cameroon,0.742
Lithuania,0.679
Bulgaria,0.672
China,0.612
Greece,0.584
Israel,0.583
Ethiopia,0.566
Belarus,0.541
Andorra,0.487
Oman,0.461
Honduras,0.415
Afghanistan,0.373
Serbia,0.367
S. Korea,0.341
Mauritania,0.311
Denmark,0.291
Czechia,0.291
Tanzania,0.289
Austria,0.279
Qatar,0.240
Senegal,0.238
Bosnia and Herzegovina,0.207
Kenya,0.190
Guatemala,0.189
Albania,0.183
Nigeria,0.180
Armenia,0.167
Morocco,0.155
Norway,0.140
Kyrgyzstan,0.138
Guinea,0.129
Lebanon,0.127
Bermuda,0.125
Mayotte,0.121
Antigua and Barbuda,0.115
Uruguay,0.113
Gabon,0.111
Bahamas,0.106
Finland,0.091
"

",0.083
Total:,0.083
Georgia,0.078
Cyprus,0.077
Bahrain,0.075
Diamond Princess,0.073
Slovenia,0.072
Barbados,0.072
Saint Martin,0.071
Guyana,0.066
Somalia,0.065
Suriname,0.058
Luxembourg,0.054
Madagascar,0.054
Malawi,0.054
Guinea-Bissau,0.050
Togo,0.048
Angola,0.048
Malaysia,0.043
Venezuela,0.040
Uzbekistan,0.039
Cuba,0.037
South Sudan,0.036
Estonia,0.035
Benin,0.034
Eswatini,0.034
Maldives,0.033
French Guiana,0.033
Ghana,0.032
Australia,0.028
"
Oceania
",0.027
Latvia,0.027
Jordan,0.027
Total:,0.027
Brunei ,0.021
Costa Rica,0.019
Thailand,0.018
Jamaica,0.016
CAR,0.015
Malta,0.014
Bangladesh,0.013
Hong Kong,0.011
Botswana,0.011
Paraguay,0.010
Zambia,0.008
UAE,0.007
Sri Lanka,0.006
Réunion,0.004
Singapore,0.001
