Country,Deaths/Mil.,2020/06/12 01:44:33 UTC
World,3007.547
Total:,3007.547
"
North America
",1152.839
Total:,1152.839
USA,934.346
"
Europe
",567.649
Total:,567.649
"
South America
",514.706
Total:,514.706
Brazil,423.907
"
Asia
",384.397
Total:,384.397
India,254.902
France,170.348
Canada,153.929
Iran,129.983
UK,73.093
Spain,57.777
Mexico,44.985
Italy,34.146
Peru,30.291
Russia,29.902
Chile,29.025
Sweden,27.117
Germany,21.891
Ecuador,18.332
Turkey,17.599
Belgium,15.976
"
Africa
",13.691
Total:,13.691
Saudi Arabia,12.838
Moldova,11.851
Colombia,11.025
Romania,9.888
Netherlands,9.645
Ukraine,8.989
Argentina,7.658
Japan,4.682
South Africa,4.560
Philippines,3.514
Poland,3.231
Portugal,2.932
Dominican Republic,2.879
Iraq,2.686
Hungary,2.601
Bolivia,2.379
Algeria,2.309
Pakistan,2.171
Panama,2.159
El Salvador,1.916
Ireland,1.889
North Macedonia,1.624
Kuwait,1.491
Egypt,1.421
Mauritania,1.286
Switzerland,1.123
Greece,0.830
Bulgaria,0.817
Azerbaijan,0.803
Lithuania,0.718
Denmark,0.690
Cameroon,0.684
Belarus,0.520
Austria,0.514
Honduras,0.512
Ethiopia,0.479
Andorra,0.419
Oman,0.410
Israel,0.388
Afghanistan,0.354
S. Korea,0.346
Czechia,0.333
Kazakhstan,0.306
Serbia,0.292
Tanzania,0.289
Senegal,0.231
Bosnia and Herzegovina,0.227
Qatar,0.211
Albania,0.202
Kenya,0.200
Guatemala,0.195
Sint Maarten,0.195
Nigeria,0.186
Finland,0.184
Morocco,0.173
Armenia,0.167
Lebanon,0.155
Mayotte,0.150
Bermuda,0.128
Guinea,0.126
Antigua and Barbuda,0.115
Gabon,0.113
Norway,0.112
Uruguay,0.109
Bahamas,0.107
Georgia,0.094
Guadeloupe,0.085
"

",0.083
Total:,0.083
Guyana,0.076
Cyprus,0.074
Kyrgyzstan,0.073
Diamond Princess,0.073
Barbados,0.073
Saint Martin,0.073
Latvia,0.071
Malaysia,0.070
Somalia,0.068
Madagascar,0.067
San Marino,0.061
Jordan,0.051
Ghana,0.046
Tunisia,0.045
Uzbekistan,0.044
Guinea-Bissau,0.043
Angola,0.042
Cuba,0.038
Maldives,0.036
Jamaica,0.033
Malawi,0.033
Eswatini,0.033
Bahrain,0.029
"
Oceania
",0.028
Australia,0.028
Total:,0.028
Luxembourg,0.027
Benin,0.026
Togo,0.025
Suriname,0.024
Costa Rica,0.023
Botswana,0.021
Thailand,0.019
Paraguay,0.018
French Guiana,0.015
Hong Kong,0.014
Brunei ,0.014
Bangladesh,0.013
Venezuela,0.008
Zambia,0.008
UAE,0.007
Sri Lanka,0.006
Réunion,0.002
Singapore,0.001
