Country,Deaths/Mil.,2020/05/31 00:52:04 UTC
San Marino,1238.030
Belgium,815.883
Andorra,660.130
Spain,580.192
UK,565.598
Italy,551.406
France,440.812
Sweden,435.438
Sint Maarten,350.260
Netherlands,347.357
Ireland,334.717
USA,319.084
Isle of Man,282.357
Channel Islands,259.071
Switzerland,221.856
Montserrat,200.364
Ecuador,189.213
Canada,187.510
Luxembourg,175.984
Bermuda,144.450
Portugal,136.856
Brazil,135.713
Peru,132.727
Germany,102.659
Monaco,101.980
Denmark,98.611
Iran,92.164
Saint Martin,77.707
Mayotte,77.152
Panama,76.581
Mexico,75.875
Austria,74.187
Moldova,72.121
Romania,65.408
North Macedonia,62.897
Finland,57.034
Sao Tome and Principe,54.839
Hungary,54.202
Turkey,53.592
Chile,52.195
Slovenia,51.984
Estonia,50.510
Kuwait,48.064
Total:,47.578
World,47.554
Bosnia and Herzegovina,46.624
Dominican Republic,45.947
Norway,43.552
Armenia,42.864
Martinique,37.310
Guadeloupe,35.000
British Virgin Islands,33.125
Russia,31.219
Israel,30.884
Antigua and Barbuda,30.600
Czechia,29.792
Iceland,29.319
Aruba,28.099
Poland,28.043
Bahamas,28.039
Serbia,27.685
UAE,26.520
Liechtenstein,26.232
Turks and Caicos,25.833
Bolivia,25.736
Lithuania,25.695
Croatia,25.085
Barbados,24.348
Belarus,24.231
Djibouti,22.296
Malta,20.388
Honduras,20.120
Bulgaria,19.968
Colombia,17.494
Greece,16.810
Ukraine,15.897
Guyana,15.237
Cayman Islands,15.234
Algeria,14.778
Montenegro,14.333
Cyprus,14.083
Saudi Arabia,13.804
Latvia,12.710
Qatar,12.515
Argentina,11.691
Albania,11.471
South Africa,10.860
Bahrain,10.025
Maldives,9.264
Egypt,8.955
Philippines,8.659
Equatorial Guinea,8.582
Oman,8.244
Mauritius,7.851
Gabon,7.658
Cuba,7.337
Cameroon,7.214
Cabo Verde,7.202
Japan,7.012
El Salvador,6.779
Afghanistan,6.411
Uruguay,6.324
Pakistan,6.318
Curaçao,6.105
Azerbaijan,6.023
Sudan,6.004
Sierra Leone,5.777
Indonesia,5.737
Trinidad and Tobago,5.724
Morocco,5.533
Liberia,5.304
Nicaragua,5.303
S. Korea,5.243
Slovakia,5.136
Guatemala,5.040
Belize,5.000
Tajikistan,4.938
Iraq,4.860
Somalia,4.610
Brunei ,4.582
New Zealand,4.403
Mauritania,4.306
Guinea-Bissau,4.076
Tunisia,4.059
Australia,4.043
Chad,3.939
Singapore,3.934
Lebanon,3.798
Mali,3.770
India,3.764
Bangladesh,3.706
Malaysia,3.556
Congo,3.461
French Guiana,3.356
China,3.238
Haiti,3.071
Jamaica,3.037
Georgia,3.012
Niger,2.678
Burkina Faso,2.566
Senegal,2.519
Yemen,2.484
Kyrgyzstan,2.453
Comoros,2.302
Kazakhstan,2.028
Costa Rica,1.968
Guinea,1.756
Eswatini,1.724
Suriname,1.714
Western Sahara,1.667
Togo,1.561
Paraguay,1.540
Nigeria,1.330
Ivory Coast,1.250
Kenya,1.168
Ghana,1.126
Réunion,1.117
South Sudan,0.895
Jordan,0.883
Thailand,0.815
DRC,0.768
Libya,0.731
Palestine,0.591
Hong Kong,0.536
Venezuela,0.489
Sri Lanka,0.465
Botswana,0.429
Uzbekistan,0.418
Gambia,0.400
Zambia,0.384
Tanzania,0.371
Taiwan,0.301
Zimbabwe,0.276
Benin,0.254
Syria,0.230
Malawi,0.215
Madagascar,0.214
CAR,0.207
Nepal,0.206
Angola,0.143
Myanmar,0.107
Burundi,0.079
Rwanda,0.078
Ethiopia,0.068
Mozambique,0.066
